x,y,gas_Saturation,CO2_concentration_in_water
0.905,1.015,6.50566950521298e-15,1.46941576235422
0.915,1.015,1.21577207615319e-14,1.44957133301672
0.925,1.015,7.16605588945304e-15,1.42638359980001
0.935,1.015,1.68317093101093e-15,1.40395533959846
0.945,1.015,6.50404019143942e-15,1.39671690125133
0.955,1.015,9.44085504267444e-15,1.3947157877089
0.965,1.015,1.27544324422149e-14,1.39949436126753
0.975,1.015,1.40737488044284e-14,1.31357295424126
0.985,1.015,2.00703863796178e-15,0.0350092334586896
0.995,1.015,4.57325992134692e-16,1.23050651703213e-06
1.005,1.015,0,2.59098159665963e-09
1.015,1.015,0,9.15109805628361e-13
1.025,1.015,0,1.11255855827084e-12
1.035,1.015,0,1.03807558799918e-12
1.045,1.015,0,9.54844525972607e-13
1.055,1.015,0,8.47640564164827e-13
1.065,1.015,0,3.01538669586508e-13
1.075,1.015,0,9.07578656956915e-14
1.085,1.015,0,6.25028495928331e-14
1.095,1.015,0,9.06434806544913e-14
1.105,1.015,0,9.29135494357521e-14
1.115,1.015,0,4.24209552052987e-14
1.125,1.015,0,1.10210566867865e-14
1.135,1.015,0,1.45371101570655e-14
1.145,1.015,0,1.62282092000754e-14
1.155,1.015,0,1.31116678471157e-14
1.165,1.015,0,1.07071977134227e-14
1.175,1.015,0,7.27131641597999e-15
1.185,1.015,0,1.20479015840838e-15
1.195,1.015,0,1.09527251367133e-15
1.205,1.015,0,1.11907393522414e-15
1.215,1.015,0,1.08530119414291e-15
1.225,1.015,0,2.975761065456e-16
1.235,1.015,0,1.20080297154492e-16
1.245,1.015,0,4.33049681101827e-17
1.255,1.015,0,3.57661518934992e-17
1.265,1.015,0,1.10108909056034e-16
1.275,1.015,0,2.46504046561043e-15
1.285,1.015,0,1.74043552132791e-14
1.295,1.015,0,6.55813449952319e-14
1.305,1.015,0,1.97280951867935e-13
1.315,1.015,0,4.59309471959767e-13
1.325,1.015,0,4.04187133269976e-09
1.335,1.015,0,2.95151925795674e-06
1.345,1.015,0,1.19202917129632e-05
1.355,1.015,0,9.49880402332386e-05
1.365,1.015,0,0.00025658016721228
1.375,1.015,0,0.00114686085300255
1.385,1.015,0,0.00243033085060995
1.395,1.015,0,0.00361498623710879
1.405,1.015,0,0.00560659226615025
1.415,1.015,0,0.00792978206675187
1.425,1.015,0,0.00943569087488385
1.435,1.015,0,0.014001010898386
1.445,1.015,2.34796348180959e-18,0.0173233438910297
1.455,1.015,2.50596430615338e-16,0.0597174405752292
1.465,1.015,9.72936874767341e-16,0.201779528595886
1.475,1.015,3.27771229200847e-16,0.35986070985697
1.485,1.015,4.0910113031229e-15,0.490729731732484
1.495,1.015,4.90696220639609e-15,0.491125480018226
1.505,1.015,1.30933326075724e-14,0.513750573591024
1.515,1.015,1.07666711906415e-14,0.384125975970353
1.525,1.015,1.30860260350499e-14,0.229058394611136
1.535,1.015,6.82723775195344e-15,0.118750404859917
1.545,1.015,1.17504828530216e-15,0.0811081368527883
1.555,1.015,3.51803939491038e-18,0.0752534302788498
1.565,1.015,7.60609892977165e-19,0.0969924571576648
1.575,1.015,0,0.176793305376573
1.585,1.015,0,0.292078482807248
1.595,1.015,0,0.443626500628509
1.605,1.015,0,0.586297498406406
1.615,1.015,0,0.536697470442865
1.625,1.015,0,0.443537708817643
1.635,1.015,0,0.308426662262791
1.645,1.015,0,0.181854579581655
1.655,1.015,0,0.333695032378431
1.665,1.015,0,0.639629028471367
1.675,1.015,0,0.901357384594902
1.685,1.015,0,1.02397924881804
1.695,1.015,0,1.04354140653804
1.705,1.015,0,0.823572054239825
1.715,1.015,0,0.493544908777957
1.725,1.015,0,0.313030552160348
1.735,1.015,0,0.227755930698961
1.745,1.015,0,0.511415226932193
1.755,1.015,0,0.862442154903691
1.765,1.015,0,1.09433374987708
1.775,1.015,0,1.29896130468377
1.785,1.015,0,1.30361635448812
1.795,1.015,0,1.30570744010191
1.805,1.015,0,0.998785550206008
1.815,1.015,0,0.653744163447372
1.825,1.015,0,0.475347260154029
1.835,1.015,0,0.305426902269186
1.845,1.015,0,0.293480592673985
1.855,1.015,0,0.354441368362196
1.865,1.015,0,0.575748809423677
1.875,1.015,0,0.779621495935475
1.885,1.015,0,0.650520479025733
1.895,1.015,0,0.445950632899487
1.905,1.015,0,0.474511082542923
1.915,1.015,0,0.292891701667875
1.925,1.015,0,0.112976385361085
1.935,1.015,0,0.105814530947148
1.945,1.015,0,0.142274022740928
1.955,1.015,0,0.487219379714572
1.965,1.015,0,0.842798323767689
1.975,1.015,0,1.22071210029342
1.985,1.015,0,1.25611245175827
1.995,1.015,0,1.25190576142477
2.005,1.015,0,1.00250805606554
2.015,1.015,0,0.753110350706294
2.025,1.015,0,0.522862868506085
2.035,1.015,0,0.299128066639532
2.045,1.015,0,0.596534936146389
2.055,1.015,0,0.859087758021467
2.065,1.015,0,1.00764156225838
2.075,1.015,0,1.15155772893118
2.085,1.015,0,1.05716404292957
2.095,1.015,0,0.967318058781654
2.105,1.015,0,0.897026214485263
2.115,1.015,0,0.771064101353916
2.125,1.015,0,0.536056220294194
2.135,1.015,0,0.310447970259587
2.145,1.015,0,0.524310290051814
2.155,1.015,0,0.740571044822033
2.165,1.015,0,0.872531387991032
2.175,1.015,0,0.955145682388587
2.185,1.015,0,0.961674406341461
2.195,1.015,0,0.886414693394056
2.205,1.015,0,0.778393844805043
2.215,1.015,0,0.656623401523017
2.225,1.015,0,0.517426491422855
2.235,1.015,0,0.36279371945939
2.245,1.015,0,0.261322985496172
2.255,1.015,0,0.127041167751892
2.265,1.015,0,0.0623103639594708
2.275,1.015,0,0.112331322842469
2.285,1.015,0,0.14390058883179
2.295,1.015,0,0.168265898208966
2.305,1.015,0,0.180738755859863
2.315,1.015,0,0.143975463899952
2.325,1.015,0,0.175015821050042
2.335,1.015,0,0.195374950889976
2.345,1.015,0,0.268996735803826
2.355,1.015,0,0.384169450123034
2.365,1.015,0,0.543395199044383
2.375,1.015,0,0.699983652640206
2.385,1.015,0,0.900400281812667
2.395,1.015,0,0.9895526597745
2.405,1.015,0,0.919299235645106
2.415,1.015,0,0.76923876800879
2.425,1.015,0,0.528533091725615
2.435,1.015,0,0.314166106734632
2.445,1.015,0,0.130904471246769
2.455,1.015,0,0.0699211863866443
2.465,1.015,0,0.0368582797931606
2.475,1.015,0,0.000873995889751033
2.485,1.015,0,0.000375550070123319
2.495,1.015,0,3.55741054606172e-11
2.505,1.015,0,2.29429854850471e-11
2.515,1.015,0,5.38832969505735e-23
2.525,1.015,0,8.92533170399973e-25
2.535,1.015,0,3.17265177706915e-43
2.545,1.015,0,1.66491999627715e-45
2.555,1.015,0,1.46968122746378e-46
2.565,1.015,0,2.01461138137566e-47
2.575,1.015,0,1.13857403685833e-46
2.585,1.015,0,2.3048841736722e-46
2.595,1.015,0,1.79001772472266e-46
2.605,1.015,0,6.1113934476118e-49
2.615,1.015,0,9.29015867807551e-50
2.625,1.015,0,1.11239490821603e-49
2.635,1.015,0,6.28219992034258e-50
2.645,1.015,0,2.16139823295318e-52
2.655,1.015,0,9.88667066310838e-53
2.665,1.015,0,4.72570034116407e-54
2.675,1.015,0,4.25854317491802e-62
2.685,1.015,0,3.72897450541446e-62
2.695,1.015,0,7.77260039712164e-63
2.705,1.015,0,1.10615867942804e-62
2.715,1.015,0,1.11588742618865e-62
2.725,1.015,0,2.32245694727259e-62
2.735,1.015,0,2.85144345449697e-62
2.745,1.015,0,1.00377687219426e-62
2.755,1.015,0,7.90801710301285e-73
2.765,1.015,0,2.02020888121483e-73
2.775,1.015,0,0
2.785,1.015,0,0
2.795,1.015,0,0
2.805,1.015,0,0
2.815,1.015,0,0
2.825,1.015,0,0
2.835,1.015,0,0
2.845,1.015,0,0
2.855,1.015,0,0
0.005,1.025,0,0
0.015,1.025,0,0
0.025,1.025,0,0
0.035,1.025,0,9.48236219152626e-10
0.045,1.025,0,1.40560196423013e-09
0.055,1.025,0,7.2674911139736e-08
0.065,1.025,0,8.1247877415606e-07
0.075,1.025,0,4.3867250827597e-05
0.085,1.025,0,0.00229116054819847
0.095,1.025,0,0.00576540213295366
0.105,1.025,0,0.0102672827548648
0.115,1.025,0,0.0176448186314978
0.125,1.025,0,0.0397232753938481
0.135,1.025,0,0.0562528234099827
0.145,1.025,0,0.063831966624619
0.155,1.025,0,0.0791462183441225
0.165,1.025,0,0.103839179432822
0.175,1.025,0,0.136930064294983
0.185,1.025,0,0.175074918727139
0.195,1.025,0,0.238613325975253
0.205,1.025,0,0.326135966401326
0.215,1.025,0,0.412265182575145
0.225,1.025,0,0.482251947398688
0.235,1.025,0,0.520695752929214
0.245,1.025,0,0.529885820288992
0.255,1.025,0,0.550888500586414
0.265,1.025,0,0.579486700189295
0.275,1.025,0,0.597421406256996
0.285,1.025,0,0.596467583064349
0.295,1.025,0,0.593164153307161
0.305,1.025,0,0.58633389676919
0.315,1.025,3.77572060018616e-17,0.583093701282966
0.325,1.025,2.12217991825885e-16,0.593663469073429
0.335,1.025,6.94743272862103e-19,0.601485227963533
0.345,1.025,5.9462665324446e-19,0.60979763052147
0.355,1.025,2.93624875516403e-18,0.617631127600578
0.365,1.025,0,0.622332608697797
0.375,1.025,0,0.627753642075836
0.385,1.025,2.21246849964345e-15,0.659634261374315
0.395,1.025,4.34500252732311e-15,0.693170508918742
0.405,1.025,6.24499491963893e-15,0.760702033769763
0.415,1.025,1.44416275592694e-16,0.809251315370155
0.425,1.025,9.79363810145303e-20,0.844230018028264
0.435,1.025,6.18514098761791e-16,0.864565501026035
0.445,1.025,9.93424439206147e-16,0.855203873399519
0.455,1.025,4.28468232097104e-15,0.909231867719758
0.465,1.025,4.41258348401145e-15,0.941381612607118
0.475,1.025,0,0.957612195436891
0.485,1.025,6.57778221280381e-16,0.975255694594632
0.495,1.025,4.0271556022001e-15,1.03749543798255
0.505,1.025,2.58787743500826e-15,1.06372965725344
0.515,1.025,1.79862305080784e-15,1.08723646021427
0.525,1.025,1.52890590242412e-14,1.13536478189023
0.535,1.025,2.7413210923119e-14,1.18911981456822
0.545,1.025,2.33211665190449e-14,1.24205248374107
0.555,1.025,2.1062291254439e-14,1.23747920767727
0.565,1.025,2.0675967157552e-14,1.18462376554377
0.575,1.025,1.81612524144415e-14,1.1614995575024
0.585,1.025,9.91030018094534e-15,1.13841284220542
0.595,1.025,1.98969515790721e-15,1.13975612111051
0.605,1.025,2.7816561618777e-15,1.19981394805682
0.615,1.025,3.49775344608433e-15,1.23925669735093
0.625,1.025,1.53915512315048e-14,1.34967095405239
0.635,1.025,2.89189385408212e-14,1.27712720489259
0.645,1.025,2.34583548298374e-14,1.03078208846131
0.655,1.025,2.12402565651178e-14,1.04591555912503
0.665,1.025,2.02274873852253e-14,1.20190246031762
0.675,1.025,1.59026812464568e-14,1.26358397683963
0.685,1.025,7.35127764144494e-15,1.28770939494313
0.695,1.025,5.60381652786018e-15,1.34120780398416
0.705,1.025,2.23429711504793e-14,1.37705933677478
0.715,1.025,3.00845292027529e-14,1.4040612188409
0.725,1.025,1.75174188660214e-14,1.4257950370525
0.735,1.025,0.0117093712165398,1.45877840809523
0.745,1.025,0.0312616915645124,1.5071610635392
0.755,1.025,0.0290051347472798,1.52341502771467
0.765,1.025,0.0672298396450597,1.51536833660157
0.775,1.025,0.0410955970227507,1.46441839863844
0.785,1.025,0.0248509630935904,1.48105725791894
0.795,1.025,0.0121257836434412,1.471056699627
0.805,1.025,2.03977114871068e-14,1.43619342831254
0.815,1.025,1.14117194508764e-14,1.4059734611567
0.825,1.025,2.26032698276979e-14,1.30085054965586
0.835,1.025,0.00260803692712161,1.24801203596862
0.845,1.025,0.00738264868074819,1.30232200643535
0.855,1.025,1.18850779148553e-14,1.310474136137
0.865,1.025,2.49364451083187e-14,1.3360496527972
0.875,1.025,2.18734707976919e-14,1.33563220137576
0.885,1.025,1.62777939444565e-14,1.34516280162603
0.895,1.025,1.15398320527243e-14,1.34430999159582
0.905,1.025,6.77785288741575e-15,1.34778846523391
0.915,1.025,5.54535553468389e-15,1.33627494302981
0.925,1.025,2.24964489465949e-15,1.29218251324905
0.935,1.025,5.88898151738055e-17,1.23447016361832
0.945,1.025,1.97796788167313e-16,1.23669979437082
0.955,1.025,5.47759512911932e-15,1.2275789656392
0.965,1.025,2.51467327312741e-14,1.236241779514
0.975,1.025,2.54004377004179e-14,0.872902688142609
0.985,1.025,4.96657760230879e-15,0.0236096532251432
0.995,1.025,5.81099072435681e-16,1.67232447238871e-06
1.005,1.025,0,1.08204897267576e-07
1.015,1.025,0,3.55289532586377e-13
1.025,1.025,0,4.61498487290942e-13
1.035,1.025,0,3.44367599455018e-13
1.045,1.025,0,2.54091620819299e-13
1.055,1.025,0,1.77479140730933e-13
1.065,1.025,0,2.67493626187813e-14
1.075,1.025,0,1.75657848916056e-14
1.085,1.025,0,1.11301822524697e-14
1.095,1.025,0,1.31734462988526e-15
1.105,1.025,0,1.62206172436264e-15
1.115,1.025,0,3.3140904191294e-15
1.125,1.025,0,3.63330476510611e-15
1.135,1.025,0,4.7090322392595e-15
1.145,1.025,0,5.66383293121541e-15
1.155,1.025,0,4.93716229588903e-15
1.165,1.025,0,3.57527716569413e-15
1.175,1.025,0,3.26839469807428e-15
1.185,1.025,0,4.32257159553556e-16
1.195,1.025,0,1.97420051685805e-16
1.205,1.025,0,9.72876551946544e-17
1.215,1.025,0,6.54665632675786e-17
1.225,1.025,0,5.29219920149198e-17
1.235,1.025,0,2.66161883009976e-17
1.245,1.025,0,9.83802530214981e-18
1.255,1.025,0,3.55454060353507e-18
1.265,1.025,0,5.98043139050002e-18
1.275,1.025,0,8.93935196816383e-18
1.285,1.025,0,1.91615689042414e-15
1.295,1.025,0,4.07133761956094e-15
1.305,1.025,0,4.299528466621e-14
1.315,1.025,0,6.10035153112448e-14
1.325,1.025,0,3.42186323128572e-09
1.335,1.025,0,6.58699541308057e-09
1.345,1.025,0,3.77854897531388e-06
1.355,1.025,0,6.22024107187279e-06
1.365,1.025,0,0.000101019630287444
1.375,1.025,0,0.000234722579892902
1.385,1.025,0,0.00110159190920135
1.395,1.025,0,0.00148825074615264
1.405,1.025,0,0.00147981915805441
1.415,1.025,0,0.00212443953254755
1.425,1.025,0,0.00231773194139333
1.435,1.025,0,0.00520907685411327
1.445,1.025,0,0.00592137721654368
1.455,1.025,0,0.00979346471368554
1.465,1.025,1.02954769757866e-16,0.125468568130563
1.475,1.025,2.4572640485069e-15,0.281101035848059
1.485,1.025,8.38367810109249e-15,0.443605920400177
1.495,1.025,2.39753401274611e-14,0.555642724958626
1.505,1.025,3.5491932827824e-14,0.583369902090624
1.515,1.025,2.80324919958608e-14,0.481853949779034
1.525,1.025,2.62757602300846e-14,0.34894617618731
1.535,1.025,1.51205910355402e-14,0.264186840345919
1.545,1.025,3.9654218409958e-15,0.179427504504529
1.555,1.025,5.76754538121801e-18,0.174800155863331
1.565,1.025,2.09441087692134e-18,0.210677622867464
1.575,1.025,0,0.27438095003813
1.585,1.025,0,0.475643561610538
1.595,1.025,0,0.652810857898675
1.605,1.025,0,0.764577188774532
1.615,1.025,0,0.808254109515848
1.625,1.025,0,0.666126566688652
1.635,1.025,0,0.357833250873207
1.645,1.025,0,0.231828839965354
1.655,1.025,0,0.484513896839991
1.665,1.025,0,0.741240216778295
1.675,1.025,0,1.01071544095352
1.685,1.025,0,1.15244617880122
1.695,1.025,0,1.19385404895255
1.705,1.025,0,0.91607291915765
1.715,1.025,0,0.566021645381815
1.725,1.025,0,0.394887346762771
1.735,1.025,0,0.230786497050067
1.745,1.025,0,0.563699048737446
1.755,1.025,0,0.935863460564583
1.765,1.025,0,1.16754373542545
1.775,1.025,0,1.35257108512644
1.785,1.025,0,1.40228056377237
1.795,1.025,0,1.3987472363164
1.805,1.025,0,1.16589715268768
1.815,1.025,0,0.849426696699503
1.825,1.025,0,0.684847837685082
1.835,1.025,0,0.529919992452734
1.845,1.025,0,0.426211030393932
1.855,1.025,0,0.468136159954593
1.865,1.025,0,0.829318944366114
1.875,1.025,0,1.05663136225367
1.885,1.025,0,0.979607086857143
1.895,1.025,0,0.877939676890028
1.905,1.025,0,0.684493134250733
1.915,1.025,0,0.493494307842774
1.925,1.025,0,0.301808616071047
1.935,1.025,0,0.232827291752261
1.945,1.025,0,0.403046670424888
1.955,1.025,0,0.722898205537109
1.965,1.025,0,1.05920944312015
1.975,1.025,0,1.30582524092398
1.985,1.025,0,1.39082695089255
1.995,1.025,0,1.32115558532454
2.005,1.025,0,1.13085632742456
2.015,1.025,0,0.814040142932824
2.025,1.025,0,0.419782143777951
2.035,1.025,0,0.400644501177782
2.045,1.025,0,0.670331568102646
2.055,1.025,0,0.966028953944894
2.065,1.025,0,1.19986887032935
2.075,1.025,0,1.31814531460299
2.085,1.025,0,1.3522459403379
2.095,1.025,0,1.31250134232504
2.105,1.025,0,1.16524074207139
2.115,1.025,0,0.934089959439192
2.125,1.025,0,0.607271512918384
2.135,1.025,0,0.540366116387199
2.145,1.025,0,0.736883048154447
2.155,1.025,0,0.953366973221992
2.165,1.025,0,1.16319771153282
2.175,1.025,0,1.21452041069524
2.185,1.025,0,1.194061278685
2.195,1.025,0,1.11560826165201
2.205,1.025,0,0.977696547269588
2.215,1.025,0,0.837990297829037
2.225,1.025,0,0.686853640771679
2.235,1.025,0,0.5339772952776
2.245,1.025,0,0.398141547971742
2.255,1.025,0,0.233901057130945
2.265,1.025,0,0.131648386163569
2.275,1.025,0,0.177758090758853
2.285,1.025,0,0.222387788131064
2.295,1.025,0,0.257443967901209
2.305,1.025,0,0.294510338794798
2.315,1.025,0,0.362019877223125
2.325,1.025,0,0.423283602391967
2.335,1.025,0,0.412068985988471
2.345,1.025,0,0.44748074632315
2.355,1.025,0,0.535050245068972
2.365,1.025,0,0.671324094812191
2.375,1.025,0,0.728056055232648
2.385,1.025,0,0.914194563462411
2.395,1.025,0,1.04740378576807
2.405,1.025,0,0.957210358023223
2.415,1.025,0,0.837637615905258
2.425,1.025,0,0.593729562991708
2.435,1.025,0,0.35749374693532
2.445,1.025,0,0.216334785935659
2.455,1.025,0,0.11599541919394
2.465,1.025,0,0.0671167046422947
2.475,1.025,0,0.000654436837006781
2.485,1.025,0,0.000319199311198859
2.495,1.025,0,6.03369236036037e-11
2.505,1.025,0,3.50589302752174e-11
2.515,1.025,0,9.28381862288152e-12
2.525,1.025,0,2.23825044905951e-26
2.535,1.025,0,5.52292520221579e-27
2.545,1.025,0,2.87767262074367e-47
2.555,1.025,0,2.86030718573744e-47
2.565,1.025,0,4.66585532795718e-48
2.575,1.025,0,5.02601643112471e-48
2.585,1.025,0,6.64849958505884e-48
2.595,1.025,0,1.71726908523717e-48
2.605,1.025,0,2.6743250264121e-50
2.615,1.025,0,3.73699361574065e-50
2.625,1.025,0,5.13719211379715e-50
2.635,1.025,0,4.32472599949206e-50
2.645,1.025,0,8.2061993638709e-53
2.655,1.025,0,5.33813613986163e-53
2.665,1.025,0,2.81215788667979e-56
2.675,1.025,0,6.71605711438233e-64
2.685,1.025,0,3.97006076361505e-63
2.695,1.025,0,4.0976723334462e-65
2.705,1.025,0,8.07377897902067e-65
2.715,1.025,0,2.65957076283711e-64
2.725,1.025,0,7.11958564749238e-64
2.735,1.025,0,5.72250974583696e-64
2.745,1.025,0,4.39991532896582e-73
2.755,1.025,0,4.19377258670808e-73
2.765,1.025,0,0
2.775,1.025,0,0
2.785,1.025,0,0
2.795,1.025,0,0
2.805,1.025,0,0
2.815,1.025,0,0
2.825,1.025,0,0
2.835,1.025,0,0
2.845,1.025,0,0
2.855,1.025,0,0
0.005,1.035,0,0
0.015,1.035,0,0
0.025,1.035,0,0
0.035,1.035,0,0
0.045,1.035,0,2.02407485698888e-10
0.055,1.035,0,3.70611568504276e-10
0.065,1.035,0,3.18325950308502e-07
0.075,1.035,0,7.77505461093097e-05
0.085,1.035,0,0.000261898155327719
0.095,1.035,0,0.0018960755848208
0.105,1.035,0,0.00537698617114614
0.115,1.035,0,0.00752116843473471
0.125,1.035,0,0.00912802225795905
0.135,1.035,0,0.0196547394734531
0.145,1.035,0,0.040291221903439
0.155,1.035,0,0.0599834072240189
0.165,1.035,0,0.0767542259206734
0.175,1.035,0,0.105529482200926
0.185,1.035,0,0.153241085207889
0.195,1.035,0,0.243931550438751
0.205,1.035,0,0.332405078527368
0.215,1.035,0,0.45832199321779
0.225,1.035,0,0.52938674202943
0.235,1.035,0,0.533931956989201
0.245,1.035,0,0.547586165639285
0.255,1.035,0,0.597531835022722
0.265,1.035,0,0.628299791488869
0.275,1.035,0,0.674392029842372
0.285,1.035,0,0.679182742027165
0.295,1.035,0,0.669861409070609
0.305,1.035,0,0.662421475287466
0.315,1.035,0,0.64795702813584
0.325,1.035,0,0.647393462595889
0.335,1.035,0,0.638746597803087
0.345,1.035,0,0.637922562354045
0.355,1.035,0,0.621780578025343
0.365,1.035,0,0.602534591169934
0.375,1.035,0,0.60754773977773
0.385,1.035,0,0.616964123557893
0.395,1.035,0,0.660606339525387
0.405,1.035,0,0.721401949661997
0.415,1.035,3.44193565654431e-23,0.761801700852159
0.425,1.035,6.81842256347667e-23,0.791865806685671
0.435,1.035,8.10583867759385e-23,0.805630779589373
0.445,1.035,4.89042501948375e-23,0.795796562770343
0.455,1.035,0,0.811692127573837
0.465,1.035,0,0.842665285578432
0.475,1.035,8.89588314222664e-15,0.848198045907214
0.485,1.035,1.06152910021798e-14,0.870227912411003
0.495,1.035,5.81087155438831e-15,0.927048897712929
0.505,1.035,6.2504253350297e-18,0.972508382455285
0.515,1.035,3.25990376474413e-16,1.01277162708457
0.525,1.035,1.00030304190021e-14,1.05731057197778
0.535,1.035,1.75874070315579e-14,1.13511244040873
0.545,1.035,2.32163329013917e-14,1.17860800380544
0.555,1.035,2.54407558773793e-14,1.14492972185033
0.565,1.035,2.38112780607469e-14,1.07096276720116
0.575,1.035,1.91686082782481e-14,1.03463230580701
0.585,1.035,1.04385614151705e-14,1.01687252361201
0.595,1.035,5.91069938814682e-16,1.00271393290596
0.605,1.035,3.32388842640787e-16,1.0257262200415
0.615,1.035,1.23508257274795e-17,1.04554922172194
0.625,1.035,1.80913645232781e-14,1.08524812218325
0.635,1.035,3.97361116582241e-14,1.1260500174101
0.645,1.035,4.18511996752344e-14,1.11809930510604
0.655,1.035,3.97684534728212e-14,1.09412129876587
0.665,1.035,3.59807118172644e-14,1.12912564340739
0.675,1.035,3.14022853966207e-14,1.18358569515124
0.685,1.035,1.8726968813765e-14,1.18853287977541
0.695,1.035,7.97921309200723e-15,1.17022736544753
0.705,1.035,2.96538841550137e-14,1.2023934601554
0.715,1.035,3.6186980953796e-14,1.22382716250005
0.725,1.035,1.9459081431136e-14,1.24982355357193
0.735,1.035,1.23513963794091e-14,1.29213582935386
0.745,1.035,2.30579544021488e-14,1.33893193969988
0.755,1.035,1.96976868585023e-14,1.35321403975697
0.765,1.035,9.71643475946841e-15,1.33332816669927
0.775,1.035,1.0766892459899e-14,1.28455501242412
0.785,1.035,2.45182612043447e-14,1.27882874843599
0.795,1.035,4.14959085782075e-14,1.28575620758679
0.805,1.035,2.88478624360852e-14,1.2830168175105
0.815,1.035,1.20772870206796e-14,1.26348161700056
0.825,1.035,7.05372996165585e-15,1.2360715515769
0.835,1.035,5.67593789144847e-15,1.17660193920765
0.845,1.035,8.51568163316349e-18,1.11057614804401
0.855,1.035,9.76963966897049e-15,1.10124546196499
0.865,1.035,1.96856772710294e-14,1.12430667334418
0.875,1.035,1.5814688486144e-14,1.12691854079252
0.885,1.035,1.13249379393513e-14,1.14225591932378
0.895,1.035,8.90714553061394e-15,1.1588952872329
0.905,1.035,3.99192140979391e-15,1.16119759462108
0.915,1.035,3.22062218438129e-15,1.14623783095868
0.925,1.035,2.07323539668758e-15,1.09955514895349
0.935,1.035,6.49778693915095e-18,1.04535342473698
0.945,1.035,1.14455710884146e-18,1.04950435364238
0.955,1.035,5.81391023560986e-20,1.0177318568532
0.965,1.035,1.16222994557029e-14,1.00871659607865
0.975,1.035,1.73356694895355e-14,0.510434941353414
0.985,1.035,9.78498406806513e-15,0.000208425262427283
0.995,1.035,3.08436913535162e-15,6.63050224311192e-05
1.005,1.035,0,1.99776578268562e-07
1.015,1.035,0,5.46311823939867e-08
1.025,1.035,0,2.721793208272e-14
1.035,1.035,0,2.33006656510753e-14
1.045,1.035,0,1.95203697346567e-14
1.055,1.035,0,1.16793564969378e-14
1.065,1.035,0,8.25938716904221e-15
1.075,1.035,0,7.64038442725945e-16
1.085,1.035,0,4.03324151771322e-16
1.095,1.035,0,1.37813187904758e-16
1.105,1.035,0,1.77936535817868e-16
1.115,1.035,0,2.61087929841812e-17
1.125,1.035,0,5.83241348666739e-17
1.135,1.035,0,1.08598898274492e-16
1.145,1.035,0,1.51117845885281e-16
1.155,1.035,0,2.74198892981586e-16
1.165,1.035,0,2.24232299903647e-16
1.175,1.035,0,1.75669493487551e-16
1.185,1.035,0,1.46559585892584e-16
1.195,1.035,0,2.46260448206702e-17
1.205,1.035,0,2.57863031678098e-17
1.215,1.035,0,3.12619670802371e-17
1.225,1.035,0,2.55353412457971e-17
1.235,1.035,0,1.17706969737686e-17
1.245,1.035,0,8.17073109164646e-19
1.255,1.035,0,1.34893816617957e-18
1.265,1.035,0,3.55897422391976e-18
1.275,1.035,0,4.93736452090362e-18
1.285,1.035,0,5.23781591566692e-16
1.295,1.035,0,9.98114587368415e-16
1.305,1.035,0,6.42428407852675e-15
1.315,1.035,0,1.55540929924854e-14
1.325,1.035,0,1.57347906994091e-14
1.335,1.035,0,3.07432013223673e-09
1.345,1.035,0,4.37024366454236e-09
1.355,1.035,0,2.06774203861411e-06
1.365,1.035,0,2.99518691066697e-06
1.375,1.035,0,8.86232780250094e-05
1.385,1.035,0,0.00023491416872774
1.395,1.035,0,0.000353537096830581
1.405,1.035,0,0.000267362498282147
1.415,1.035,0,0.000431699807584687
1.425,1.035,0,0.000375241250669205
1.435,1.035,0,0.000968140630424598
1.445,1.035,0,0.00237413129795877
1.455,1.035,0,0.00449614287475975
1.465,1.035,2.40707167571208e-16,0.00624634997224125
1.475,1.035,8.09092924143511e-15,0.132229145577725
1.485,1.035,1.36523253244198e-15,0.312965959165164
1.495,1.035,1.09778901707956e-14,0.528183974006356
1.505,1.035,2.37481117074784e-14,0.595044143612053
1.515,1.035,2.06086246428513e-14,0.508707366363014
1.525,1.035,2.94514591982469e-14,0.49492796827733
1.535,1.035,1.19550908055974e-14,0.446836226648101
1.545,1.035,5.26383844332865e-18,0.385846054592232
1.555,1.035,3.70722463964113e-18,0.405314591798106
1.565,1.035,6.06614537929528e-19,0.421485161540109
1.575,1.035,0,0.480410136147126
1.585,1.035,0,0.677131478677658
1.595,1.035,0,0.819184972780324
1.605,1.035,0,0.926748902384579
1.615,1.035,0,1.03431283198883
1.625,1.035,2.93892881825076e-21,0.805052441107938
1.635,1.035,6.73561061100922e-21,0.477126205854481
1.645,1.035,9.36881080849049e-22,0.345189222941475
1.655,1.035,0,0.551971079885434
1.665,1.035,0,0.804666266404873
1.675,1.035,0,1.10313918032042
1.685,1.035,0,1.24587855940069
1.695,1.035,0,1.27480123202385
1.705,1.035,0,1.01870525995269
1.715,1.035,0,0.608524314845515
1.725,1.035,0,0.415777170327254
1.735,1.035,0,0.319423785679331
1.745,1.035,0,0.591070467088952
1.755,1.035,5.71283542119165e-16,0.967981677475287
1.765,1.035,2.73811921117795e-15,1.21220473533716
1.775,1.035,3.23177597928157e-16,1.40504709597121
1.785,1.035,0,1.49678146757566
1.795,1.035,0,1.49029812284649
1.805,1.035,0,1.36306640930472
1.815,1.035,0,1.10811704555197
1.825,1.035,0,0.915581775108907
1.835,1.035,0,0.754896768737533
