x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.495,0,0.0836353759765219
0.015,0.495,0,0.0923768478187494
0.025,0.495,0,0.100842776038392
0.035,0.495,0,0.0974554425735396
0.045,0.495,0,0.0897499404318664
0.055,0.495,0,0.0698567512062655
0.065,0.495,0,0.0538592100409152
0.075,0.495,0,0.0403020213969924
0.085,0.495,0,0.0287775684503957
0.095,0.495,0,0.0273475323839274
0.105,0.495,0,0.0364016856138587
0.115,0.495,0,0.0514715351549716
0.125,0.495,0,0.0749023145621668
0.135,0.495,0,0.0959016871527586
0.145,0.495,0,0.103835420755747
0.155,0.495,0,0.148519465807617
0.165,0.495,0,0.199838745123607
0.175,0.495,0,0.239879243715156
0.185,0.495,0,0.293216940017344
0.195,0.495,0,0.353442569862281
0.205,0.495,0,0.397247552283335
0.215,0.495,0,0.430436344854996
0.225,0.495,0,0.470176121068294
0.235,0.495,0,0.504728609715226
0.245,0.495,0,0.510691198317499
0.255,0.495,0,0.52462974210954
0.265,0.495,0,0.542614024723857
0.275,0.495,3.62088302240486e-20,0.560320525835839
0.285,0.495,1.75075847517067e-19,0.57434207248996
0.295,0.495,3.13942864810084e-19,0.588363619144081
0.305,0.495,6.90279529168708e-15,0.610719861683142
0.315,0.495,1.64728971185898e-14,0.635037333103419
0.325,0.495,2.11872838461065e-14,0.659114902371994
0.335,0.495,1.10813128339916e-14,0.68583149368614
0.345,0.495,1.0466910754648e-15,0.712402484155498
0.355,0.495,1.32221793078488e-14,0.738209909748904
0.365,0.495,2.80682428899576e-14,0.761942548667469
0.375,0.495,1.7730574074541e-14,0.78115470998936
0.385,0.495,5.91078837310632e-17,0.795510065018577
0.395,0.495,1.14719458972117e-15,0.797081673169945
0.405,0.495,2.10290823037041e-15,0.800344550432967
0.415,0.495,1.10851821762497e-14,0.820440940849402
0.425,0.495,1.12510706496013e-14,0.880464962937948
0.435,0.495,5.98222714607259e-15,0.948960783535119
0.445,0.495,9.33820991528202e-16,0.92968527745883
0.455,0.495,1.52206197854702e-16,0.81432535231056
0.465,0.495,3.4497583679221e-17,0.614726666867698
0.475,0.495,6.04623934126171e-18,0.398184808400875
0.485,0.495,2.56870027272597e-21,0.237327125820931
0.495,0.495,9.21602656055557e-22,0.0988193302150103
0.505,0.495,0,0.0340840925779282
0.515,0.495,0,0.0219429877287713
0.525,0.495,0,0.0151266920601591
0.535,0.495,0,0.0134725028851262
0.545,0.495,0,0.0114305543462946
0.555,0.495,0,0.00518262427720187
0.565,0.495,0,0.00351673200654265
0.575,0.495,0,0.00314723677195708
0.585,0.495,0,0.00178917713887788
0.595,0.495,0,0.000777800597969155
0.605,0.495,0,0.000727735694337404
0.615,0.495,0,0.000915146152683324
0.625,0.495,0,0.000256795284117027
0.635,0.495,0,0.000176116973764263
0.645,0.495,0,0.000112152624994411
0.655,0.495,0,0.000131112765143665
0.665,0.495,0,0.000414413364182912
0.675,0.495,0,0.000652883260901171
0.685,0.495,0,0.000384883072207537
0.695,0.495,0,0.000415183005524811
0.705,0.495,0,0.000597691862208716
0.715,0.495,0,0.000807664532942714
0.725,0.495,0,0.000886315535386066
0.735,0.495,0,0.000367710738521409
0.745,0.495,0,0.000374860944731619
0.755,0.495,0,0.000188964474656971
0.765,0.495,0,0.000231371001825121
0.775,0.495,0,0.000290911783390612
0.785,0.495,5.12800190499795e-22,0.000661991826726462
0.795,0.495,0,0.000977240236124254
0.805,0.495,0,0.00147540477691121
0.815,0.495,0,0.00128334650200018
0.825,0.495,0,0.0015410496846994
0.835,0.495,0,0.00166978580935427
0.845,0.495,0,0.00156737288482504
0.855,0.495,0,0.000811554033476689
0.865,0.495,1.65230195909125e-18,0.00117663041309389
0.875,0.495,3.8959302345826e-18,0.00231582416641448
0.885,0.495,3.71354973670284e-18,0.000678338974075177
0.895,0.495,3.12892202402582e-18,0.000384105962692644
0.905,0.495,7.30424598702315e-15,0.00101924870389888
0.915,0.495,4.34730908495684e-15,0.000614726963055213
0.925,0.495,4.98715599742809e-15,0.00222873278630526
0.935,0.495,1.06631159873289e-14,0.00473895024405854
0.945,0.495,7.67422658811196e-15,0.00346000841060582
0.955,0.495,7.43622007678125e-15,0.0366428256793294
0.965,0.495,4.58465999988763e-15,0.0255122596457446
0.975,0.495,1.03468420482824e-15,0.0156897772771196
0.985,0.495,1.16965998836216e-18,0.00553464528632297
0.995,0.495,1.9574763555966e-18,0.00482670227628311
1.005,0.495,2.6264883925277e-15,0.0108201745011115
1.015,0.495,4.89565550186243e-15,0.0115182832369131
1.025,0.495,1.25128368641388e-14,0.0196807862380385
1.035,0.495,8.41858891907789e-15,0.0131685701543494
1.045,0.495,2.63991594697087e-15,0.0114911709019764
1.055,0.495,1.76774835495291e-14,0.0326981871175439
1.065,0.495,2.50587523591413e-14,0.0459403258444007
1.075,0.495,1.46740030320157e-14,0.0285746602961358
1.085,0.495,5.48298629180338e-16,0.122678936127671
1.095,0.495,1.32443462543802e-14,0.152230562609141
1.105,0.495,2.28204914510507e-14,0.164689433100441
1.115,0.495,3.53284788566168e-14,0.125038789284453
1.125,0.495,4.2096200391354e-14,0.101365783982366
1.135,0.495,1.7443659516893e-14,0.0756931047691344
1.145,0.495,9.18838749999455e-15,0.0841911495091257
1.155,0.495,2.25593603121735e-14,0.0375838403983298
1.165,0.495,1.91576378115103e-14,0.117668747514593
1.175,0.495,6.93181903084385e-15,0.180933933980846
1.185,0.495,5.41163148097312e-15,0.28056945569267
1.195,0.495,1.49897092781478e-14,0.331435057365635
1.205,0.495,2.30589117044716e-14,0.417336116086781
1.215,0.495,2.59370070881988e-14,0.484862083511443
1.225,0.495,0.00127150158686889,0.577523178199644
1.235,0.495,0.0019715068687252,0.720214923200499
1.245,0.495,0.0252425280261474,0.816276416987293
1.255,0.495,0.0480590946584643,0.779338564004355
1.265,0.495,0.0466659696803223,0.708345016831215
1.275,0.495,0.0550192891915501,0.73701948498734
1.285,0.495,0.0621602936364111,0.755995123524448
1.295,0.495,0.0576140749336217,0.659000420100671
1.305,0.495,0.0642674516994617,0.770446707113991
1.315,0.495,0.0808561113447656,1.00758006186191
1.325,0.495,0.067520674462522,0.909977701452391
1.335,0.495,0.0560314697792489,0.719595589126209
1.345,0.495,0.132264717724003,0.884521917362061
1.355,0.495,0.175349926873105,1.1486311017041
1.365,0.495,0.0774277636757427,1.08418651018061
1.375,0.495,0.0923813801087487,1.09861489407681
1.385,0.495,0.112866052261649,1.29180172829002
1.395,0.495,0.119130902470678,1.2935796697126
1.405,0.495,0.127594190131242,1.36795464931945
1.415,0.495,0.139623264707793,1.43571645846509
1.425,0.495,0.162699938847412,1.55756368093922
1.435,0.495,0.190454462249015,1.65839541887439
1.445,0.495,0.219089523744572,1.65930061788975
1.455,0.495,0.235457726534833,1.70608616838909
1.465,0.495,0.22985443350344,1.78151384797684
1.475,0.495,0.283992643105908,1.78372990097001
1.485,0.495,0.394328452244255,1.76967913279185
1.495,0.495,0.256193017835419,1.79947006347044
1.505,0.495,0.214923618272862,1.79914359211262
1.515,0.495,0.29766970675618,1.79437856272442
1.525,0.495,0.376601433753694,1.79591930093969
1.535,0.495,0.384144729126284,1.80007721841207
1.545,0.495,0.352572314383334,1.79417405760978
1.555,0.495,0.338658274533329,1.78708708413801
1.565,0.495,0.334385964498998,1.79606570321815
1.575,0.495,0.342290519083561,1.79920179864462
1.585,0.495,0.341875624946441,1.79836959099066
1.595,0.495,0.375863879500308,1.80397941682966
1.605,0.495,0.40192272602701,1.80267139418911
1.615,0.495,0.339044393035466,1.80860986199103
1.625,0.495,0.305016496815844,1.80680226956862
1.635,0.495,0.398600960341386,1.81030956917498
1.645,0.495,0.417739062848651,1.80942564954909
1.655,0.495,0.428721850911523,1.81036417191224
1.665,0.495,0.436315149048159,1.81100900446276
1.675,0.495,0.452317290463172,1.81213754287918
1.685,0.495,0.494413265957853,1.81305663618155
1.695,0.495,0.513766597883288,1.81398227372621
1.705,0.495,0.424341227810726,1.81362397444133
1.715,0.495,0.396566335604062,1.81357864054989
1.725,0.495,0.465789026672378,1.81402570976484
1.735,0.495,0.457826843048529,1.8110030722621
1.745,0.495,0.407732517400907,1.80648002360056
1.755,0.495,0.366297882923846,1.80329711601845
1.765,0.495,0.408819431241846,1.80771534105144
1.775,0.495,0.469772245385975,1.81259517902382
1.785,0.495,0.539311128566326,1.81403603966344
1.795,0.495,0.649715871598486,1.81400996583123
1.805,0.495,0.685793306980828,1.81323406549643
1.815,0.495,0.715754128978845,1.81336957705805
1.825,0.495,0.737372247444966,1.81401266096757
1.835,0.495,0.751891405551758,1.81399956151546
1.845,0.495,0.75346114124394,1.81399199679975
1.855,0.495,0.704417119524832,1.81398775721145
1.865,0.495,0.66265840316857,1.8139792889374
1.875,0.495,0.571464531716562,1.81398913722118
1.885,0.495,0.480270660264553,1.81399898550497
1.895,0.495,0.463427417686645,1.81356947758282
1.905,0.495,0.446601862300665,1.81230125828141
1.915,0.495,0.436107939387926,1.81097281029667
1.925,0.495,0.426736230461592,1.80905515212225
1.935,0.495,0.389868933896096,1.80852688245062
1.945,0.495,0.27640930401951,1.80255210519033
1.955,0.495,0.335700450574627,1.80538070021225
1.965,0.495,0.431259636823461,1.80914423758228
1.975,0.495,0.432273860569239,1.81203207917336
1.985,0.495,0.401404128197255,1.81327302627232
1.995,0.495,0.44410533585253,1.81394778950605
2.005,0.495,0.502194024859488,1.81391520594242
2.015,0.495,0.498103305427347,1.81392728959344
2.025,0.495,0.502919844854641,1.81358062127428
2.035,0.495,0.607418009741191,1.81274227648854
2.045,0.495,0.447875902045345,1.80480951126115
2.055,0.495,0.354698832764814,1.80406384440959
2.065,0.495,0.414569026292431,1.80223277042865
2.075,0.495,0.695867226177141,1.81076661705551
2.085,0.495,0.502518190820511,1.79403820263969
2.095,0.495,0.342242073896821,1.78991791286556
2.105,0.495,0.25316964866495,1.79224832581401
2.115,0.495,0.186930273738886,1.79020136621423
2.125,0.495,0.198532596701628,1.78753323671991
2.135,0.495,0.292801800237393,1.7932242095225
2.145,0.495,0.358359031687247,1.78154150571798
2.155,0.495,0.370759794796718,1.78465618231545
2.165,0.495,0.37821690009972,1.77474529775474
2.175,0.495,0.382120079666111,1.76789733693208
2.185,0.495,0.390186880127741,1.76890838328587
2.195,0.495,0.323234715426293,1.76700261525556
2.205,0.495,0.227804434162859,1.77021194029301
2.215,0.495,0.182542145018169,1.73983761221831
2.225,0.495,0.165489162480039,1.59175788030057
2.235,0.495,0.143055831301011,1.39444787230477
2.245,0.495,0.115497278401781,1.22053510908454
2.255,0.495,0.0779577823888016,0.839001858074167
2.265,0.495,0.0675941650392559,0.777912343315794
2.275,0.495,0.0613261020933577,0.836900209488059
2.285,0.495,0.0310159599506088,0.645616956905238
2.295,0.495,0.0236374285869154,0.489814840145789
2.305,0.495,0.0178133187101121,0.352014007629134
2.315,0.495,0.0124800936717031,0.246570565586448
2.325,0.495,0.00209346700609678,0.126743676794101
2.335,0.495,5.17675821063408e-05,0.00544910604844644
2.345,0.495,2.82558897202644e-14,0.00141276365082312
2.355,0.495,2.09415994455673e-14,0.00105323987149909
2.365,0.495,1.3562958086825e-14,0.000802814963220324
2.375,0.495,9.02738824105109e-15,0.000436019704566986
2.385,0.495,1.65093827039699e-15,0.00452161171102612
2.395,0.495,6.81765739555014e-15,0.0122066909470564
2.405,0.495,7.02500022275839e-15,0.0125318909147511
2.415,0.495,6.87191924224702e-15,0.00423660656495023
2.425,0.495,9.3793663688598e-15,0.00576018747748759
2.435,0.495,3.37314951015063e-15,0.00207107930704575
2.445,0.495,3.99038280072774e-18,2.24820768809404e-06
2.455,0.495,1.45496900096168e-17,2.33712909665978e-05
2.465,0.495,1.91794493257415e-18,2.19978496651547e-07
2.475,0.495,9.49175661641531e-19,2.87719421217683e-07
2.485,0.495,4.46189004364014e-19,2.11443535293433e-07
2.495,0.495,3.30475824801699e-19,1.5622129490809e-07
2.505,0.495,7.38636958511736e-20,1.71278572287389e-07
2.515,0.495,0,2.05331506602684e-08
2.525,0.495,0,8.63640121412073e-08
2.535,0.495,0,1.95269481172139e-07
2.545,0.495,0,6.23567040447696e-07
2.555,0.495,0,2.1734727738663e-06
2.565,0.495,0,5.22307841728028e-06
2.575,0.495,0,2.17098154095033e-05
2.585,0.495,0,1.12762013380679e-06
2.595,0.495,0,9.44813037017939e-07
2.605,0.495,0,7.02250876603352e-07
2.615,0.495,0,1.22062131176764e-06
2.625,0.495,0,2.34406330745055e-06
2.635,0.495,0,2.21421659405897e-06
2.645,0.495,0,7.90105777154802e-06
2.655,0.495,0,7.83547881849635e-06
2.665,0.495,0,4.93129398134881e-06
2.675,0.495,0,1.19343833587008e-06
2.685,0.495,0,1.05142227714081e-06
2.695,0.495,0,2.46304059342178e-07
2.705,0.495,0,2.97663411795292e-07
2.715,0.495,0,1.08689238318941e-07
2.725,0.495,0,6.60193379164048e-08
2.735,0.495,0,6.33494462642523e-09
2.745,0.495,0,4.66723967414738e-09
2.755,0.495,0,3.32563883156887e-10
2.765,0.495,0,2.66537118327696e-10
2.775,0.495,0,2.13029315866299e-10
2.785,0.495,0,4.32445783519916e-11
2.795,0.495,0,1.38060553558542e-11
2.805,0.495,0,6.19383860963842e-14
2.815,0.495,0,2.99373887219645e-14
2.825,0.495,0,1.79944604023551e-14
2.835,0.495,0,-9.61992426826318e-15
2.845,0.495,0,-2.88594811298625e-14
2.855,0.495,0,-4.8099037991461e-14
0.005,0.505,0,0.101762534270968
0.015,0.505,0,0.115602184475389
0.025,0.505,0,0.123685437132422
0.035,0.505,0,0.122998094183429
0.045,0.505,0,0.125461725040011
0.055,0.505,0,0.106542947678014
0.065,0.505,0,0.0866463416364622
0.075,0.505,0,0.0608384106338051
0.085,0.505,0,0.0501663593803021
0.095,0.505,0,0.0452177912079254
0.105,0.505,0,0.0483634415969712
0.115,0.505,0,0.0637729361691276
0.125,0.505,0,0.0789901658779803
0.135,0.505,0,0.0968204920654458
0.145,0.505,0,0.115205918233748
0.155,0.505,0,0.13214695241246
0.165,0.505,0,0.187899649947868
0.175,0.505,0,0.225405293053321
0.185,0.505,0,0.223396820100011
0.195,0.505,0,0.226140532151531
0.205,0.505,0,0.271289257555975
0.215,0.505,0,0.316437982960418
0.225,0.505,0,0.344990863502959
0.235,0.505,0,0.383178955850377
0.245,0.505,0,0.404146836273639
0.255,0.505,0,0.42105624434488
0.265,0.505,0,0.437241332609775
0.275,0.505,4.00439991703422e-21,0.458738928327753
0.285,0.505,7.36696850885214e-20,0.479570012927495
0.295,0.505,1.41925784007896e-17,0.499335423132537
0.305,0.505,2.75521976793104e-15,0.52843706244788
0.315,0.505,1.24127232736188e-14,0.552854285025436
0.325,0.505,1.53096910813092e-14,0.59266547257886
0.335,0.505,8.98444630648504e-15,0.626724986449984
0.345,0.505,4.85959613727833e-15,0.659639507011657
0.355,0.505,1.52373240185959e-14,0.703971806025383
0.365,0.505,2.48352788689346e-14,0.728626224685374
0.375,0.505,1.43449411382301e-14,0.756808958417982
0.385,0.505,7.74568276815642e-17,0.775486807421228
0.395,0.505,2.23987783451519e-15,0.778552968348588
0.405,0.505,6.72062143278764e-15,0.784844247809312
0.415,0.505,2.84322922391548e-14,0.794644469387515
0.425,0.505,1.07829542153103e-14,0.842616853207866
0.435,0.505,7.91148326631428e-15,0.91212796912333
0.445,0.505,7.41800230779983e-15,0.931934301087544
0.455,0.505,1.56058109062745e-15,0.821591673767869
0.465,0.505,2.70368129969656e-17,0.609395057534609
0.475,0.505,7.99056468376368e-18,0.390554650806245
0.485,0.505,4.1671361698213e-22,0.221502437478741
0.495,0.505,0,0.0973621500284707
0.505,0.505,0,0.0487994628609182
0.515,0.505,0,0.0418937693822538
0.525,0.505,0,0.0351019809562296
0.535,0.505,0,0.0283851239573663
0.545,0.505,0,0.0246933967885991
0.555,0.505,0,0.0188285465369725
0.565,0.505,0,0.0128393778427977
0.575,0.505,0,0.00638983918163469
0.585,0.505,0,0.00516171721184229
0.595,0.505,0,0.00433470357298208
0.605,0.505,0,0.00220597623475645
0.615,0.505,0,0.00210303566699147
0.625,0.505,0,0.00144403634635228
0.635,0.505,0,0.000483253617612152
0.645,0.505,0,0.000477958796129026
0.655,0.505,0,0.000128427871225589
0.665,0.505,0,7.48915055045413e-05
0.675,0.505,0,3.73581095210152e-05
0.685,0.505,0,8.88502850129514e-05
0.695,0.505,0,9.21570127371578e-05
0.705,0.505,0,7.78006674680924e-05
0.715,0.505,0,8.17421537425007e-05
0.725,0.505,0,8.17204527715317e-05
0.735,0.505,0,7.48520626588126e-05
0.745,0.505,0,9.81791519695164e-05
0.755,0.505,0,3.19346013879703e-05
0.765,0.505,0,3.95382739187857e-05
0.775,0.505,0,5.95236489201906e-05
0.785,0.505,0,6.42841855590937e-05
0.795,0.505,0,0.000249905995332135
0.805,0.505,0,0.000560837880048796
0.815,0.505,0,0.000252489769320638
0.825,0.505,0,0.000164683249883827
0.835,0.505,0,0.000313338436769382
0.845,0.505,0,0.000127722266913838
0.855,0.505,0,0.000150075329052238
0.865,0.505,0,0.000124060983981842
0.875,0.505,0,6.84413215274513e-05
0.885,0.505,6.00257778177559e-21,3.2955093815525e-05
0.895,0.505,1.38690118853675e-20,2.25264389231319e-05
0.905,0.505,3.63649429105838e-19,1.58605004806471e-05
0.915,0.505,2.20976527625825e-18,1.37239169962286e-05
0.925,0.505,4.06002282945808e-18,9.38117344012544e-06
0.935,0.505,2.92288975387108e-15,0.0013023941604495
0.945,0.505,5.86298643192519e-18,5.5530286713009e-05
0.955,0.505,5.43418772790488e-18,8.06628477400606e-05
0.965,0.505,3.50885750776997e-18,0.000750651053874097
0.975,0.505,1.72109007292706e-18,0.00112641695969054
0.985,0.505,7.63985234924507e-19,0.00117411248767263
0.995,0.505,1.68094562916372e-18,0.000380411057871176
1.005,0.505,2.69694265288134e-18,0.00058482373423266
1.015,0.505,2.89073125618369e-18,0.000289990780906353
1.025,0.505,3.07380608461436e-18,7.50551961252108e-05
1.035,0.505,2.03743942676811e-18,0.00048392827227801
1.045,0.505,1.09377628606558e-18,0.000869178876424425
1.055,0.505,1.42336404679411e-18,0.000533537688430132
1.065,0.505,2.2377935032476e-15,0.0045664924099331
1.075,0.505,2.73580825288893e-16,0.00200021514578993
1.085,0.505,3.88115753728745e-16,0.00279238953200981
1.095,0.505,8.09748239373389e-15,0.00162981234846243
1.105,0.505,1.48242408377102e-14,0.000499305894826055
1.115,0.505,2.37169219953594e-14,0.000258539381601191
1.125,0.505,2.60635872894937e-14,0.000120604430910928
1.135,0.505,1.54036318417175e-14,0.016105355130876
1.145,0.505,7.62113738566796e-15,0.0233987258745633
1.155,0.505,1.37873580426632e-14,0.00731994227973481
1.165,0.505,1.15273849080014e-14,0.00656882477780914
1.175,0.505,1.47838762238634e-15,0.00250097390446752
1.185,0.505,4.16730863517165e-15,0.00378519153834163
1.195,0.505,1.44214613921542e-14,0.00846169096039763
1.205,0.505,1.74943228807465e-14,0.0088010220682748
1.215,0.505,2.18604108126369e-14,0.00578132380302647
1.225,0.505,2.1643557646883e-14,0.00445114124853004
1.235,0.505,1.09265218112382e-14,0.00271028320319601
1.245,0.505,0.00164794188349982,0.0277917595738471
1.255,0.505,1.85005980235248e-14,0.00168428739285143
1.265,0.505,3.29588106708193e-14,0.00218307060906203
1.275,0.505,1.74448943035617e-14,0.00195770706212288
1.285,0.505,2.06655698773206e-15,0.00172978330776434
1.295,0.505,1.06940148109634e-14,0.00432323501264549
1.305,0.505,2.40101327808936e-14,0.00399563945249385
1.315,0.505,0.00959454887366399,0.115778180156806
1.325,0.505,2.30131054193604e-14,0.0200147572986486
1.335,0.505,2.42427816298163e-15,0.0380372046024543
1.345,0.505,0.018073041251702,0.14048634349978
1.355,0.505,0.0547367313302762,0.365198224834568
1.365,0.505,2.94435575922805e-14,0.0335143179938812
1.375,0.505,3.00139371834635e-14,0.0240363612354003
1.385,0.505,0.0200641276202203,0.234535542618043
1.395,0.505,0.0286492895172645,0.313516286925425
1.405,0.505,0.0378734824629568,0.413759255761036
1.415,0.505,0.0538911886744214,0.512098622609181
1.425,0.505,0.0833338206024754,0.790597642942036
1.435,0.505,0.112501912661453,0.974726477970632
1.445,0.505,0.13235974560584,0.954693346545119
1.455,0.505,0.120701282579067,0.872737139578929
1.465,0.505,0.137895453557644,1.02583208564282
1.475,0.505,0.175266712740169,1.06135960995825
1.485,0.505,0.271341968628748,1.1110115649244
1.495,0.505,0.208802539199776,1.2378755383466
1.505,0.505,0.189476108877669,1.28453814999001
1.515,0.505,0.293209957887291,1.33903128303275
1.525,0.505,0.333070780975334,1.40892656965769
1.535,0.505,0.361262598544362,1.51834433804013
1.545,0.505,0.378900614205003,1.59312966796372
1.555,0.505,0.411653790776383,1.71294841330714
1.565,0.505,0.424048852093948,1.76340378856874
1.575,0.505,0.429126083153216,1.78953921517874
1.585,0.505,0.425662317690175,1.78725272300675
1.595,0.505,0.428427664882284,1.77904371404625
1.605,0.505,0.427691844836083,1.7612546242413
1.615,0.505,0.423190707634884,1.78653361577184
1.625,0.505,0.420623501101435,1.80255838766157
1.635,0.505,0.42281390406796,1.79384791487213
1.645,0.505,0.429971679955634,1.79333621334514
1.655,0.505,0.429925099877047,1.79577899933256
1.665,0.505,0.434500438810643,1.79721602433332
1.675,0.505,0.435035662929597,1.79971355023519
1.685,0.505,0.471189161899524,1.80047875953989
1.695,0.505,0.47199426206935,1.79964060184918
1.705,0.505,0.431821272539018,1.80196564459104
1.715,0.505,0.430486610425902,1.80321111825149
1.725,0.505,0.45141615168924,1.80052059812628
1.735,0.505,0.451234465470038,1.80148966314494
1.745,0.505,0.417006541920803,1.79871246653647
1.755,0.505,0.403916200957135,1.7999160147016
1.765,0.505,0.423751098084455,1.80376605023315
1.775,0.505,0.458462661683718,1.80326140685292
1.785,0.505,0.550107519735521,1.80087451271391
1.795,0.505,0.693637473235615,1.79921757542307
1.805,0.505,0.707177894572407,1.80156949568253
1.815,0.505,0.684401308002657,1.79976116132806
1.825,0.505,0.675532481363859,1.79815026994785
1.835,0.505,0.666935924680728,1.79714527053543
1.845,0.505,0.662261594848848,1.79607776057843
1.855,0.505,0.611250693481098,1.79500074459412
1.865,0.505,0.576319986113641,1.79292091130017
1.875,0.505,0.537224402674458,1.79050776595039
1.885,0.505,0.452494887542748,1.79021560013051
1.895,0.505,0.45251484642665,1.79326822995639
1.905,0.505,0.436250562971644,1.79214397606288
1.915,0.505,0.435348806802249,1.79334303461739
1.925,0.505,0.428862246662987,1.79242962521422
1.935,0.505,0.426922001230479,1.79614978739755
1.945,0.505,0.386222811473711,1.79728398729251
1.955,0.505,0.421475092655018,1.79888756274868
1.965,0.505,0.43051859300152,1.79442163557875
1.975,0.505,0.431251867823948,1.79460096820335
1.985,0.505,0.431869003244827,1.77925752643555
1.995,0.505,0.436836691781994,1.78655970575928
2.005,0.505,0.46451081365135,1.7828284834796
2.015,0.505,0.460745078224446,1.77694575119301
2.025,0.505,0.455538354933105,1.78131620466243
2.035,0.505,0.537684441356755,1.7841042064126
2.045,0.505,0.422595972038634,1.77437820943493
2.055,0.505,0.420309605511515,1.79668430481435
2.065,0.505,0.56958564605794,1.76033691345991
2.075,0.505,0.531704295963383,1.70732786610729
2.085,0.505,0.49568432657958,1.76418385114775
2.095,0.505,0.380878548847295,1.77042936295463
2.105,0.505,0.316549372427626,1.77953544346257
2.115,0.505,0.288552751743425,1.73539473634573
2.125,0.505,0.281585923144365,1.68423201472135
2.135,0.505,0.299370223301342,1.64238875037001
2.145,0.505,0.346380796746628,1.58295068226565
2.155,0.505,0.363012714546224,1.56685077267159
2.165,0.505,0.345896321462504,1.512702795095
2.175,0.505,0.342828983473729,1.50011530649935
2.185,0.505,0.322692218039773,1.453435343134
2.195,0.505,0.271395893527261,1.24424756012568
2.205,0.505,0.144591997058039,1.13069228846656
2.215,0.505,0.0847426445160045,0.931395210014617
2.225,0.505,0.06522765650488,0.738100670925267
2.235,0.505,0.0406907176371023,0.491032323638269
2.245,0.505,0.0130752223471954,0.226338174645942
2.255,0.505,4.33475796670545e-17,0.0618964018733835
2.265,0.505,3.71972620991357e-17,0.0424207076903104
2.275,0.505,3.0639808773066e-17,0.0291470887683505
2.285,0.505,1.19557994005849e-14,0.0233731288362112
2.295,0.505,2.65075758190786e-14,0.0201671666720115
2.305,0.505,2.60707422083625e-14,0.0134194182392773
2.315,0.505,1.43150143390757e-14,0.0121577247362726
2.325,0.505,1.02024374865371e-14,0.00691263756778556
2.335,0.505,1.44687522960394e-14,0.00500324248569589
2.345,0.505,1.64683322903979e-14,0.00361202504353529
2.355,0.505,1.33589960760561e-14,0.00126662077632574
2.365,0.505,6.12687114022588e-15,0.00101019877392109
2.375,0.505,1.59130129445196e-15,0.00064340351526775
2.385,0.505,1.14156769886384e-18,0.000321189961570145
2.395,0.505,1.06251213577658e-18,0.000179190179193151
2.405,0.505,9.68982952956324e-19,0.000132837709057325
2.415,0.505,1.01242878378974e-18,3.85522432237745e-05
2.425,0.505,1.31201255663805e-18,1.48200565741418e-05
2.435,0.505,1.66466775558587e-18,5.7903544682831e-06
2.445,0.505,1.79537197214637e-18,2.89606409367036e-06
2.455,0.505,1.07087052198869e-18,1.16647843056761e-06
2.465,0.505,8.95611002568414e-19,9.43276676658951e-08
2.475,0.505,0,3.93312375372269e-08
2.485,0.505,0,4.00509646916803e-09
2.495,0.505,0,2.58630484788366e-09
2.505,0.505,0,3.67570281833058e-09
2.515,0.505,0,1.27843741405343e-08
2.525,0.505,0,1.20325653188683e-08
2.535,0.505,0,1.11209953201129e-07
2.545,0.505,0,1.17929864870437e-07
2.555,0.505,0,8.2209333255288e-07
2.565,0.505,0,2.61176889646122e-07
2.575,0.505,0,3.06097777032439e-08
2.585,0.505,0,2.41367874592909e-08
2.595,0.505,0,1.12194517832256e-07
2.605,0.505,0,2.39557252834815e-07
2.615,0.505,0,1.53325220728606e-07
2.625,0.505,0,2.16828167292441e-07
2.635,0.505,0,2.54350013086094e-08
2.645,0.505,0,3.79581503209692e-08
2.655,0.505,0,7.71854635357727e-08
2.665,0.505,0,1.3167392314529e-07
2.675,0.505,0,1.31406643938072e-07
2.685,0.505,0,6.19454401736511e-08
2.695,0.505,0,4.34028773459999e-08
2.705,0.505,0,1.61942208598075e-08
2.715,0.505,0,1.28179892768521e-08
2.725,0.505,0,2.55803056468127e-09
2.735,0.505,0,5.33193391363453e-10
2.745,0.505,0,1.8707539869159e-10
2.755,0.505,0,7.80322883877637e-11
2.765,0.505,0,2.83427788358847e-11
2.775,0.505,0,5.37950340781717e-12
2.785,0.505,0,2.50962799003769e-12
2.795,0.505,0,1.00887578130982e-12
2.805,0.505,0,3.16463330451209e-14
2.815,0.505,0,3.28724335191011e-15
2.825,0.505,0,2.23210848904797e-16
2.835,0.505,0,-3.13574730104291e-15
2.845,0.505,0,-9.4071468515028e-15
2.855,0.505,0,-1.56785464019624e-14
0.005,0.515,0,0.105240451768468
0.015,0.515,0,0.122896386954485
0.025,0.515,0,0.141985474507814
0.035,0.515,0,0.150509535772457
0.045,0.515,0,0.153517957801451
0.055,0.515,0,0.145272443406564
0.065,0.515,0,0.125871117952646
0.075,0.515,0,0.100159518884882
0.085,0.515,0,0.075263020286709
0.095,0.515,0,0.0627272924191819
0.105,0.515,0,0.0663454373820102
0.115,0.515,0,0.0765580847426127
0.125,0.515,0,0.0989917674849732
0.135,0.515,0,0.132616205652491
0.145,0.515,0,0.169174600485203
0.155,0.515,0,0.182650854292146
0.165,0.515,0,0.17885977370843
0.175,0.515,0,0.220308136282157
0.185,0.515,0,0.212356030929539
0.195,0.515,0,0.190893820334082
0.205,0.515,0,0.184766899256871
0.215,0.515,0,0.219727329948729
0.225,0.515,0,0.237397828934001
