x,y,gas_Saturation,CO2_concentration_in_water
2.685,0.745,0,1.39299765609332e-21
2.695,0.745,0,6.82307608842375e-23
2.705,0.745,0,8.51127354804727e-23
2.715,0.745,0,6.76047261240176e-24
2.725,0.745,0,3.67705188936257e-27
2.735,0.745,0,5.43797706190402e-31
2.745,0.745,0,3.01697308248244e-31
2.755,0.745,0,1.78888157534457e-31
2.765,0.745,0,2.17905509187293e-31
2.775,0.745,0,2.42276748175394e-31
2.785,0.745,0,1.01717719238099e-31
2.795,0.745,0,7.65843277640773e-33
2.805,0.745,0,1.44534324543447e-33
2.815,0.745,0,9.2310946726914e-40
2.825,0.745,0,1.45007587345871e-40
2.835,0.745,0,-9.63574869930565e-39
2.845,0.745,0,-2.89069531756095e-38
2.855,0.745,0,-4.81781576519124e-38
0.005,0.755,0,0.859771574539699
0.015,0.755,0,0.790658390576398
0.025,0.755,0,0.723878509675053
0.035,0.755,0,0.664298460562837
0.045,0.755,0,0.596366543381253
0.055,0.755,0,0.552636899947884
0.065,0.755,0,0.512983391921695
0.075,0.755,0,0.488355230443613
0.085,0.755,0,0.473735266469328
0.095,0.755,0,0.458916961861781
0.105,0.755,0,0.441148960443706
0.115,0.755,0,0.425981530934337
0.125,0.755,0,0.408076822523836
0.135,0.755,0,0.353374218524643
0.145,0.755,0,0.299200385756596
0.155,0.755,0,0.203900283563075
0.165,0.755,0,0.129413915556292
0.175,0.755,0,0.124103004808214
0.185,0.755,0,0.156132301543207
0.195,0.755,0,0.247642236749091
0.205,0.755,0,0.316970649220324
0.215,0.755,0,0.380923844263449
0.225,0.755,0,0.433196110840909
0.235,0.755,0,0.47769790652028
0.245,0.755,0,0.513995390916503
0.255,0.755,0,0.542042817595867
0.265,0.755,0,0.57916531066484
0.275,0.755,0,0.60148453156647
0.285,0.755,0,0.624029597275538
0.295,0.755,0,0.624677245632468
0.305,0.755,0,0.626068683021722
0.315,0.755,0,0.626216922444187
0.325,0.755,0,0.614327838382329
0.335,0.755,0,0.600905151388797
0.345,0.755,0,0.548113441337714
0.355,0.755,0,0.495321066549226
0.365,0.755,0,0.390088882573029
0.375,0.755,0,0.307623900581586
0.385,0.755,0,0.289383453123774
0.395,0.755,3.03292339550068e-15,0.294263047844129
0.405,0.755,4.8040427395621e-15,0.332763573503748
0.415,0.755,5.27747992924743e-15,0.407808066821587
0.425,0.755,7.13881531612829e-15,0.468548212342192
0.435,0.755,7.81504344618905e-15,0.498476284086417
0.445,0.755,1.43078478094613e-14,0.528418262417852
0.455,0.755,2.7146025047882e-14,0.540700225648017
0.465,0.755,1.96660914193268e-14,0.542283553893187
0.475,0.755,5.29188327215942e-15,0.531914236604069
0.485,0.755,1.83065577411932e-14,0.510201088636657
0.495,0.755,5.50399902966704e-15,0.500621684172099
0.505,0.755,1.88159655502063e-15,0.510795470005441
0.515,0.755,9.16886932263041e-15,0.52620043187256
0.525,0.755,1.61870329570699e-14,0.550562616426762
0.535,0.755,1.47097931057095e-14,0.592266552472259
0.545,0.755,1.17542751932051e-14,0.643924454957265
0.555,0.755,1.83658142735799e-14,0.688195292656994
0.565,0.755,2.19446153872478e-14,0.725404255660252
0.575,0.755,2.04507288558416e-14,0.761240225195966
0.585,0.755,4.42585464644023e-15,0.794401809925203
0.595,0.755,0,0.815543644863796
0.605,0.755,0,0.830965422408274
0.615,0.755,0,0.83421785554629
0.625,0.755,0,0.827427452747425
0.635,0.755,0,0.80076086452874
0.645,0.755,0,0.771244049988925
0.655,0.755,0,0.740180574976025
0.665,0.755,0,0.664250305041463
0.675,0.755,0,0.604419658993443
0.685,0.755,0,0.497646065091265
0.695,0.755,0,0.361804066177137
0.705,0.755,0,0.220406116437346
0.715,0.755,0,0.113573654585582
0.725,0.755,0,0.0650042174558804
0.735,0.755,0,0.0444857516863303
0.745,0.755,0,0.0605639981184082
0.755,0.755,0,0.168845886659438
0.765,0.755,0,0.259118479829922
0.775,0.755,0,0.38999394717852
0.785,0.755,0,0.491491540875342
0.795,0.755,0,0.548060119308116
0.805,0.755,0,0.592965484566303
0.815,0.755,0,0.6272277786042
0.825,0.755,0,0.639679556702834
0.835,0.755,0,0.653763799668403
0.845,0.755,0,0.647970515063994
0.855,0.755,0,0.623898268203155
0.865,0.755,0,0.582289046192009
0.875,0.755,0,0.471143502208278
0.885,0.755,0,0.350746995072067
0.895,0.755,0,0.270037472264838
0.905,0.755,0,0.200288239389083
0.915,0.755,0,0.15948026948055
0.925,0.755,0,0.17092444742057
0.935,0.755,0,0.170394894500943
0.945,0.755,0,0.166630189026825
0.955,0.755,0,0.193373813030663
0.965,0.755,0,0.228042313930195
0.975,0.755,0,0.305024655305689
0.985,0.755,0,0.374488576073667
0.995,0.755,0,0.455843842794255
1.005,0.755,0,0.517362993636834
1.015,0.755,0,0.594050523510438
1.025,0.755,0,0.701712134471904
1.035,0.755,0,0.838900321594089
1.045,0.755,0,0.916619922957085
1.055,0.755,0,1.01087359442429
1.065,0.755,0,1.03895612556228
1.075,0.755,0,0.858452804548202
1.085,0.755,0,0.362082748995202
1.095,0.755,0,0.311342062235677
1.105,0.755,0,0.280283388498665
1.115,0.755,0,0.200879879686371
1.125,0.755,0,0.173105212491468
1.135,0.755,0,0.139720618914486
1.145,0.755,0,0.108067105502481
1.155,0.755,0,0.0761950588202598
1.165,0.755,0,0.0481700679507068
1.175,0.755,0,0.0317086257611324
1.185,0.755,0,0.0205384162753802
1.195,0.755,0,0.0144312695171391
1.205,0.755,0,0.00812487605666019
1.215,0.755,0,0.00488787257946435
1.225,0.755,0,0.0026682802348422
1.235,0.755,0,0.00181486061662533
1.245,0.755,0,0.00110659050246549
1.255,0.755,0,0.00158030451459829
1.265,0.755,0,0.0030528411743511
1.275,0.755,0,0.005716616958012
1.285,0.755,0,0.0104179309569599
1.295,0.755,0,0.0170270129742748
1.305,0.755,0,0.0242674441674102
1.315,0.755,0,0.0345529437425336
1.325,0.755,0,0.0463689621048732
1.335,0.755,0,0.0581849804672127
1.345,0.755,0,0.084156490717637
1.355,0.755,0,0.114374522037607
1.365,0.755,0,0.159384194390943
1.375,0.755,0,0.205028707238604
1.385,0.755,0,0.254879340224275
1.395,0.755,0,0.306248518028389
1.405,0.755,0,0.353079266882475
1.415,0.755,0,0.41166447050069
1.425,0.755,0,0.452854788136616
1.435,0.755,0,0.497507416754538
1.445,0.755,0,0.545119485589829
1.455,0.755,0,0.566478944904381
1.465,0.755,0,0.585149255469029
1.475,0.755,0,0.582563461429166
1.485,0.755,0,0.568771791359996
1.495,0.755,0,0.534725025409957
1.505,0.755,0,0.494488304101874
1.515,0.755,0,0.444902895606461
1.525,0.755,0,0.397575579984184
1.535,0.755,0,0.357388612873093
1.545,0.755,0,0.321267322825859
1.555,0.755,0,0.297207742949304
1.565,0.755,0,0.272941159850223
1.575,0.755,5.59875949399486e-18,0.255168845624293
1.585,0.755,1.85938242585712e-15,0.242615010603053
1.595,0.755,1.46702909952024e-14,0.237838903445686
1.605,0.755,1.46659285998225e-14,0.239962170242666
1.615,0.755,1.75250804674338e-14,0.248789178148549
1.625,0.755,1.13707042724519e-14,0.261215618463447
1.635,0.755,1.60915120402126e-15,0.277988247525569
1.645,0.755,1.15943385963584e-14,0.314311812200387
1.655,0.755,2.15712300740855e-14,0.353920234042044
1.665,0.755,1.38050069155087e-14,0.392564371996477
1.675,0.755,1.36869068460487e-29,0.431444677726047
1.685,0.755,1.29715785264617e-14,0.465562297800708
1.695,0.755,2.68374154875509e-14,0.499744365445746
1.705,0.755,1.92687332391432e-14,0.503071456803487
1.715,0.755,1.76099561687959e-15,0.502107548765653
1.725,0.755,1.34311685116652e-17,0.480603922768128
1.735,0.755,9.49309738695534e-16,0.449426078055613
1.745,0.755,9.66775311535921e-15,0.414668209206577
1.755,0.755,1.87434897428885e-14,0.385831431717157
1.765,0.755,2.84014108293191e-14,0.387907595728467
1.775,0.755,3.01158093007862e-14,0.387594327102744
1.785,0.755,2.221025830094e-14,0.423558584186112
1.795,0.755,1.18227669799651e-14,0.470028801491653
1.805,0.755,4.11024647307368e-15,0.527542026528461
1.815,0.755,6.2106822563657e-15,0.594417038940261
1.825,0.755,2.83618519781816e-19,0.670499634836141
1.835,0.755,0,0.72979866932285
1.845,0.755,0,0.755796391680778
1.855,0.755,0,0.785246981205985
1.865,0.755,0,0.798292925138092
1.875,0.755,0,0.781527618889062
1.885,0.755,0,0.768766611630741
1.895,0.755,0,0.855290622629974
1.905,0.755,0,0.919404528216949
1.915,0.755,0,0.950384449592389
1.925,0.755,0,0.944093689568601
1.935,0.755,0,0.917581975267559
1.945,0.755,0,0.865996054379966
1.955,0.755,0,0.782363789040113
1.965,0.755,0,0.648453946323703
1.975,0.755,0,0.495892029612688
1.985,0.755,0,0.349300408088956
1.995,0.755,0,0.283713167648721
2.005,0.755,0,0.262154221808724
2.015,0.755,0,0.279506839536048
2.025,0.755,0,0.306810372388575
2.035,0.755,0,0.3874534972522
2.045,0.755,0,0.5024734687646
2.055,0.755,0,0.6227493115896
2.065,0.755,0,0.788015609499008
2.075,0.755,0,0.939772604608626
2.085,0.755,0,1.06037577656685
2.095,0.755,0,1.20029647081151
2.105,0.755,0,1.31381361976184
2.115,0.755,0,1.41265416391012
2.125,0.755,0,1.49243596709025
2.135,0.755,0,1.5355482385077
2.145,0.755,0,1.54746588958379
2.155,0.755,0,1.54082298977389
2.165,0.755,0,1.47584067624636
2.175,0.755,0,1.37865162840737
2.185,0.755,0,1.24535365477253
2.195,0.755,0,1.06962869870002
2.205,0.755,0,0.888161220067295
2.215,0.755,0,0.717156638626443
2.225,0.755,0,0.564431095117117
2.235,0.755,0,0.516761263228301
2.245,0.755,0,0.432313585264786
2.255,0.755,0,0.447058402840062
2.265,0.755,0,0.457350917861128
2.275,0.755,0,0.49349355646802
2.285,0.755,0,0.537349167860957
2.295,0.755,0,0.495485754870065
2.305,0.755,0,0.44039126002364
2.315,0.755,0,0.394744535928004
2.325,0.755,0,0.280650069528716
2.335,0.755,0,0.197137795145995
2.345,0.755,0,0.154840491843617
2.355,0.755,0,0.10867740207023
2.365,0.755,0,0.0850527676107836
2.375,0.755,0,0.0608212851737827
2.385,0.755,0,0.0421846355257379
2.395,0.755,0,0.0247423257046963
2.405,0.755,0,0.0136259252668423
2.415,0.755,0,0.00630508569607631
2.425,0.755,0,0.00286104842813844
2.435,0.755,0,0.000686882217739706
2.445,0.755,0,0.00025183679538261
2.455,0.755,0,3.11056614017158e-05
2.465,0.755,0,2.27419169214828e-06
2.475,0.755,0,2.79037329743227e-07
2.485,0.755,0,8.9618960364859e-08
2.495,0.755,0,1.42112447626901e-08
2.505,0.755,0,4.60891297561754e-09
2.515,0.755,0,9.75572803496466e-12
2.525,0.755,0,1.21232789622863e-12
2.535,0.755,0,6.23557925753888e-18
2.545,0.755,0,1.38038150595238e-18
2.555,0.755,0,1.21352834900841e-20
2.565,0.755,0,1.89017473731403e-22
2.575,0.755,0,2.81599400594358e-22
2.585,0.755,0,2.95990078607417e-22
2.595,0.755,0,3.77998137252326e-22
2.605,0.755,0,5.62979303605832e-22
2.615,0.755,0,9.59110961087341e-22
2.625,0.755,0,1.22134881251917e-21
2.635,0.755,0,1.62383371857912e-21
2.645,0.755,0,1.28881547318233e-21
2.655,0.755,0,9.12783219296589e-22
2.665,0.755,0,6.06501682786254e-22
2.675,0.755,0,4.14535860521021e-22
2.685,0.755,0,1.90791800807459e-22
2.695,0.755,0,1.60394346448753e-23
2.705,0.755,0,8.56443528164149e-24
2.715,0.755,0,1.24482858091464e-27
2.725,0.755,0,4.04690529406654e-28
2.735,0.755,0,1.04556183378831e-31
2.745,0.755,0,9.88916464959497e-32
2.755,0.755,0,9.4126850255619e-32
2.765,0.755,0,8.89940389778603e-32
2.775,0.755,0,1.11663409502837e-31
2.785,0.755,0,2.03348351796052e-33
2.795,0.755,0,4.93759272147277e-34
2.805,0.755,0,7.1078112084619e-40
2.815,0.755,0,4.64352033500172e-40
2.825,0.755,0,0
2.835,0.755,0,-2.36969485286385e-39
2.845,0.755,0,-7.10901252096315e-39
2.855,0.755,0,-1.18483301890622e-38
0.005,0.765,0,0.841464039841394
0.015,0.765,0,0.764137859937115
0.025,0.765,0,0.690097188839885
0.035,0.765,0,0.621275296984622
0.045,0.765,0,0.551803917375681
0.055,0.765,0,0.498437969845053
0.065,0.765,0,0.453583959148534
0.075,0.765,0,0.430952467682007
0.085,0.765,0,0.418946962282856
0.095,0.765,0,0.413685992113863
0.105,0.765,0,0.40131045534392
0.115,0.765,0,0.386110690237402
0.125,0.765,0,0.36948419810392
0.135,0.765,0,0.334775078077183
0.145,0.765,0,0.269894432175735
0.155,0.765,0,0.192472185085818
0.165,0.765,0,0.139733022299963
0.175,0.765,0,0.144128352850922
0.185,0.765,0,0.149155734693541
0.195,0.765,0,0.199907492601139
0.205,0.765,0,0.265855023979559
0.215,0.765,0,0.319796140625554
0.225,0.765,0,0.362244376598063
0.235,0.765,0,0.407337067802041
0.245,0.765,0,0.461179565485964
0.255,0.765,0,0.505819508561993
0.265,0.765,0,0.544536835338289
0.275,0.765,0,0.566084518315279
0.285,0.765,0,0.587177967827197
0.295,0.765,0,0.589116854760538
0.305,0.765,0,0.591600193720841
0.315,0.765,0,0.584239247766525
0.325,0.765,0,0.572465858832795
0.335,0.765,0,0.555679056142015
0.345,0.765,0,0.513731983095688
0.355,0.765,0,0.463633459443387
0.365,0.765,0,0.401932290503129
0.375,0.765,0,0.324117766275924
0.385,0.765,1.30110753959941e-15,0.28592077906272
0.395,0.765,4.99791670964447e-15,0.294006641845342
0.405,0.765,8.43548259738995e-15,0.300298276348127
0.415,0.765,9.95372640916855e-15,0.362522096685652
0.425,0.765,1.13363878263813e-14,0.426090996328886
0.435,0.765,1.3020538216573e-14,0.470115270574602
0.445,0.765,2.1552506698584e-14,0.499944835484842
0.455,0.765,2.19702982270431e-14,0.516904460170914
0.465,0.765,1.49020626212145e-14,0.528204194895474
0.475,0.765,2.1021335410597e-16,0.523203417312216
0.485,0.765,4.29504145348081e-15,0.505691436951243
0.495,0.765,2.5440525037484e-16,0.49128063631859
0.505,0.765,8.59910923479606e-15,0.477910247908693
0.515,0.765,2.23250386116514e-14,0.480377804569834
0.525,0.765,2.74337807289406e-14,0.510587148514665
0.535,0.765,2.44582338413815e-14,0.551435349519309
0.545,0.765,2.60833498208676e-14,0.615203593180001
0.555,0.765,2.4650465917629e-14,0.65833054189383
0.565,0.765,2.69352083776501e-14,0.694633653810741
0.575,0.765,3.9663347297514e-14,0.734184007841443
0.585,0.765,2.11132291406999e-14,0.767118393123157
0.595,0.765,0,0.799553944163733
0.605,0.765,0,0.812145337221583
0.615,0.765,0,0.823135132840815
0.625,0.765,0,0.813804075278213
0.635,0.765,0,0.780164811978034
0.645,0.765,0,0.746837594851174
0.655,0.765,0,0.697040864290021
0.665,0.765,0,0.621110594355458
0.675,0.765,0,0.542290717905786
0.685,0.765,0,0.42447413434848
0.695,0.765,0,0.306657550791175
0.705,0.765,0,0.241299398708601
0.715,0.765,0,0.133145174133924
0.725,0.765,0,0.0831879379826768
0.735,0.765,0,0.0556299859909906
0.745,0.765,0,0.0766117109588531
0.755,0.765,0,0.118086404067383
0.765,0.765,0,0.19935208777673
0.775,0.765,0,0.319873090265355
0.785,0.765,0,0.400531228558879
0.795,0.765,0,0.458987590977686
0.805,0.765,0,0.510318605095435
0.815,0.765,0,0.550355227031092
0.825,0.765,0,0.596969514608058
0.835,0.765,0,0.612713989419805
0.845,0.765,0,0.640071317540821
0.855,0.765,0,0.6079408044254
0.865,0.765,0,0.556052679925033
0.875,0.765,0,0.447225521454824
0.885,0.765,0,0.369098565780482
0.895,0.765,0,0.325755038501555
0.905,0.765,0,0.259782298492993
0.915,0.765,0,0.260157118678424
0.925,0.765,0,0.271601296618444
0.935,0.765,0,0.276369124842002
0.945,0.765,0,0.280110508334393
0.955,0.765,0,0.283948008928889
0.965,0.765,0,0.295396921108985
0.975,0.765,0,0.315475219423252
0.985,0.765,0,0.355222875400199
0.995,0.765,0,0.415042118730074
1.005,0.765,0,0.481132639863372
1.015,0.765,0,0.587780676886333
1.025,0.765,0,0.705792995996709
1.035,0.765,0,0.831792040120848
1.045,0.765,0,0.942333933342758
1.055,0.765,0,1.03137021137243
1.065,0.765,0,1.00577158928723
1.075,0.765,0,0.481354670810974
1.085,0.765,0,0.182986622464657
1.095,0.765,0,0.171404703934679
1.105,0.765,0,0.150369871379212
1.115,0.765,0,0.119282589602389
1.125,0.765,0,0.105479155826407
1.135,0.765,0,0.0886473006528716
1.145,0.765,0,0.0645608936586397
1.155,0.765,0,0.0488405964943277
1.165,0.765,0,0.0332149094266562
1.175,0.765,0,0.0188028979013784
1.185,0.765,0,0.013933080151996
1.195,0.765,0,0.00906326240261368
1.205,0.765,0,0.00580351982785643
1.215,0.765,0,0.00373486643186723
1.225,0.765,0,0.00201757830928936
1.235,0.765,0,0.00129225557187914
1.245,0.765,0,0.000735549553009181
1.255,0.765,0,0.000873556325656236
1.265,0.765,0,0.00139521561426102
1.275,0.765,0,0.00341266408698793
1.285,0.765,0,0.00657921196548527
1.295,0.765,0,0.0113497971130643
1.305,0.765,0,0.0173124010916304
1.315,0.765,0,0.0255010428010326
1.325,0.765,0,0.0365538659294079
1.335,0.765,0,0.0472297710699222
1.345,0.765,0,0.05681989347506
1.355,0.765,0,0.0805581430195299
1.365,0.765,0,0.112108596443342
1.375,0.765,0,0.152656686474621
1.385,0.765,0,0.191505357663423
1.395,0.765,0,0.238712628857498
1.405,0.765,0,0.292455946701219
1.415,0.765,0,0.35281914321081
1.425,0.765,0,0.404625241488091
1.435,0.765,0,0.45456335633428
1.445,0.765,0,0.504965880266978
1.455,0.765,0,0.545058158183699
1.465,0.765,0,0.562699193201994
1.475,0.765,0,0.574097325418256
1.485,0.765,0,0.551249336118747
1.495,0.765,0,0.523960669105341
1.505,0.765,0,0.467618370888477
1.515,0.765,0,0.41136092397611
1.525,0.765,0,0.365720661452685
1.535,0.765,0,0.322409691828392
1.545,0.765,0,0.286810390777294
1.555,0.765,0,0.261990385211662
1.565,0.765,5.60252197617457e-20,0.23881991454574
1.575,0.765,3.5832720695609e-18,0.219530368089779
1.585,0.765,1.11916931036622e-14,0.204583754976301
1.595,0.765,3.16759602591823e-14,0.19581522174298
1.605,0.765,2.80943007854724e-14,0.199864402580883
1.615,0.765,1.23227896365107e-14,0.227699389106046
1.625,0.765,1.87566295301593e-14,0.254196864219734
1.635,0.765,1.9972388787649e-14,0.288123497660631
1.645,0.765,6.46221842747132e-15,0.30141715954253
1.655,0.765,6.89848828919404e-16,0.328209571844657
1.665,0.765,4.35039109464664e-15,0.372422375602848
1.675,0.765,1.42898788631618e-15,0.414495726175491
1.685,0.765,1.35085549497431e-14,0.449073248483096
1.695,0.765,2.7238465223695e-14,0.481630508244884
1.705,0.765,1.66698580998563e-14,0.487575641419034
1.715,0.765,1.37716545619785e-15,0.485405364920514
1.725,0.765,4.4484845003634e-20,0.46161958863961
1.735,0.765,1.8079723309283e-18,0.429150782392158
1.745,0.765,6.69196597028532e-15,0.397285876379292
1.755,0.765,1.58126983067787e-14,0.366144853247056
1.765,0.765,2.37962185430226e-14,0.368380610706829
1.775,0.765,2.36470583924364e-14,0.391787746304861
1.785,0.765,1.64098522156216e-14,0.438559793833095
1.795,0.765,5.36825269752673e-15,0.482329674432213
1.805,0.765,8.13348270319734e-15,0.548557498690289
1.815,0.765,2.01819585830848e-14,0.62250642369125
1.825,0.765,1.04880523927484e-14,0.710628247561732
1.835,0.765,2.57228742905143e-18,0.769634741404793
1.845,0.765,1.26789538985667e-18,0.801978523827286
1.855,0.765,0,0.825525588901345
1.865,0.765,0,0.839087702587726
1.875,0.765,0,0.84049030377129
1.885,0.765,0,0.826443877037233
1.895,0.765,0,0.84917548801137
1.905,0.765,0,0.916099024454971
1.915,0.765,0,0.939332444922175
1.925,0.765,0,0.939474926431674
1.935,0.765,0,0.907678477719523
1.945,0.765,0,0.864400019327724
1.955,0.765,0,0.765455348379733
1.965,0.765,0,0.645280942822705
1.975,0.765,0,0.487978065487865
1.985,0.765,0,0.338339780998403
1.995,0.765,0,0.27037253689251
2.005,0.765,0,0.248154349524705
2.015,0.765,0,0.255800177172253
2.025,0.765,0,0.280819901454249
2.035,0.765,0,0.338479302310335
2.045,0.765,0,0.410276320410388
2.055,0.765,0,0.531308970303906
2.065,0.765,0,0.677754862106338
2.075,0.765,0,0.853067552324538
2.085,0.765,0,0.983422556305889
2.095,0.765,0,1.13859404770084
2.105,0.765,0,1.26440821312136
2.115,0.765,0,1.38447223874896
2.125,0.765,0,1.46545768260144
2.135,0.765,0,1.51512051342288
2.145,0.765,0,1.53114053589415
2.155,0.765,0,1.50349011331682
2.165,0.765,0,1.43642376299804
2.175,0.765,0,1.30853573114536
2.185,0.765,0,1.16790286566489
2.195,0.765,0,0.974729898194998
2.205,0.765,0,0.751984488299716
2.215,0.765,0,0.592397198710211
2.225,0.765,0,0.501796188088754
2.235,0.765,0,0.462298381227091
2.245,0.765,0,0.442371711502119
2.255,0.765,0,0.456714333257957
2.265,0.765,0,0.45754370363481
2.275,0.765,0,0.471620136915687
2.285,0.765,0,0.460662564014592
2.295,0.765,0,0.390779607368158
2.305,0.765,0,0.323292819197403
2.315,0.765,0,0.241899751570529
2.325,0.765,0,0.189541181937747
2.335,0.765,0,0.1447110339132
2.345,0.765,0,0.116288597746498
2.355,0.765,0,0.0795216419636381
2.365,0.765,0,0.059856500345946
2.375,0.765,0,0.0444679059533383
2.385,0.765,0,0.0280574104559425
2.395,0.765,0,0.015880038401733
2.405,0.765,0,0.00832165135300849
2.415,0.765,0,0.00338332066669545
2.425,0.765,0,0.00177380973002155
2.435,0.765,0,0.000393136559163742
2.445,0.765,0,0.000203657966612843
2.455,0.765,0,1.54117987922799e-05
2.465,0.765,0,2.19117895492569e-06
2.475,0.765,0,5.01128914619304e-08
2.485,0.765,0,2.43656322181892e-08
2.495,0.765,0,3.33806842906274e-09
2.505,0.765,0,7.90130931322036e-10
2.515,0.765,0,1.55244068568944e-11
2.525,0.765,0,4.81708150342707e-12
2.535,0.765,0,4.23333205714821e-18
2.545,0.765,0,8.4665424469003e-20
2.555,0.765,0,4.3197244300241e-20
2.565,0.765,0,6.67721375341264e-22
2.575,0.765,0,1.25874657383724e-22
2.585,0.765,0,1.06265358262678e-22
2.595,0.765,0,1.36153885889655e-22
2.605,0.765,0,1.80170773444074e-22
2.615,0.765,0,2.53102367998712e-22
2.625,0.765,0,3.48847026026245e-22
2.635,0.765,0,2.86021126324197e-22
2.645,0.765,0,2.30872734885809e-22
2.655,0.765,0,1.78091989080162e-22
2.665,0.765,0,7.86388399555314e-23
2.675,0.765,0,1.06510752774928e-22
2.685,0.765,0,1.55200952050286e-23
2.695,0.765,0,2.07897726651765e-24
2.705,0.765,0,6.94538133117039e-25
2.715,0.765,0,3.28701403362341e-28
2.725,0.765,0,1.94930004058719e-28
2.735,0.765,0,2.33258798098887e-32
2.745,0.765,0,1.5205552341703e-32
2.755,0.765,0,9.36554297678119e-33
2.765,0.765,0,5.22347362592748e-33
2.775,0.765,0,4.09642265522266e-33
2.785,0.765,0,2.33877138807547e-33
2.795,0.765,0,5.81120120928353e-34
2.805,0.765,0,2.88638212728414e-41
2.815,0.765,0,4.0858584736748e-42
2.825,0.765,0,0
2.835,0.765,0,0
2.845,0.765,0,0
2.855,0.765,0,0
0.005,0.775,0,0.820699307481473
0.015,0.775,0,0.721985262028014
0.025,0.775,0,0.627710060024916
0.035,0.775,0,0.549808911728722
0.045,0.775,0,0.480599423383804
0.055,0.775,0,0.429687458796848
0.065,0.775,0,0.390080354693443
0.075,0.775,0,0.372715465809451
0.085,0.775,0,0.368099228318445
0.095,0.775,0,0.364293910779905
0.105,0.775,0,0.35362268748912
0.115,0.775,0,0.333444732649677
0.125,0.775,0,0.309113526457709
0.135,0.775,0,0.274903255279758
0.145,0.775,0,0.233743980644228
0.155,0.775,0,0.18322907134824
0.165,0.775,0,0.146097081824794
0.175,0.775,0,0.138050503435495
0.185,0.775,0,0.144212815162127
0.195,0.775,0,0.166947399292143
0.205,0.775,0,0.212029494736002
0.215,0.775,0,0.264496557575047
0.225,0.775,0,0.317232960083946
0.235,0.775,0,0.370915983714235
0.245,0.775,0,0.422062605135931
0.255,0.775,0,0.465853790601337
0.265,0.775,0,0.514261805244346
0.275,0.775,0,0.538495506497782
0.285,0.775,0,0.559743196608076
0.295,0.775,0,0.560254244139287
0.305,0.775,0,0.555543675555231
0.315,0.775,0,0.541531006883964
0.325,0.775,0,0.52762632033325
0.335,0.775,0,0.496892849597429
0.345,0.775,0,0.461260443268212
0.355,0.775,0,0.415893521585974
0.365,0.775,0,0.367294513087851
0.375,0.775,1.47745163869441e-19,0.302379306817908
0.385,0.775,2.54134034452772e-17,0.263235506179289
0.395,0.775,3.72222257349034e-15,0.271321368961911
0.405,0.775,1.45225573345502e-14,0.284395790681405
0.415,0.775,1.29276044979671e-14,0.334329211506913
0.425,0.775,1.13673596197365e-14,0.393188706888458
0.435,0.775,3.30889313431673e-15,0.441288665131639
0.445,0.775,5.76958912771126e-15,0.470225505669914
0.455,0.775,4.6644502861161e-15,0.495578072637349
0.465,0.775,7.90346117459927e-16,0.508151403432725
0.475,0.775,3.14737093421334e-15,0.518725934604487
0.485,0.775,3.04581054178891e-15,0.503528970055253
0.495,0.775,2.02215986029137e-16,0.487749756522637
0.505,0.775,1.03827706920827e-14,0.474582647928711
0.515,0.775,2.97181171662645e-14,0.463333132220765
0.525,0.775,1.83035281949454e-14,0.463017069995287
0.535,0.775,1.39484312861246e-14,0.50424191255639
0.545,0.775,1.94512560042701e-14,0.56304845454251
0.555,0.775,2.33837415491601e-14,0.612043772456487
0.565,0.775,2.35839475478546e-14,0.67329276004231
0.575,0.775,3.02727836865571e-14,0.717973086980351
0.585,0.775,1.67828039460981e-14,0.763978744808344
0.595,0.775,2.57774846668966e-16,0.794604986198159
0.605,0.775,9.56755802220721e-20,0.813262398321144
0.615,0.775,9.09852296658875e-20,0.823274805510064
0.625,0.775,0,0.811736915827773
0.635,0.775,0,0.775204888070919
0.645,0.775,0,0.73781548777947
0.655,0.775,0,0.631980124758511
0.665,0.775,0,0.547623136341549
0.675,0.775,0,0.459449905484616
0.685,0.775,0,0.361107901090875
0.695,0.775,0,0.25135241782127
0.705,0.775,0,0.201622528157427
0.715,0.775,0,0.149659345559005
0.725,0.775,0,0.10584480567941
0.735,0.775,0,0.0719773182742595
0.745,0.775,0,0.0787897781661952
0.755,0.775,0,0.0932703133522167
0.765,0.775,0,0.150206336443503
0.775,0.775,0,0.228297449341553
0.785,0.775,0,0.301784783373687
0.795,0.775,0,0.36457864804561
0.805,0.775,0,0.422024861775622
0.815,0.775,0,0.482713657168442
0.825,0.775,0,0.54560627930756
0.835,0.775,0,0.586659276812544
0.845,0.775,0,0.617231591019965
0.855,0.775,0,0.613076764604084
0.865,0.775,0,0.522040592402887
0.875,0.775,0,0.426204600187437
0.885,0.775,0,0.357556942124831
0.895,0.775,0,0.332404877635012
0.905,0.775,0,0.346759281387192
0.915,0.775,0,0.406170136256359
0.925,0.775,0,0.423742555825942
0.935,0.775,0,0.447590056243786
0.945,0.775,0,0.457221348009609
0.955,0.775,0,0.444295582428622
0.965,0.775,0,0.423973343507684
0.975,0.775,0,0.395964409611111
0.985,0.775,0,0.421354219718643
0.995,0.775,0,0.449569484438652
1.005,0.775,0,0.524588663194993
1.015,0.775,0,0.628239938936784
1.025,0.775,0,0.741682642173786
1.035,0.775,0,0.862759162933773
1.045,0.775,0,0.975616779996137
1.055,0.775,0,1.05833702255194
1.065,0.775,0,0.869584676652291
