x,y,gas_Saturation,CO2_concentration_in_water
2.805,0.505,0,7.97939932449225e-17
2.815,0.505,0,4.88408390282468e-18
2.825,0.505,0,1.61137045824586e-20
2.835,0.505,0,-1.47899132085344e-18
2.845,0.505,0,-4.43707459695969e-18
2.855,0.505,0,-7.39515787306581e-18
0.005,0.515,0,0.000245869326757978
0.015,0.515,0,0.000732238581751529
0.025,0.515,0,0.00135203008791947
0.035,0.515,0,0.00316695463640954
0.045,0.515,0,0.00540551826681595
0.055,0.515,0,0.0077419708542525
0.065,0.515,0,0.0108126084261309
0.075,0.515,0,0.0167268729758842
0.085,0.515,0,0.0188812449521446
0.095,0.515,0,0.0162337750466731
0.105,0.515,0,0.00699929449238388
0.115,0.515,0,0.00286079967594311
0.125,0.515,0,0.00433634327246199
0.135,0.515,0,0.00689529033685343
0.145,0.515,0,0.00788168461173945
0.155,0.515,0,0.00770358777054015
0.165,0.515,0,0.00525021618407313
0.175,0.515,0,0.005643341669845
0.185,0.515,0,0.00457975163722669
0.195,0.515,0,0.00180057752321996
0.205,0.515,0,0.00482346913729337
0.215,0.515,0,0.0121000675670483
0.225,0.515,0,0.0264601473066829
0.235,0.515,0,0.0475227662386599
0.245,0.515,0,0.0871013413218407
0.255,0.515,0,0.126750488042078
0.265,0.515,0,0.179005723355919
0.275,0.515,4.91902975016393e-21,0.257135036999836
0.285,0.515,2.55661509706533e-20,0.333737381534884
0.295,0.515,2.5594602847093e-17,0.43100399127457
0.305,0.515,5.36684825318864e-17,0.542643518977017
0.315,0.515,6.8269233491069e-15,0.682889165460569
0.325,0.515,6.71354473834197e-15,0.857567230109761
0.335,0.515,6.60016612757704e-15,1.03224529475895
0.345,0.515,1.04535935770439e-14,1.11416041228338
0.355,0.515,1.96049741976784e-14,1.19033329602217
0.365,0.515,1.72442680300524e-14,1.23926486926537
0.375,0.515,6.9218313764917e-15,1.26049939528955
0.385,0.515,2.80795756050474e-15,1.28990603894631
0.395,0.515,7.0957438671091e-15,1.29861516422189
0.405,0.515,1.09573761199349e-14,1.30356283893357
0.415,0.515,1.54288481443845e-14,1.3071013964539
0.425,0.515,1.34663302446264e-14,1.31677698195185
0.435,0.515,1.23850917406295e-14,1.25165730424535
0.445,0.515,7.24477564771317e-15,0.807038897051907
0.455,0.515,1.08196343754643e-17,0.415982696962733
0.465,0.515,1.04359839317262e-17,0.182114907097734
0.475,0.515,0,0.0789677206027384
0.485,0.515,0,0.014829427839855
0.495,0.515,0,0.00426948656147878
0.505,0.515,0,0.00117040992230599
0.515,0.515,0,0.000346964961298687
0.525,0.515,0,8.47254477701332e-05
0.535,0.515,0,4.23372393056936e-05
0.545,0.515,0,9.33864102983025e-06
0.555,0.515,0,3.268978502292e-06
0.565,0.515,0,2.69395861853064e-07
0.575,0.515,0,8.33790810891155e-08
0.585,0.515,0,2.56228256292976e-08
0.595,0.515,0,3.87581714822396e-08
0.605,0.515,0,7.89895547855455e-09
0.615,0.515,0,2.66420870145506e-08
0.625,0.515,0,8.14243255944564e-09
0.635,0.515,0,3.72378371143992e-09
0.645,0.515,0,3.89637827253494e-09
0.655,0.515,0,7.49772361235087e-08
0.665,0.515,0,4.31674975878026e-08
0.675,0.515,0,6.28506276066047e-08
0.685,0.515,0,1.89443613080257e-08
0.695,0.515,0,1.65733784400086e-08
0.705,0.515,0,1.98804524867109e-07
0.715,0.515,0,4.57276746910653e-07
0.725,0.515,0,5.53306944778095e-07
0.735,0.515,0,3.55119381967968e-07
0.745,0.515,0,4.92501188535186e-08
0.755,0.515,0,2.53284998447389e-08
0.765,0.515,0,1.86927590401337e-09
0.775,0.515,0,7.34410461252912e-07
0.785,0.515,0,9.17553021079447e-07
0.795,0.515,0,1.202455662298e-07
0.805,0.515,0,8.17515153900392e-08
0.815,0.515,0,2.95281058246541e-07
0.825,0.515,0,2.44424726968552e-07
0.835,0.515,0,1.27467791083993e-08
0.845,0.515,0,1.05325866153918e-08
0.855,0.515,0,2.2353088412335e-09
0.865,0.515,0,1.87416595260499e-10
0.875,0.515,0,1.3230891040075e-11
0.885,0.515,1.15552597985549e-21,1.08926251129256e-11
0.895,0.515,9.02196008344739e-21,1.12165109902016e-12
0.905,0.515,6.47106918938253e-21,1.13995455171399e-13
0.915,0.515,1.59934638063429e-19,1.49563081862385e-15
0.925,0.515,5.46582376882445e-19,1.11284848414049e-14
0.935,0.515,7.54900572262894e-19,4.79936238338136e-14
0.945,0.515,5.15788814785829e-19,3.80945454534636e-11
0.955,0.515,4.55096445265064e-19,7.20208178751224e-11
0.965,0.515,3.7817357556868e-19,4.34505605518231e-09
0.975,0.515,6.70905693683209e-20,9.86140620995758e-09
0.985,0.515,0,4.02541450130242e-09
0.995,0.515,0,3.92136596521811e-09
1.005,0.515,1.5401182836383e-19,9.66335723476041e-07
1.015,0.515,2.43050737912788e-19,1.45678948423924e-06
1.025,0.515,3.82817262998806e-19,2.29316280128963e-06
1.035,0.515,2.15127868793631e-19,1.29406313425927e-06
1.045,0.515,7.75655340493508e-20,3.09976598560346e-05
1.055,0.515,1.49913154935751e-19,6.34484516347197e-06
1.065,0.515,2.09604327969412e-19,8.35976686864264e-06
1.075,0.515,1.99477129383996e-17,0.000194363389330653
1.085,0.515,9.09903711115151e-17,0.000876539607696464
1.095,0.515,8.84543522762983e-17,0.000851753367781594
1.105,0.515,2.92691346615815e-15,0.000207804723558848
1.115,0.515,2.98283640599058e-15,8.14479160464312e-05
1.125,0.515,2.74719671894793e-19,6.70722563846159e-06
1.135,0.515,3.77137240841499e-19,1.27818461440367e-05
1.145,0.515,4.69728762867421e-19,1.33563118449193e-05
1.155,0.515,6.13588522563224e-19,8.51739642713742e-06
1.165,0.515,1.47793849217209e-15,0.0013814312960215
1.175,0.515,2.31290549719159e-16,0.00167840512419822
1.185,0.515,3.05146259360641e-16,0.00221443985896086
1.195,0.515,3.56933578849398e-15,0.00254715921091489
1.205,0.515,3.97495028619724e-15,0.00283643561376568
1.215,0.515,6.98928103780259e-15,0.00340768660421247
1.225,0.515,8.98031402583552e-15,0.00452351644053093
1.235,0.515,3.79996671811931e-16,0.00286743798999639
1.245,0.515,4.70589810555809e-16,0.00355351807880383
1.255,0.515,2.85231743203474e-15,0.00233034430912534
1.265,0.515,1.10302372758157e-14,0.00396768016657968
1.275,0.515,5.54119229377749e-15,0.00411441476501131
1.285,0.515,8.17724694328744e-16,0.00387526046276042
1.295,0.515,3.4748042633129e-15,0.00795114828958009
1.305,0.515,1.75931217976498e-14,0.00344899529296953
1.315,0.515,2.47202152724367e-14,0.00427717258781858
1.325,0.515,1.905682017608e-14,0.00330380013792834
1.335,0.515,1.22272045175128e-15,0.0183941276606042
1.345,0.515,2.61884919918155e-14,0.00195456961197307
1.355,0.515,3.20621859998607e-14,0.000371990450443257
1.365,0.515,9.87606954536608e-15,0.0211624896691355
1.375,0.515,1.15387009887532e-14,0.0124042003001956
1.385,0.515,1.99408364672004e-14,0.00815879009238023
1.395,0.515,1.15931751015244e-14,0.00807730010064929
1.405,0.515,8.95825012249828e-16,0.00756506913238097
1.415,0.515,5.49384329595195e-15,0.00731644687594024
1.425,0.515,0.0119351326821468,0.055341549643955
1.435,0.515,0.068985538853526,0.29074027908874
1.445,0.515,0.0492010396217525,0.210409058759751
1.455,0.515,0.0249597071540119,0.111970317775603
1.465,0.515,0.0267550895995397,0.118558188917428
1.475,0.515,0.0341821958439254,0.14746940384337
1.485,0.515,0.0463715414549899,0.195151852341497
1.495,0.515,0.06207895783431,0.264069613024798
1.505,0.515,0.051756378288582,0.221520893587078
1.515,0.515,0.0500734411750232,0.213374803363283
1.525,0.515,0.0532979646144626,0.226409393168986
1.535,0.515,0.0568668691976142,0.241851709074896
1.545,0.515,0.0469386936219133,0.200882876860756
1.555,0.515,0.156265868224537,0.647315454131797
1.565,0.515,0.195437798822451,0.815997118207944
1.575,0.515,0.13662555620973,0.573416689653106
1.585,0.515,0.170671527048691,0.71080526361182
1.595,0.515,0.230628417588279,0.947096981112004
1.605,0.515,0.255073283494174,1.02833743746626
1.615,0.515,0.171944092840129,0.734749385336706
1.625,0.515,0.0737444070835101,0.388202938999911
1.635,0.515,0.260935700230896,1.09344220578582
1.645,0.515,0.315267713407171,1.30211389149621
1.655,0.515,0.342951520227781,1.41461415018342
1.665,0.515,0.360403754042457,1.48570352255346
1.675,0.515,0.374015914995999,1.54073537185128
1.685,0.515,0.387112996686055,1.59261684218678
1.695,0.515,0.38912667000778,1.59760969903334
1.705,0.515,0.38082579216941,1.56398280516342
1.715,0.515,0.382461568036392,1.57404578479651
1.725,0.515,0.381132121442017,1.57175024276512
1.735,0.515,0.381312328292439,1.57716394632474
1.745,0.515,0.380806036644638,1.57822599615625
1.755,0.515,0.373133759866692,1.55116843672158
1.765,0.515,0.370542006986705,1.54458235649607
1.775,0.515,0.370212758778727,1.53296906094942
1.785,0.515,0.384612230304335,1.57883552841088
1.795,0.515,0.402168241374804,1.6215700374352
1.805,0.515,0.409018074441521,1.6645276882739
1.815,0.515,0.411793212029233,1.69836019387627
1.825,0.515,0.410678023815398,1.69587838543452
1.835,0.515,0.409448956643343,1.69268937352321
1.845,0.515,0.408414832542895,1.69005752774269
1.855,0.515,0.408319156074799,1.69119406011072
1.865,0.515,0.407763280249654,1.68865340272612
1.875,0.515,0.406938607242407,1.68498956797791
1.885,0.515,0.407248142396448,1.68776739612558
1.895,0.515,0.407111888540488,1.69051286116435
1.905,0.515,0.404258805239486,1.68142677956792
1.915,0.515,0.404030761839855,1.68219139733349
1.925,0.515,0.403802718440225,1.68295601509906
1.935,0.515,0.398737046281262,1.66552694773817
1.945,0.515,0.397153882850973,1.66342709856944
1.955,0.515,0.386020498932251,1.61710742253261
1.965,0.515,0.381142130502682,1.59313646196222
1.975,0.515,0.355935857674157,1.48233650199857
1.985,0.515,0.35298965839688,1.45364227264773
1.995,0.515,0.355227835765887,1.47278832806732
2.005,0.515,0.35643185280878,1.48104301959239
2.015,0.515,0.344227610472417,1.42814744139169
2.025,0.515,0.317403523367192,1.31702265486913
2.035,0.515,0.299667712466212,1.24427028184418
2.045,0.515,0.187834837787995,0.924211526508038
2.055,0.515,0.0878429010453103,0.61657519604323
2.065,0.515,0.299486099095557,1.17325780976339
2.075,0.515,0.253808081229068,1.02595273970592
2.085,0.515,0.198490519186808,0.865973231388181
2.095,0.515,0.184673370784547,0.776236614033028
2.105,0.515,0.168844809441358,0.71092467529793
2.115,0.515,0.154227364525365,0.646835487628666
2.125,0.515,0.140877178453286,0.58984415277503
2.135,0.515,0.143134256067024,0.598893098450326
2.145,0.515,0.136898972585151,0.568405301995424
2.155,0.515,0.156944570760653,0.651232676183672
2.165,0.515,0.149900966509578,0.619418884568359
2.175,0.515,0.163450568319691,0.675298843596618
2.185,0.515,0.157482475542847,0.653152247967453
2.195,0.515,0.0962863930899109,0.400115301490444
2.205,0.515,0.0271499685825442,0.113470747511
2.215,0.515,2.2693944644971e-14,0.00109264023759086
2.225,0.515,3.92213723487887e-17,0.00129720396428925
2.235,0.515,3.41395965705126e-17,0.00138457438878642
2.245,0.515,2.47120532580539e-17,0.00132490391271375
2.255,0.515,1.10146276840572e-17,0.000591061301723352
2.265,0.515,7.00269996151194e-18,0.0008058804540707
2.275,0.515,1.38647974740337e-17,0.00160033060100568
2.285,0.515,1.20004873857855e-17,0.00138306966707263
2.295,0.515,1.23432125268876e-14,0.0013845354182794
2.305,0.515,1.10933160098805e-14,0.00124423371928627
2.315,0.515,3.68234076699565e-15,0.000836719537829523
2.325,0.515,3.77408852492276e-15,0.000857585802142305
2.335,0.515,4.8070689354255e-15,0.000697842977526042
2.345,0.515,4.68036025734624e-15,0.000253439458826853
2.355,0.515,1.61856259163551e-15,8.80412273727161e-05
2.365,0.515,3.17687785308539e-19,6.25467720362687e-07
2.375,0.515,2.31502941600842e-19,2.00044003209833e-06
2.385,0.515,1.4853917289043e-19,3.39570507136468e-06
2.395,0.515,1.21032813939026e-19,2.76658313354154e-06
2.405,0.515,8.61063313093914e-20,6.12503730735367e-07
2.415,0.515,7.03315999238648e-20,5.00194009264382e-07
2.425,0.515,1.25538309778862e-19,1.69327977481581e-08
2.435,0.515,1.5914346462944e-19,2.13917140558001e-08
2.445,0.515,1.7956206605096e-20,2.48674019310852e-09
2.455,0.515,0,6.27257379230808e-11
2.465,0.515,0,2.12268843029164e-11
2.475,0.515,0,9.2314735506792e-11
2.485,0.515,0,4.62021464334477e-10
2.495,0.515,0,6.45629123997034e-11
2.505,0.515,0,6.03601910283411e-11
2.515,0.515,0,1.89289045292133e-11
2.525,0.515,0,4.97164436771023e-12
2.535,0.515,0,1.6443620242736e-11
2.545,0.515,0,7.07390398294953e-11
2.555,0.515,0,1.25034459416257e-10
2.565,0.515,0,2.36960575681585e-10
2.575,0.515,0,3.93234806917102e-09
2.585,0.515,0,1.02594585392964e-09
2.595,0.515,0,1.3610233864215e-09
2.605,0.515,0,9.26284602137849e-11
2.615,0.515,0,6.61530894919574e-10
2.625,0.515,0,1.18270743680862e-09
2.635,0.515,0,4.41012703671162e-09
2.645,0.515,0,7.42104830463684e-09
2.655,0.515,0,5.45617585502003e-09
2.665,0.515,0,1.57702118468978e-09
2.675,0.515,0,1.17121588396291e-10
2.685,0.515,0,4.81272560911124e-11
2.695,0.515,0,3.42000658581511e-11
2.705,0.515,0,4.10695359837223e-11
2.715,0.515,0,3.72910001227836e-10
2.725,0.515,0,2.78900726238519e-11
2.735,0.515,0,2.35666661122438e-11
2.745,0.515,0,1.63249114869132e-12
2.755,0.515,0,1.41293677068955e-12
2.765,0.515,0,1.33156809967684e-13
2.775,0.515,0,2.86847542176444e-15
2.785,0.515,0,1.77624975190402e-16
2.795,0.515,0,1.60158544801727e-16
2.805,0.515,0,2.65862614215801e-19
2.815,0.515,0,1.50345273957139e-20
2.825,0.515,0,1.18770099324454e-20
2.835,0.515,0,-3.52023588501582e-19
2.845,0.515,0,-1.05610749298068e-18
2.855,0.515,0,-1.76019139745975e-18
0.005,0.525,0,0.000356002470761486
0.015,0.525,0,0.00119348054935839
0.025,0.525,0,0.00231918079785894
0.035,0.525,0,0.00865412093636451
0.045,0.525,0,0.0107410655204015
0.055,0.525,0,0.030992943788477
0.065,0.525,0,0.0352388310518933
0.075,0.525,0,0.0443939518395906
0.085,0.525,0,0.0495727993860778
0.095,0.525,0,0.0630578103802415
0.105,0.525,0,0.04933397742261
0.115,0.525,0,0.0114523852181389
0.125,0.525,0,0.0136525947594438
0.135,0.525,0,0.0161286427762925
0.145,0.525,0,0.0156664320587801
0.155,0.525,0,0.0287412310843239
0.165,0.525,0,0.0256918226567126
0.175,0.525,0,0.00717964689381914
0.185,0.525,0,0.00416117082298631
0.195,0.525,0,0.00121627569773289
0.205,0.525,0,0.00346463510183772
0.215,0.525,0,0.00648342147037414
0.225,0.525,0,0.0163817952166293
0.235,0.525,0,0.0298125464046428
0.245,0.525,0,0.0463481359543196
0.255,0.525,0,0.086004747127435
0.265,0.525,0,0.123602939916853
0.275,0.525,1.00036902921757e-19,0.159917234526344
0.285,0.525,1.54412712781393e-19,0.234676910618957
0.295,0.525,2.83529203053308e-17,0.323891276709089
0.305,0.525,6.30325495164061e-17,0.416434315524156
0.315,0.525,3.60007354783198e-15,0.549070509921769
0.325,0.525,6.83757420254616e-15,0.72842924802138
0.335,0.525,1.00750748572603e-14,0.907787986120991
0.345,0.525,7.94651259882442e-15,1.03539841837552
0.355,0.525,1.55341673508654e-14,1.11277079785244
0.365,0.525,1.02557035462967e-14,1.17066979150796
0.375,0.525,6.36038534664451e-16,1.19701274077094
0.385,0.525,7.99745248507986e-15,1.24152391086131
0.395,0.525,1.42416207883554e-14,1.26750105013169
0.405,0.525,1.42445109219846e-14,1.27950551084437
0.415,0.525,1.31877219329269e-14,1.29811837417279
0.425,0.525,2.29576362914237e-14,1.30170915755007
0.435,0.525,1.40624153503108e-14,1.3031267006278
0.445,0.525,2.67294103102665e-19,1.06584737228532
0.455,0.525,3.57048063429938e-21,0.728713037809535
0.465,0.525,0,0.384006168650038
0.475,0.525,0,0.0942373056245498
0.485,0.525,0,0.0160650912972238
0.495,0.525,0,0.00281977922063826
0.505,0.525,0,0.000838617711568112
0.515,0.525,0,0.000249247364394693
0.525,0.525,0,0.000109892985261253
0.535,0.525,0,5.07124466202067e-05
0.545,0.525,0,2.40636708417135e-05
0.555,0.525,0,4.5605822812574e-06
0.565,0.525,0,2.13764033381758e-06
0.575,0.525,0,5.42472580073552e-07
0.585,0.525,0,7.18268942126039e-08
0.595,0.525,0,5.79763070912201e-08
0.605,0.525,0,5.88060217700257e-08
0.615,0.525,0,5.38305918686844e-08
0.625,0.525,0,7.48952535959734e-09
0.635,0.525,0,2.3846415020591e-09
0.645,0.525,0,9.61740832632456e-10
0.655,0.525,0,4.72399822365678e-09
0.665,0.525,0,5.38411936240314e-09
0.675,0.525,0,1.09944440231108e-09
0.685,0.525,0,2.66784794735156e-09
0.695,0.525,0,3.80621592080533e-09
0.705,0.525,0,2.36929417652114e-09
0.715,0.525,0,2.21189892241792e-09
0.725,0.525,0,2.8637605582675e-09
0.735,0.525,0,3.42045020254343e-09
0.745,0.525,0,1.39874248394554e-09
0.755,0.525,0,3.49880240712136e-10
0.765,0.525,0,7.73457955026827e-10
0.775,0.525,0,1.40462481051223e-10
0.785,0.525,0,2.54748500872047e-09
0.795,0.525,0,2.56980040637896e-08
0.805,0.525,0,2.77744235687642e-08
0.815,0.525,0,1.68955958162217e-08
0.825,0.525,0,3.46307699142902e-09
0.835,0.525,0,4.3717215224138e-09
0.845,0.525,0,4.19602555165737e-09
0.855,0.525,0,1.18336480979005e-10
0.865,0.525,0,9.38561032183524e-11
0.875,0.525,0,3.89800941628814e-12
0.885,0.525,0,2.83955348453263e-12
0.895,0.525,7.77840502589334e-22,1.48515802899033e-14
0.905,0.525,0,5.17816898378152e-16
0.915,0.525,0,1.9021207261911e-17
0.925,0.525,2.00024976091422e-19,4.08400676097839e-15
0.935,0.525,2.96908948407467e-19,5.96327695508841e-14
0.945,0.525,0,1.7260044007966e-13
0.955,0.525,0,2.0433478415819e-12
0.965,0.525,0,4.8043633816274e-12
0.975,0.525,0,3.93138707125408e-12
0.985,0.525,0,1.30607702457593e-09
0.995,0.525,0,1.24878990578495e-09
1.005,0.525,0,1.28199018744396e-09
1.015,0.525,0,8.98741267129136e-10
1.025,0.525,1.05792932372203e-19,6.33715228652466e-07
1.035,0.525,0,4.33787312457993e-09
1.045,0.525,0,6.55630716311129e-09
1.055,0.525,0,3.79749242161427e-09
1.065,0.525,4.75846830448459e-20,1.52572674914303e-06
1.075,0.525,4.14570726204861e-20,1.42767947169795e-11
1.085,0.525,6.89807667581448e-20,1.14652614167652e-09
1.095,0.525,1.0104282273392e-19,3.27086218626574e-09
1.105,0.525,9.50427364919797e-20,4.09659523947456e-08
1.115,0.525,8.85407902940755e-20,6.97411311968636e-08
1.125,0.525,1.29916378243441e-19,2.74130877221938e-06
1.135,0.525,2.15988128161361e-19,7.83813340950389e-06
1.145,0.525,2.18193120998269e-19,7.91810521021112e-06
1.155,0.525,3.48219852804947e-19,3.55953440479651e-06
1.165,0.525,4.17098985949924e-19,1.67311509515789e-06
1.175,0.525,4.61300452079755e-19,1.3368626368288e-06
1.185,0.525,5.00445513776657e-19,8.60808615470892e-07
1.195,0.525,5.18321975704269e-19,8.24264326626693e-07
1.205,0.525,5.71916312252493e-19,7.86364983818743e-07
1.215,0.525,5.65545691631922e-19,4.39165378214928e-07
1.225,0.525,6.85129465573225e-19,4.49419040426928e-08
1.235,0.525,1.44322301488784e-17,0.000105730309140859
1.245,0.525,8.43611126397311e-17,0.000635151088775784
1.255,0.525,8.85408840161283e-19,2.00136644046055e-07
1.265,0.525,1.25242323832795e-18,3.23850363030551e-07
1.275,0.525,1.61471602355671e-18,4.4283115742792e-07
1.285,0.525,1.46991077515831e-18,4.5923922328965e-06
1.295,0.525,1.33633694562411e-18,8.50153070694122e-06
1.305,0.525,9.16317148128446e-17,2.13048643496991e-05
1.315,0.525,6.95059910653196e-15,0.00120304812399114
1.325,0.525,1.28615727116433e-15,0.00022949552888562
