x_m,y_m,Sg,C_kgm3
1.205,0.465,0,0.397059736163692
1.215,0.465,0,0.367038256404085
1.225,0.465,0,0.342056750255168
1.235,0.465,0,0.318616683262105
1.245,0.465,0,0.30156832477427
1.255,0.465,0,0.28948618838891
1.265,0.465,0,0.280428458141941
1.275,0.465,0,0.273306143333362
1.285,0.465,0,0.268159031604734
1.295,0.465,0,0.270151324074421
1.305,0.465,0,0.284583262545753
1.315,0.465,0,0.311061153462604
1.325,0.465,0,0.347860767993443
1.335,0.465,0,0.396683609273997
1.345,0.465,0,0.464315768068938
1.355,0.465,0,0.552582839706651
1.365,0.465,0,0.560687870969458
1.375,0.465,0,0.479230645440609
1.385,0.465,0,0.46526736044869
1.395,0.465,0,0.533120056167974
1.405,0.465,0,0.548188580037152
1.415,0.465,0,0.576411541453048
1.425,0.465,0,0.524690461134658
1.435,0.465,0,0.460607012278112
1.445,0.465,0,0.42202003327013
1.455,0.465,0,0.38297034990501
1.465,0.465,0,0.34598902232972
1.475,0.465,0,0.316851985539015
1.485,0.465,0,0.302032283519914
1.495,0.465,0,0.286211304287429
1.505,0.465,0,0.298225303291706
1.515,0.465,0,0.351041251948819
1.525,0.465,0,0.400344262423566
1.535,0.465,0,0.496076303658747
1.545,0.465,0,0.495849367499003
1.555,0.465,0,0.450792579790817
1.565,0.465,0,0.537395062740822
1.575,0.465,0,0.39620837589669
1.585,0.465,0,0.330803991057737
1.595,0.465,0,0.308004680388168
1.605,0.465,0,0.423587266657669
1.615,0.465,0,0.723261021588174
1.625,0.465,0,0.609958089662101
1.635,0.465,0,0.348457079328549
1.645,0.465,0,0.32478331165323
1.655,0.465,0,0.373776718858098
1.665,0.465,0,0.558872829362514
1.675,0.465,0,0.450293869715233
1.685,0.465,0,0.58642422379476
1.695,0.465,0,0.833587899629939
1.705,0.465,0,0.71289378119892
1.715,0.465,0,0.345601242284204
1.725,0.465,0,0.314843852421773
1.735,0.465,0,0.384741745536439
1.745,0.465,0,0.49298230778813
1.755,0.465,0,0.440118258582072
1.765,0.465,0,0.278347797105676
1.775,0.465,0,0.266857567689081
1.785,0.465,0,0.336759729175579
1.795,0.465,0,0.504757343289421
1.805,0.465,0,0.441900197476326
1.815,0.465,0,0.307316144087479
1.825,0.465,0,0.280157695422273
1.835,0.465,0,0.314448977893514
1.845,0.465,0,0.445487318570614
1.855,0.465,0,0.323372727600614
1.865,0.465,0,0.34181430452501
1.875,0.465,0,0.47594136083115
1.885,0.465,0,0.579982233141471
1.895,0.465,0,0.506273506336272
1.905,0.465,0,0.468337763602495
1.915,0.465,0,0.372612559129762
1.925,0.465,0,0.310321145523999
1.935,0.465,0,0.284290158505591
1.945,0.465,0,0.288998448729479
1.955,0.465,0,0.330799220062346
1.965,0.465,0,0.330713768478715
1.975,0.465,0,0.26000493053714
1.985,0.465,0,0.197224551802935
1.995,0.465,0,0.180713470851075
2.005,0.465,0,0.1940126535398
2.015,0.465,0,0.223654536419724
2.025,0.465,0,0.300512457926049
2.035,0.465,0,0.331046918116705
2.045,0.465,0,0.324220508110229
2.055,0.465,0,0.422993727205924
2.065,0.465,0,0.516490896861338
2.075,0.465,0,0.418930361108191
2.085,0.465,0,0.457874491834755
2.095,0.465,0,0.355433245276654
2.105,0.465,0,0.268018347454834
2.115,0.465,0,0.225605216231158
2.125,0.465,0,0.212163708737875
2.135,0.465,0,0.225338162734943
2.145,0.465,0,0.26493492477117
2.155,0.465,0,0.310545323681716
2.165,0.465,0,0.310190694471218
2.175,0.465,0,0.252254710835001
2.185,0.465,0,0.195387515963442
2.195,0.465,0,0.160291147954035
2.205,0.465,0,0.138897092208626
2.215,0.465,0,0.127838694286735
2.225,0.465,0,0.135787283506921
2.235,0.465,0,0.182167489075785
2.245,0.465,0,0.28406752415526
2.255,0.465,0,0.354686558290914
2.265,0.465,0,0.313228664537442
2.275,0.465,0,0.231925574209427
2.285,0.465,0,0.148356990357554
2.295,0.465,0,0.0914410876306792
2.305,0.465,0,0.0583664720926786
2.315,0.465,0,0.0402311986693468
2.325,0.465,0,0.0333815094633219
2.335,0.465,0,0.0350327802041305
2.345,0.465,0,0.0420494367689171
2.355,0.465,0,0.0519383695828769
2.365,0.465,0,0.06286846319203
2.375,0.465,0,0.0745946604184777
2.385,0.465,0,0.0876408644554519
2.395,0.465,0,0.10311715992636
2.405,0.465,0,0.120051519072334
2.415,0.465,0,0.126936008922973
2.425,0.465,0,0.127230689695177
2.435,0.465,0,0.13925356439522
2.445,0.465,0,0.139972886152451
2.455,0.465,0,0.15952336300559
2.465,0.465,0,0.18666139876916
2.475,0.465,0,0.198119422580816
2.485,0.465,0,0.185153152689309
2.495,0.465,0,0.211391272168303
2.505,0.465,0,0.240648329340997
2.515,0.465,0,0.232993301664403
2.525,0.465,0,0.230424929934961
2.535,0.465,0,0.228483971139571
2.545,0.465,0,0.231471608178263
2.555,0.465,0,0.227873068854484
2.565,0.465,0,0.215302849909326
2.575,0.465,0,0.198237448613245
2.585,0.465,0,0.178266676454137
2.595,0.465,0,0.15593597255404
2.605,0.465,0,0.132206672846025
2.615,0.465,0,0.107995965100099
2.625,0.465,0,0.0844538115270446
2.635,0.465,0,0.0626961882140852
2.645,0.465,0,0.043752768445819
2.655,0.465,0,0.0283880291809655
2.665,0.465,0,0.0169405258493249
2.675,0.465,0,0.00921165323847123
2.685,0.465,0,0.00453181812740455
2.695,0.465,0,0.0020069556038611
2.705,0.465,0,0.000797493620737938
2.715,0.465,0,0.000283849205537766
2.725,0.465,0,9.04461692862863e-05
2.735,0.465,0,2.5812117145751e-05
2.745,0.465,0,6.60540700641155e-06
2.755,0.465,0,1.51832029926523e-06
2.765,0.465,0,3.14154923834305e-07
2.775,0.465,0,5.865429728229e-08
2.785,0.465,0,9.90777734785937e-09
2.795,0.465,0,1.51834693028975e-09
2.805,0.465,0,2.11695012191348e-10
2.815,0.465,0,2.69295002824941e-11
2.825,0.465,0,3.1343591499007e-12
2.835,0.465,0,3.34720213313344e-13
2.845,0.465,0,5.04018953578512e-14
2.855,0.465,0,8.74452888997376e-15
0.005,0.475,0,0.324143854650393
0.015,0.475,0,0.382753656551341
0.025,0.475,0,0.402675019282452
0.035,0.475,0,0.434428321583761
0.045,0.475,0,0.447164153461608
0.055,0.475,0,0.425387396522732
0.065,0.475,0,0.433880564888981
0.075,0.475,0,0.419757909133283
0.085,0.475,0,0.390832167740774
0.095,0.475,0,0.360488342975882
0.105,0.475,0,0.326886697188333
0.115,0.475,0,0.28526023445863
0.125,0.475,0,0.2793522972485
0.135,0.475,0,0.267824388049974
0.145,0.475,0,0.268728077955716
0.155,0.475,0,0.279253483398069
0.165,0.475,0,0.297932967788689
0.175,0.475,0,0.322691764633429
0.185,0.475,0,0.352407812642755
0.195,0.475,0,0.390006044099345
0.205,0.475,0,0.453947384532864
0.215,0.475,0,0.48642295656218
0.225,0.475,0,0.502924292301403
0.235,0.475,0,0.543838278133886
0.245,0.475,0,0.609415854267942
0.255,0.475,0,0.634369099262216
0.265,0.475,0,0.678872466103508
0.275,0.475,0,0.68713830399677
0.285,0.475,0,0.708395490267351
0.295,0.475,0,0.731762560079539
0.305,0.475,0,0.739211456352164
0.315,0.475,0,0.739619239113839
0.325,0.475,0,0.744168571409841
0.335,0.475,0,0.738801158099572
0.345,0.475,0,0.731211471993248
0.355,0.475,0,0.7217537224342
0.365,0.475,0,0.713161356086536
0.375,0.475,0,0.704903853945653
0.385,0.475,0,0.694235287855586
0.395,0.475,0,0.692434324750894
0.405,0.475,0,0.660288228054015
0.415,0.475,0,0.565498344415891
0.425,0.475,0,0.411241229219016
0.435,0.475,0,0.341385849431835
0.445,0.475,0,0.322817039155788
0.455,0.475,0,0.325251136325658
0.465,0.475,0,0.354582501728341
0.475,0.475,0,0.399201539147526
0.485,0.475,0,0.404402726329111
0.495,0.475,0,0.369605132725069
0.505,0.475,0,0.290707277023021
0.515,0.475,0,0.202663603406113
0.525,0.475,0,0.1307103508778
0.535,0.475,0,0.0831062955153454
0.545,0.475,0,0.0559246041807209
0.555,0.475,0,0.0414977905373765
0.565,0.475,0,0.033660966338065
0.575,0.475,0,0.0289686742460635
0.585,0.475,0,0.0259380832373306
0.595,0.475,0,0.0240182063301331
0.605,0.475,0,0.0229545857363392
0.615,0.475,0,0.022547763755927
0.625,0.475,0,0.0226244046183749
0.635,0.475,0,0.0230719427379363
0.645,0.475,0,0.0238657982139009
0.655,0.475,0,0.025082688314524
0.665,0.475,0,0.0269021613407503
0.675,0.475,0,0.0295763332796007
0.685,0.475,0,0.0333588168080004
0.695,0.475,0,0.0384324311497352
0.705,0.475,0,0.0448870710264459
0.715,0.475,0,0.0527424786269967
0.725,0.475,0,0.0619628234113239
0.735,0.475,0,0.0724318201127681
0.745,0.475,0,0.0839067330973648
0.755,0.475,0,0.0959893099363316
0.765,0.475,0,0.108176898654609
0.775,0.475,0,0.120053395021204
0.785,0.475,0,0.1315800250218
0.795,0.475,0,0.143258848891002
0.805,0.475,0,0.155937354182195
0.815,0.475,0,0.170347207306352
0.825,0.475,0,0.18677820786359
0.835,0.475,0,0.205236446440222
0.845,0.475,0,0.225921825728876
0.855,0.475,0,0.249376494278178
0.865,0.475,0,0.275889848267116
0.875,0.475,0,0.304972969432327
0.885,0.475,0,0.335337703508869
0.895,0.475,0,0.364799466487537
0.905,0.475,0,0.390995656664992
0.915,0.475,0,0.413181578695078
0.925,0.475,0,0.433549628920231
0.935,0.475,0,0.454290076119014
0.945,0.475,0,0.47484515572872
0.955,0.475,0,0.492786945298363
0.965,0.475,0,0.506216389378443
0.975,0.475,0,0.502204267134132
0.985,0.475,0,0.496794117775272
0.995,0.475,0,0.519518579652703
1.005,0.475,0,0.525484987947742
1.015,0.475,0,0.457388524296516
1.025,0.475,0,0.456636558230133
1.035,0.475,0,0.393590468270684
1.045,0.475,0,0.37193603918966
1.055,0.475,0,0.388501518846449
1.065,0.475,0,0.413046765973436
1.075,0.475,0,0.427046907256362
1.085,0.475,0,0.402721988126584
1.095,0.475,0,0.399786125395188
1.105,0.475,0,0.379239065160037
1.115,0.475,0,0.399248709938062
1.125,0.475,0,0.418751571536914
1.135,0.475,0,0.411630241583993
1.145,0.475,0,0.377336865600144
1.155,0.475,0,0.381102344382878
1.165,0.475,0,0.39050572498122
1.175,0.475,0,0.48478138051067
1.185,0.475,0,0.590768168157375
1.195,0.475,0,0.472943190866621
1.205,0.475,0,0.40131774637772
1.215,0.475,0,0.35410347454099
1.225,0.475,0,0.332594950009499
1.235,0.475,0,0.321916927651681
1.245,0.475,0,0.315063787504448
1.255,0.475,0,0.302808993843308
1.265,0.475,0,0.293371806005626
1.275,0.475,0,0.28604622136021
1.285,0.475,0,0.283901205903928
1.295,0.475,0,0.287028280057799
1.305,0.475,0,0.296430253898204
1.315,0.475,0,0.311718203691406
1.325,0.475,0,0.33429801553461
1.335,0.475,0,0.413481635257958
1.345,0.475,0,0.466190387582408
1.355,0.475,0,0.524944546970386
1.365,0.475,0,0.557903634776113
1.375,0.475,0,0.464072874994638
1.385,0.475,0,0.455020816779089
1.395,0.475,0,0.53464665273398
1.405,0.475,0,0.578192689155062
1.415,0.475,0,0.585201737474299
1.425,0.475,0,0.503686992732716
1.435,0.475,0,0.433724324737314
1.445,0.475,0,0.393930198876571
1.455,0.475,0,0.370368379195382
1.465,0.475,0,0.389631513650675
1.475,0.475,0,0.344943338961116
1.485,0.475,0,0.481674564017094
1.495,0.475,0,0.365542341765388
1.505,0.475,0,0.352823074713599
1.515,0.475,0,0.578413191684513
1.525,0.475,0,0.403545557212351
1.535,0.475,0,0.611841032700909
1.545,0.475,0,0.676238055831999
1.555,0.475,0,0.546307395324365
1.565,0.475,0,0.809446993736617
1.575,0.475,0,0.457800242519603
1.585,0.475,0,0.520677577830027
1.595,0.475,0,0.325954777597743
1.605,0.475,0,0.395131335889299
1.615,0.475,0,0.664143018995925
1.625,0.475,0,0.468402365083404
1.635,0.475,0,0.353174481862231
1.645,0.475,0,0.38921785512122
1.655,0.475,0,0.350071612611968
1.665,0.475,0,0.528933072484802
1.675,0.475,0,0.452712310003106
1.685,0.475,0,0.476587994853441
1.695,0.475,0,0.790945799212418
1.705,0.475,0,0.667373271194315
1.715,0.475,0,0.382425411689221
1.725,0.475,0,0.362095511029859
1.735,0.475,0,0.425474717950052
1.745,0.475,0,0.55764249544898
1.755,0.475,0,0.429161029974115
1.765,0.475,0,0.282997455153753
1.775,0.475,0,0.262818847646675
1.785,0.475,0,0.323556716491563
1.795,0.475,0,0.480853661554606
1.805,0.475,0,0.433072374300694
1.815,0.475,0,0.303244812007031
1.825,0.475,0,0.299368010408871
1.835,0.475,0,0.376963741677371
1.845,0.475,0,0.494610020140304
1.855,0.475,0,0.33532146346205
1.865,0.475,0,0.326887169577031
1.875,0.475,0,0.422200994253203
1.885,0.475,0,0.572052114510604
1.895,0.475,0,0.565504287092679
1.905,0.475,0,0.452284130289099
1.915,0.475,0,0.371874868392177
1.925,0.475,0,0.343288718540032
1.935,0.475,0,0.316151579487605
1.945,0.475,0,0.313582145682398
1.955,0.475,0,0.338433426918709
1.965,0.475,0,0.2901037995784
1.975,0.475,0,0.228535216920258
1.985,0.475,0,0.193712720797903
1.995,0.475,0,0.194144564248372
2.005,0.475,0,0.284487069898702
2.015,0.475,0,0.26614328679153
2.025,0.475,0,0.268076067529945
2.035,0.475,0,0.319979039013496
2.045,0.475,0,0.337248830501273
2.055,0.475,0,0.398301348004222
2.065,0.475,0,0.525026209497184
2.075,0.475,0,0.455181591379723
2.085,0.475,0,0.445071219847662
2.095,0.475,0,0.304973016712029
2.105,0.475,0,0.236712808107687
2.115,0.475,0,0.213917462019411
2.125,0.475,0,0.210041801457042
2.135,0.475,0,0.22561493579573
2.145,0.475,0,0.269368005890838
2.155,0.475,0,0.328901930646942
2.165,0.475,0,0.309599761243073
2.175,0.475,0,0.225818862924936
2.185,0.475,0,0.173906414124165
2.195,0.475,0,0.153151473142079
2.205,0.475,0,0.147411602068526
2.215,0.475,0,0.155829573691214
2.225,0.475,0,0.1909404249581
2.235,0.475,0,0.279843059933819
2.245,0.475,0,0.41065985890387
2.255,0.475,0,0.436221829479579
2.265,0.475,0,0.315090420110562
2.275,0.475,0,0.193025418690401
2.285,0.475,0,0.123720359636508
2.295,0.475,0,0.0948521152678845
2.305,0.475,0,0.0902741100658912
2.315,0.475,0,0.0960777549145489
2.325,0.475,0,0.106427928521504
2.335,0.475,0,0.126202868345585
2.345,0.475,0,0.121048000605259
2.355,0.475,0,0.164262342340445
2.365,0.475,0,0.1734149500615
2.375,0.475,0,0.183003205165183
2.385,0.475,0,0.199221828877681
2.395,0.475,0,0.20956777424025
2.405,0.475,0,0.269380732800905
2.415,0.475,0,0.303445172334805
2.425,0.475,0,0.287581083034077
2.435,0.475,0,0.363433046901535
2.445,0.475,0,0.360286244760159
2.455,0.475,0,0.356355480825926
2.465,0.475,0,0.364720619741131
2.475,0.475,0,0.352413284447247
2.485,0.475,0,0.347862767047349
2.495,0.475,0,0.338142216155709
2.505,0.475,0,0.324995560103455
2.515,0.475,0,0.308963546600162
2.525,0.475,0,0.291670609802429
2.535,0.475,0,0.27335250456359
2.545,0.475,0,0.252868735034487
2.555,0.475,0,0.22967982447596
2.565,0.475,0,0.204550422376847
2.575,0.475,0,0.178390749166767
2.585,0.475,0,0.152238105776121
2.595,0.475,0,0.126841503127696
2.605,0.475,0,0.102806078224602
2.615,0.475,0,0.0806441221617982
2.625,0.475,0,0.0608231098270523
2.635,0.475,0,0.0437383029052203
2.645,0.475,0,0.0296879059773032
2.655,0.475,0,0.0188101955493997
2.665,0.475,0,0.0110031094459983
2.675,0.475,0,0.00588449067548124
2.685,0.475,0,0.00285497658757659
2.695,0.475,0,0.00124954984617692
2.705,0.475,0,0.000491540771651883
2.715,0.475,0,0.000173430056660938
2.725,0.475,0,5.48435703384651e-05
2.735,0.475,0,1.55478996308164e-05
2.745,0.475,0,3.95552445566797e-06
2.755,0.475,0,9.04523949355024e-07
2.765,0.475,0,1.86294657614376e-07
2.775,0.475,0,3.46388323108754e-08
2.785,0.475,0,5.82933562361101e-09
2.795,0.475,0,8.9029996643187e-10
2.805,0.475,0,1.23740700171235e-10
2.815,0.475,0,1.56948642138995e-11
2.825,0.475,0,1.82170098842358e-12
2.835,0.475,0,1.94028548575398e-13
2.845,0.475,0,2.91510923714012e-14
2.855,0.475,0,5.04879465330841e-15
0.005,0.485,0,0.350663584186907
0.015,0.485,0,0.416755522248409
0.025,0.485,0,0.457204485814486
0.035,0.485,0,0.49147967705002
0.045,0.485,0,0.514012220010132
0.055,0.485,0,0.529525664100058
0.065,0.485,0,0.53586132191878
0.075,0.485,0,0.536429066399476
0.085,0.485,0,0.544640500566844
0.095,0.485,0,0.51953258001867
0.105,0.485,0,0.506158156686873
0.115,0.485,0,0.477397649186749
0.125,0.485,0,0.436838253553069
0.135,0.485,0,0.441350354500651
0.145,0.485,0,0.442338149639633
0.155,0.485,0,0.465761444647526
0.165,0.485,0,0.477832333899162
0.175,0.485,0,0.486949190341278
0.185,0.485,0,0.552640808287907
0.195,0.485,0,0.58258646608621
0.205,0.485,0,0.614205204034998
0.215,0.485,0,0.65477646646509
0.225,0.485,0,0.673400469055875
0.235,0.485,0,0.688242513935358
0.245,0.485,0,0.727042162599883
0.255,0.485,0,0.724969665347784
0.265,0.485,0,0.744971924184422
0.275,0.485,0,0.749080978925579
0.285,0.485,0,0.743998727630633
0.295,0.485,0,0.739531050641723
0.305,0.485,0,0.729055827992115
0.315,0.485,0,0.715769817741678
0.325,0.485,0,0.700089712049873
0.335,0.485,0,0.682604007961662
0.345,0.485,0,0.664020803078691
0.355,0.485,0,0.645043298401475
0.365,0.485,0,0.626385138394826
0.375,0.485,0,0.608997833222366
0.385,0.485,0,0.594599121302441
0.395,0.485,0,0.593916855707504
0.405,0.485,0,0.566405318271906
0.415,0.485,0,0.566786724826029
0.425,0.485,0,0.4592229293919
0.435,0.485,0,0.330066362233474
0.445,0.485,0,0.31774952006052
0.455,0.485,0,0.324163019875552
0.465,0.485,0,0.34803582349036
0.475,0.485,0,0.38498568442684
0.485,0.485,0,0.398771819626182
0.495,0.485,0,0.364718396390045
0.505,0.485,0,0.285229660817648
0.515,0.485,0,0.194292694935751
0.525,0.485,0,0.118635184252446
0.535,0.485,0,0.0681603531064967
0.545,0.485,0,0.0396738770340339
0.555,0.485,0,0.0253341642920729
0.565,0.485,0,0.0183919462351209
0.575,0.485,0,0.0148438323482274
0.585,0.485,0,0.0128375331555735
0.595,0.485,0,0.0116475068270772
0.605,0.485,0,0.0109857136715587
0.615,0.485,0,0.0106971249410381
0.625,0.485,0,0.0106755040779321
0.635,0.485,0,0.0108592142888749
0.645,0.485,0,0.0112399694553861
0.655,0.485,0,0.0118687536631072
0.665,0.485,0,0.0128551702727863
0.675,0.485,0,0.0143492055727288
0.685,0.485,0,0.0165025093053601
0.695,0.485,0,0.0194317839932924
0.705,0.485,0,0.023211073697848
0.715,0.485,0,0.0278857836629156
0.725,0.485,0,0.0334731697033701
0.735,0.485,0,0.0399332562415484
0.745,0.485,0,0.0471326116778162
0.755,0.485,0,0.054835180026786
0.765,0.485,0,0.0627498778397135
0.775,0.485,0,0.070653039218015
0.785,0.485,0,0.0785527167485435
0.795,0.485,0,0.0867834653205571
0.805,0.485,0,0.0959234264390747
0.815,0.485,0,0.106566154786648
0.825,0.485,0,0.119132910836147
0.835,0.485,0,0.133899366209895
0.845,0.485,0,0.151194677798064
0.855,0.485,0,0.171534612291509
0.865,0.485,0,0.195544742392758
0.875,0.485,0,0.223743761769771
0.885,0.485,0,0.256093809466469
0.895,0.485,0,0.291328536701257
0.905,0.485,0,0.326915006039462
0.915,0.485,0,0.360414967837348
0.925,0.485,0,0.390999069768535
0.935,0.485,0,0.418986918596984
0.945,0.485,0,0.444832350084881
0.955,0.485,0,0.468245367288457
0.965,0.485,0,0.488633964325059
0.975,0.485,0,0.506739197959021
0.985,0.485,0,0.525548506745624
0.995,0.485,0,0.549171390417191
1.005,0.485,0,0.578767363580577
1.015,0.485,0,0.612593277516089
1.025,0.485,0,0.6351439828399
1.035,0.485,0,0.631394816071175
1.045,0.485,0,0.608907315192908
1.055,0.485,0,0.60074825854794
1.065,0.485,0,0.723905646508619
1.075,0.485,0,0.709234508206334
1.085,0.485,0,0.673493755247009
1.095,0.485,0,0.568766142447229
1.105,0.485,0,0.530377013327216
1.115,0.485,0.236802141717111,0.81064567968525
1.125,0.485,0.289559005257561,0.861583812066521
1.135,0.485,0,0.622464791104423
1.145,0.485,0,0.562554151002269
1.155,0.485,0.250560087120286,0.830165246969524
1.165,0.485,0.253808853809204,0.822736653228178
1.175,0.485,0.252355132354388,0.862316358045108
1.185,0.485,0.464989399750069,1.02949850738479
1.195,0.485,0,0.562294325357923
1.205,0.485,0,0.570133448613011
1.215,0.485,0,0.503891347176085
1.225,0.485,0,0.491380198750655
1.235,0.485,0,0.531456176336007
1.245,0.485,0.50390444467289,0.99695195057331
1.255,0.485,0.518170591459451,0.996915188832842
1.265,0.485,0.538349072617798,1.00620327691087
1.275,0.485,0.549891664704749,1.00855411947733
1.285,0.485,0.538921778227059,0.997748349305042
1.295,0.485,0.530764156811474,0.991228514708338
1.305,0.485,0.541959883275492,1.00493686201289
1.315,0.485,0.55215040918396,1.01408219951062
1.325,0.485,0,0.488502939113224
1.335,0.485,0,0.780747163132013
1.345,0.485,0.0269517898512859,1.10685187912014
1.355,0.485,0.0811007763581338,1.06151459354192
1.365,0.485,0.232423869591079,1.05104919730469
1.375,0.485,0.08347012145029,1.00017291153686
1.385,0.485,0.0762773846570445,0.996695846874164
1.395,0.485,0.262470788280673,1.03763022766038
1.405,0.485,0.385602293764689,1.07602703536419
1.415,0.485,0.100403244555393,1.07327921395504
1.425,0.485,0.0687773520665485,1.03973870347157
1.435,0.485,0.0406277417969513,1.01372615255961
1.445,0.485,0.0082254549844799,0.987282052796199
1.455,0.485,0,0.977670345070149
1.465,0.485,0,0.967002792461088
1.475,0.485,0,0.644540467734073
1.485,0.485,0,0.629833637710426
1.495,0.485,0,0.403869593129692
1.505,0.485,0,0.379537403609413
1.515,0.485,0,0.609299334270185
1.525,0.485,0,0.728433961949689
1.535,0.485,0,0.922702018739269
1.545,0.485,0.00168030548708038,1.14881146324325
1.555,0.485,0,0.774424858738484
1.565,0.485,0,1.23049323677199
1.575,0.485,0,0.768588460969001
1.585,0.485,0,0.623497076519657
1.595,0.485,0,0.392886327646304
1.605,0.485,0,0.430626953178392
1.615,0.485,0,0.641788659723792
1.625,0.485,0,0.516720994023834
1.635,0.485,0,0.582509520203882
1.645,0.485,0,0.527570834385415
1.655,0.485,0,0.416069475614993
1.665,0.485,0,0.527915728407522
1.675,0.485,0,0.624527720784937
1.685,0.485,0,0.629356280520783
1.695,0.485,0,0.843649677432848
1.705,0.485,0,0.714356693010698
1.715,0.485,0,0.531295711663733
1.725,0.485,0,0.518135266218997
1.735,0.485,0,0.552821229930488
1.745,0.485,0,0.553934593756259
1.755,0.485,0,0.39679854253728
1.765,0.485,0,0.320065302897402
1.775,0.485,0,0.302933997061356
1.785,0.485,0,0.35218903802928
1.795,0.485,0,0.474704006915505
1.805,0.485,0,0.522474823931034
1.815,0.485,0,0.408937015379267
1.825,0.485,0,0.389909800723046
1.835,0.485,0,0.424230303240832
1.845,0.485,0,0.509682419312472
1.855,0.485,0,0.382962724153889
1.865,0.485,0,0.358843639819407
1.875,0.485,0,0.421329846951091
1.885,0.485,0,0.550897244297418
1.895,0.485,0,0.632114191859053
1.905,0.485,0,0.547216293044581
1.915,0.485,0,0.507531411864875
1.925,0.485,0,0.470762581252668
1.935,0.485,0,0.423155003717165
1.945,0.485,0,0.4190727961778
1.955,0.485,0,0.4161084637597
1.965,0.485,0,0.341137343521678
1.975,0.485,0,0.286772372287815
1.985,0.485,0,0.261047465617219
1.995,0.485,0,0.267035069757613
2.005,0.485,0,0.39229893012096
2.015,0.485,0,0.385966215292611
2.025,0.485,0,0.336912544777601
2.035,0.485,0,0.376205630833833
2.045,0.485,0,0.427427648107938
2.055,0.485,0,0.47360493638525
2.065,0.485,0,0.568901018653459
2.075,0.485,0,0.547503268536713
2.085,0.485,0,0.5142186508967
2.095,0.485,0,0.417073701764189
2.105,0.485,0,0.379226886623924
2.115,0.485,0,0.371354150467393
2.125,0.485,0,0.368959344857323
2.135,0.485,0,0.371225068627424
2.145,0.485,0,0.397520756907287
2.155,0.485,0,0.438607430884718
2.165,0.485,0,0.403336760702207
2.175,0.485,0,0.329554586533502
2.185,0.485,0,0.288581888150782
2.195,0.485,0,0.274893779402303
2.205,0.485,0,0.271447122938864
2.215,0.485,0,0.276607972188748
2.225,0.485,0,0.298601676217675
2.235,0.485,0,0.359385372110118
2.245,0.485,0,0.487645488206408
2.255,0.485,0,0.512603944877292
2.265,0.485,0,0.404791704369313
2.275,0.485,0,0.318737908748138
2.285,0.485,0,0.279252404997083
2.295,0.485,0,0.286553851886588
2.305,0.485,0,0.335625086660229
2.315,0.485,0.624346458924395,1.06392751712855
2.325,0.485,0,0.467700609874829
2.335,0.485,0.185667078737961,0.592561246427707
2.345,0.485,0,0.337165861143819
2.355,0.485,0,0.51910486327102
2.365,0.485,0,0.505225087511212
2.375,0.485,0,0.467325224522662
2.385,0.485,0,0.48846570892393
2.395,0.485,0,0.545949431516676
2.405,0.485,0,0.564338701505291
2.415,0.485,0,0.524325739792682
2.425,0.485,0,0.493178535763927
2.435,0.485,0,0.459504140892607
2.445,0.485,0,0.427482374135587
2.455,0.485,0,0.398428991571326
2.465,0.485,0,0.371795807271196
2.475,0.485,0,0.347668978231353
2.485,0.485,0,0.326662883319881
2.495,0.485,0,0.307682684139342
2.505,0.485,0,0.288348490130561
2.515,0.485,0,0.267564326270224
2.525,0.485,0,0.245566638288541
2.535,0.485,0,0.222693022830209
2.545,0.485,0,0.198907393989207
2.555,0.485,0,0.174384257454729
2.565,0.485,0,0.149821309520234
2.575,0.485,0,0.12605270381442
2.585,0.485,0,0.103782184432407
2.595,0.485,0,0.0834736146668556
2.605,0.485,0,0.0653982784928792
2.615,0.485,0,0.0496924493246683
2.625,0.485,0,0.0363992537367426
2.635,0.485,0,0.0254961376658623
2.645,0.485,0,0.0169091865437196
2.655,0.485,0,0.0105006573964599
2.665,0.485,0,0.00603839061875729
2.675,0.485,0,0.00318335938681557
2.685,0.485,0,0.0015260534480881
2.695,0.485,0,0.000661225706257202
2.705,0.485,0,0.000257910763331327
2.715,0.485,0,9.03478193912583e-05
2.725,0.485,0,2.83963616228548e-05
2.735,0.485,0,8.00819501958759e-06
2.745,0.485,0,2.02818156931723e-06
2.755,0.485,0,4.61978113924043e-07
2.765,0.485,0,9.48232600879972e-08
2.775,0.485,0,1.75777859859866e-08
2.785,0.485,0,2.9501286888737e-09
2.795,0.485,0,4.49449070856202e-10
2.805,0.485,0,6.23239437314481e-11
2.815,0.485,0,7.88774222181132e-12
2.825,0.485,0,9.1361892138656e-13
2.835,0.485,0,9.71122029309221e-14
2.845,0.485,0,1.4564654014602e-14
2.855,0.485,0,2.51901880545047e-15
0.005,0.495,0,0.349813683758915
0.015,0.495,0,0.401389001391665
0.025,0.495,0,0.439882481905719
0.035,0.495,0,0.478444146285909
0.045,0.495,0,0.508808526681389
0.055,0.495,0,0.533611170733968
0.065,0.495,0,0.553462441336075
0.075,0.495,0,0.569382285875151
0.085,0.495,0,0.582289204410869
0.095,0.495,0,0.591357450506616
0.105,0.495,0,0.599949566662455
0.115,0.495,0,0.603548329643321
0.125,0.495,0,0.593696698033987
0.135,0.495,0,0.599105074623797
0.145,0.495,0,0.602955150714719
0.155,0.495,0,0.620962986186188
