x_m,y_m,Sg,C_kgm3
0.705,1.035,0,0.405731084066013
0.715,1.035,0,0.400588927272436
0.725,1.035,0,0.392637675610547
0.735,1.035,0,0.381259509221434
0.745,1.035,0,0.363440149611476
0.755,1.035,0,0.334451335994468
0.765,1.035,0,0.292288060685787
0.775,1.035,0,0.245914106829733
0.785,1.035,0,0.204392856098526
0.795,1.035,0,0.169620095039467
0.805,1.035,0,0.14037861008245
0.815,1.035,0,0.11536679002498
0.825,1.035,0,0.0937857454626043
0.835,1.035,0,0.0751835463984738
0.845,1.035,0,0.0592741815026091
0.855,1.035,0,0.0458201045615398
0.865,1.035,0,0.0346099614600402
0.875,1.035,0,0.0254489490837481
0.885,1.035,0,0.0181421301739816
0.895,1.035,0,0.0122650314970887
0.905,1.035,0,0.00793635491891903
0.915,1.035,0,0.00501308343015745
0.925,1.035,0,0.00312587530057773
0.935,1.035,0,0.00198472360307283
0.945,1.035,0,0.00102650191909676
0.955,1.035,0,0.000446866270965896
0.965,1.035,0,0.000200953192586067
0.975,1.035,0,8.29958345810076e-05
0.985,1.035,0,3.18705803394163e-05
0.995,1.035,0,1.31862336723418e-05
1.005,1.035,0,7.76740187758323e-06
1.015,1.035,0,2.11739526398746e-18
1.025,1.035,0,3.92419128006019e-17
1.035,1.035,0,8.64829581187662e-16
1.045,1.035,0,1.42202637039139e-14
1.055,1.035,0,2.1015841744681e-13
1.065,1.035,0,2.77278066056761e-12
1.075,1.035,0,3.24849633310407e-11
1.085,1.035,0,3.36557813551736e-10
1.095,1.035,0,3.07069726718687e-09
1.105,1.035,0,2.46219237488505e-08
1.115,1.035,0,1.72077577340058e-07
1.125,1.035,0,1.02837751083455e-06
1.135,1.035,0,5.23869072195529e-06
1.145,1.035,0,1.98888776694463e-05
1.155,1.035,0,7.59270719666191e-05
1.165,1.035,0,0.000294084854642078
1.175,1.035,0,0.000856867808401554
1.185,1.035,0,0.00218046618584371
1.195,1.035,0,0.00449016767234947
1.205,1.035,0,0.00861937294779607
1.215,1.035,0,0.014938365677021
1.225,1.035,0,0.0221836700092303
1.235,1.035,0,0.0316071168848412
1.245,1.035,0,0.044407663218595
1.255,1.035,0,0.056857401303037
1.265,1.035,0,0.0702537432645672
1.275,1.035,0,0.0843165485181567
1.285,1.035,0,0.098650366195001
1.295,1.035,0,0.10958166597737
1.305,1.035,0,0.123996292767175
1.315,1.035,0,0.136765936889317
1.325,1.035,0,0.147102645046479
1.335,1.035,0,0.155060503381201
1.345,1.035,0,0.159945572508932
1.355,1.035,0,0.169181306211325
1.365,1.035,0,0.172092477246213
1.375,1.035,0,0.175739586400075
1.385,1.035,0,0.180986624685239
1.395,1.035,0,0.198587502078181
1.405,1.035,0,0.194173644288949
1.415,1.035,0,0.241630672750499
1.425,1.035,0,0.236304146125136
1.435,1.035,0,0.259459690559488
1.445,1.035,0,0.277433706272057
1.455,1.035,0,0.312701275143366
1.465,1.035,0,0.312692382190558
1.475,1.035,0,0.305969089217606
1.485,1.035,0,0.282815681162656
1.495,1.035,0,0.237480906223454
1.505,1.035,0,0.200009407540792
1.515,1.035,0,0.181197217370899
1.525,1.035,0,0.171193904991313
1.535,1.035,0,0.172278029014748
1.545,1.035,0,0.181005692527054
1.555,1.035,0,0.195953914591831
1.565,1.035,0,0.220011774903252
1.575,1.035,0,0.260796787184534
1.585,1.035,0,0.330454991288244
1.595,1.035,0,0.439588362957853
1.605,1.035,0,0.581566304155642
1.615,1.035,0,0.73691290464861
1.625,1.035,0,0.906236097769838
1.635,1.035,0,1.09721839664292
1.645,1.035,0,1.29844188991945
1.655,1.035,0.00507203935956064,1.39150466346546
1.665,1.035,0,1.36723003897938
1.675,1.035,0,1.29843226537321
1.685,1.035,0,1.13892760345556
1.695,1.035,0,0.893381447317429
1.705,1.035,0,0.630557395514469
1.715,1.035,0,0.498957925837501
1.725,1.035,0,0.53309307206594
1.735,1.035,0,0.822143974208815
1.745,1.035,0,1.17631951324623
1.755,1.035,0,1.3520600544308
1.765,1.035,0,1.36049847199532
1.775,1.035,0,1.30464612396082
1.785,1.035,0,1.18381582166417
1.795,1.035,0,0.952783756458087
1.805,1.035,0,0.559606148483293
1.815,1.035,0,0.331894605530138
1.825,1.035,0,0.198938648790159
1.835,1.035,0,0.127302065685866
1.845,1.035,0,0.10405934237069
1.855,1.035,0,0.130411288601562
1.865,1.035,0,0.256569596002404
1.875,1.035,0,0.598173587996238
1.885,1.035,0,1.03326126145845
1.895,1.035,0,0.965193354725875
1.905,1.035,0,0.526401919515416
1.915,1.035,0,0.222840670868005
1.925,1.035,0,0.128463069367547
1.935,1.035,0,0.132261908390784
1.945,1.035,0,0.236957096938809
1.955,1.035,0,0.5981146996027
1.965,1.035,0,1.03252374528569
1.975,1.035,0,1.02751885521001
1.985,1.035,0,0.630315851578236
1.995,1.035,0,0.483743993117988
2.005,1.035,0,0.767874805324539
2.015,1.035,0,1.06405072287872
2.025,1.035,0,0.913425779275804
2.035,1.035,0,0.443649511506946
2.045,1.035,0,0.308054722220126
2.055,1.035,0,0.364355209885269
2.065,1.035,0,0.755658361481352
2.075,1.035,0,0.990857941594399
2.085,1.035,0,0.541836318033785
2.095,1.035,0,0.286969625539243
2.105,1.035,0,0.140681542260457
2.115,1.035,0,0.0833986052057249
2.125,1.035,0,0.0714690151373822
2.135,1.035,0,0.0928681236836308
2.145,1.035,0,0.148440207308298
2.155,1.035,0,0.345043024910011
2.165,1.035,0,0.800763754332776
2.175,1.035,0,1.15117495032396
2.185,1.035,0,1.18782737875128
2.195,1.035,0,0.960325443758931
2.205,1.035,0,0.907341368282952
2.215,1.035,0,1.13266363307933
2.225,1.035,0,1.25425418885217
2.235,1.035,0,1.00773686919056
2.245,1.035,0,0.599246109486433
2.255,1.035,0,0.354499672641426
2.265,1.035,0,0.304159211824391
2.275,1.035,0,0.430911880743614
2.285,1.035,0,0.79786746993007
2.295,1.035,0,1.18401165688588
2.305,1.035,0,1.34821538928025
2.315,1.035,0,1.35541717600265
2.325,1.035,0,1.2967275886928
2.335,1.035,0,1.17646049008387
2.345,1.035,0,0.957537603534913
2.355,1.035,0,0.732058916121004
2.365,1.035,0,0.56437728011391
2.375,1.035,0,0.47178324699357
2.385,1.035,0,0.457088163982604
2.395,1.035,0,0.535948974910091
2.405,1.035,0,0.728835739112266
2.415,1.035,0,1.00145309825529
2.425,1.035,0,1.22196553990884
2.435,1.035,0,1.34225144843651
2.445,1.035,0.0141790195106026,1.38790326370773
2.455,1.035,0.00773951851563326,1.38002192095699
2.465,1.035,0,1.27109692029577
2.475,1.035,0,1.09154698938227
2.485,1.035,0,0.814078831476053
2.495,1.035,0,0.540132466774424
2.505,1.035,0,0.445758733039333
2.515,1.035,0,0.579823361354422
2.525,1.035,0,0.816066463780988
2.535,1.035,0,0.906155785445556
2.545,1.035,0,0.867207611022518
2.555,1.035,0,0.794924260948233
2.565,1.035,0,0.740322551499956
2.575,1.035,0,0.694066034226989
2.585,1.035,0,0.639838257770072
2.595,1.035,0,0.56675564330097
2.605,1.035,0,0.476883517793854
2.615,1.035,0,0.384215110357039
2.625,1.035,0,0.300279884497329
2.635,1.035,0,0.243510113979555
2.645,1.035,0,0.191739273896308
2.655,1.035,0,0.153466178064365
2.665,1.035,0,0.123773277843817
2.675,1.035,0,0.100170705412769
2.685,1.035,0,0.0810955355474782
2.695,1.035,0,0.0682558202500539
2.705,1.035,0,0.0529585003313358
2.715,1.035,0,0.0427416019126765
2.725,1.035,0,0.0337751056702903
2.735,1.035,0,0.0261229110467933
2.745,1.035,0,0.0182470938401066
2.755,1.035,0,0.0116691695586449
2.765,1.035,0,0.0080917229182928
2.775,1.035,0,0.00387592538883122
2.785,1.035,0,0.00159377020575402
2.795,1.035,0,0.000698088627693103
2.805,1.035,0,0.000219885199772825
2.815,1.035,0,4.71639893968562e-05
2.825,1.035,0,1.12777380859812e-05
2.835,1.035,0,2.34333558664512e-06
2.845,1.035,0,6.04335055540262e-07
2.855,1.035,0,1.60449172230309e-07
0.005,1.045,0,6.97784026392164e-51
0.015,1.045,0,1.20903725216422e-49
0.025,1.045,0,4.13743757092586e-48
0.035,1.045,0,2.39812096915188e-46
0.045,1.045,0,1.32297053830353e-44
0.055,1.045,0,6.93613315439398e-43
0.065,1.045,0,3.45095041397679e-41
0.075,1.045,0,1.62738043116282e-39
0.085,1.045,0,7.26408605673451e-38
0.095,1.045,0,3.06560040496564e-36
0.105,1.045,0,1.22196032090935e-34
0.115,1.045,0,4.59429791882708e-33
0.125,1.045,0,1.62593311120805e-31
0.135,1.045,0,5.40253585233323e-30
0.145,1.045,0,1.68053534215372e-28
0.155,1.045,0,4.8780791474796e-27
0.165,1.045,0,1.31704617139546e-25
0.175,1.045,0,3.29762251451954e-24
0.185,1.045,0,7.63471498123892e-23
0.195,1.045,0,1.62965352821698e-21
0.205,1.045,0,3.19688615827226e-20
0.215,1.045,0,5.7445134354449e-19
0.225,1.045,0,9.43216380019748e-18
0.235,1.045,0,1.41345617895443e-16
0.245,1.045,0,1.92950385592663e-15
0.255,1.045,0,2.3933048381924e-14
0.265,1.045,0,2.68806133668534e-13
0.275,1.045,0,2.72250195260385e-12
0.285,1.045,0,2.47605511439153e-11
0.295,1.045,0,2.01465836349208e-10
0.305,1.045,0,1.46294772542077e-09
0.315,1.045,0,9.46925045008026e-09
0.325,1.045,0,5.46059299025989e-08
0.335,1.045,0,2.80959634767474e-07
0.345,1.045,0,1.29660078823756e-06
0.355,1.045,0,5.39128601309585e-06
0.365,1.045,0,2.02084425397235e-05
0.375,1.045,0,6.82656482365631e-05
0.385,1.045,0,0.000208080822149301
0.395,1.045,0,0.000572715504321185
0.405,1.045,0,0.00142373146796508
0.415,1.045,0,0.00319558829470859
0.425,1.045,0,0.00650432166316726
0.435,1.045,0,0.012083070131198
0.445,1.045,0,0.0206428478317229
0.455,1.045,0,0.0327104223962148
0.465,1.045,0,0.0485017805876346
0.475,1.045,0,0.0679398425715692
0.485,1.045,0,0.0905936283465389
0.495,1.045,0,0.115807045017992
0.505,1.045,0,0.142543601167459
0.515,1.045,0,0.169539604416056
0.525,1.045,0,0.19541719696362
0.535,1.045,0,0.218929584746313
0.545,1.045,0,0.239351447288291
0.555,1.045,0,0.256928151256047
0.565,1.045,0,0.273497980491489
0.575,1.045,0,0.293075317501195
0.585,1.045,0,0.320671895365252
0.595,1.045,0,0.357016734187759
0.605,1.045,0,0.393709560365543
0.615,1.045,0,0.420484237822756
0.625,1.045,0,0.434373738076686
0.635,1.045,0,0.436600394135485
0.645,1.045,0,0.428566146926747
0.655,1.045,0,0.411096683262526
0.665,1.045,0,0.386437784457734
0.675,1.045,0,0.360291657768693
0.685,1.045,0,0.342236868470247
0.695,1.045,0,0.337526291200702
0.705,1.045,0,0.339884807696786
0.715,1.045,0,0.341199253031626
0.725,1.045,0,0.336302647359051
0.735,1.045,0,0.322703092155774
0.745,1.045,0,0.299789475946162
0.755,1.045,0,0.269085721658918
0.765,1.045,0,0.23462191303303
0.775,1.045,0,0.201116054379038
0.785,1.045,0,0.171146487411395
0.795,1.045,0,0.145006790864612
0.805,1.045,0,0.122171020526193
0.815,1.045,0,0.10213883852244
0.825,1.045,0,0.084571623551396
0.835,1.045,0,0.0658039189344955
0.845,1.045,0,0.0498867523563211
0.855,1.045,0,0.0391998131789396
0.865,1.045,0,0.0301063557345653
0.875,1.045,0,0.0224974720799412
0.885,1.045,0,0.0162794069074604
0.895,1.045,0,0.0113467090193759
0.905,1.045,0,0.00755769531182714
0.915,1.045,0,0.0047810129483877
0.925,1.045,0,0.00285437750576312
0.935,1.045,0,0.00159776824811187
0.945,1.045,0,0.000834839087564723
0.955,1.045,0,0.000406044598602441
0.965,1.045,0,0.000183422108935542
0.975,1.045,0,7.71137802353715e-05
0.985,1.045,0,3.09459478876659e-05
0.995,1.045,0,1.51991032537904e-05
1.005,1.045,0,1.11554510609772e-05
1.015,1.045,0,1.97964392913376e-18
1.025,1.045,0,4.96785053550513e-17
1.035,1.045,0,9.0602769422178e-16
1.045,1.045,0,1.50175731171226e-14
1.055,1.045,0,2.24925768953889e-13
1.065,1.045,0,3.01429319927909e-12
1.075,1.045,0,3.55506593831441e-11
1.085,1.045,0,3.73088096517503e-10
1.095,1.045,0,3.42205153399825e-09
1.105,1.045,0,2.7492449905935e-08
1.115,1.045,0,1.70119480670402e-07
1.125,1.045,0,5.46281047562016e-07
1.135,1.045,0,5.03311670443508e-06
1.145,1.045,0,2.08489795871712e-05
1.155,1.045,0,8.99363582807186e-05
1.165,1.045,0,0.000303243959092524
1.175,1.045,0,0.000946766896303687
1.185,1.045,0,0.00219041414481166
1.195,1.045,0,0.00454929140632584
1.205,1.045,0,0.00863643905473699
1.215,1.045,0,0.0147285032110206
1.225,1.045,0,0.0218062635145196
1.235,1.045,0,0.0297065784349429
1.245,1.045,0,0.038046600006152
1.255,1.045,0,0.0465139601157003
1.265,1.045,0,0.0547563978652971
1.275,1.045,0,0.0619713391956227
1.285,1.045,0,0.0698110253418917
1.295,1.045,0,0.0808941963157291
1.305,1.045,0,0.0812199415605046
1.315,1.045,0,0.0881342223247291
1.325,1.045,0,0.0900593630685959
1.335,1.045,0,0.0907510365153036
1.345,1.045,0,0.0893060167842252
1.355,1.045,0,0.0948302281186978
1.365,1.045,0,0.0950023212964639
1.375,1.045,0,0.0956583445985726
1.385,1.045,0,0.107381620349009
1.395,1.045,0,0.109115630841242
1.405,1.045,0,0.10935858972283
1.415,1.045,0,0.144508909357606
1.425,1.045,0,0.143961059602262
1.435,1.045,0,0.159230490278398
1.445,1.045,0,0.176058972602584
1.455,1.045,0,0.205617577268281
1.465,1.045,0,0.236059386600847
1.475,1.045,0,0.2467939013125
1.485,1.045,0,0.254037271294793
1.495,1.045,0,0.232134562878314
1.505,1.045,0,0.197904947679205
1.515,1.045,0,0.182021411024554
1.525,1.045,0,0.180412474029137
1.535,1.045,0,0.187331293871833
1.545,1.045,0,0.197397244180409
1.555,1.045,0,0.21692183760203
1.565,1.045,0,0.245833191670115
1.575,1.045,0,0.288386730717744
1.585,1.045,0,0.34953218432615
1.595,1.045,0,0.431032188097554
1.605,1.045,0,0.529060790248242
1.615,1.045,0,0.642158026807432
1.625,1.045,0,0.772856025393639
1.635,1.045,0,0.925728058888885
1.645,1.045,0,1.11006478719859
1.655,1.045,0.0243274852887133,1.3229848695605
1.665,1.045,0.0979042216243645,1.39359705093772
1.675,1.045,0.09743259914367,1.39359708832146
1.685,1.045,0.0541975323563227,1.358933749981
1.695,1.045,0.00928546873088718,1.28256791805191
1.705,1.045,0,1.11540704194339
1.715,1.045,0,0.977826536669274
1.725,1.045,0,1.00449066871978
1.735,1.045,0,1.19171528910316
1.745,1.045,0.0135834229912366,1.33822973267313
1.755,1.045,0.064720883681107,1.38909752024658
1.765,1.045,0.104907847295742,1.39359736096801
1.775,1.045,0.10911774403579,1.39359744708987
1.785,1.045,0.0766565973794806,1.37910531728786
1.795,1.045,0.0306500511923776,1.3143096515085
1.805,1.045,0,1.11552381643248
1.815,1.045,0,0.837472276526639
1.825,1.045,0,0.568387261797597
1.835,1.045,0,0.374799838546043
1.845,1.045,0,0.262093211740525
1.855,1.045,0,0.24486085130953
1.865,1.045,0,0.382696905981259
1.875,1.045,0,0.780874273467846
1.885,1.045,0,1.19490370115244
1.895,1.045,0,1.24622972452302
1.905,1.045,0,0.915195394480677
1.915,1.045,0,0.464387221865172
1.925,1.045,0,0.248015785770548
1.935,1.045,0,0.241291733150545
1.945,1.045,0,0.499085849712737
1.955,1.045,0,0.952786714949269
1.965,1.045,0,1.26883711955948
1.975,1.045,0,1.09421341270358
1.985,1.045,0,0.709804152529389
1.995,1.045,0,0.640166654057526
2.005,1.045,0,1.01723755039454
2.015,1.045,0,1.24181752201856
2.025,1.045,0,1.0826240053159
2.035,1.045,0,0.719558118275096
2.045,1.045,0,0.480403616111956
2.055,1.045,0,0.591209320357524
2.065,1.045,0,0.999845668377071
2.075,1.045,0,1.18087256382142
2.085,1.045,0,0.926490662268587
2.095,1.045,0,0.477264846526776
2.105,1.045,0,0.199005733383184
2.115,1.045,0,0.103716248970193
2.125,1.045,0,0.0911598405491871
2.135,1.045,0,0.130816188020131
2.145,1.045,0,0.255796224632817
2.155,1.045,0,0.567138568956133
2.165,1.045,0,0.998230952768907
2.175,1.045,0,1.28782739356829
2.185,1.045,0,1.3342220968515
2.195,1.045,0,1.28440310593653
2.205,1.045,0,1.2969495682732
2.215,1.045,0.0172196700834672,1.35758118995563
2.225,1.045,0.0487016669995387,1.36668739382385
2.235,1.045,0,1.24333868580675
2.245,1.045,0,0.978888087115557
2.255,1.045,0,0.672249449119391
2.265,1.045,0,0.555900431110078
2.275,1.045,0,0.698657124769408
2.285,1.045,0,1.03319170145571
2.295,1.045,0,1.28636293928624
2.305,1.045,0.0478178185783015,1.38507412639467
2.315,1.045,0.112432137430692,1.3935981013436
2.325,1.045,0.109063741986519,1.39359814316453
2.335,1.045,0.072043498089632,1.37824172057058
2.345,1.045,0.0328414811669895,1.31687291272036
2.355,1.045,0,1.15081000746948
2.365,1.045,0,0.964335425632861
2.375,1.045,0,0.811062691217611
2.385,1.045,0,0.760163466629807
2.395,1.045,0,0.835019960892257
2.405,1.045,0,1.03325581630026
2.415,1.045,0,1.23229037531036
2.425,1.045,0.0278024571179289,1.35929575458513
2.435,1.045,0.0396024031971765,1.377805097012
2.445,1.045,0.0167156957287815,1.32282806898774
2.455,1.045,0,1.22176215717922
2.465,1.045,0,1.14272248053101
2.475,1.045,0,1.07123216237756
2.485,1.045,0,0.959620586557809
2.495,1.045,0,0.804150389114634
2.505,1.045,0,0.731496825197156
2.515,1.045,0,0.80436769733153
2.525,1.045,0,0.842636017890387
2.535,1.045,0,0.77730035930081
2.545,1.045,0,0.681400272723889
2.555,1.045,0,0.602107747890687
2.565,1.045,0,0.540882161873273
2.575,1.045,0,0.506641812650288
2.585,1.045,0,0.424270085725717
2.595,1.045,0,0.374803937692968
2.605,1.045,0,0.329684682130487
2.615,1.045,0,0.278687671954187
2.625,1.045,0,0.214828192992166
2.635,1.045,0,0.179554896607344
2.645,1.045,0,0.143974714727088
2.655,1.045,0,0.122965504522466
2.665,1.045,0,0.105340568518175
2.675,1.045,0,0.0907880485151933
2.685,1.045,0,0.0768331555755676
2.695,1.045,0,0.0634668630319279
2.705,1.045,0,0.0552034999595276
2.715,1.045,0,0.0475652121951125
2.725,1.045,0,0.0378482848309739
2.735,1.045,0,0.0275727715534512
2.745,1.045,0,0.0203422317162401
2.755,1.045,0,0.0115335943150549
2.765,1.045,0,0.00627375391677345
2.775,1.045,0,0.00299858837874717
2.785,1.045,0,0.00124531602893359
2.795,1.045,0,0.000446428478888469
2.805,1.045,0,0.00013869671003133
2.815,1.045,0,3.72684014443074e-05
2.825,1.045,0,8.67919722751473e-06
2.835,1.045,0,1.75842194814446e-06
2.845,1.045,0,4.44251046511086e-07
2.855,1.045,0,1.15803935145365e-07
0.005,1.055,0,7.57865111107301e-51
0.015,1.055,0,1.32486087953609e-49
0.025,1.055,0,4.5901473897376e-48
0.035,1.055,0,2.6792804998027e-46
0.045,1.055,0,1.47638814208536e-44
0.055,1.055,0,7.73511975203236e-43
0.065,1.055,0,3.86192026699627e-41
0.075,1.055,0,1.82931321913099e-39
0.085,1.055,0,8.21027204912345e-38
0.095,1.055,0,3.48353513540117e-36
0.105,1.055,0,1.39389150475668e-34
0.115,1.055,0,5.25995948426996e-33
0.125,1.055,0,1.87508438393109e-31
0.135,1.055,0,6.29963246303046e-30
0.145,1.055,0,1.9875207899204e-28
0.155,1.055,0,5.85894930848048e-27
0.165,1.055,0,1.60595198351182e-25
0.175,1.055,0,4.08123310472763e-24
0.185,1.055,0,9.58430318289492e-23
0.195,1.055,0,2.07203649669723e-21
0.205,1.055,0,4.10703111374193e-20
0.215,1.055,0,7.42581963838275e-19
0.225,1.055,0,1.22172197991486e-17
0.235,1.055,0,1.8325681503267e-16
0.245,1.055,0,2.50880765463861e-15
0.255,1.055,0,3.12817578702601e-14
0.265,1.055,0,3.536790002846e-13
0.275,1.055,0,3.60784022814972e-12
0.285,1.055,0,3.30294580766264e-11
0.295,1.055,0,2.69509757184376e-10
0.305,1.055,0,1.94962247917784e-09
0.315,1.055,0,1.24904081959003e-08
0.325,1.055,0,7.09432450566217e-08
0.335,1.055,0,3.55707503356734e-07
0.345,1.055,0,1.57956489829178e-06
0.355,1.055,0,6.294688784363e-06
0.365,1.055,0,2.25404187689606e-05
0.375,1.055,0,7.23048231252978e-05
0.385,1.055,0,0.00020858514089191
0.395,1.055,0,0.00054388395694978
0.405,1.055,0,0.00128381365812935
0.415,1.055,0,0.00275193952955318
0.425,1.055,0,0.00537993020558429
0.435,1.055,0,0.00966597336180158
0.445,1.055,0,0.0161125429095113
0.455,1.055,0,0.025136850861961
0.465,1.055,0,0.0369926240404203
0.475,1.055,0,0.0517210552291831
0.485,1.055,0,0.069106945324545
0.495,1.055,0,0.0886161410925979
0.505,1.055,0,0.10942111679993
0.515,1.055,0,0.130475137534434
0.525,1.055,0,0.150547640134482
0.535,1.055,0,0.168473554459298
0.545,1.055,0,0.183597190784458
0.555,1.055,0,0.196155624076238
0.565,1.055,0,0.207602784389852
0.575,1.055,0,0.220669095660965
0.585,1.055,0,0.238526730542978
0.595,1.055,0,0.2623661018797
0.605,1.055,0,0.288719808484236
0.615,1.055,0,0.310730996826265
0.625,1.055,0,0.323119577126593
0.635,1.055,0,0.324492551956906
0.645,1.055,0,0.316088018152974
0.655,1.055,0,0.300494069577002
0.665,1.055,0,0.281373043536056
0.675,1.055,0,0.263895648959709
0.685,1.055,0,0.253254529144469
0.695,1.055,0,0.249783630596732
0.705,1.055,0,0.249218808838027
0.715,1.055,0,0.246800283848068
0.725,1.055,0,0.239451884064951
0.735,1.055,0,0.226075336776817
0.745,1.055,0,0.207315709784839
0.755,1.055,0,0.18514923006896
0.765,1.055,0,0.162050374771324
0.775,1.055,0,0.13985043917863
0.785,1.055,0,0.119224507700185
0.795,1.055,0,0.100299490666872
0.805,1.055,0,0.0832635337078919
0.815,1.055,0,0.0683469156478488
0.825,1.055,0,0.0555848861713403
0.835,1.055,0,0.0424723408368395
0.845,1.055,0,0.0317798765183846
0.855,1.055,0,0.0248429435519469
0.865,1.055,0,0.0190634955459441
0.875,1.055,0,0.0142871229392357
0.885,1.055,0,0.0103967687883671
0.895,1.055,0,0.00729605248296098
0.905,1.055,0,0.00489704388404155
0.915,1.055,0,0.00311531787311002
0.925,1.055,0,0.00186394467243837
0.935,1.055,0,0.00104389084816293
0.945,1.055,0,0.000546060560205499
0.955,1.055,0,0.000266544660176462
0.965,1.055,0,0.000121464955545981
0.975,1.055,0,5.21382810754911e-05
0.985,1.055,0,2.66990860507334e-05
0.995,1.055,0,1.58111247529797e-05
1.005,1.055,0,1.62300321334024e-19
1.015,1.055,0,2.0771640481116e-18
1.025,1.055,0,5.08931910737304e-17
1.035,1.055,0,9.34602639306005e-16
1.045,1.055,0,1.55721915784692e-14
1.055,1.055,0,2.27889338747843e-13
1.065,1.055,0,1.40242982411132e-12
1.075,1.055,0,2.92458815931259e-11
1.085,1.055,0,2.68958592805293e-10
1.095,1.055,0,2.78422540968329e-09
1.105,1.055,0,2.62779131151824e-08
1.115,1.055,0,1.95647093107468e-07
1.125,1.055,0,1.05508026914477e-06
1.135,1.055,0,4.42055186255022e-06
1.145,1.055,0,2.55465304383298e-05
1.155,1.055,0,9.1076910271057e-05
1.165,1.055,0,0.00025337033705576
1.175,1.055,0,0.00080760772189151
1.185,1.055,0,0.00216114379171943
1.195,1.055,0,0.00442263025477427
1.205,1.055,0,0.00781037616326129
1.215,1.055,0,0.0120495219724884
1.225,1.055,0,0.016673117050138
1.235,1.055,0,0.0212286228666868
1.245,1.055,0,0.0254297504920506
1.255,1.055,0,0.0290730621503715
1.265,1.055,0,0.0320033161375121
1.275,1.055,0,0.0343124565375451
1.285,1.055,0,0.0364675241930438
1.295,1.055,0,0.0387048677090908
1.305,1.055,0,0.0407589002495207
1.315,1.055,0,0.0421016258826583
1.325,1.055,0,0.0425422352767108
1.335,1.055,0,0.0421557846724822
1.345,1.055,0,0.041114188533119
1.355,1.055,0,0.0399725653286566
1.365,1.055,0,0.0395595920060752
1.375,1.055,0,0.0407295325106732
1.385,1.055,0,0.0439647451865958
1.395,1.055,0,0.0490857251353761
1.405,1.055,0,0.0551036957417715
1.415,1.055,0,0.0620034781177166
1.425,1.055,0,0.0733974673268869
1.435,1.055,0,0.0889723190910701
1.445,1.055,0,0.0957026718050627
1.455,1.055,0,0.118857105992935
1.465,1.055,0,0.140819286515794
1.475,1.055,0,0.178421822725389
1.485,1.055,0,0.186373210277925
1.495,1.055,0,0.203682822054025
1.505,1.055,0,0.200816873889051
1.515,1.055,0,0.196295687602038
1.525,1.055,0,0.193432785714547
1.535,1.055,0,0.201937651921062
1.545,1.055,0,0.213252658167046
1.555,1.055,0,0.230045424969489
1.565,1.055,0,0.253947282899956
1.575,1.055,0,0.2872820206947
1.585,1.055,0,0.331950167110132
1.595,1.055,0,0.388547960170253
1.605,1.055,0,0.456936002357526
1.615,1.055,0,0.538208956989535
1.625,1.055,0,0.633223669549564
1.635,1.055,0,0.744466135715324
1.645,1.055,0,0.875125102212571
1.655,1.055,0,1.02872876086172
1.665,1.055,0,1.19894341088266
1.675,1.055,0.0412783749623185,1.32334682940299
1.685,1.055,0.0806122165495883,1.38542255005747
1.695,1.055,0.120850063554942,1.3922627939505
1.705,1.055,0.112401016445584,1.39226283746402
1.715,1.055,0.0728551970973465,1.37936390257085
1.725,1.055,0.0687418283000285,1.37009650479098
1.735,1.055,0.104844831387228,1.39226289290107
1.745,1.055,0.135958774267319,1.39226290567422
1.755,1.055,0.137826718030839,1.39226293674924
1.765,1.055,0.137515665900167,1.39226298927395
1.775,1.055,0.137345467126147,1.39226306118135
1.785,1.055,0.137330871349175,1.39226314858225
1.795,1.055,0.137488554825469,1.39226324559496
1.805,1.055,0.11856775135324,1.39226334874516
1.815,1.055,0.0590818529689676,1.30756679685046
1.825,1.055,0,1.0985161842639
1.835,1.055,0,0.82974000498156
1.845,1.055,0,0.63113459891657
1.855,1.055,0,0.570038090609726
1.865,1.055,0,0.751617283008227
1.875,1.055,0,1.11856565081674
1.885,1.055,0.0431210857328187,1.35744725959417
1.895,1.055,0.0833116685603639,1.37343595262409
1.905,1.055,0,1.20337268637659
1.915,1.055,0,0.849346540311605
1.925,1.055,0,0.554176617149034
1.935,1.055,0,0.553339322695483
1.945,1.055,0,0.920358338038038
1.955,1.055,0.0265241387002653,1.29481339015628
1.965,1.055,0.0563687295164864,1.38331255850398
1.975,1.055,0,1.269654716528
1.985,1.055,0,1.04125742487972
1.995,1.055,0,0.975970214494514
2.005,1.055,0,1.20925625747682
2.015,1.055,0.0239114182573399,1.35158230145529
2.025,1.055,0.0232985533251152,1.3012499967892
2.035,1.055,0,1.07802633979826
2.045,1.055,0,0.833280261847777
2.055,1.055,0,0.917769796661849
2.065,1.055,0,1.22679640981245
2.075,1.055,0.00246120797126234,1.34508079677229
2.085,1.055,0,1.15489670864651
2.095,1.055,0,0.762478548888798
2.105,1.055,0,0.376162736843037
2.115,1.055,0,0.189305323789157
2.125,1.055,0,0.149771342834757
2.135,1.055,0,0.213595558370633
2.145,1.055,0,0.416385165023441
2.155,1.055,0,0.801658714975205
2.165,1.055,0,1.17293557516576
2.175,1.055,0.0818150419022246,1.37410984305286
2.185,1.055,0.113572224629641,1.39226367500092
2.195,1.055,0.0768349448276655,1.39226365258829
2.205,1.055,0.104622586195709,1.39226364071111
2.215,1.055,0.135229023910341,1.39226363569558
2.225,1.055,0.137786803938701,1.39226364584165
