x_m,y_m,Sg,C_kgm3
2.035,0.025,0,0.678060235041802
2.045,0.025,0,0.673298831371566
2.055,0.025,0,0.6682946436527
2.065,0.025,0,0.663054099329476
2.075,0.025,0,0.65759261281805
2.085,0.025,0,0.651933501159501
2.095,0.025,0,0.646107118067313
2.105,0.025,0,0.640148897421967
2.115,0.025,0,0.634095613701429
2.125,0.025,0,0.626441665370305
2.135,0.025,0,0.618729549362845
2.145,0.025,0,0.61251131254476
2.155,0.025,0,0.606226414997594
2.165,0.025,0,0.599835293614404
2.175,0.025,0,0.593288057732498
2.185,0.025,0,0.586528826918273
2.195,0.025,0,0.57949757807173
2.205,0.025,0,0.572130193393673
2.215,0.025,0,0.564355813517691
2.225,0.025,0,0.55609173187172
2.235,0.025,0,0.547223649380319
2.245,0.025,0,0.537527260197578
2.255,0.025,0,0.526685184757614
2.265,0.025,0,0.514678782710807
2.275,0.025,0,0.501771206701442
2.285,0.025,0,0.488502011944069
2.295,0.025,0,0.475607799097935
2.305,0.025,0,0.463580729731962
2.315,0.025,0,0.452768783417717
2.325,0.025,0,0.443364854767164
2.335,0.025,0,0.435486956114864
2.345,0.025,0,0.429042316824294
2.355,0.025,0,0.423825562587883
2.365,0.025,0,0.419663838200373
2.375,0.025,0,0.416473519299153
2.385,0.025,0,0.41426970274458
2.395,0.025,0,0.413101894738022
2.405,0.025,0,0.412870370298036
2.415,0.025,0,0.413326552107148
2.425,0.025,0,0.414218635787628
2.435,0.025,0,0.415262293970251
2.445,0.025,0,0.416210887133764
2.455,0.025,0,0.416899059893947
2.465,0.025,0,0.417250988753517
2.475,0.025,0,0.417262228363483
2.485,0.025,0,0.416970858536151
2.495,0.025,0,0.416433723033591
2.505,0.025,0,0.415715462698522
2.515,0.025,0,0.414885914053129
2.525,0.025,0,0.414014218146894
2.535,0.025,0,0.413155513157229
2.545,0.025,0,0.412340592231004
2.555,0.025,0,0.411577235152636
2.565,0.025,0,0.41085755587279
2.575,0.025,0,0.410163205629716
2.585,0.025,0,0.409468239148439
2.595,0.025,0,0.408739926756677
2.605,0.025,0,0.407933661732579
2.615,0.025,0,0.407017872493781
2.625,0.025,0,0.405963483881179
2.635,0.025,0,0.404742708406093
2.645,0.025,0,0.40333323287752
2.655,0.025,0,0.401696610993806
2.665,0.025,0,0.399800939397951
2.675,0.025,0,0.39761327848493
2.685,0.025,0,0.395070956048507
2.695,0.025,0,0.392146986016342
2.705,0.025,0,0.388691277078588
2.715,0.025,0,0.38478463446591
2.725,0.025,0,0.379278920452015
2.735,0.025,0,0.374727624798844
2.745,0.025,0,0.37004599895841
2.755,0.025,0,0.366587609107045
2.765,0.025,0,0.358711469663562
2.775,0.025,0,0.351478415651062
2.785,0.025,0,0.343771447886375
2.795,0.025,0,0.33476939950199
2.805,0.025,0,0.32434183663753
2.815,0.025,0,0.312449067019732
2.825,0.025,0,0.299238823650404
2.835,0.025,0,0.285378850569209
2.845,0.025,0,0.271909439755844
2.855,0.025,0,0.261567871526744
0.005,0.035,0,0.811490001699629
0.015,0.035,0,0.81149405459125
0.025,0.035,0,0.811500335752278
0.035,0.035,0,0.811511399840184
0.045,0.035,0,0.811524605569612
0.055,0.035,0,0.811538383854819
0.065,0.035,0,0.811550825717887
0.075,0.035,0,0.811559713028012
0.085,0.035,0,0.811562552899319
0.095,0.035,0,0.811556616874811
0.105,0.035,0,0.811538985489264
0.115,0.035,0,0.811506594717188
0.125,0.035,0,0.81145627937459
0.135,0.035,0,0.81138480848182
0.145,0.035,0,0.81128890918007
0.155,0.035,0,0.811165277759801
0.165,0.035,0,0.811010583931458
0.175,0.035,0,0.810821473415705
0.185,0.035,0,0.810594561694252
0.195,0.035,0,0.810326402456315
0.205,0.035,0,0.810013423558291
0.215,0.035,0,0.809651847749253
0.225,0.035,0,0.809237638820122
0.235,0.035,0,0.808766513440474
0.245,0.035,0,0.808234038288996
0.255,0.035,0,0.807635838709961
0.265,0.035,0,0.806967730505976
0.275,0.035,0,0.806225603221861
0.285,0.035,0,0.805404694257637
0.295,0.035,0,0.804497676650314
0.305,0.035,0,0.803487059932736
0.315,0.035,0,0.811070466578483
0.325,0.035,0,0.792965893206918
0.335,0.035,0,0.807996553561588
0.345,0.035,0,0.798556206736524
0.355,0.035,0,0.796759335923756
0.365,0.035,0,0.80720407069336
0.375,0.035,0,0.793705325688775
0.385,0.035,0,0.791221490654859
0.395,0.035,0,0.788893642864385
0.405,0.035,0,0.786562478515288
0.415,0.035,0,0.784220267992207
0.425,0.035,0,0.781866141187575
0.435,0.035,0,0.779503800559584
0.445,0.035,0,0.777136663913199
0.455,0.035,0,0.774766623914835
0.465,0.035,0,0.772396074545775
0.475,0.035,0,0.770028791892185
0.485,0.035,0,0.767667765379451
0.495,0.035,0,0.765315969721798
0.505,0.035,0,0.762977026854439
0.515,0.035,0,0.760653906815225
0.525,0.035,0,0.758350157731223
0.535,0.035,0,0.75606826278238
0.545,0.035,0,0.753810742915143
0.555,0.035,0,0.751579162645017
0.565,0.035,0,0.749375406807544
0.575,0.035,0,0.747199406626533
0.585,0.035,0,0.745051404853294
0.595,0.035,0,0.742930348375012
0.605,0.035,0,0.740834593612704
0.615,0.035,0,0.738761322592399
0.625,0.035,0,0.736706993650824
0.635,0.035,0,0.734667083249728
0.645,0.035,0,0.732636022642683
0.655,0.035,0,0.730607446675695
0.665,0.035,0,0.728575239993931
0.675,0.035,0,0.726533732808483
0.685,0.035,0,0.724477424261789
0.695,0.035,0,0.72240140940766
0.705,0.035,0,0.720301881754934
0.715,0.035,0,0.717639945330459
0.725,0.035,0,0.714940826647338
0.735,0.035,0,0.712755213591383
0.745,0.035,0,0.710552742437426
0.755,0.035,0,0.708340612418321
0.765,0.035,0,0.706127202426887
0.775,0.035,0,0.703921888410726
0.785,0.035,0,0.701734565549749
0.795,0.035,0,0.699574883637516
0.805,0.035,0,0.697451649717393
0.815,0.035,0,0.695372475878958
0.825,0.035,0,0.693343572051814
0.835,0.035,0,0.69136970966627
0.845,0.035,0,0.689454116698497
0.855,0.035,0,0.687598186251607
0.865,0.035,0,0.685801094364268
0.875,0.035,0,0.684059586969536
0.885,0.035,0,0.682367894295522
0.895,0.035,0,0.680717692387082
0.905,0.035,0,0.67909820910426
0.915,0.035,0,0.677496171893863
0.925,0.035,0,0.675895417754321
0.935,0.035,0,0.674276471197749
0.945,0.035,0,0.672616214204728
0.955,0.035,0,0.670888497207626
0.965,0.035,0,0.669066504653396
0.975,0.035,0,0.66712642998555
0.985,0.035,0,0.665051237809832
0.995,0.035,0,0.662832828599749
1.005,0.035,0,0.660471525421606
1.015,0.035,0,0.657972821942337
1.025,0.035,0,0.655342986830628
1.035,0.035,0,0.652584922520043
1.045,0.035,0,0.649695416242115
1.055,0.035,0,0.646666212588461
1.065,0.035,0,0.643492364557327
1.075,0.035,0,0.640148681955906
1.085,0.035,0,0.636541636174481
1.095,0.035,0,0.632564801164997
1.105,0.035,0,0.628089334805768
1.115,0.035,0,0.622957811078229
1.125,0.035,0,0.616985464060758
1.135,0.035,0,0.610067418797837
1.145,0.035,0,0.602237382671453
1.155,0.035,0,0.593658498816582
1.165,0.035,0,0.584802740326338
1.175,0.035,0,0.576611088983778
1.185,0.035,0,0.570422421865245
1.195,0.035,0,0.56739684082872
1.205,0.035,0,0.567800665463229
1.215,0.035,0,0.570992052978803
1.225,0.035,0,0.576029798511052
1.235,0.035,0,0.58209700793486
1.245,0.035,0,0.588446932406975
1.255,0.035,0,0.594491676737474
1.265,0.035,0,0.599875669010443
1.275,0.035,0,0.604457049746554
1.285,0.035,0,0.608238675645539
1.295,0.035,0,0.611303274225786
1.305,0.035,0,0.613764743477975
1.315,0.035,0,0.615738911837315
1.325,0.035,0,0.617330248972955
1.335,0.035,0,0.618628569356199
1.345,0.035,0,0.619710181560846
1.355,0.035,0,0.620640031655529
1.365,0.035,0,0.621473504213109
1.375,0.035,0,0.622064358072245
1.385,0.035,0,0.622642499314477
1.395,0.035,0,0.623418276063865
1.405,0.035,0,0.624216345314769
1.415,0.035,0,0.625042519722165
1.425,0.035,0,0.625887769488945
1.435,0.035,0,0.62672986168847
1.445,0.035,0,0.627537145078369
1.455,0.035,0,0.628273449673771
1.465,0.035,0,0.628903013035287
1.475,0.035,0,0.629395033187977
1.485,0.035,0,0.629727994529363
1.495,0.035,0,0.629893638308119
1.505,0.035,0,0.629899701902781
1.515,0.035,0,0.629770221037205
1.525,0.035,0,0.629542740580752
1.535,0.035,0,0.629262794345006
1.545,0.035,0,0.628976711426849
1.555,0.035,0,0.628724036185634
1.565,0.035,0,0.628530916397646
1.575,0.035,0,0.628405735102354
1.585,0.035,0,0.628338191986523
1.595,0.035,0,0.628303278597912
1.605,0.035,0,0.628270554717638
1.615,0.035,0,0.628215442550544
1.625,0.035,0,0.628126178663156
1.635,0.035,0,0.628002596344198
1.645,0.035,0,0.627849629248603
1.655,0.035,0,0.62767218393851
1.665,0.035,0,0.627475135712774
1.675,0.035,0,0.627266550386344
1.685,0.035,0,0.62705966349663
1.695,0.035,0,0.62687100906963
1.705,0.035,0,0.626715514733263
1.715,0.035,0,0.626601300975576
1.725,0.035,0,0.626526506678846
1.735,0.035,0,0.626478829536901
1.745,0.035,0,0.626437007427827
1.755,0.035,0,0.626372972131459
1.765,0.035,0,0.626253820807287
1.775,0.035,0,0.626043438586793
1.785,0.035,0,0.625703996451211
1.795,0.035,0,0.625197597197046
1.805,0.035,0,0.624488240183819
1.815,0.035,0,0.623544091382891
1.825,0.035,0,0.622339861651563
1.835,0.035,0,0.620858937261524
1.845,0.035,0,0.61909486996802
1.855,0.035,0,0.617051918078767
1.865,0.035,0,0.614744529289849
1.875,0.035,0,0.61219586831988
1.885,0.035,0,0.609435630935323
1.895,0.035,0,0.606497427303134
1.905,0.035,0,0.603415972492944
1.915,0.035,0,0.600224265351258
1.925,0.035,0,0.596950889773308
1.935,0.035,0,0.593617559561684
1.945,0.035,0,0.590237063301947
1.955,0.035,0,0.586811837351935
1.965,0.035,0,0.583333479644649
1.975,0.035,0,0.579783395886672
1.985,0.035,0,0.576134903087978
1.995,0.035,0,0.572355883809113
2.005,0.035,0,0.568414542251699
2.015,0.035,0,0.564285615649069
2.025,0.035,0,0.559954313672626
2.035,0.035,0,0.555419966031658
2.045,0.035,0,0.550694596612903
2.055,0.035,0,0.545797402745057
2.065,0.035,0,0.540757635199317
2.075,0.035,0,0.535619574577915
2.085,0.035,0,0.530435960440456
2.095,0.035,0,0.525265777152575
2.105,0.035,0,0.520181201816104
2.115,0.035,0,0.514083864293924
2.125,0.035,0,0.508357976953517
2.135,0.035,0,0.504110718537676
2.145,0.035,0,0.500113114200178
2.155,0.035,0,0.496277916143009
2.165,0.035,0,0.492489429066692
2.175,0.035,0,0.488622506991206
2.185,0.035,0,0.484540329225442
2.195,0.035,0,0.480086432711731
2.205,0.035,0,0.475092219861689
2.215,0.035,0,0.469407151185538
2.225,0.035,0,0.46293038510133
2.235,0.035,0,0.455558702232077
2.245,0.035,0,0.447349494653585
2.255,0.035,0,0.438732130468223
2.265,0.035,0,0.43028263628274
2.275,0.035,0,0.422706805498829
2.285,0.035,0,0.416596254985597
2.295,0.035,0,0.412152708415144
2.305,0.035,0,0.409224233507921
2.315,0.035,0,0.40744728958388
2.325,0.035,0,0.406355061938718
2.335,0.035,0,0.40541263291993
2.345,0.035,0,0.404255034389012
2.355,0.035,0,0.402653552741238
2.365,0.035,0,0.400467718043677
2.375,0.035,0,0.397649128521023
2.385,0.035,0,0.39429784911114
2.395,0.035,0,0.390756931131361
2.405,0.035,0,0.38766577349856
2.415,0.035,0,0.385649564846781
2.425,0.035,0,0.384926286265393
2.435,0.035,0,0.385406706982972
2.445,0.035,0,0.38679650579581
2.455,0.035,0,0.38871273344674
2.465,0.035,0,0.390788865330022
2.475,0.035,0,0.392739592676591
2.485,0.035,0,0.394381838715086
2.495,0.035,0,0.39562440951492
2.505,0.035,0,0.396444724613375
2.515,0.035,0,0.396867241833083
2.525,0.035,0,0.396948690545881
2.535,0.035,0,0.396766745063128
2.545,0.035,0,0.396406869103586
2.555,0.035,0,0.395946615906935
2.565,0.035,0,0.395441202918131
2.575,0.035,0,0.394916166604432
2.585,0.035,0,0.394367934082906
2.595,0.035,0,0.393772970611321
2.605,0.035,0,0.393086011906834
2.615,0.035,0,0.392240975909689
2.625,0.035,0,0.391194882309566
2.635,0.035,0,0.389917385594569
2.645,0.035,0,0.388376277626958
2.655,0.035,0,0.386466226582808
2.665,0.035,0,0.384146229117831
2.675,0.035,0,0.380214443907097
2.685,0.035,0,0.377706436683802
2.695,0.035,0,0.376460895519661
2.705,0.035,0,0.371786248537787
2.715,0.035,0,0.369484447701256
2.725,0.035,0,0.365084640329596
2.735,0.035,0,0.361689436703864
2.745,0.035,0,0.356530177275212
2.755,0.035,0,0.352793718703331
2.765,0.035,0,0.345505339474034
2.775,0.035,0,0.336382077296274
2.785,0.035,0,0.328737757236018
2.795,0.035,0,0.319946538504654
2.805,0.035,0,0.309871022853751
2.815,0.035,0,0.298749729893916
2.825,0.035,0,0.287155098240185
2.835,0.035,0,0.273920017111661
2.845,0.035,0,0.26583717577212
2.855,0.035,0,0.258096063517494
0.005,0.045,0,0.728214112483844
0.015,0.045,0,0.728184884080741
0.025,0.045,0,0.728136129907157
0.035,0.045,0,0.728041842624293
0.045,0.045,0,0.727911177682678
0.055,0.045,0,0.727742352083041
0.065,0.045,0,0.727533251957855
0.075,0.045,0,0.727281548627369
0.085,0.045,0,0.726984833526798
0.095,0.045,0,0.726640742885307
0.105,0.045,0,0.726247051445611
0.115,0.045,0,0.725801732200534
0.125,0.045,0,0.725302988507189
0.135,0.045,0,0.72474926005023
0.145,0.045,0,0.724139214344383
0.155,0.045,0,0.723471753889712
0.165,0.045,0,0.722746042043449
0.175,0.045,0,0.721961514750845
0.185,0.045,0,0.721117860599848
0.195,0.045,0,0.720214959018234
0.205,0.045,0,0.719252749511382
0.215,0.045,0,0.71823103165532
0.225,0.045,0,0.717149180144067
0.235,0.045,0,0.716005846893836
0.245,0.045,0,0.71479876942972
0.255,0.045,0,0.713524499760955
0.265,0.045,0,0.712179159915548
0.275,0.045,0,0.710759256974345
0.285,0.045,0,0.709262405977954
0.295,0.045,0,0.707686840003433
0.305,0.045,0,0.706031725781667
0.315,0.045,0,0.708361625573388
0.325,0.045,0,0.701568127221682
0.335,0.045,0,0.699934595299086
0.345,0.045,0,0.698419134410656
0.355,0.045,0,0.696344685071005
0.365,0.045,0,0.701894337077397
0.375,0.045,0,0.68650230023678
0.385,0.045,0,0.690106551895934
0.395,0.045,0,0.687949942558979
0.405,0.045,0,0.68587175950282
0.415,0.045,0,0.68383471104992
0.425,0.045,0,0.68183841951807
0.435,0.045,0,0.679881722388337
0.445,0.045,0,0.677963214110951
0.455,0.045,0,0.676081733769067
0.465,0.045,0,0.674236219470676
0.475,0.045,0,0.672424885898177
0.485,0.045,0,0.670645697968023
0.495,0.045,0,0.668897106655236
0.505,0.045,0,0.667176803108829
0.515,0.045,0,0.665482947454831
0.525,0.045,0,0.663813078358944
0.535,0.045,0,0.662164599695443
0.545,0.045,0,0.660534899575332
0.555,0.045,0,0.658921022951339
0.565,0.045,0,0.657319758778736
0.575,0.045,0,0.65572763175402
0.585,0.045,0,0.654140766652338
0.595,0.045,0,0.652555138759289
0.605,0.045,0,0.650966998875414
0.615,0.045,0,0.649373213844282
0.625,0.045,0,0.647771106847826
0.635,0.045,0,0.646158936938464
0.645,0.045,0,0.644530240803354
0.655,0.045,0,0.642879136310591
0.665,0.045,0,0.641211105151786
0.675,0.045,0,0.639525823067752
0.685,0.045,0,0.637820326281816
0.695,0.045,0,0.636092966527732
0.705,0.045,0,0.634342323316296
0.715,0.045,0,0.632117479671245
0.725,0.045,0,0.629853527311457
0.735,0.045,0,0.628009198935452
0.745,0.045,0,0.626137282470991
0.755,0.045,0,0.624239851389794
0.765,0.045,0,0.622318536736589
0.775,0.045,0,0.62038168285078
0.785,0.045,0,0.61843813412522
0.795,0.045,0,0.616495764875146
0.805,0.045,0,0.61456180715139
0.815,0.045,0,0.612643111244174
0.825,0.045,0,0.610746544995088
0.835,0.045,0,0.608879606960011
0.845,0.045,0,0.607049767274224
0.855,0.045,0,0.605262283511942
0.865,0.045,0,0.603519916872245
0.875,0.045,0,0.601823437079402
0.885,0.045,0,0.600171113919259
0.895,0.045,0,0.598558482521214
0.905,0.045,0,0.59697988960037
0.915,0.045,0,0.595426852043557
0.925,0.045,0,0.593884820788779
0.935,0.045,0,0.5923318296896
0.945,0.045,0,0.590735240625549
0.955,0.045,0,0.589054695304329
0.965,0.045,0,0.587248814153419
0.975,0.045,0,0.58528163124287
0.985,0.045,0,0.583129207328981
0.995,0.045,0,0.580784194644225
1.005,0.045,0,0.578255053294885
1.015,0.045,0,0.575557868336038
1.025,0.045,0,0.572704406808967
1.035,0.045,0,0.569692329737543
1.045,0.045,0,0.566499271466397
1.055,0.045,0,0.563079083187049
1.065,0.045,0,0.559362369978146
1.075,0.045,0,0.555262860901329
1.085,0.045,0,0.550688607572389
1.095,0.045,0,0.54556095110351
1.105,0.045,0,0.539831052053781
1.115,0.045,0,0.533471448074264
1.125,0.045,0,0.526458585029507
1.135,0.045,0,0.518668253339883
1.145,0.045,0,0.509885013399614
1.155,0.045,0,0.500101365907074
1.165,0.045,0,0.490317035078346
1.175,0.045,0,0.482268675560206
1.185,0.045,0,0.477384865543072
1.195,0.045,0,0.475607918672869
1.205,0.045,0,0.476555382622545
1.215,0.045,0,0.479987340597345
1.225,0.045,0,0.485668042041445
1.235,0.045,0,0.493419450123324
1.245,0.045,0,0.502576783556783
1.255,0.045,0,0.512004531740459
1.265,0.045,0,0.520630983625121
1.275,0.045,0,0.527860311810452
1.285,0.045,0,0.533547802231851
1.295,0.045,0,0.537832509580438
1.305,0.045,0,0.54096777757928
1.315,0.045,0,0.543208480721908
1.325,0.045,0,0.544762022337389
1.335,0.045,0,0.545784342137238
1.345,0.045,0,0.546389591438927
1.355,0.045,0,0.546661629457255
1.365,0.045,0,0.546663117137727
1.375,0.045,0,0.546521960622051
1.385,0.045,0,0.546260404580186
1.395,0.045,0,0.545777848224984
1.405,0.045,0,0.545171311587163
1.415,0.045,0,0.544498011566907
1.425,0.045,0,0.543839485061598
1.435,0.045,0,0.543297163816356
1.445,0.045,0,0.54297293783741
1.455,0.045,0,0.54294301363388
1.465,0.045,0,0.543237159998458
1.475,0.045,0,0.54383009495605
1.485,0.045,0,0.544645006279396
1.495,0.045,0,0.545566753663733
1.505,0.045,0,0.546462395308251
1.515,0.045,0,0.547205299647393
1.525,0.045,0,0.547696294409376
1.535,0.045,0,0.547874865062153
1.545,0.045,0,0.547717045018602
1.555,0.045,0,0.54722190233413
1.565,0.045,0,0.546394396462003
1.575,0.045,0,0.545239352387872
1.585,0.045,0,0.543780681164438
1.595,0.045,0,0.542101308105456
1.605,0.045,0,0.540371807231901
1.615,0.045,0,0.538830586261073
1.625,0.045,0,0.537715455691121
1.635,0.045,0,0.537188330163405
1.645,0.045,0,0.537292375926371
1.655,0.045,0,0.537950228813365
1.665,0.045,0,0.53899412077705
1.675,0.045,0,0.540215833219498
1.685,0.045,0,0.541420380457906
1.695,0.045,0,0.542463939745154
1.705,0.045,0,0.543264076562903
1.715,0.045,0,0.543785929472779
1.725,0.045,0,0.544018851721524
1.735,0.045,0,0.543957292818725
1.745,0.045,0,0.543591488324414
1.755,0.045,0,0.542906067811846
1.765,0.045,0,0.541882497282771
1.775,0.045,0,0.54050294649159
1.785,0.045,0,0.538754971766871
1.795,0.045,0,0.536636631704042
1.805,0.045,0,0.534161157392325
1.815,0.045,0,0.531360007319506
1.825,0.045,0,0.528283088573268
1.835,0.045,0,0.524995304117497
1.845,0.045,0,0.521569706077049
1.855,0.045,0,0.518078876964359
1.865,0.045,0,0.514586783268355
1.875,0.045,0,0.51114289941845
1.885,0.045,0,0.507779386765041
1.895,0.045,0,0.504511133004473
1.905,0.045,0,0.501337790471995
1.915,0.045,0,0.498246613923701
1.925,0.045,0,0.495214962073594
1.935,0.045,0,0.492211894564933
1.945,0.045,0,0.489199178876454
1.955,0.045,0,0.486132794212241
1.965,0.045,0,0.482965737208408
1.975,0.045,0,0.479651980969785
1.985,0.045,0,0.476138714467827
1.995,0.045,0,0.472412591469356
2.005,0.045,0,0.468524796149014
2.015,0.045,0,0.464525802578809
2.025,0.045,0,0.460460631356812
2.035,0.045,0,0.456363776536126
2.045,0.045,0,0.452255538257638
2.055,0.045,0,0.448146911023733
2.065,0.045,0,0.444038577761008
2.075,0.045,0,0.439895243266808
2.085,0.045,0,0.435758435581298
2.095,0.045,0,0.431744368087444
2.105,0.045,0,0.428004675231479
2.115,0.045,0,0.424032345082183
2.125,0.045,0,0.421013655094732
2.135,0.045,0,0.419419471799964
2.145,0.045,0,0.418415493259491
2.155,0.045,0,0.417790633587055
2.165,0.045,0,0.417296495621653
2.175,0.045,0,0.416660740348948
2.185,0.045,0,0.415626165066689
2.195,0.045,0,0.414157434671196
2.205,0.045,0,0.412249252504125
2.215,0.045,0,0.409880225016463
2.225,0.045,0,0.407006782301604
2.235,0.045,0,0.403741579896849
2.245,0.045,0,0.400508576066408
2.255,0.045,0,0.398030301821112
2.265,0.045,0,0.39692794398064
