x_m,y_m,Sg,C_kgm3
1.965,0.545,0,0.647239311157366
1.975,0.545,0,0.603547158015277
1.985,0.545,0,0.572011545640518
1.995,0.545,0,0.551537169516049
2.005,0.545,0,0.538407738943504
2.015,0.545,0,0.530428720388887
2.025,0.545,0,0.525046065319017
2.035,0.545,0,0.520120191018071
2.045,0.545,0,0.514078065907598
2.055,0.545,0,0.506095509980068
2.065,0.545,0,0.495531650989535
2.075,0.545,0,0.479981934056116
2.085,0.545,0,0.454651471883069
2.095,0.545,0,0.417506315920586
2.105,0.545,0,0.378140802357601
2.115,0.545,0,0.348979073420355
2.125,0.545,0,0.331215854670802
2.135,0.545,0,0.318057395985365
2.145,0.545,0,0.302805386385865
2.155,0.545,0,0.281593770634899
2.165,0.545,0,0.25648168584277
2.175,0.545,0,0.233416600884974
2.185,0.545,0,0.216343171447824
2.195,0.545,0,0.203031260069134
2.205,0.545,0,0.18772161170321
2.215,0.545,0,0.167234674151779
2.225,0.545,0,0.143972444387632
2.235,0.545,0,0.121752405233536
2.245,0.545,0,0.102392532390528
2.255,0.545,0,0.0859737172568073
2.265,0.545,0,0.0722380747978907
2.275,0.545,0,0.0608200290989427
2.285,0.545,0,0.050857031136874
2.295,0.545,0,0.0413523683085681
2.305,0.545,0,0.0320764057672255
2.315,0.545,0,0.0236297739108178
2.325,0.545,0,0.0167147006924034
2.335,0.545,0,0.0115927337058279
2.345,0.545,0,0.00807579844651376
2.355,0.545,0,0.00577578724042875
2.365,0.545,0,0.00428647062041678
2.375,0.545,0,0.00325711096433464
2.385,0.545,0,0.00244676134863957
2.395,0.545,0,0.0017564033115311
2.405,0.545,0,0.00118840991059982
2.415,0.545,0,0.000766021325058353
2.425,0.545,0,0.000484571521172372
2.435,0.545,0,0.000311500464350375
2.445,0.545,0,0.000207657936522431
2.455,0.545,0,0.000143410409339564
2.465,0.545,0,0.000101619450331246
2.475,0.545,0,7.38413338081669e-05
2.485,0.545,0,5.58100908645029e-05
2.495,0.545,0,4.43861544568339e-05
2.505,0.545,0,3.65177613668314e-05
2.515,0.545,0,2.98839785173166e-05
2.525,0.545,0,2.35525712027999e-05
2.535,0.545,0,1.76404342775625e-05
2.545,0.545,0,1.2536428957731e-05
2.555,0.545,0,8.4650896457731e-06
2.565,0.545,0,5.43417406834051e-06
2.575,0.545,0,3.31287287225185e-06
2.585,0.545,0,1.91452005806291e-06
2.595,0.545,0,1.04886933495025e-06
2.605,0.545,0,5.47485443944461e-07
2.615,0.545,0,2.74389442620398e-07
2.625,0.545,0,1.31308969624524e-07
2.635,0.545,0,5.99078924062284e-08
2.645,0.545,0,2.42098024683699e-08
2.655,0.545,0,1.03057920067941e-08
2.665,0.545,0,4.77046389247095e-09
2.675,0.545,0,1.70199678933003e-09
2.685,0.545,0,3.68781690365206e-10
2.695,0.545,0,1.29213234195309e-10
2.705,0.545,0,1.69337258314984e-11
2.715,0.545,0,3.14375384452768e-12
2.725,0.545,0,7.00971711717732e-13
2.735,0.545,0,4.56043144644265e-14
2.745,0.545,0,6.21286179836739e-15
2.755,0.545,0,6.01331814586378e-16
2.765,0.545,0,5.377387119017e-17
2.775,0.545,0,4.08134460235153e-18
2.785,0.545,0,2.1031680082516e-19
2.795,0.545,0,2.82756913425824e-21
2.805,0.545,0,1.04073354420603e-22
2.815,0.545,0,3.62214413631796e-24
2.825,0.545,0,1.16376114590294e-25
2.835,0.545,0,3.58183441558863e-27
2.845,0.545,0,1.75635194592363e-28
2.855,0.545,0,1.36041251750335e-29
0.005,0.555,0,2.9225617161656e-10
0.015,0.555,0,3.01971535172783e-09
0.025,0.555,0,3.73500777874051e-08
0.035,0.555,0,5.51249230913127e-07
0.045,0.555,0,5.64874333903899e-06
0.055,0.555,0,3.93442198698637e-05
0.065,0.555,0,0.000187553559683091
0.075,0.555,0,0.000640421806345553
0.085,0.555,0,0.00167646116935392
0.095,0.555,0,0.00360105264116968
0.105,0.555,0,0.00671017268865113
0.115,0.555,0,0.0112849651043697
0.125,0.555,0,0.0175792148216201
0.135,0.555,0,0.0258012140989184
0.145,0.555,0,0.0361113752383895
0.155,0.555,0,0.0486262716391504
0.165,0.555,0,0.0634202343647083
0.175,0.555,0,0.0805296084922939
0.185,0.555,0,0.099724634931337
0.195,0.555,0,0.120714996501711
0.205,0.555,0,0.143097882038945
0.215,0.555,0,0.166567004139402
0.225,0.555,0,0.190907636392225
0.235,0.555,0,0.215988807493257
0.245,0.555,0,0.241655467032696
0.255,0.555,0,0.267677832060768
0.265,0.555,0,0.293761156314555
0.275,0.555,0,0.319492462407309
0.285,0.555,0,0.344416989436846
0.295,0.555,0,0.368062992399445
0.305,0.555,0,0.39005441969238
0.315,0.555,0,0.41020400678626
0.325,0.555,0,0.428561901945558
0.335,0.555,0,0.445455870927672
0.345,0.555,0,0.461538166780826
0.355,0.555,0,0.477869958830184
0.365,0.555,0,0.495906600578273
0.375,0.555,0,0.517153994102883
0.385,0.555,0,0.5423802285026
0.395,0.555,0,0.570465921798406
0.405,0.555,0,0.597233488177919
0.415,0.555,0,0.614801685982935
0.425,0.555,0,0.612512108964968
0.435,0.555,0,0.580654514262814
0.445,0.555,0,0.510971941303217
0.455,0.555,0,0.397952114183469
0.465,0.555,0,0.413862815267162
0.475,0.555,0,0.465242727881393
0.485,0.555,0,0.555827138696037
0.495,0.555,0,0.544004392866487
0.505,0.555,0,0.450633731406127
0.515,0.555,0,0.291068504208391
0.525,0.555,0,0.155800210011178
0.535,0.555,0,0.083089239140215
0.545,0.555,0,0.0546870282929306
0.555,0.555,0,0.0467285765872698
0.565,0.555,0,0.0453265434144756
0.575,0.555,0,0.0448107921553679
0.585,0.555,0,0.0433519382689173
0.595,0.555,0,0.0409959151413948
0.605,0.555,0,0.0382558359483705
0.615,0.555,0,0.0354028777111051
0.625,0.555,0,0.0323601691975034
0.635,0.555,0,0.0288361767115844
0.645,0.555,0,0.0246832818050112
0.655,0.555,0,0.020185845076149
0.665,0.555,0,0.0157785542953661
0.675,0.555,0,0.0117489872619972
0.685,0.555,0,0.00830271770339226
0.695,0.555,0,0.00554427257021647
0.705,0.555,0,0.00352223122214987
0.715,0.555,0,0.00212510140836097
0.725,0.555,0,0.00119051725539657
0.735,0.555,0,0.000593387999736268
0.745,0.555,0,0.000250039511759251
0.755,0.555,0,8.57607086150691e-05
0.765,0.555,0,2.3382314325114e-05
0.775,0.555,0,4.84666412066432e-06
0.785,0.555,0,7.50333778033984e-07
0.795,0.555,0,1.19568623302528e-07
0.805,0.555,0,6.8986848351995e-08
0.815,0.555,0,9.84769222942349e-08
0.825,0.555,0,1.5990385244506e-07
0.835,0.555,0,2.67444668798146e-07
0.845,0.555,0,4.56929375522345e-07
0.855,0.555,0,8.21096109720338e-07
0.865,0.555,0,1.61050293128932e-06
0.875,0.555,0,3.43147382872374e-06
0.885,0.555,0,7.52391471648347e-06
0.895,0.555,0,1.58168805319165e-05
0.905,0.555,0,3.00608868792041e-05
0.915,0.555,0,4.98708477733946e-05
0.925,0.555,0,7.15298833327817e-05
0.935,0.555,0,8.9978404398227e-05
0.945,0.555,0,0.000102849849786698
0.955,0.555,0,0.000112460604845109
0.965,0.555,0,0.000124388195065686
0.975,0.555,0,0.000144989183804492
0.985,0.555,0,0.000179941253829296
0.995,0.555,0,0.000234096172088083
1.005,0.555,0,0.000310990419473746
1.015,0.555,0,0.000408565935006973
1.025,0.555,0,0.00051377470126674
1.035,0.555,0,0.000609654522603091
1.045,0.555,0,0.000699826088833369
1.055,0.555,0,0.000827105186806306
1.065,0.555,0,0.00105892881071395
1.075,0.555,0,0.0014454486674916
1.085,0.555,0,0.00197978627707018
1.095,0.555,0,0.00258116455101876
1.105,0.555,0,0.00311468489346165
1.115,0.555,0,0.00346319218730783
1.125,0.555,0,0.00361611835111775
1.135,0.555,0,0.0036727673986818
1.145,0.555,0,0.00373004023382474
1.155,0.555,0,0.00379193403965966
1.165,0.555,0,0.00382130426128363
1.175,0.555,0,0.00384587526119971
1.185,0.555,0,0.00395947386759734
1.195,0.555,0,0.00423503397503015
1.205,0.555,0,0.00467511309654302
1.215,0.555,0,0.00521655439845198
1.225,0.555,0,0.00574389333178866
1.235,0.555,0,0.00612439473717348
1.245,0.555,0,0.00627430655872541
1.255,0.555,0,0.00621087584368568
1.265,0.555,0,0.00605272665218833
1.275,0.555,0,0.00596788853975531
1.285,0.555,0,0.00609629104795435
1.295,0.555,0,0.00649465974875535
1.305,0.555,0,0.00714280049832522
1.315,0.555,0,0.00798589965071633
1.325,0.555,0,0.00893824655088602
1.335,0.555,0,0.00986293244354213
1.345,0.555,0,0.0106322882670278
1.355,0.555,0,0.0112378911434987
1.365,0.555,0,0.0117859717681964
1.375,0.555,0,0.0123686865183849
1.385,0.555,0,0.0129938597989827
1.395,0.555,0,0.0136571663583374
1.405,0.555,0,0.0144364062111632
1.415,0.555,0,0.0154862377313096
1.425,0.555,0,0.0169289881389808
1.435,0.555,0,0.0187237147948611
1.445,0.555,0,0.0206544738555077
1.455,0.555,0,0.0225238203520127
1.465,0.555,0,0.0244467237117836
1.475,0.555,0,0.0269117051845293
1.485,0.555,0,0.0303963150858786
1.495,0.555,0,0.0349212491286182
1.505,0.555,0,0.0401114357158227
1.515,0.555,0,0.0456592475909746
1.525,0.555,0,0.0516352501910975
1.535,0.555,0,0.0582911579102298
1.545,0.555,0,0.0651964958593341
1.555,0.555,0,0.071517448101286
1.565,0.555,0,0.0783051683025396
1.575,0.555,0,0.0842185190505039
1.585,0.555,0,0.0882701156243222
1.595,0.555,0,0.0923542545653001
1.605,0.555,0,0.0978198246138984
1.615,0.555,0,0.106113585904187
1.625,0.555,0,0.117810444465137
1.635,0.555,0,0.132098430990608
1.645,0.555,0,0.14759113427741
1.655,0.555,0,0.163602645903192
1.665,0.555,0,0.179589888654097
1.675,0.555,0,0.194634847221102
1.685,0.555,0,0.207955003387911
1.695,0.555,0,0.219953114305614
1.705,0.555,0,0.231339863608613
1.715,0.555,0,0.241451586791136
1.725,0.555,0,0.247952182923555
1.735,0.555,0,0.249478759433267
1.745,0.555,0,0.247768790932541
1.755,0.555,0,0.245595676541223
1.765,0.555,0,0.243330790460658
1.775,0.555,0,0.241724936132274
1.785,0.555,0,0.243843796270411
1.795,0.555,0,0.25296029491661
1.805,0.555,0,0.26780132046528
1.815,0.555,0,0.281701847298983
1.825,0.555,0,0.288573390478531
1.835,0.555,0,0.287022807602984
1.845,0.555,0,0.279002658458937
1.855,0.555,0,0.268910120837792
1.865,0.555,0,0.26124582417832
1.875,0.555,0,0.260622330960975
1.885,0.555,0,0.270681487640837
1.895,0.555,0,0.291266001933511
1.905,0.555,0,0.313587166096575
1.915,0.555,0,0.325771116846068
1.925,0.555,0,0.328810010888135
1.935,0.555,0,0.328241462791073
1.945,0.555,0,0.321943884510097
1.955,0.555,0,0.306222372396895
1.965,0.555,0,0.283109424851776
1.975,0.555,0,0.260012178516688
1.985,0.555,0,0.242134601740728
1.995,0.555,0,0.230264190651317
2.005,0.555,0,0.222873542734577
2.015,0.555,0,0.218355103347008
2.025,0.555,0,0.215312839836868
2.035,0.555,0,0.212630186482549
2.045,0.555,0,0.209518109318149
2.055,0.555,0,0.205488960370742
2.065,0.555,0,0.199992842240957
2.075,0.555,0,0.191792013262437
2.085,0.555,0,0.179180204651614
2.095,0.555,0,0.162190574155315
2.105,0.555,0,0.144553600448703
2.115,0.555,0,0.130747264473963
2.125,0.555,0,0.121724915667828
2.135,0.555,0,0.115151404594832
2.145,0.555,0,0.10813619766756
2.155,0.555,0,0.0991378023571389
2.165,0.555,0,0.0888613768390543
2.175,0.555,0,0.0794219014048119
2.185,0.555,0,0.07218208685294
2.195,0.555,0,0.0664200809861544
2.205,0.555,0,0.0602504825502219
2.215,0.555,0,0.0526310480532126
2.225,0.555,0,0.0442240582126477
2.235,0.555,0,0.0362977580608216
2.245,0.555,0,0.02954196521099
2.255,0.555,0,0.0240154650855695
2.265,0.555,0,0.0195688329466913
2.275,0.555,0,0.0160003004294214
2.285,0.555,0,0.0130116237451522
2.295,0.555,0,0.0102999838899994
2.305,0.555,0,0.00776391210885138
2.315,0.555,0,0.00552609760980286
2.325,0.555,0,0.0037481190100333
2.335,0.555,0,0.00247654735615915
2.345,0.555,0,0.00163874726822274
2.355,0.555,0,0.00111508905149403
2.365,0.555,0,0.000792312821809511
2.375,0.555,0,0.000581505321158238
2.385,0.555,0,0.000424791967070851
2.395,0.555,0,0.000296958267456936
2.405,0.555,0,0.000194827010916876
2.415,0.555,0,0.000120767152087882
2.425,0.555,0,7.2860256523582e-05
2.435,0.555,0,4.44661130175585e-05
2.445,0.555,0,2.8217672953568e-05
2.455,0.555,0,1.86654650617149e-05
2.465,0.555,0,1.2740004279546e-05
2.475,0.555,0,8.961855395407e-06
2.485,0.555,0,6.59374540430189e-06
2.495,0.555,0,5.14885502268822e-06
2.505,0.555,0,4.19015715429439e-06
2.515,0.555,0,3.40000963357824e-06
2.525,0.555,0,2.65369356589188e-06
2.535,0.555,0,1.96245787995661e-06
2.545,0.555,0,1.3733327268474e-06
2.555,0.555,0,9.13102717621309e-07
2.565,0.555,0,5.7276965430786e-07
2.575,0.555,0,3.39314095220463e-07
2.585,0.555,0,1.75293804653811e-07
2.595,0.555,0,9.78207853077856e-08
2.605,0.555,0,6.19008564016269e-08
2.615,0.555,0,2.42148705076088e-08
2.625,0.555,0,1.11736134364321e-08
2.635,0.555,0,5.58487161655997e-09
2.645,0.555,0,3.11581808772496e-09
2.655,0.555,0,9.80826086736316e-10
2.665,0.555,0,3.98985792428726e-10
2.675,0.555,0,1.02866779875652e-10
2.685,0.555,0,2.99687163124398e-11
2.695,0.555,0,9.9693501725572e-12
2.705,0.555,0,2.04634809013789e-12
2.715,0.555,0,3.72439667246514e-13
2.725,0.555,0,2.0846749469848e-14
2.735,0.555,0,2.42338824577677e-15
2.745,0.555,0,2.35769196962098e-16
2.755,0.555,0,1.83704929574689e-17
2.765,0.555,0,1.29187339137217e-18
2.775,0.555,0,8.27879970321298e-20
2.785,0.555,0,4.67508480618286e-21
2.795,0.555,0,2.25870645979423e-22
2.805,0.555,0,9.01752562925268e-24
2.815,0.555,0,3.1102755337569e-25
2.825,0.555,0,9.60261106495958e-27
2.835,0.555,0,2.73298519201663e-28
2.845,0.555,0,1.25549563952578e-29
2.855,0.555,0,9.47482430674744e-31
0.005,0.565,0,3.36463002176184e-11
0.015,0.565,0,3.44673430491432e-10
0.025,0.565,0,4.29360538388475e-09
0.035,0.565,0,6.56002450694019e-08
0.045,0.565,0,7.19033811786244e-07
0.055,0.565,0,5.55330350194135e-06
0.065,0.565,0,3.02731669909506e-05
0.075,0.565,0,0.000119975563690368
0.085,0.565,0,0.000363622441920931
0.095,0.565,0,0.000892625411665896
0.105,0.565,0,0.00186809163755626
0.115,0.565,0,0.00346541537657087
0.125,0.565,0,0.00585656339841063
0.135,0.565,0,0.00919583193484828
0.145,0.565,0,0.0136171353515199
0.155,0.565,0,0.0192376323525612
0.165,0.565,0,0.0261582776827709
0.175,0.565,0,0.0344692836424744
0.185,0.565,0,0.044253824539766
0.195,0.565,0,0.055557780532535
0.205,0.565,0,0.0683827390831604
0.215,0.565,0,0.0827004269975031
0.225,0.565,0,0.0985152084495338
0.235,0.565,0,0.115816464189343
0.245,0.565,0,0.134618747402161
0.255,0.565,0,0.154989118072738
0.265,0.565,0,0.176999676069449
0.275,0.565,0,0.20064695006017
0.285,0.565,0,0.225732625857064
0.295,0.565,0,0.251882517937781
0.305,0.565,0,0.278510602189743
0.315,0.565,0,0.304990272048329
0.325,0.565,0,0.330787778949216
0.335,0.565,0,0.355698044865102
0.345,0.565,0,0.380001180562265
0.355,0.565,0,0.40457137528391
0.365,0.565,0,0.430848439577279
0.375,0.565,0,0.460517691633532
0.385,0.565,0,0.49465270703121
0.395,0.565,0,0.53254927759528
0.405,0.565,0,0.570509715403941
0.415,0.565,0,0.600945496049234
0.425,0.565,0,0.612854871937996
0.435,0.565,0,0.59508313693797
0.445,0.565,0,0.529731358281383
0.455,0.565,0,0.421088190326451
0.465,0.565,0,0.395313386034539
0.475,0.565,0,0.440499864693033
0.485,0.565,0,0.563513211360915
0.495,0.565,0,0.563128522332236
0.505,0.565,0,0.481695634447782
0.515,0.565,0,0.368796098000121
0.525,0.565,0,0.243646351051549
0.535,0.565,0,0.17111847169581
0.545,0.565,0,0.141671241956462
0.555,0.565,0,0.134227287370063
0.565,0.565,0,0.133925249622464
0.575,0.565,0,0.134179423006852
0.585,0.565,0,0.131652870608432
0.595,0.565,0,0.126939767951165
0.605,0.565,0,0.121333697636876
0.615,0.565,0,0.115403346518447
0.625,0.565,0,0.108812835561246
0.635,0.565,0,0.100504202461295
0.645,0.565,0,0.0897312292635318
0.655,0.565,0,0.0772702482092942
0.665,0.565,0,0.0642664255016628
0.675,0.565,0,0.0513999593623226
0.685,0.565,0,0.039587807760181
0.695,0.565,0,0.0290429162747414
0.705,0.565,0,0.0204553545846793
0.715,0.565,0,0.0137458355259635
0.725,0.565,0,0.00860364336288804
0.735,0.565,0,0.00481292479239861
0.745,0.565,0,0.00228993100997489
0.755,0.565,0,0.000888968766326651
0.765,0.565,0,0.000271436311388654
0.775,0.565,0,6.03947251651268e-05
0.785,0.565,0,9.20168503756641e-06
0.795,0.565,0,9.68371685135414e-07
0.805,0.565,0,7.85680352554171e-08
0.815,0.565,0,1.23164506641186e-08
0.825,0.565,0,1.38779115187352e-08
0.835,0.565,0,2.40354109562399e-08
0.845,0.565,0,4.34298091385744e-08
0.855,0.565,0,8.38748489918385e-08
0.865,0.565,0,1.79379478525579e-07
0.875,0.565,0,4.16814611748232e-07
0.885,0.565,0,9.82434373241657e-07
0.895,0.565,0,2.17653760099145e-06
0.905,0.565,0,4.28208895715629e-06
0.915,0.565,0,7.25551778097253e-06
0.925,0.565,0,1.05288928407136e-05
0.935,0.565,0,1.33142890945369e-05
0.945,0.565,0,1.52412997170423e-05
0.955,0.565,0,1.66825824162363e-05
0.965,0.565,0,1.8543801064343e-05
0.975,0.565,0,2.18862870758199e-05
0.985,0.565,0,2.77060536060098e-05
0.995,0.565,0,3.69089767427816e-05
1.005,0.565,0,5.01701509510939e-05
1.015,0.565,0,6.70968234709212e-05
1.025,0.565,0,8.52656293096877e-05
1.035,0.565,0,0.000101703208477489
1.045,0.565,0,0.000117645078435655
1.055,0.565,0,0.000142045306628317
1.065,0.565,0,0.000188672574083922
1.075,0.565,0,0.000267886520657915
1.085,0.565,0,0.000378425104654273
1.095,0.565,0,0.000502887420883361
1.105,0.565,0,0.000611110120682476
1.115,0.565,0,0.000676101267124229
1.125,0.565,0,0.000695248700691822
1.135,0.565,0,0.000692272386577032
1.145,0.565,0,0.000691974376243589
1.155,0.565,0,0.000698834757208174
1.165,0.565,0,0.000706470486405809
1.175,0.565,0,0.000719163459862489
1.185,0.565,0,0.000753222280421181
1.195,0.565,0,0.000821576696335181
1.205,0.565,0,0.000924482920161175
1.215,0.565,0,0.00104857355356017
1.225,0.565,0,0.00116746719167722
1.235,0.565,0,0.0012494715660889
1.245,0.565,0,0.0012740694147455
1.255,0.565,0,0.00124580503946704
1.265,0.565,0,0.00119564337901795
1.275,0.565,0,0.00116734751264586
1.285,0.565,0,0.0011955804123345
1.295,0.565,0,0.00129140960152118
1.305,0.565,0,0.00144672768291554
1.315,0.565,0,0.00164721491886187
1.325,0.565,0,0.00187246860555907
1.335,0.565,0,0.00208956852739887
1.345,0.565,0,0.00226828523609541
1.355,0.565,0,0.00240814907093852
1.365,0.565,0,0.00253489957192852
1.375,0.565,0,0.00266861156623704
1.385,0.565,0,0.00281077734752733
1.395,0.565,0,0.00296376248529985
1.405,0.565,0,0.00315162871763899
1.415,0.565,0,0.00341644567442402
1.425,0.565,0,0.00378844564706099
1.435,0.565,0,0.00425017667460198
1.445,0.565,0,0.00473783845033258
1.455,0.565,0,0.00520526296107185
1.465,0.565,0,0.00570341452668045
1.475,0.565,0,0.00637749064769477
1.485,0.565,0,0.00735322094701959
1.495,0.565,0,0.00862856738759839
1.505,0.565,0,0.0101042690207985
1.515,0.565,0,0.011717836844998
1.525,0.565,0,0.0135110189796262
1.535,0.565,0,0.0155177205146032
1.545,0.565,0,0.0175885243624286
1.555,0.565,0,0.0199152421457784
1.565,0.565,0,0.021909988843609
1.575,0.565,0,0.0232974965027044
1.585,0.565,0,0.0245636451720146
1.595,0.565,0,0.0259352124937941
1.605,0.565,0,0.0278570852327748
1.615,0.565,0,0.0307822618360351
1.625,0.565,0,0.0348632748320261
1.635,0.565,0,0.0398582974269066
1.645,0.565,0,0.0454149064726697
1.655,0.565,0,0.0513266621718738
1.665,0.565,0,0.0573482643847163
1.675,0.565,0,0.0630710588478106
1.685,0.565,0,0.0682076606110709
1.695,0.565,0,0.0728722620621308
1.705,0.565,0,0.0772647788397815
1.715,0.565,0,0.081086123759014
1.725,0.565,0,0.0835374994198848
1.735,0.565,0,0.0841811777248844
1.745,0.565,0,0.0835872075237463
1.755,0.565,0,0.0826534379162731
1.765,0.565,0,0.0817552905738718
1.775,0.565,0,0.0813537901075625
1.785,0.565,0,0.0825722879427693
1.795,0.565,0,0.0864400593525415
1.805,0.565,0,0.0923698285501261
1.815,0.565,0,0.0979853054254735
1.825,0.565,0,0.10093435309224
1.835,0.565,0,0.100417296654596
1.845,0.565,0,0.0971713154995849
1.855,0.565,0,0.0929397446483913
1.865,0.565,0,0.0897943915253564
1.875,0.565,0,0.0897356633974552
1.885,0.565,0,0.0941093309038304
1.895,0.565,0,0.102389812595951
1.905,0.565,0,0.111225063625609
1.915,0.565,0,0.116822239997379
1.925,0.565,0,0.118767234584607
1.935,0.565,0,0.118357778614407
1.945,0.565,0,0.115297772019062
1.955,0.565,0,0.108659105097385
1.965,0.565,0,0.0992601316199531
1.975,0.565,0,0.0896836874120803
1.985,0.565,0,0.0820840288919443
1.995,0.565,0,0.0770007883822617
2.005,0.565,0,0.0738904822315052
2.015,0.565,0,0.0720185536599705
2.025,0.565,0,0.0707779126646007
2.035,0.565,0,0.0697135964573745
2.045,0.565,0,0.0685141983056328
2.055,0.565,0,0.0669731637635565
2.065,0.565,0,0.0648457953405548
2.075,0.565,0,0.0616714108164921
2.085,0.565,0,0.0569346513100865
2.095,0.565,0,0.0507836347791691
2.105,0.565,0,0.0444679738333376
2.115,0.565,0,0.0394231894581169
2.125,0.565,0,0.0360495049070634
2.135,0.565,0,0.0336378041479199
2.145,0.565,0,0.031203057603921
2.155,0.565,0,0.0282141860524616
2.165,0.565,0,0.0248732743279938
2.175,0.565,0,0.0218180038550459
2.185,0.565,0,0.0194561011717453
2.195,0.565,0,0.0175844955447299
2.205,0.565,0,0.0156688206487541
2.215,0.565,0,0.0134185019784755
2.225,0.565,0,0.0110079777204841
2.235,0.565,0,0.0087794718629009
2.245,0.565,0,0.00692470084076841
2.255,0.565,0,0.00545602822786683
2.265,0.565,0,0.00431581703792673
2.275,0.565,0,0.00343215158597087
2.285,0.565,0,0.00272049806685929
2.295,0.565,0,0.00210267680987931
2.305,0.565,0,0.00154612881817255
2.315,0.565,0,0.00106886397412471
2.325,0.565,0,0.000699888416889215
2.335,0.565,0,0.000444459012354418
2.345,0.565,0,0.000283001832744116
2.355,0.565,0,0.000186715494487959
2.365,0.565,0,0.0001304939580897
2.375,0.565,0,9.63735297011451e-05
2.385,0.565,0,7.20930292670085e-05
2.395,0.565,0,5.36907015552473e-05
2.405,0.565,0,3.89983656960939e-05
2.415,0.565,0,2.75993359746071e-05
2.425,0.565,0,2.10040837610147e-05
2.435,0.565,0,1.50500907832554e-05
2.445,0.565,0,1.10054093715747e-05
2.455,0.565,0,7.16960479295245e-06
2.465,0.565,0,3.84100625518448e-06
2.475,0.565,0,2.10591502305227e-06
2.485,0.565,0,1.00288357853705e-06
2.495,0.565,0,5.95986907207751e-07
2.505,0.565,0,4.21621545800507e-07
2.515,0.565,0,3.30548559904001e-07
2.525,0.565,0,2.34991954144202e-07
2.535,0.565,0,1.80166212226543e-07
2.545,0.565,0,1.54321078653476e-07
2.555,0.565,0,9.60506389161533e-08
2.565,0.565,0,5.87916117402452e-08
2.575,0.565,0,3.19102596740703e-08
2.585,0.565,0,2.61500657042245e-08
2.595,0.565,0,1.01026693978654e-08
2.605,0.565,0,6.35155449863016e-09
2.615,0.565,0,3.54129051992407e-09
2.625,0.565,0,1.30490945509455e-09
2.635,0.565,0,5.39876319008073e-10
2.645,0.565,0,2.9879001602314e-10
2.655,0.565,0,9.08267223513353e-11
2.665,0.565,0,3.54430884867432e-11
2.675,0.565,0,6.18575069865666e-12
2.685,0.565,0,1.6747840671819e-12
2.695,0.565,0,3.71218297312401e-13
2.705,0.565,0,7.03137429201528e-14
2.715,0.565,0,1.14117459360472e-14
2.725,0.565,0,1.49242932319921e-15
2.735,0.565,0,1.65714782962761e-16
2.745,0.565,0,1.60383813588246e-17
2.755,0.565,0,1.29171078851963e-18
2.765,0.565,0,8.90063278724938e-20
2.775,0.565,0,5.47333700276071e-21
2.785,0.565,0,3.02007406630579e-22
2.795,0.565,0,1.47189421998398e-23
2.805,0.565,0,6.16596207312897e-25
2.815,0.565,0,2.21164237876841e-26
2.825,0.565,0,6.91525026691067e-28
2.835,0.565,0,1.92970851840118e-29
2.845,0.565,0,8.50669149038779e-31
2.855,0.565,0,6.23106998101643e-32
0.005,0.575,0,3.55430172856604e-12
0.015,0.575,0,3.61912150000047e-11
0.025,0.575,0,4.54091386991165e-10
0.035,0.575,0,7.15009237135327e-09
0.045,0.575,0,8.30247262436946e-08
0.055,0.575,0,7.00463875321015e-07
0.065,0.575,0,4.28916378432913e-06
0.075,0.575,0,1.94245509553897e-05
0.085,0.575,0,6.75527021483897e-05
0.095,0.575,0,0.00018910961586333
0.105,0.575,0,0.00044577829298729
0.115,0.575,0,0.0009177009555933
0.125,0.575,0,0.00169598218727995
0.135,0.575,0,0.00287441974372631
0.145,0.575,0,0.00454521876979483
0.155,0.575,0,0.00679841700871031
0.165,0.575,0,0.0097218038364384
0.175,0.575,0,0.0133998446688791
0.185,0.575,0,0.0179155712142624
0.195,0.575,0,0.0233563586537563
0.205,0.575,0,0.0298015805746257
0.215,0.575,0,0.0373047826534572
0.225,0.575,0,0.0459398589894098
0.235,0.575,0,0.0557769611060767
0.245,0.575,0,0.0669370008312383
0.255,0.575,0,0.079538399311277
0.265,0.575,0,0.0937512201638039
0.275,0.575,0,0.109836870764988
0.285,0.575,0,0.128150077436046
0.295,0.575,0,0.149010086405516
0.305,0.575,0,0.172606269298317
0.315,0.575,0,0.198795487182029
0.325,0.575,0,0.227115717889622
0.335,0.575,0,0.256897934969696
0.345,0.575,0,0.287690248890351
0.355,0.575,0,0.319676423259137
0.365,0.575,0,0.353893438159195
0.375,0.575,0,0.391930225945775
0.385,0.575,0,0.4351506370038
0.395,0.575,0,0.483445828763456
0.405,0.575,0,0.533936812555198
0.415,0.575,0,0.579604661083819
0.425,0.575,0,0.608897419218482
0.435,0.575,0,0.608827570708635
0.445,0.575,0,0.557663470243152
0.455,0.575,0,0.464216835556469
0.465,0.575,0,0.377336753676143
0.475,0.575,0,0.397243279294416
0.485,0.575,0,0.539004695655068
0.495,0.575,0,0.569362334762168
0.505,0.575,0,0.542262830150529
0.515,0.575,0,0.456667695629894
0.525,0.575,0,0.381164731804377
0.535,0.575,0,0.323603456464858
0.545,0.575,0,0.299914502355547
0.555,0.575,0,0.296920344245852
0.565,0.575,0,0.309360890177782
0.575,0.575,0,0.311178198138542
0.585,0.575,0,0.307343895054737
0.595,0.575,0,0.300338458245621
0.605,0.575,0,0.292030779618008
0.615,0.575,0,0.283041545442407
0.625,0.575,0,0.272653524812929
0.635,0.575,0,0.259158007526209
