x,z,saturation,concentration
1.755, 0.025, 0.000, 0.597
1.765, 0.025, 0.000, 0.612
1.775, 0.025, 0.000, 0.612
1.785, 0.025, 0.000, 0.623
1.795, 0.025, 0.000, 0.623
1.805, 0.025, 0.000, 0.633
1.815, 0.025, 0.000, 0.633
1.825, 0.025, 0.000, 0.643
1.835, 0.025, 0.000, 0.643
1.845, 0.025, 0.000, 0.634
1.855, 0.025, 0.000, 0.634
1.865, 0.025, 0.000, 0.625
1.875, 0.025, 0.000, 0.625
1.885, 0.025, 0.000, 0.613
1.895, 0.025, 0.000, 0.613
1.905, 0.025, 0.000, 0.584
1.915, 0.025, 0.000, 0.584
1.925, 0.025, 0.000, 0.600
1.935, 0.025, 0.000, 0.600
1.945, 0.025, 0.000, 0.637
1.955, 0.025, 0.000, 0.637
1.965, 0.025, 0.000, 0.677
1.975, 0.025, 0.000, 0.677
1.985, 0.025, 0.000, 0.646
1.995, 0.025, 0.000, 0.646
2.005, 0.025, 0.000, 0.618
2.015, 0.025, 0.000, 0.618
2.025, 0.025, 0.000, 0.582
2.035, 0.025, 0.000, 0.582
2.045, 0.025, 0.000, 0.565
2.055, 0.025, 0.000, 0.565
2.065, 0.025, 0.000, 0.576
2.075, 0.025, 0.000, 0.576
2.085, 0.025, 0.000, 0.604
2.095, 0.025, 0.000, 0.604
2.105, 0.025, 0.000, 0.622
2.115, 0.025, 0.000, 0.622
2.125, 0.025, 0.000, 0.629
2.135, 0.025, 0.000, 0.629
2.145, 0.025, 0.000, 0.630
2.155, 0.025, 0.000, 0.630
2.165, 0.025, 0.000, 0.627
2.175, 0.025, 0.000, 0.627
2.185, 0.025, 0.000, 0.622
2.195, 0.025, 0.000, 0.622
2.205, 0.025, 0.000, 0.614
2.215, 0.025, 0.000, 0.614
2.225, 0.025, 0.000, 0.602
2.235, 0.025, 0.000, 0.602
2.245, 0.025, 0.000, 0.585
2.255, 0.025, 0.000, 0.585
2.265, 0.025, 0.000, 0.569
2.275, 0.025, 0.000, 0.569
2.285, 0.025, 0.000, 0.561
2.295, 0.025, 0.000, 0.561
2.305, 0.025, 0.000, 0.561
2.315, 0.025, 0.000, 0.561
2.325, 0.025, 0.000, 0.567
2.335, 0.025, 0.000, 0.567
2.345, 0.025, 0.000, 0.575
2.355, 0.025, 0.000, 0.575
2.365, 0.025, 0.000, 0.581
2.375, 0.025, 0.000, 0.581
2.385, 0.025, 0.000, 0.583
2.395, 0.025, 0.000, 0.583
2.405, 0.025, 0.000, 0.581
2.415, 0.025, 0.000, 0.581
2.425, 0.025, 0.000, 0.579
2.435, 0.025, 0.000, 0.579
2.445, 0.025, 0.000, 0.576
2.455, 0.025, 0.000, 0.576
2.465, 0.025, 0.000, 0.573
2.475, 0.025, 0.000, 0.573
2.485, 0.025, 0.000, 0.570
2.495, 0.025, 0.000, 0.570
2.505, 0.025, 0.000, 0.566
2.515, 0.025, 0.000, 0.566
2.525, 0.025, 0.000, 0.561
2.535, 0.025, 0.000, 0.561
2.545, 0.025, 0.000, 0.516
2.555, 0.025, 0.000, 0.516
2.565, 0.025, 0.000, 0.511
2.575, 0.025, 0.000, 0.511
2.585, 0.025, 0.000, 0.502
2.595, 0.025, 0.000, 0.502
2.605, 0.025, 0.000, 0.468
2.615, 0.025, 0.000, 0.468
2.625, 0.025, 0.000, 0.438
2.635, 0.025, 0.000, 0.438
2.645, 0.025, 0.000, 0.422
2.655, 0.025, 0.000, 0.422
2.665, 0.025, 0.000, 0.351
2.675, 0.025, 0.000, 0.351
2.685, 0.025, 0.000, 0.360
2.695, 0.025, 0.000, 0.360
2.705, 0.025, 0.000, 0.359
2.715, 0.025, 0.000, 0.359
2.725, 0.025, 0.000, 0.367
2.735, 0.025, 0.000, 0.367
2.745, 0.025, 0.000, 0.363
2.755, 0.025, 0.000, 0.363
2.765, 0.025, 0.000, 0.347
2.775, 0.025, 0.000, 0.347
2.785, 0.025, 0.000, 0.316
2.795, 0.025, 0.000, 0.316
0.005, 0.035, 0.000, 0.689
0.015, 0.035, 0.000, 0.689
0.025, 0.035, 0.000, 0.682
0.035, 0.035, 0.000, 0.682
0.045, 0.035, 0.000, 0.730
0.055, 0.035, 0.000, 0.730
0.065, 0.035, 0.000, 0.739
0.075, 0.035, 0.000, 0.739
0.085, 0.035, 0.000, 0.754
0.095, 0.035, 0.000, 0.754
0.105, 0.035, 0.000, 0.775
0.115, 0.035, 0.000, 0.775
0.125, 0.035, 0.000, 0.729
0.135, 0.035, 0.000, 0.729
0.145, 0.035, 0.000, 0.752
0.155, 0.035, 0.000, 0.752
0.165, 0.035, 0.000, 0.779
0.175, 0.035, 0.000, 0.779
0.185, 0.035, 0.000, 0.806
0.195, 0.035, 0.000, 0.806
0.205, 0.035, 0.000, 0.769
0.215, 0.035, 0.000, 0.769
0.225, 0.035, 0.000, 0.788
0.235, 0.035, 0.000, 0.788
0.245, 0.035, 0.000, 0.791
0.255, 0.035, 0.000, 0.791
0.265, 0.035, 0.000, 0.777
0.275, 0.035, 0.000, 0.777
0.285, 0.035, 0.000, 0.797
0.295, 0.035, 0.000, 0.797
0.305, 0.035, 0.000, 0.849
0.315, 0.035, 0.000, 0.849
0.325, 0.035, 0.000, 0.812
0.335, 0.035, 0.000, 0.812
0.345, 0.035, 0.000, 0.815
0.355, 0.035, 0.000, 0.815
0.365, 0.035, 0.000, 0.842
0.375, 0.035, 0.000, 0.842
0.385, 0.035, 0.000, 0.875
0.395, 0.035, 0.000, 0.875
0.405, 0.035, 0.000, 0.907
0.415, 0.035, 0.000, 0.907
0.425, 0.035, 0.000, 0.932
0.435, 0.035, 0.000, 0.932
0.445, 0.035, 0.000, 0.808
0.455, 0.035, 0.000, 0.808
0.465, 0.035, 0.000, 0.818
0.475, 0.035, 0.000, 0.818
0.485, 0.035, 0.000, 0.828
0.495, 0.035, 0.000, 0.828
0.505, 0.035, 0.000, 0.838
0.515, 0.035, 0.000, 0.838
0.525, 0.035, 0.000, 0.848
0.535, 0.035, 0.000, 0.848
0.545, 0.035, 0.000, 0.860
0.555, 0.035, 0.000, 0.860
0.565, 0.035, 0.000, 0.873
0.575, 0.035, 0.000, 0.873
0.585, 0.035, 0.000, 0.888
0.595, 0.035, 0.000, 0.888
0.605, 0.035, 0.000, 0.781
0.615, 0.035, 0.000, 0.781
0.625, 0.035, 0.000, 0.790
0.635, 0.035, 0.000, 0.790
0.645, 0.035, 0.000, 0.792
0.655, 0.035, 0.000, 0.792
0.665, 0.035, 0.000, 0.782
0.675, 0.035, 0.000, 0.782
0.685, 0.035, 0.000, 0.766
0.695, 0.035, 0.000, 0.766
0.705, 0.035, 0.000, 0.754
0.715, 0.035, 0.000, 0.754
0.725, 0.035, 0.000, 0.744
0.735, 0.035, 0.000, 0.744
0.745, 0.035, 0.000, 0.736
0.755, 0.035, 0.000, 0.736
0.765, 0.035, 0.000, 0.731
0.775, 0.035, 0.000, 0.731
0.785, 0.035, 0.000, 0.818
0.795, 0.035, 0.000, 0.818
0.805, 0.035, 0.000, 0.806
0.815, 0.035, 0.000, 0.806
0.825, 0.035, 0.000, 0.795
0.835, 0.035, 0.000, 0.795
0.845, 0.035, 0.000, 0.786
0.855, 0.035, 0.000, 0.786
0.865, 0.035, 0.000, 0.779
0.875, 0.035, 0.000, 0.779
0.885, 0.035, 0.000, 0.773
0.895, 0.035, 0.000, 0.773
0.905, 0.035, 0.000, 0.768
0.915, 0.035, 0.000, 0.768
0.925, 0.035, 0.000, 0.764
0.935, 0.035, 0.000, 0.764
0.945, 0.035, 0.000, 0.762
0.955, 0.035, 0.000, 0.762
0.965, 0.035, 0.000, 0.760
0.975, 0.035, 0.000, 0.760
0.985, 0.035, 0.000, 0.758
0.995, 0.035, 0.000, 0.758
1.005, 0.035, 0.000, 0.755
1.015, 0.035, 0.000, 0.755
1.025, 0.035, 0.000, 0.752
1.035, 0.035, 0.000, 0.752
1.045, 0.035, 0.000, 0.748
1.055, 0.035, 0.000, 0.748
1.065, 0.035, 0.000, 0.744
1.075, 0.035, 0.000, 0.744
1.085, 0.035, 0.000, 0.742
1.095, 0.035, 0.000, 0.742
1.105, 0.035, 0.000, 0.742
1.115, 0.035, 0.000, 0.742
1.125, 0.035, 0.000, 0.738
1.135, 0.035, 0.000, 0.738
1.145, 0.035, 0.000, 0.730
1.155, 0.035, 0.000, 0.730
1.165, 0.035, 0.000, 0.844
1.175, 0.035, 0.000, 0.844
1.185, 0.035, 0.000, 0.839
1.195, 0.035, 0.000, 0.839
1.205, 0.035, 0.000, 0.836
1.215, 0.035, 0.000, 0.836
1.225, 0.035, 0.000, 0.831
1.235, 0.035, 0.000, 0.831
1.245, 0.035, 0.000, 0.827
1.255, 0.035, 0.000, 0.827
1.265, 0.035, 0.000, 0.822
1.275, 0.035, 0.000, 0.822
1.285, 0.035, 0.000, 0.819
1.295, 0.035, 0.000, 0.819
1.305, 0.035, 0.000, 0.805
1.315, 0.035, 0.000, 0.805
1.325, 0.035, 0.000, 0.784
1.335, 0.035, 0.000, 0.784
1.345, 0.035, 0.000, 0.771
1.355, 0.035, 0.000, 0.771
1.365, 0.035, 0.000, 0.761
1.375, 0.035, 0.000, 0.761
1.385, 0.035, 0.000, 0.756
1.395, 0.035, 0.000, 0.756
1.405, 0.035, 0.000, 0.764
1.415, 0.035, 0.000, 0.764
1.425, 0.035, 0.000, 0.767
1.435, 0.035, 0.000, 0.767
1.445, 0.035, 0.000, 0.754
1.455, 0.035, 0.000, 0.754
1.465, 0.035, 0.000, 0.708
1.475, 0.035, 0.000, 0.708
1.485, 0.035, 0.000, 0.672
1.495, 0.035, 0.000, 0.672
1.505, 0.035, 0.000, 0.637
1.515, 0.035, 0.000, 0.637
1.525, 0.035, 0.000, 0.616
1.535, 0.035, 0.000, 0.616
1.545, 0.035, 0.000, 0.619
1.555, 0.035, 0.000, 0.619
1.565, 0.035, 0.000, 0.625
1.575, 0.035, 0.000, 0.625
1.585, 0.035, 0.000, 0.621
1.595, 0.035, 0.000, 0.621
1.605, 0.035, 0.000, 0.604
1.615, 0.035, 0.000, 0.604
1.625, 0.035, 0.000, 0.599
1.635, 0.035, 0.000, 0.599
1.645, 0.035, 0.000, 0.614
1.655, 0.035, 0.000, 0.614
1.665, 0.035, 0.000, 0.638
1.675, 0.035, 0.000, 0.638
1.685, 0.035, 0.000, 0.636
1.695, 0.035, 0.000, 0.636
1.705, 0.035, 0.000, 0.598
1.715, 0.035, 0.000, 0.598
1.725, 0.035, 0.000, 0.578
1.735, 0.035, 0.000, 0.578
1.745, 0.035, 0.000, 0.589
1.755, 0.035, 0.000, 0.589
1.765, 0.035, 0.000, 0.603
1.775, 0.035, 0.000, 0.603
1.785, 0.035, 0.000, 0.613
1.795, 0.035, 0.000, 0.613
1.805, 0.035, 0.000, 0.624
1.815, 0.035, 0.000, 0.624
1.825, 0.035, 0.000, 0.634
1.835, 0.035, 0.000, 0.634
1.845, 0.035, 0.000, 0.624
1.855, 0.035, 0.000, 0.624
1.865, 0.035, 0.000, 0.618
1.875, 0.035, 0.000, 0.618
1.885, 0.035, 0.000, 0.587
1.895, 0.035, 0.000, 0.587
1.905, 0.035, 0.000, 0.569
1.915, 0.035, 0.000, 0.569
1.925, 0.035, 0.000, 0.584
1.935, 0.035, 0.000, 0.584
1.945, 0.035, 0.000, 0.625
1.955, 0.035, 0.000, 0.625
1.965, 0.035, 0.000, 0.672
1.975, 0.035, 0.000, 0.672
1.985, 0.035, 0.000, 0.648
1.995, 0.035, 0.000, 0.648
2.005, 0.035, 0.000, 0.613
2.015, 0.035, 0.000, 0.613
2.025, 0.035, 0.000, 0.582
2.035, 0.035, 0.000, 0.582
2.045, 0.035, 0.000, 0.565
2.055, 0.035, 0.000, 0.565
2.065, 0.035, 0.000, 0.576
2.075, 0.035, 0.000, 0.576
2.085, 0.035, 0.000, 0.604
2.095, 0.035, 0.000, 0.604
2.105, 0.035, 0.000, 0.622
2.115, 0.035, 0.000, 0.622
2.125, 0.035, 0.000, 0.629
2.135, 0.035, 0.000, 0.629
2.145, 0.035, 0.000, 0.630
2.155, 0.035, 0.000, 0.630
2.165, 0.035, 0.000, 0.627
2.175, 0.035, 0.000, 0.627
2.185, 0.035, 0.000, 0.622
2.195, 0.035, 0.000, 0.622
2.205, 0.035, 0.000, 0.614
2.215, 0.035, 0.000, 0.614
2.225, 0.035, 0.000, 0.602
2.235, 0.035, 0.000, 0.602
2.245, 0.035, 0.000, 0.585
2.255, 0.035, 0.000, 0.585
2.265, 0.035, 0.000, 0.569
2.275, 0.035, 0.000, 0.569
2.285, 0.035, 0.000, 0.561
2.295, 0.035, 0.000, 0.561
2.305, 0.035, 0.000, 0.561
2.315, 0.035, 0.000, 0.561
2.325, 0.035, 0.000, 0.567
2.335, 0.035, 0.000, 0.567
2.345, 0.035, 0.000, 0.575
2.355, 0.035, 0.000, 0.575
2.365, 0.035, 0.000, 0.581
2.375, 0.035, 0.000, 0.581
2.385, 0.035, 0.000, 0.583
2.395, 0.035, 0.000, 0.583
2.405, 0.035, 0.000, 0.539
2.415, 0.035, 0.000, 0.539
2.425, 0.035, 0.000, 0.536
2.435, 0.035, 0.000, 0.536
2.445, 0.035, 0.000, 0.531
2.455, 0.035, 0.000, 0.531
2.465, 0.035, 0.000, 0.527
2.475, 0.035, 0.000, 0.527
2.485, 0.035, 0.000, 0.523
2.495, 0.035, 0.000, 0.523
2.505, 0.035, 0.000, 0.520
2.515, 0.035, 0.000, 0.520
2.525, 0.035, 0.000, 0.518
2.535, 0.035, 0.000, 0.518
2.545, 0.035, 0.000, 0.487
2.555, 0.035, 0.000, 0.487
2.565, 0.035, 0.000, 0.484
2.575, 0.035, 0.000, 0.484
2.585, 0.035, 0.000, 0.457
2.595, 0.035, 0.000, 0.457
2.605, 0.035, 0.000, 0.449
2.615, 0.035, 0.000, 0.449
2.625, 0.035, 0.000, 0.438
2.635, 0.035, 0.000, 0.438
2.645, 0.035, 0.000, 0.366
2.655, 0.035, 0.000, 0.366
2.665, 0.035, 0.000, 0.351
2.675, 0.035, 0.000, 0.351
2.685, 0.035, 0.000, 0.360
2.695, 0.035, 0.000, 0.360
2.705, 0.035, 0.000, 0.391
2.715, 0.035, 0.000, 0.391
2.725, 0.035, 0.000, 0.400
2.735, 0.035, 0.000, 0.400
2.745, 0.035, 0.000, 0.396
2.755, 0.035, 0.000, 0.396
2.765, 0.035, 0.000, 0.369
2.775, 0.035, 0.000, 0.369
2.785, 0.035, 0.000, 0.316
2.795, 0.035, 0.000, 0.316
0.005, 0.045, 0.000, 0.656
0.015, 0.045, 0.000, 0.656
0.025, 0.045, 0.000, 0.682
0.035, 0.045, 0.000, 0.682
0.045, 0.045, 0.000, 0.677
0.055, 0.045, 0.000, 0.677
0.065, 0.045, 0.000, 0.679
0.075, 0.045, 0.000, 0.679
0.085, 0.045, 0.000, 0.692
0.095, 0.045, 0.000, 0.692
0.105, 0.045, 0.000, 0.710
0.115, 0.045, 0.000, 0.710
0.125, 0.045, 0.000, 0.729
0.135, 0.045, 0.000, 0.729
0.145, 0.045, 0.000, 0.752
0.155, 0.045, 0.000, 0.752
0.165, 0.045, 0.000, 0.718
0.175, 0.045, 0.000, 0.718
0.185, 0.045, 0.000, 0.744
0.195, 0.045, 0.000, 0.744
0.205, 0.045, 0.000, 0.769
0.215, 0.045, 0.000, 0.769
0.225, 0.045, 0.000, 0.733
0.235, 0.045, 0.000, 0.733
0.245, 0.045, 0.000, 0.733
0.255, 0.045, 0.000, 0.733
0.265, 0.045, 0.000, 0.718
0.275, 0.045, 0.000, 0.718
0.285, 0.045, 0.000, 0.720
0.295, 0.045, 0.000, 0.720
0.305, 0.045, 0.000, 0.727
0.315, 0.045, 0.000, 0.727
0.325, 0.045, 0.000, 0.812
0.335, 0.045, 0.000, 0.812
0.345, 0.045, 0.000, 0.815
0.355, 0.045, 0.000, 0.815
0.365, 0.045, 0.000, 0.842
0.375, 0.045, 0.000, 0.842
0.385, 0.045, 0.000, 0.744
0.395, 0.045, 0.000, 0.744
0.405, 0.045, 0.000, 0.775
0.415, 0.045, 0.000, 0.775
0.425, 0.045, 0.000, 0.796
0.435, 0.045, 0.000, 0.796
0.445, 0.045, 0.000, 0.808
0.455, 0.045, 0.000, 0.808
0.465, 0.045, 0.000, 0.818
0.475, 0.045, 0.000, 0.818
0.485, 0.045, 0.000, 0.828
0.495, 0.045, 0.000, 0.828
0.505, 0.045, 0.000, 0.744
0.515, 0.045, 0.000, 0.744
0.525, 0.045, 0.000, 0.751
0.535, 0.045, 0.000, 0.751
0.545, 0.045, 0.000, 0.757
0.555, 0.045, 0.000, 0.757
0.565, 0.045, 0.000, 0.764
0.575, 0.045, 0.000, 0.764
0.585, 0.045, 0.000, 0.772
0.595, 0.045, 0.000, 0.772
0.605, 0.045, 0.000, 0.706
0.615, 0.045, 0.000, 0.706
0.625, 0.045, 0.000, 0.708
0.635, 0.045, 0.000, 0.708
0.645, 0.045, 0.000, 0.709
0.655, 0.045, 0.000, 0.709
0.665, 0.045, 0.000, 0.706
0.675, 0.045, 0.000, 0.706
0.685, 0.045, 0.000, 0.700
0.695, 0.045, 0.000, 0.700
0.705, 0.045, 0.000, 0.695
0.715, 0.045, 0.000, 0.695
0.725, 0.045, 0.000, 0.693
0.735, 0.045, 0.000, 0.693
0.745, 0.045, 0.000, 0.692
0.755, 0.045, 0.000, 0.692
0.765, 0.045, 0.000, 0.731
0.775, 0.045, 0.000, 0.731
0.785, 0.045, 0.000, 0.729
0.795, 0.045, 0.000, 0.729
0.805, 0.045, 0.000, 0.728
0.815, 0.045, 0.000, 0.728
0.825, 0.045, 0.000, 0.729
0.835, 0.045, 0.000, 0.729
0.845, 0.045, 0.000, 0.730
0.855, 0.045, 0.000, 0.730
0.865, 0.045, 0.000, 0.732
0.875, 0.045, 0.000, 0.732
0.885, 0.045, 0.000, 0.733
0.895, 0.045, 0.000, 0.733
0.905, 0.045, 0.000, 0.733
0.915, 0.045, 0.000, 0.733
0.925, 0.045, 0.000, 0.733
0.935, 0.045, 0.000, 0.733
0.945, 0.045, 0.000, 0.732
0.955, 0.045, 0.000, 0.732
0.965, 0.045, 0.000, 0.730
0.975, 0.045, 0.000, 0.730
0.985, 0.045, 0.000, 0.728
0.995, 0.045, 0.000, 0.728
1.005, 0.045, 0.000, 0.755
1.015, 0.045, 0.000, 0.755
1.025, 0.045, 0.000, 0.752
1.035, 0.045, 0.000, 0.752
1.045, 0.045, 0.000, 0.748
1.055, 0.045, 0.000, 0.748
1.065, 0.045, 0.000, 0.744
1.075, 0.045, 0.000, 0.744
1.085, 0.045, 0.000, 0.742
1.095, 0.045, 0.000, 0.742
1.105, 0.045, 0.000, 0.742
1.115, 0.045, 0.000, 0.742
1.125, 0.045, 0.000, 0.738
1.135, 0.045, 0.000, 0.738
1.145, 0.045, 0.000, 0.730
1.155, 0.045, 0.000, 0.730
1.165, 0.045, 0.000, 0.723
1.175, 0.045, 0.000, 0.723
1.185, 0.045, 0.000, 0.722
1.195, 0.045, 0.000, 0.722
1.205, 0.045, 0.000, 0.727
1.215, 0.045, 0.000, 0.727
1.225, 0.045, 0.000, 0.732
1.235, 0.045, 0.000, 0.732
1.245, 0.045, 0.000, 0.733
1.255, 0.045, 0.000, 0.733
1.265, 0.045, 0.000, 0.727
1.275, 0.045, 0.000, 0.727
1.285, 0.045, 0.000, 0.714
1.295, 0.045, 0.000, 0.714
1.305, 0.045, 0.000, 0.706
1.315, 0.045, 0.000, 0.706
1.325, 0.045, 0.000, 0.701
1.335, 0.045, 0.000, 0.701
1.345, 0.045, 0.000, 0.695
1.355, 0.045, 0.000, 0.695
1.365, 0.045, 0.000, 0.693
1.375, 0.045, 0.000, 0.693
1.385, 0.045, 0.000, 0.671
1.395, 0.045, 0.000, 0.671
1.405, 0.045, 0.000, 0.625
1.415, 0.045, 0.000, 0.625
1.425, 0.045, 0.000, 0.588
1.435, 0.045, 0.000, 0.588
1.445, 0.045, 0.000, 0.571
1.455, 0.045, 0.000, 0.571
1.465, 0.045, 0.000, 0.708
1.475, 0.045, 0.000, 0.708
1.485, 0.045, 0.000, 0.672
1.495, 0.045, 0.000, 0.672
1.505, 0.045, 0.000, 0.637
1.515, 0.045, 0.000, 0.637
1.525, 0.045, 0.000, 0.616
1.535, 0.045, 0.000, 0.616
1.545, 0.045, 0.000, 0.619
1.555, 0.045, 0.000, 0.619
1.565, 0.045, 0.000, 0.625
1.575, 0.045, 0.000, 0.625
1.585, 0.045, 0.000, 0.621
1.595, 0.045, 0.000, 0.621
1.605, 0.045, 0.000, 0.604
1.615, 0.045, 0.000, 0.604
1.625, 0.045, 0.000, 0.599
1.635, 0.045, 0.000, 0.599
1.645, 0.045, 0.000, 0.614
1.655, 0.045, 0.000, 0.614
1.665, 0.045, 0.000, 0.638
1.675, 0.045, 0.000, 0.638
1.685, 0.045, 0.000, 0.636
1.695, 0.045, 0.000, 0.636
1.705, 0.045, 0.000, 0.598
1.715, 0.045, 0.000, 0.598
1.725, 0.045, 0.000, 0.578
1.735, 0.045, 0.000, 0.578
1.745, 0.045, 0.000, 0.589
1.755, 0.045, 0.000, 0.589
1.765, 0.045, 0.000, 0.603
1.775, 0.045, 0.000, 0.603
1.785, 0.045, 0.000, 0.613
1.795, 0.045, 0.000, 0.613
1.805, 0.045, 0.000, 0.624
1.815, 0.045, 0.000, 0.624
1.825, 0.045, 0.000, 0.634
1.835, 0.045, 0.000, 0.634
1.845, 0.045, 0.000, 0.624
1.855, 0.045, 0.000, 0.624
1.865, 0.045, 0.000, 0.618
1.875, 0.045, 0.000, 0.618
1.885, 0.045, 0.000, 0.587
1.895, 0.045, 0.000, 0.587
1.905, 0.045, 0.000, 0.569
1.915, 0.045, 0.000, 0.569
1.925, 0.045, 0.000, 0.584
1.935, 0.045, 0.000, 0.584
1.945, 0.045, 0.000, 0.625
1.955, 0.045, 0.000, 0.625
1.965, 0.045, 0.000, 0.672
1.975, 0.045, 0.000, 0.672
1.985, 0.045, 0.000, 0.648
1.995, 0.045, 0.000, 0.648
2.005, 0.045, 0.000, 0.613
2.015, 0.045, 0.000, 0.613
2.025, 0.045, 0.000, 0.582
2.035, 0.045, 0.000, 0.582
2.045, 0.045, 0.000, 0.565
2.055, 0.045, 0.000, 0.565
2.065, 0.045, 0.000, 0.576
2.075, 0.045, 0.000, 0.576
2.085, 0.045, 0.000, 0.604
2.095, 0.045, 0.000, 0.604
2.105, 0.045, 0.000, 0.622
2.115, 0.045, 0.000, 0.622
2.125, 0.045, 0.000, 0.629
2.135, 0.045, 0.000, 0.629
2.145, 0.045, 0.000, 0.630
2.155, 0.045, 0.000, 0.630
2.165, 0.045, 0.000, 0.627
2.175, 0.045, 0.000, 0.627
2.185, 0.045, 0.000, 0.622
2.195, 0.045, 0.000, 0.622
2.205, 0.045, 0.000, 0.614
2.215, 0.045, 0.000, 0.614
2.225, 0.045, 0.000, 0.602
2.235, 0.045, 0.000, 0.602
2.245, 0.045, 0.000, 0.585
2.255, 0.045, 0.000, 0.585
2.265, 0.045, 0.000, 0.553
2.275, 0.045, 0.000, 0.553
2.285, 0.045, 0.000, 0.542
2.295, 0.045, 0.000, 0.542
2.305, 0.045, 0.000, 0.537
2.315, 0.045, 0.000, 0.537
2.325, 0.045, 0.000, 0.536
2.335, 0.045, 0.000, 0.536
2.345, 0.045, 0.000, 0.538
2.355, 0.045, 0.000, 0.538
2.365, 0.045, 0.000, 0.540
2.375, 0.045, 0.000, 0.540
2.385, 0.045, 0.000, 0.541
2.395, 0.045, 0.000, 0.541
2.405, 0.045, 0.000, 0.539
2.415, 0.045, 0.000, 0.539
2.425, 0.045, 0.000, 0.536
2.435, 0.045, 0.000, 0.536
2.445, 0.045, 0.000, 0.531
2.455, 0.045, 0.000, 0.531
2.465, 0.045, 0.000, 0.527
2.475, 0.045, 0.000, 0.527
2.485, 0.045, 0.000, 0.501
2.495, 0.045, 0.000, 0.501
2.505, 0.045, 0.000, 0.495
2.515, 0.045, 0.000, 0.495
2.525, 0.045, 0.000, 0.490
2.535, 0.045, 0.000, 0.490
2.545, 0.045, 0.000, 0.487
2.555, 0.045, 0.000, 0.487
2.565, 0.045, 0.000, 0.463
2.575, 0.045, 0.000, 0.463
2.585, 0.045, 0.000, 0.457
2.595, 0.045, 0.000, 0.457
2.605, 0.045, 0.000, 0.398
2.615, 0.045, 0.000, 0.398
2.625, 0.045, 0.000, 0.385
2.635, 0.045, 0.000, 0.385
2.645, 0.045, 0.000, 0.366
2.655, 0.045, 0.000, 0.366
2.665, 0.045, 0.000, 0.351
2.675, 0.045, 0.000, 0.351
2.685, 0.045, 0.000, 0.368
2.695, 0.045, 0.000, 0.368
2.705, 0.045, 0.000, 0.391
2.715, 0.045, 0.000, 0.391
2.725, 0.045, 0.000, 0.400
2.735, 0.045, 0.000, 0.400
2.745, 0.045, 0.000, 0.396
2.755, 0.045, 0.000, 0.396
2.765, 0.045, 0.000, 0.369
2.775, 0.045, 0.000, 0.369
2.785, 0.045, 0.000, 0.316
2.795, 0.045, 0.000, 0.316
0.005, 0.055, 0.000, 0.656
0.015, 0.055, 0.000, 0.656
0.025, 0.055, 0.000, 0.637
0.035, 0.055, 0.000, 0.637
0.045, 0.055, 0.000, 0.677
0.055, 0.055, 0.000, 0.677
0.065, 0.055, 0.000, 0.679
0.075, 0.055, 0.000, 0.679
0.085, 0.055, 0.000, 0.692
0.095, 0.055, 0.000, 0.692
0.105, 0.055, 0.000, 0.654
0.115, 0.055, 0.000, 0.654
0.125, 0.055, 0.000, 0.674
0.135, 0.055, 0.000, 0.674
0.145, 0.055, 0.000, 0.694
0.155, 0.055, 0.000, 0.694
0.165, 0.055, 0.000, 0.718
0.175, 0.055, 0.000, 0.718
0.185, 0.055, 0.000, 0.691
0.195, 0.055, 0.000, 0.691
0.205, 0.055, 0.000, 0.716
0.215, 0.055, 0.000, 0.716
0.225, 0.055, 0.000, 0.733
0.235, 0.055, 0.000, 0.733
0.245, 0.055, 0.000, 0.733
0.255, 0.055, 0.000, 0.733
0.265, 0.055, 0.000, 0.718
0.275, 0.055, 0.000, 0.718
0.285, 0.055, 0.000, 0.659
0.295, 0.055, 0.000, 0.659
0.305, 0.055, 0.000, 0.727
0.315, 0.055, 0.000, 0.727
0.325, 0.055, 0.000, 0.680
0.335, 0.055, 0.000, 0.680
0.345, 0.055, 0.000, 0.680
0.355, 0.055, 0.000, 0.680
0.365, 0.055, 0.000, 0.710
0.375, 0.055, 0.000, 0.710
0.385, 0.055, 0.000, 0.744
0.395, 0.055, 0.000, 0.744
0.405, 0.055, 0.000, 0.775
0.415, 0.055, 0.000, 0.775
0.425, 0.055, 0.000, 0.711
0.435, 0.055, 0.000, 0.711
0.445, 0.055, 0.000, 0.722
0.455, 0.055, 0.000, 0.722
0.465, 0.055, 0.000, 0.731
0.475, 0.055, 0.000, 0.731
0.485, 0.055, 0.000, 0.738
0.495, 0.055, 0.000, 0.738
0.505, 0.055, 0.000, 0.744
0.515, 0.055, 0.000, 0.744
0.525, 0.055, 0.000, 0.751
0.535, 0.055, 0.000, 0.751
0.545, 0.055, 0.000, 0.698
0.555, 0.055, 0.000, 0.698
0.565, 0.055, 0.000, 0.701
0.575, 0.055, 0.000, 0.701
0.585, 0.055, 0.000, 0.704
0.595, 0.055, 0.000, 0.704
0.605, 0.055, 0.000, 0.706
0.615, 0.055, 0.000, 0.706
0.625, 0.055, 0.000, 0.708
0.635, 0.055, 0.000, 0.708
0.645, 0.055, 0.000, 0.672
0.655, 0.055, 0.000, 0.672
0.665, 0.055, 0.000, 0.671
0.675, 0.055, 0.000, 0.671
0.685, 0.055, 0.000, 0.669
0.695, 0.055, 0.000, 0.669
0.705, 0.055, 0.000, 0.695
