x,z,saturation,concentration
1.085, 1.035, 0.000, 0.000
1.095, 1.035, 0.000, 0.000
1.105, 1.035, 0.000, 0.000
1.115, 1.035, 0.000, 0.000
1.125, 1.035, 0.000, 0.000
1.135, 1.035, 0.000, 0.000
1.145, 1.035, 0.000, 0.000
1.155, 1.035, 0.000, 0.000
1.165, 1.035, 0.000, 0.000
1.175, 1.035, 0.000, 0.000
1.185, 1.035, 0.000, 0.000
1.195, 1.035, 0.000, 0.000
1.205, 1.035, 0.000, 0.000
1.215, 1.035, 0.000, 0.000
1.225, 1.035, 0.000, 0.000
1.235, 1.035, 0.000, 0.000
1.245, 1.035, 0.000, 0.000
1.255, 1.035, 0.000, 0.000
1.265, 1.035, 0.000, 0.002
1.275, 1.035, 0.000, 0.002
1.285, 1.035, 0.000, 0.007
1.295, 1.035, 0.000, 0.007
1.305, 1.035, 0.000, 0.012
1.315, 1.035, 0.000, 0.012
1.325, 1.035, 0.000, 0.015
1.335, 1.035, 0.000, 0.015
1.345, 1.035, 0.000, 0.015
1.355, 1.035, 0.000, 0.015
1.365, 1.035, 0.000, 0.013
1.375, 1.035, 0.000, 0.013
1.385, 1.035, 0.000, 0.012
1.395, 1.035, 0.000, 0.012
1.405, 1.035, 0.000, 0.010
1.415, 1.035, 0.000, 0.010
1.425, 1.035, 0.000, 0.040
1.435, 1.035, 0.000, 0.040
1.445, 1.035, 0.000, 0.049
1.455, 1.035, 0.000, 0.049
1.465, 1.035, 0.000, 0.052
1.475, 1.035, 0.000, 0.052
1.485, 1.035, 0.000, 0.196
1.495, 1.035, 0.000, 0.196
1.505, 1.035, 0.000, 0.185
1.515, 1.035, 0.000, 0.185
1.525, 1.035, 0.000, 0.129
1.535, 1.035, 0.000, 0.129
1.545, 1.035, 0.000, 0.088
1.555, 1.035, 0.000, 0.088
1.565, 1.035, 0.000, 0.073
1.575, 1.035, 0.000, 0.073
1.585, 1.035, 0.000, 0.069
1.595, 1.035, 0.000, 0.069
1.605, 1.035, 0.000, 0.178
1.615, 1.035, 0.000, 0.178
1.625, 1.035, 0.000, 0.169
1.635, 1.035, 0.000, 0.169
1.645, 1.035, 0.000, 0.160
1.655, 1.035, 0.000, 0.160
1.665, 1.035, 0.000, 0.154
1.675, 1.035, 0.000, 0.154
1.685, 1.035, 0.000, 0.151
1.695, 1.035, 0.000, 0.151
1.705, 1.035, 0.000, 0.153
1.715, 1.035, 0.000, 0.153
1.725, 1.035, 0.000, 0.159
1.735, 1.035, 0.000, 0.159
1.745, 1.035, 0.000, 0.165
1.755, 1.035, 0.000, 0.165
1.765, 1.035, 0.000, 0.173
1.775, 1.035, 0.000, 0.173
1.785, 1.035, 0.000, 0.187
1.795, 1.035, 0.000, 0.187
1.805, 1.035, 0.000, 0.431
1.815, 1.035, 0.000, 0.431
1.825, 1.035, 0.000, 0.479
1.835, 1.035, 0.000, 0.479
1.845, 1.035, 0.000, 0.494
1.855, 1.035, 0.000, 0.494
1.865, 1.035, 0.000, 0.507
1.875, 1.035, 0.000, 0.507
1.885, 1.035, 0.000, 0.476
1.895, 1.035, 0.000, 0.476
1.905, 1.035, 0.000, 0.466
1.915, 1.035, 0.000, 0.466
1.925, 1.035, 0.000, 0.489
1.935, 1.035, 0.000, 0.489
1.945, 1.035, 0.000, 0.525
1.955, 1.035, 0.000, 0.525
1.965, 1.035, 0.000, 0.560
1.975, 1.035, 0.000, 0.560
1.985, 1.035, 0.000, 0.548
1.995, 1.035, 0.000, 0.548
2.005, 1.035, 0.000, 0.551
2.015, 1.035, 0.000, 0.551
2.025, 1.035, 0.000, 0.584
2.035, 1.035, 0.000, 0.584
2.045, 1.035, 0.000, 0.607
2.055, 1.035, 0.000, 0.607
2.065, 1.035, 0.000, 0.572
2.075, 1.035, 0.000, 0.572
2.085, 1.035, 0.000, 0.550
2.095, 1.035, 0.000, 0.550
2.105, 1.035, 0.000, 0.562
2.115, 1.035, 0.000, 0.562
2.125, 1.035, 0.000, 0.595
2.135, 1.035, 0.000, 0.595
2.145, 1.035, 0.000, 0.622
2.155, 1.035, 0.000, 0.622
2.165, 1.035, 0.000, 0.611
2.175, 1.035, 0.000, 0.611
2.185, 1.035, 0.000, 0.568
2.195, 1.035, 0.000, 0.568
2.205, 1.035, 0.000, 0.490
2.215, 1.035, 0.000, 0.490
2.225, 1.035, 0.000, 0.246
2.235, 1.035, 0.000, 0.246
2.245, 1.035, 0.000, 0.216
2.255, 1.035, 0.000, 0.216
2.265, 1.035, 0.000, 0.189
2.275, 1.035, 0.000, 0.189
2.285, 1.035, 0.000, 0.162
2.295, 1.035, 0.000, 0.162
2.305, 1.035, 0.000, 0.148
2.315, 1.035, 0.000, 0.148
2.325, 1.035, 0.000, 0.121
2.335, 1.035, 0.000, 0.121
2.345, 1.035, 0.000, 0.073
2.355, 1.035, 0.000, 0.073
2.365, 1.035, 0.000, 0.046
2.375, 1.035, 0.000, 0.046
2.385, 1.035, 0.000, 0.009
2.395, 1.035, 0.000, 0.009
2.405, 1.035, 0.000, 0.008
2.415, 1.035, 0.000, 0.008
2.425, 1.035, 0.000, 0.007
2.435, 1.035, 0.000, 0.007
2.445, 1.035, 0.000, 0.007
2.455, 1.035, 0.000, 0.007
2.465, 1.035, 0.000, 0.008
2.475, 1.035, 0.000, 0.008
2.485, 1.035, 0.000, 0.008
2.495, 1.035, 0.000, 0.008
2.505, 1.035, 0.000, 0.002
2.515, 1.035, 0.000, 0.002
2.525, 1.035, 0.000, 0.002
2.535, 1.035, 0.000, 0.002
2.545, 1.035, 0.000, 0.001
2.555, 1.035, 0.000, 0.001
2.565, 1.035, 0.000, 0.001
2.575, 1.035, 0.000, 0.001
2.585, 1.035, 0.000, 0.001
2.595, 1.035, 0.000, 0.001
2.605, 1.035, 0.000, 0.001
2.615, 1.035, 0.000, 0.001
2.625, 1.035, 0.000, 0.001
2.635, 1.035, 0.000, 0.001
2.645, 1.035, 0.000, 0.000
2.655, 1.035, 0.000, 0.000
2.665, 1.035, 0.000, 0.000
2.675, 1.035, 0.000, 0.000
2.685, 1.035, 0.000, 0.000
2.695, 1.035, 0.000, 0.000
2.705, 1.035, 0.000, 0.000
2.715, 1.035, 0.000, 0.000
2.725, 1.035, 0.000, 0.000
2.735, 1.035, 0.000, 0.000
2.745, 1.035, 0.000, 0.000
2.755, 1.035, 0.000, 0.000
2.765, 1.035, 0.000, 0.000
2.775, 1.035, 0.000, 0.000
2.785, 1.035, 0.000, 0.000
2.795, 1.035, 0.000, 0.000
0.005, 1.045, 0.000, 0.000
0.015, 1.045, 0.000, 0.000
0.025, 1.045, 0.000, 0.001
0.035, 1.045, 0.000, 0.001
0.045, 1.045, 0.000, 0.000
0.055, 1.045, 0.000, 0.000
0.065, 1.045, 0.000, 0.000
0.075, 1.045, 0.000, 0.000
0.085, 1.045, 0.000, 0.000
0.095, 1.045, 0.000, 0.000
0.105, 1.045, 0.000, 0.000
0.115, 1.045, 0.000, 0.000
0.125, 1.045, 0.000, 0.000
0.135, 1.045, 0.000, 0.000
0.145, 1.045, 0.000, 0.001
0.155, 1.045, 0.000, 0.001
0.165, 1.045, 0.000, 0.000
0.175, 1.045, 0.000, 0.000
0.185, 1.045, 0.000, 0.000
0.195, 1.045, 0.000, 0.000
0.205, 1.045, 0.000, 0.000
0.215, 1.045, 0.000, 0.000
0.225, 1.045, 0.000, 0.000
0.235, 1.045, 0.000, 0.000
0.245, 1.045, 0.000, 0.001
0.255, 1.045, 0.000, 0.001
0.265, 1.045, 0.000, 0.001
0.275, 1.045, 0.000, 0.001
0.285, 1.045, 0.000, 0.001
0.295, 1.045, 0.000, 0.001
0.305, 1.045, 0.000, 0.001
0.315, 1.045, 0.000, 0.001
0.325, 1.045, 0.000, 0.001
0.335, 1.045, 0.000, 0.001
0.345, 1.045, 0.000, 0.001
0.355, 1.045, 0.000, 0.001
0.365, 1.045, 0.000, 0.001
0.375, 1.045, 0.000, 0.001
0.385, 1.045, 0.000, 0.001
0.395, 1.045, 0.000, 0.001
0.405, 1.045, 0.000, 0.002
0.415, 1.045, 0.000, 0.002
0.425, 1.045, 0.000, 0.007
0.435, 1.045, 0.000, 0.007
0.445, 1.045, 0.000, 0.005
0.455, 1.045, 0.000, 0.005
0.465, 1.045, 0.000, 0.003
0.475, 1.045, 0.000, 0.003
0.485, 1.045, 0.000, 0.003
0.495, 1.045, 0.000, 0.003
0.505, 1.045, 0.000, 0.003
0.515, 1.045, 0.000, 0.003
0.525, 1.045, 0.000, 0.004
0.535, 1.045, 0.000, 0.004
0.545, 1.045, 0.000, 0.004
0.555, 1.045, 0.000, 0.004
0.565, 1.045, 0.000, 0.004
0.575, 1.045, 0.000, 0.004
0.585, 1.045, 0.000, 0.004
0.595, 1.045, 0.000, 0.004
0.605, 1.045, 0.000, 0.003
0.615, 1.045, 0.000, 0.003
0.625, 1.045, 0.000, 0.002
0.635, 1.045, 0.000, 0.002
0.645, 1.045, 0.000, 0.002
0.655, 1.045, 0.000, 0.002
0.665, 1.045, 0.000, 0.001
0.675, 1.045, 0.000, 0.001
0.685, 1.045, 0.000, 0.001
0.695, 1.045, 0.000, 0.001
0.705, 1.045, 0.000, 0.001
0.715, 1.045, 0.000, 0.001
0.725, 1.045, 0.000, 0.001
0.735, 1.045, 0.000, 0.001
0.745, 1.045, 0.000, 0.001
0.755, 1.045, 0.000, 0.001
0.765, 1.045, 0.000, 0.001
0.775, 1.045, 0.000, 0.001
0.785, 1.045, 0.000, 0.001
0.795, 1.045, 0.000, 0.001
0.805, 1.045, 0.000, 0.001
0.815, 1.045, 0.000, 0.001
0.825, 1.045, 0.000, 0.001
0.835, 1.045, 0.000, 0.001
0.845, 1.045, 0.000, 0.001
0.855, 1.045, 0.000, 0.001
0.865, 1.045, 0.000, 0.001
0.875, 1.045, 0.000, 0.001
0.885, 1.045, 0.000, 0.002
0.895, 1.045, 0.000, 0.002
0.905, 1.045, 0.000, 0.004
0.915, 1.045, 0.000, 0.004
0.925, 1.045, 0.000, 0.006
0.935, 1.045, 0.000, 0.006
0.945, 1.045, 0.000, 0.007
0.955, 1.045, 0.000, 0.007
0.965, 1.045, 0.000, 0.000
0.975, 1.045, 0.000, 0.000
0.985, 1.045, 0.000, 0.000
0.995, 1.045, 0.000, 0.000
1.005, 1.045, 0.000, 0.000
1.015, 1.045, 0.000, 0.000
1.025, 1.045, 0.000, 0.000
1.035, 1.045, 0.000, 0.000
1.045, 1.045, 0.000, 0.000
1.055, 1.045, 0.000, 0.000
1.065, 1.045, 0.000, 0.000
1.075, 1.045, 0.000, 0.000
1.085, 1.045, 0.000, 0.000
1.095, 1.045, 0.000, 0.000
1.105, 1.045, 0.000, 0.000
1.115, 1.045, 0.000, 0.000
1.125, 1.045, 0.000, 0.000
1.135, 1.045, 0.000, 0.000
1.145, 1.045, 0.000, 0.000
1.155, 1.045, 0.000, 0.000
1.165, 1.045, 0.000, 0.000
1.175, 1.045, 0.000, 0.000
1.185, 1.045, 0.000, 0.000
1.195, 1.045, 0.000, 0.000
1.205, 1.045, 0.000, 0.000
1.215, 1.045, 0.000, 0.000
1.225, 1.045, 0.000, 0.000
1.235, 1.045, 0.000, 0.000
1.245, 1.045, 0.000, 0.000
1.255, 1.045, 0.000, 0.000
1.265, 1.045, 0.000, 0.002
1.275, 1.045, 0.000, 0.002
1.285, 1.045, 0.000, 0.007
1.295, 1.045, 0.000, 0.007
1.305, 1.045, 0.000, 0.012
1.315, 1.045, 0.000, 0.012
1.325, 1.045, 0.000, 0.015
1.335, 1.045, 0.000, 0.015
1.345, 1.045, 0.000, 0.015
1.355, 1.045, 0.000, 0.015
1.365, 1.045, 0.000, 0.013
1.375, 1.045, 0.000, 0.013
1.385, 1.045, 0.000, 0.012
1.395, 1.045, 0.000, 0.012
1.405, 1.045, 0.000, 0.010
1.415, 1.045, 0.000, 0.010
1.425, 1.045, 0.000, 0.009
1.435, 1.045, 0.000, 0.009
1.445, 1.045, 0.000, 0.011
1.455, 1.045, 0.000, 0.011
1.465, 1.045, 0.000, 0.052
1.475, 1.045, 0.000, 0.052
1.485, 1.045, 0.000, 0.051
1.495, 1.045, 0.000, 0.051
1.505, 1.045, 0.000, 0.053
1.515, 1.045, 0.000, 0.053
1.525, 1.045, 0.000, 0.039
1.535, 1.045, 0.000, 0.039
1.545, 1.045, 0.000, 0.088
1.555, 1.045, 0.000, 0.088
1.565, 1.045, 0.000, 0.073
1.575, 1.045, 0.000, 0.073
1.585, 1.045, 0.000, 0.069
1.595, 1.045, 0.000, 0.069
1.605, 1.045, 0.000, 0.066
1.615, 1.045, 0.000, 0.066
1.625, 1.045, 0.000, 0.064
1.635, 1.045, 0.000, 0.064
1.645, 1.045, 0.000, 0.061
1.655, 1.045, 0.000, 0.061
1.665, 1.045, 0.000, 0.060
1.675, 1.045, 0.000, 0.060
1.685, 1.045, 0.000, 0.059
1.695, 1.045, 0.000, 0.059
1.705, 1.045, 0.000, 0.060
1.715, 1.045, 0.000, 0.060
1.725, 1.045, 0.000, 0.061
1.735, 1.045, 0.000, 0.061
1.745, 1.045, 0.000, 0.165
1.755, 1.045, 0.000, 0.165
1.765, 1.045, 0.000, 0.173
1.775, 1.045, 0.000, 0.173
1.785, 1.045, 0.000, 0.187
1.795, 1.045, 0.000, 0.187
1.805, 1.045, 0.000, 0.207
1.815, 1.045, 0.000, 0.207
1.825, 1.045, 0.000, 0.227
1.835, 1.045, 0.000, 0.227
1.845, 1.045, 0.000, 0.238
1.855, 1.045, 0.000, 0.238
1.865, 1.045, 0.000, 0.245
1.875, 1.045, 0.000, 0.245
1.885, 1.045, 0.000, 0.245
1.895, 1.045, 0.000, 0.245
1.905, 1.045, 0.000, 0.260
1.915, 1.045, 0.000, 0.260
1.925, 1.045, 0.000, 0.287
1.935, 1.045, 0.000, 0.287
1.945, 1.045, 0.000, 0.316
1.955, 1.045, 0.000, 0.316
1.965, 1.045, 0.000, 0.333
1.975, 1.045, 0.000, 0.333
1.985, 1.045, 0.000, 0.332
1.995, 1.045, 0.000, 0.332
2.005, 1.045, 0.000, 0.336
2.015, 1.045, 0.000, 0.336
2.025, 1.045, 0.000, 0.350
2.035, 1.045, 0.000, 0.350
2.045, 1.045, 0.000, 0.362
2.055, 1.045, 0.000, 0.362
2.065, 1.045, 0.000, 0.349
2.075, 1.045, 0.000, 0.349
2.085, 1.045, 0.000, 0.338
2.095, 1.045, 0.000, 0.338
2.105, 1.045, 0.000, 0.345
2.115, 1.045, 0.000, 0.345
2.125, 1.045, 0.000, 0.361
2.135, 1.045, 0.000, 0.361
2.145, 1.045, 0.000, 0.371
2.155, 1.045, 0.000, 0.371
2.165, 1.045, 0.000, 0.364
2.175, 1.045, 0.000, 0.364
2.185, 1.045, 0.000, 0.336
2.195, 1.045, 0.000, 0.336
2.205, 1.045, 0.000, 0.288
2.215, 1.045, 0.000, 0.288
2.225, 1.045, 0.000, 0.246
2.235, 1.045, 0.000, 0.246
2.245, 1.045, 0.000, 0.216
2.255, 1.045, 0.000, 0.216
2.265, 1.045, 0.000, 0.189
2.275, 1.045, 0.000, 0.189
2.285, 1.045, 0.000, 0.059
2.295, 1.045, 0.000, 0.059
2.305, 1.045, 0.000, 0.045
2.315, 1.045, 0.000, 0.045
2.325, 1.045, 0.000, 0.033
2.335, 1.045, 0.000, 0.033
2.345, 1.045, 0.000, 0.021
2.355, 1.045, 0.000, 0.021
2.365, 1.045, 0.000, 0.013
2.375, 1.045, 0.000, 0.013
2.385, 1.045, 0.000, 0.009
2.395, 1.045, 0.000, 0.009
2.405, 1.045, 0.000, 0.008
2.415, 1.045, 0.000, 0.008
2.425, 1.045, 0.000, 0.002
2.435, 1.045, 0.000, 0.002
2.445, 1.045, 0.000, 0.002
2.455, 1.045, 0.000, 0.002
2.465, 1.045, 0.000, 0.002
2.475, 1.045, 0.000, 0.002
2.485, 1.045, 0.000, 0.002
2.495, 1.045, 0.000, 0.002
2.505, 1.045, 0.000, 0.002
2.515, 1.045, 0.000, 0.002
2.525, 1.045, 0.000, 0.002
2.535, 1.045, 0.000, 0.002
2.545, 1.045, 0.000, 0.001
2.555, 1.045, 0.000, 0.001
2.565, 1.045, 0.000, 0.000
2.575, 1.045, 0.000, 0.000
2.585, 1.045, 0.000, 0.000
2.595, 1.045, 0.000, 0.000
2.605, 1.045, 0.000, 0.000
2.615, 1.045, 0.000, 0.000
2.625, 1.045, 0.000, 0.000
2.635, 1.045, 0.000, 0.000
2.645, 1.045, 0.000, 0.000
2.655, 1.045, 0.000, 0.000
2.665, 1.045, 0.000, 0.000
2.675, 1.045, 0.000, 0.000
2.685, 1.045, 0.000, 0.000
2.695, 1.045, 0.000, 0.000
2.705, 1.045, 0.000, 0.000
2.715, 1.045, 0.000, 0.000
2.725, 1.045, 0.000, 0.000
2.735, 1.045, 0.000, 0.000
2.745, 1.045, 0.000, 0.000
2.755, 1.045, 0.000, 0.000
2.765, 1.045, 0.000, 0.000
2.775, 1.045, 0.000, 0.000
2.785, 1.045, 0.000, 0.000
2.795, 1.045, 0.000, 0.000
0.005, 1.055, 0.000, 0.000
0.015, 1.055, 0.000, 0.000
0.025, 1.055, 0.000, 0.000
0.035, 1.055, 0.000, 0.000
0.045, 1.055, 0.000, 0.000
0.055, 1.055, 0.000, 0.000
0.065, 1.055, 0.000, 0.000
0.075, 1.055, 0.000, 0.000
0.085, 1.055, 0.000, 0.000
0.095, 1.055, 0.000, 0.000
0.105, 1.055, 0.000, 0.000
0.115, 1.055, 0.000, 0.000
0.125, 1.055, 0.000, 0.000
0.135, 1.055, 0.000, 0.000
0.145, 1.055, 0.000, 0.000
0.155, 1.055, 0.000, 0.000
0.165, 1.055, 0.000, 0.000
0.175, 1.055, 0.000, 0.000
0.185, 1.055, 0.000, 0.000
0.195, 1.055, 0.000, 0.000
0.205, 1.055, 0.000, 0.000
0.215, 1.055, 0.000, 0.000
0.225, 1.055, 0.000, 0.000
0.235, 1.055, 0.000, 0.000
0.245, 1.055, 0.000, 0.000
0.255, 1.055, 0.000, 0.000
0.265, 1.055, 0.000, 0.000
0.275, 1.055, 0.000, 0.000
0.285, 1.055, 0.000, 0.000
0.295, 1.055, 0.000, 0.000
0.305, 1.055, 0.000, 0.000
0.315, 1.055, 0.000, 0.000
0.325, 1.055, 0.000, 0.000
0.335, 1.055, 0.000, 0.000
0.345, 1.055, 0.000, 0.000
0.355, 1.055, 0.000, 0.000
0.365, 1.055, 0.000, 0.000
0.375, 1.055, 0.000, 0.000
0.385, 1.055, 0.000, 0.001
0.395, 1.055, 0.000, 0.001
0.405, 1.055, 0.000, 0.002
0.415, 1.055, 0.000, 0.002
0.425, 1.055, 0.000, 0.001
0.435, 1.055, 0.000, 0.001
0.445, 1.055, 0.000, 0.001
0.455, 1.055, 0.000, 0.001
0.465, 1.055, 0.000, 0.001
0.475, 1.055, 0.000, 0.001
0.485, 1.055, 0.000, 0.001
0.495, 1.055, 0.000, 0.001
0.505, 1.055, 0.000, 0.001
0.515, 1.055, 0.000, 0.001
0.525, 1.055, 0.000, 0.001
0.535, 1.055, 0.000, 0.001
0.545, 1.055, 0.000, 0.001
0.555, 1.055, 0.000, 0.001
0.565, 1.055, 0.000, 0.001
0.575, 1.055, 0.000, 0.001
0.585, 1.055, 0.000, 0.001
0.595, 1.055, 0.000, 0.001
0.605, 1.055, 0.000, 0.001
0.615, 1.055, 0.000, 0.001
0.625, 1.055, 0.000, 0.000
0.635, 1.055, 0.000, 0.000
0.645, 1.055, 0.000, 0.000
0.655, 1.055, 0.000, 0.000
0.665, 1.055, 0.000, 0.000
0.675, 1.055, 0.000, 0.000
0.685, 1.055, 0.000, 0.000
0.695, 1.055, 0.000, 0.000
0.705, 1.055, 0.000, 0.000
0.715, 1.055, 0.000, 0.000
0.725, 1.055, 0.000, 0.000
0.735, 1.055, 0.000, 0.000
0.745, 1.055, 0.000, 0.000
0.755, 1.055, 0.000, 0.000
0.765, 1.055, 0.000, 0.000
0.775, 1.055, 0.000, 0.000
0.785, 1.055, 0.000, 0.000
0.795, 1.055, 0.000, 0.000
0.805, 1.055, 0.000, 0.000
0.815, 1.055, 0.000, 0.000
0.825, 1.055, 0.000, 0.000
0.835, 1.055, 0.000, 0.000
0.845, 1.055, 0.000, 0.000
0.855, 1.055, 0.000, 0.000
0.865, 1.055, 0.000, 0.000
0.875, 1.055, 0.000, 0.000
0.885, 1.055, 0.000, 0.000
0.895, 1.055, 0.000, 0.000
0.905, 1.055, 0.000, 0.001
0.915, 1.055, 0.000, 0.001
0.925, 1.055, 0.000, 0.001
0.935, 1.055, 0.000, 0.001
0.945, 1.055, 0.000, 0.001
0.955, 1.055, 0.000, 0.001
0.965, 1.055, 0.000, 0.000
0.975, 1.055, 0.000, 0.000
0.985, 1.055, 0.000, 0.000
0.995, 1.055, 0.000, 0.000
1.005, 1.055, 0.000, 0.000
1.015, 1.055, 0.000, 0.000
1.025, 1.055, 0.000, 0.000
1.035, 1.055, 0.000, 0.000
1.045, 1.055, 0.000, 0.000
1.055, 1.055, 0.000, 0.000
1.065, 1.055, 0.000, 0.000
1.075, 1.055, 0.000, 0.000
1.085, 1.055, 0.000, 0.000
1.095, 1.055, 0.000, 0.000
1.105, 1.055, 0.000, 0.000
1.115, 1.055, 0.000, 0.000
1.125, 1.055, 0.000, 0.000
1.135, 1.055, 0.000, 0.000
1.145, 1.055, 0.000, 0.000
1.155, 1.055, 0.000, 0.000
1.165, 1.055, 0.000, 0.000
1.175, 1.055, 0.000, 0.000
1.185, 1.055, 0.000, 0.000
1.195, 1.055, 0.000, 0.000
1.205, 1.055, 0.000, 0.000
1.215, 1.055, 0.000, 0.000
1.225, 1.055, 0.000, 0.000
1.235, 1.055, 0.000, 0.000
1.245, 1.055, 0.000, 0.000
1.255, 1.055, 0.000, 0.000
1.265, 1.055, 0.000, 0.001
1.275, 1.055, 0.000, 0.001
1.285, 1.055, 0.000, 0.002
1.295, 1.055, 0.000, 0.002
1.305, 1.055, 0.000, 0.004
1.315, 1.055, 0.000, 0.004
1.325, 1.055, 0.000, 0.004
1.335, 1.055, 0.000, 0.004
1.345, 1.055, 0.000, 0.003
1.355, 1.055, 0.000, 0.003
1.365, 1.055, 0.000, 0.002
1.375, 1.055, 0.000, 0.002
1.385, 1.055, 0.000, 0.002
1.395, 1.055, 0.000, 0.002
1.405, 1.055, 0.000, 0.010
1.415, 1.055, 0.000, 0.010
1.425, 1.055, 0.000, 0.009
1.435, 1.055, 0.000, 0.009
1.445, 1.055, 0.000, 0.011
1.455, 1.055, 0.000, 0.011
1.465, 1.055, 0.000, 0.014
1.475, 1.055, 0.000, 0.014
1.485, 1.055, 0.000, 0.015
1.495, 1.055, 0.000, 0.015
1.505, 1.055, 0.000, 0.053
1.515, 1.055, 0.000, 0.053
1.525, 1.055, 0.000, 0.039
1.535, 1.055, 0.000, 0.039
1.545, 1.055, 0.000, 0.027
1.555, 1.055, 0.000, 0.027
1.565, 1.055, 0.000, 0.022
1.575, 1.055, 0.000, 0.022
1.585, 1.055, 0.000, 0.021
1.595, 1.055, 0.000, 0.021
1.605, 1.055, 0.000, 0.020
1.615, 1.055, 0.000, 0.020
1.625, 1.055, 0.000, 0.019
1.635, 1.055, 0.000, 0.019
1.645, 1.055, 0.000, 0.018
1.655, 1.055, 0.000, 0.018
1.665, 1.055, 0.000, 0.018
1.675, 1.055, 0.000, 0.018
1.685, 1.055, 0.000, 0.059
1.695, 1.055, 0.000, 0.059
1.705, 1.055, 0.000, 0.060
1.715, 1.055, 0.000, 0.060
1.725, 1.055, 0.000, 0.061
1.735, 1.055, 0.000, 0.061
1.745, 1.055, 0.000, 0.063
1.755, 1.055, 0.000, 0.063
1.765, 1.055, 0.000, 0.066
1.775, 1.055, 0.000, 0.066
1.785, 1.055, 0.000, 0.071
1.795, 1.055, 0.000, 0.071
1.805, 1.055, 0.000, 0.076
1.815, 1.055, 0.000, 0.076
1.825, 1.055, 0.000, 0.080
1.835, 1.055, 0.000, 0.080
1.845, 1.055, 0.000, 0.084
1.855, 1.055, 0.000, 0.084
1.865, 1.055, 0.000, 0.087
1.875, 1.055, 0.000, 0.087
1.885, 1.055, 0.000, 0.245
1.895, 1.055, 0.000, 0.245
1.905, 1.055, 0.000, 0.260
1.915, 1.055, 0.000, 0.260
1.925, 1.055, 0.000, 0.287
1.935, 1.055, 0.000, 0.287
1.945, 1.055, 0.000, 0.316
1.955, 1.055, 0.000, 0.316
1.965, 1.055, 0.000, 0.333
1.975, 1.055, 0.000, 0.333
1.985, 1.055, 0.000, 0.332
1.995, 1.055, 0.000, 0.332
2.005, 1.055, 0.000, 0.336
2.015, 1.055, 0.000, 0.336
2.025, 1.055, 0.000, 0.350
2.035, 1.055, 0.000, 0.350
2.045, 1.055, 0.000, 0.362
2.055, 1.055, 0.000, 0.362
2.065, 1.055, 0.000, 0.349
2.075, 1.055, 0.000, 0.349
2.085, 1.055, 0.000, 0.338
2.095, 1.055, 0.000, 0.338
2.105, 1.055, 0.000, 0.345
2.115, 1.055, 0.000, 0.345
2.125, 1.055, 0.000, 0.361
2.135, 1.055, 0.000, 0.361
2.145, 1.055, 0.000, 0.371
2.155, 1.055, 0.000, 0.371
2.165, 1.055, 0.000, 0.141
2.175, 1.055, 0.000, 0.141
2.185, 1.055, 0.000, 0.133
2.195, 1.055, 0.000, 0.133
2.205, 1.055, 0.000, 0.118
2.215, 1.055, 0.000, 0.118
2.225, 1.055, 0.000, 0.105
2.235, 1.055, 0.000, 0.105
2.245, 1.055, 0.000, 0.092
2.255, 1.055, 0.000, 0.092
2.265, 1.055, 0.000, 0.077
2.275, 1.055, 0.000, 0.077
2.285, 1.055, 0.000, 0.059
2.295, 1.055, 0.000, 0.059
2.305, 1.055, 0.000, 0.045
2.315, 1.055, 0.000, 0.045
2.325, 1.055, 0.000, 0.006
2.335, 1.055, 0.000, 0.006
2.345, 1.055, 0.000, 0.004
2.355, 1.055, 0.000, 0.004
2.365, 1.055, 0.000, 0.003
2.375, 1.055, 0.000, 0.003
2.385, 1.055, 0.000, 0.003
2.395, 1.055, 0.000, 0.003
2.405, 1.055, 0.000, 0.002
2.415, 1.055, 0.000, 0.002
2.425, 1.055, 0.000, 0.002
2.435, 1.055, 0.000, 0.002
2.445, 1.055, 0.000, 0.002
2.455, 1.055, 0.000, 0.002
2.465, 1.055, 0.000, 0.002
2.475, 1.055, 0.000, 0.002
2.485, 1.055, 0.000, 0.001
2.495, 1.055, 0.000, 0.001
2.505, 1.055, 0.000, 0.001
2.515, 1.055, 0.000, 0.001
2.525, 1.055, 0.000, 0.001
2.535, 1.055, 0.000, 0.001
2.545, 1.055, 0.000, 0.000
2.555, 1.055, 0.000, 0.000
2.565, 1.055, 0.000, 0.000
2.575, 1.055, 0.000, 0.000
2.585, 1.055, 0.000, 0.000
2.595, 1.055, 0.000, 0.000
2.605, 1.055, 0.000, 0.000
2.615, 1.055, 0.000, 0.000
2.625, 1.055, 0.000, 0.000
2.635, 1.055, 0.000, 0.000
2.645, 1.055, 0.000, 0.000
2.655, 1.055, 0.000, 0.000
2.665, 1.055, 0.000, 0.000
2.675, 1.055, 0.000, 0.000
2.685, 1.055, 0.000, 0.000
2.695, 1.055, 0.000, 0.000
2.705, 1.055, 0.000, 0.000
2.715, 1.055, 0.000, 0.000
2.725, 1.055, 0.000, 0.000
2.735, 1.055, 0.000, 0.000
2.745, 1.055, 0.000, 0.000
2.755, 1.055, 0.000, 0.000
2.765, 1.055, 0.000, 0.000
2.775, 1.055, 0.000, 0.000
2.785, 1.055, 0.000, 0.000
2.795, 1.055, 0.000, 0.000
0.005, 1.065, 0.000, 0.000
0.015, 1.065, 0.000, 0.000
0.025, 1.065, 0.000, 0.000
0.035, 1.065, 0.000, 0.000
