x,z,saturation,concentration
1.765, 0.025, 0.000, 0.594
1.775, 0.025, 0.000, 0.594
1.785, 0.025, 0.000, 0.609
1.795, 0.025, 0.000, 0.609
1.805, 0.025, 0.000, 0.625
1.815, 0.025, 0.000, 0.625
1.825, 0.025, 0.000, 0.645
1.835, 0.025, 0.000, 0.645
1.845, 0.025, 0.000, 0.632
1.855, 0.025, 0.000, 0.632
1.865, 0.025, 0.000, 0.617
1.875, 0.025, 0.000, 0.617
1.885, 0.025, 0.000, 0.600
1.895, 0.025, 0.000, 0.600
1.905, 0.025, 0.000, 0.577
1.915, 0.025, 0.000, 0.577
1.925, 0.025, 0.000, 0.534
1.935, 0.025, 0.000, 0.534
1.945, 0.025, 0.000, 0.549
1.955, 0.025, 0.000, 0.549
1.965, 0.025, 0.000, 0.618
1.975, 0.025, 0.000, 0.618
1.985, 0.025, 0.000, 0.561
1.995, 0.025, 0.000, 0.561
2.005, 0.025, 0.000, 0.547
2.015, 0.025, 0.000, 0.547
2.025, 0.025, 0.000, 0.526
2.035, 0.025, 0.000, 0.526
2.045, 0.025, 0.000, 0.534
2.055, 0.025, 0.000, 0.534
2.065, 0.025, 0.000, 0.628
2.075, 0.025, 0.000, 0.628
2.085, 0.025, 0.000, 0.660
2.095, 0.025, 0.000, 0.660
2.105, 0.025, 0.000, 0.661
2.115, 0.025, 0.000, 0.661
2.125, 0.025, 0.000, 0.649
2.135, 0.025, 0.000, 0.649
2.145, 0.025, 0.000, 0.625
2.155, 0.025, 0.000, 0.625
2.165, 0.025, 0.000, 0.593
2.175, 0.025, 0.000, 0.593
2.185, 0.025, 0.000, 0.552
2.195, 0.025, 0.000, 0.552
2.205, 0.025, 0.000, 0.512
2.215, 0.025, 0.000, 0.512
2.225, 0.025, 0.000, 0.499
2.235, 0.025, 0.000, 0.499
2.245, 0.025, 0.000, 0.521
2.255, 0.025, 0.000, 0.521
2.265, 0.025, 0.000, 0.566
2.275, 0.025, 0.000, 0.566
2.285, 0.025, 0.000, 0.596
2.295, 0.025, 0.000, 0.596
2.305, 0.025, 0.000, 0.607
2.315, 0.025, 0.000, 0.607
2.325, 0.025, 0.000, 0.608
2.335, 0.025, 0.000, 0.608
2.345, 0.025, 0.000, 0.604
2.355, 0.025, 0.000, 0.604
2.365, 0.025, 0.000, 0.595
2.375, 0.025, 0.000, 0.595
2.385, 0.025, 0.000, 0.584
2.395, 0.025, 0.000, 0.584
2.405, 0.025, 0.000, 0.574
2.415, 0.025, 0.000, 0.574
2.425, 0.025, 0.000, 0.565
2.435, 0.025, 0.000, 0.565
2.445, 0.025, 0.000, 0.553
2.455, 0.025, 0.000, 0.553
2.465, 0.025, 0.000, 0.534
2.475, 0.025, 0.000, 0.534
2.485, 0.025, 0.000, 0.507
2.495, 0.025, 0.000, 0.507
2.505, 0.025, 0.000, 0.474
2.515, 0.025, 0.000, 0.474
2.525, 0.025, 0.000, 0.441
2.535, 0.025, 0.000, 0.441
2.545, 0.025, 0.000, 0.402
2.555, 0.025, 0.000, 0.402
2.565, 0.025, 0.000, 0.396
2.575, 0.025, 0.000, 0.396
2.585, 0.025, 0.000, 0.391
2.595, 0.025, 0.000, 0.391
2.605, 0.025, 0.000, 0.366
2.615, 0.025, 0.000, 0.366
2.625, 0.025, 0.000, 0.316
2.635, 0.025, 0.000, 0.316
2.645, 0.025, 0.000, 0.293
2.655, 0.025, 0.000, 0.293
2.665, 0.025, 0.000, 0.357
2.675, 0.025, 0.000, 0.357
2.685, 0.025, 0.000, 0.380
2.695, 0.025, 0.000, 0.380
2.705, 0.025, 0.000, 0.364
2.715, 0.025, 0.000, 0.364
2.725, 0.025, 0.000, 0.354
2.735, 0.025, 0.000, 0.354
2.745, 0.025, 0.000, 0.334
2.755, 0.025, 0.000, 0.334
2.765, 0.025, 0.000, 0.306
2.775, 0.025, 0.000, 0.306
2.785, 0.025, 0.000, 0.260
2.795, 0.025, 0.000, 0.260
0.005, 0.035, 0.000, 0.629
0.015, 0.035, 0.000, 0.629
0.025, 0.035, 0.000, 0.619
0.035, 0.035, 0.000, 0.619
0.045, 0.035, 0.000, 0.689
0.055, 0.035, 0.000, 0.689
0.065, 0.035, 0.000, 0.698
0.075, 0.035, 0.000, 0.698
0.085, 0.035, 0.000, 0.711
0.095, 0.035, 0.000, 0.711
0.105, 0.035, 0.000, 0.725
0.115, 0.035, 0.000, 0.725
0.125, 0.035, 0.000, 0.683
0.135, 0.035, 0.000, 0.683
0.145, 0.035, 0.000, 0.700
0.155, 0.035, 0.000, 0.700
0.165, 0.035, 0.000, 0.718
0.175, 0.035, 0.000, 0.718
0.185, 0.035, 0.000, 0.740
0.195, 0.035, 0.000, 0.740
0.205, 0.035, 0.000, 0.707
0.215, 0.035, 0.000, 0.707
0.225, 0.035, 0.000, 0.722
0.235, 0.035, 0.000, 0.722
0.245, 0.035, 0.000, 0.726
0.255, 0.035, 0.000, 0.726
0.265, 0.035, 0.000, 0.715
0.275, 0.035, 0.000, 0.715
0.285, 0.035, 0.000, 0.743
0.295, 0.035, 0.000, 0.743
0.305, 0.035, 0.000, 0.809
0.315, 0.035, 0.000, 0.809
0.325, 0.035, 0.000, 0.780
0.335, 0.035, 0.000, 0.780
0.345, 0.035, 0.000, 0.793
0.355, 0.035, 0.000, 0.793
0.365, 0.035, 0.000, 0.833
0.375, 0.035, 0.000, 0.833
0.385, 0.035, 0.000, 0.880
0.395, 0.035, 0.000, 0.880
0.405, 0.035, 0.000, 0.922
0.415, 0.035, 0.000, 0.922
0.425, 0.035, 0.000, 0.952
0.435, 0.035, 0.000, 0.952
0.445, 0.035, 0.000, 0.826
0.455, 0.035, 0.000, 0.826
0.465, 0.035, 0.000, 0.842
0.475, 0.035, 0.000, 0.842
0.485, 0.035, 0.000, 0.856
0.495, 0.035, 0.000, 0.856
0.505, 0.035, 0.000, 0.869
0.515, 0.035, 0.000, 0.869
0.525, 0.035, 0.000, 0.881
0.535, 0.035, 0.000, 0.881
0.545, 0.035, 0.000, 0.894
0.555, 0.035, 0.000, 0.894
0.565, 0.035, 0.000, 0.907
0.575, 0.035, 0.000, 0.907
0.585, 0.035, 0.000, 0.922
0.595, 0.035, 0.000, 0.922
0.605, 0.035, 0.000, 0.820
0.615, 0.035, 0.000, 0.820
0.625, 0.035, 0.000, 0.830
0.635, 0.035, 0.000, 0.830
0.645, 0.035, 0.000, 0.834
0.655, 0.035, 0.000, 0.834
0.665, 0.035, 0.000, 0.824
0.675, 0.035, 0.000, 0.824
0.685, 0.035, 0.000, 0.807
0.695, 0.035, 0.000, 0.807
0.705, 0.035, 0.000, 0.789
0.715, 0.035, 0.000, 0.789
0.725, 0.035, 0.000, 0.772
0.735, 0.035, 0.000, 0.772
0.745, 0.035, 0.000, 0.757
0.755, 0.035, 0.000, 0.757
0.765, 0.035, 0.000, 0.745
0.775, 0.035, 0.000, 0.745
0.785, 0.035, 0.000, 0.858
0.795, 0.035, 0.000, 0.858
0.805, 0.035, 0.000, 0.843
0.815, 0.035, 0.000, 0.843
0.825, 0.035, 0.000, 0.830
0.835, 0.035, 0.000, 0.830
0.845, 0.035, 0.000, 0.818
0.855, 0.035, 0.000, 0.818
0.865, 0.035, 0.000, 0.808
0.875, 0.035, 0.000, 0.808
0.885, 0.035, 0.000, 0.798
0.895, 0.035, 0.000, 0.798
0.905, 0.035, 0.000, 0.790
0.915, 0.035, 0.000, 0.790
0.925, 0.035, 0.000, 0.782
0.935, 0.035, 0.000, 0.782
0.945, 0.035, 0.000, 0.775
0.955, 0.035, 0.000, 0.775
0.965, 0.035, 0.000, 0.771
0.975, 0.035, 0.000, 0.771
0.985, 0.035, 0.000, 0.769
0.995, 0.035, 0.000, 0.769
1.005, 0.035, 0.000, 0.768
1.015, 0.035, 0.000, 0.768
1.025, 0.035, 0.000, 0.767
1.035, 0.035, 0.000, 0.767
1.045, 0.035, 0.000, 0.764
1.055, 0.035, 0.000, 0.764
1.065, 0.035, 0.000, 0.756
1.075, 0.035, 0.000, 0.756
1.085, 0.035, 0.000, 0.747
1.095, 0.035, 0.000, 0.747
1.105, 0.035, 0.000, 0.752
1.115, 0.035, 0.000, 0.752
1.125, 0.035, 0.000, 0.757
1.135, 0.035, 0.000, 0.757
1.145, 0.035, 0.000, 0.749
1.155, 0.035, 0.000, 0.749
1.165, 0.035, 0.000, 0.870
1.175, 0.035, 0.000, 0.870
1.185, 0.035, 0.000, 0.859
1.195, 0.035, 0.000, 0.859
1.205, 0.035, 0.000, 0.868
1.215, 0.035, 0.000, 0.868
1.225, 0.035, 0.000, 0.864
1.235, 0.035, 0.000, 0.864
1.245, 0.035, 0.000, 0.860
1.255, 0.035, 0.000, 0.860
1.265, 0.035, 0.000, 0.851
1.275, 0.035, 0.000, 0.851
1.285, 0.035, 0.000, 0.845
1.295, 0.035, 0.000, 0.845
1.305, 0.035, 0.000, 0.822
1.315, 0.035, 0.000, 0.822
1.325, 0.035, 0.000, 0.788
1.335, 0.035, 0.000, 0.788
1.345, 0.035, 0.000, 0.774
1.355, 0.035, 0.000, 0.774
1.365, 0.035, 0.000, 0.766
1.375, 0.035, 0.000, 0.766
1.385, 0.035, 0.000, 0.764
1.395, 0.035, 0.000, 0.764
1.405, 0.035, 0.000, 0.766
1.415, 0.035, 0.000, 0.766
1.425, 0.035, 0.000, 0.767
1.435, 0.035, 0.000, 0.767
1.445, 0.035, 0.000, 0.758
1.455, 0.035, 0.000, 0.758
1.465, 0.035, 0.000, 0.707
1.475, 0.035, 0.000, 0.707
1.485, 0.035, 0.000, 0.678
1.495, 0.035, 0.000, 0.678
1.505, 0.035, 0.000, 0.643
1.515, 0.035, 0.000, 0.643
1.525, 0.035, 0.000, 0.614
1.535, 0.035, 0.000, 0.614
1.545, 0.035, 0.000, 0.603
1.555, 0.035, 0.000, 0.603
1.565, 0.035, 0.000, 0.623
1.575, 0.035, 0.000, 0.623
1.585, 0.035, 0.000, 0.647
1.595, 0.035, 0.000, 0.647
1.605, 0.035, 0.000, 0.578
1.615, 0.035, 0.000, 0.578
1.625, 0.035, 0.000, 0.551
1.635, 0.035, 0.000, 0.551
1.645, 0.035, 0.000, 0.575
1.655, 0.035, 0.000, 0.575
1.665, 0.035, 0.000, 0.629
1.675, 0.035, 0.000, 0.629
1.685, 0.035, 0.000, 0.660
1.695, 0.035, 0.000, 0.660
1.705, 0.035, 0.000, 0.560
1.715, 0.035, 0.000, 0.560
1.725, 0.035, 0.000, 0.545
1.735, 0.035, 0.000, 0.545
1.745, 0.035, 0.000, 0.567
1.755, 0.035, 0.000, 0.567
1.765, 0.035, 0.000, 0.587
1.775, 0.035, 0.000, 0.587
1.785, 0.035, 0.000, 0.607
1.795, 0.035, 0.000, 0.607
1.805, 0.035, 0.000, 0.627
1.815, 0.035, 0.000, 0.627
1.825, 0.035, 0.000, 0.652
1.835, 0.035, 0.000, 0.652
1.845, 0.035, 0.000, 0.632
1.855, 0.035, 0.000, 0.632
1.865, 0.035, 0.000, 0.613
1.875, 0.035, 0.000, 0.613
1.885, 0.035, 0.000, 0.583
1.895, 0.035, 0.000, 0.583
1.905, 0.035, 0.000, 0.535
1.915, 0.035, 0.000, 0.535
1.925, 0.035, 0.000, 0.524
1.935, 0.035, 0.000, 0.524
1.945, 0.035, 0.000, 0.562
1.955, 0.035, 0.000, 0.562
1.965, 0.035, 0.000, 0.675
1.975, 0.035, 0.000, 0.675
1.985, 0.035, 0.000, 0.581
1.995, 0.035, 0.000, 0.581
2.005, 0.035, 0.000, 0.540
2.015, 0.035, 0.000, 0.540
2.025, 0.035, 0.000, 0.526
2.035, 0.035, 0.000, 0.526
2.045, 0.035, 0.000, 0.534
2.055, 0.035, 0.000, 0.534
2.065, 0.035, 0.000, 0.628
2.075, 0.035, 0.000, 0.628
2.085, 0.035, 0.000, 0.660
2.095, 0.035, 0.000, 0.660
2.105, 0.035, 0.000, 0.661
2.115, 0.035, 0.000, 0.661
2.125, 0.035, 0.000, 0.649
2.135, 0.035, 0.000, 0.649
2.145, 0.035, 0.000, 0.625
2.155, 0.035, 0.000, 0.625
2.165, 0.035, 0.000, 0.593
2.175, 0.035, 0.000, 0.593
2.185, 0.035, 0.000, 0.552
2.195, 0.035, 0.000, 0.552
2.205, 0.035, 0.000, 0.512
2.215, 0.035, 0.000, 0.512
2.225, 0.035, 0.000, 0.499
2.235, 0.035, 0.000, 0.499
2.245, 0.035, 0.000, 0.521
2.255, 0.035, 0.000, 0.521
2.265, 0.035, 0.000, 0.566
2.275, 0.035, 0.000, 0.566
2.285, 0.035, 0.000, 0.596
2.295, 0.035, 0.000, 0.596
2.305, 0.035, 0.000, 0.607
2.315, 0.035, 0.000, 0.607
2.325, 0.035, 0.000, 0.608
2.335, 0.035, 0.000, 0.608
2.345, 0.035, 0.000, 0.604
2.355, 0.035, 0.000, 0.604
2.365, 0.035, 0.000, 0.595
2.375, 0.035, 0.000, 0.595
2.385, 0.035, 0.000, 0.584
2.395, 0.035, 0.000, 0.584
2.405, 0.035, 0.000, 0.520
2.415, 0.035, 0.000, 0.520
2.425, 0.035, 0.000, 0.507
2.435, 0.035, 0.000, 0.507
2.445, 0.035, 0.000, 0.496
2.455, 0.035, 0.000, 0.496
2.465, 0.035, 0.000, 0.483
2.475, 0.035, 0.000, 0.483
2.485, 0.035, 0.000, 0.463
2.495, 0.035, 0.000, 0.463
2.505, 0.035, 0.000, 0.439
2.515, 0.035, 0.000, 0.439
2.525, 0.035, 0.000, 0.416
2.535, 0.035, 0.000, 0.416
2.545, 0.035, 0.000, 0.383
2.555, 0.035, 0.000, 0.383
2.565, 0.035, 0.000, 0.382
2.575, 0.035, 0.000, 0.382
2.585, 0.035, 0.000, 0.364
2.595, 0.035, 0.000, 0.364
2.605, 0.035, 0.000, 0.352
2.615, 0.035, 0.000, 0.352
2.625, 0.035, 0.000, 0.316
2.635, 0.035, 0.000, 0.316
2.645, 0.035, 0.000, 0.312
2.655, 0.035, 0.000, 0.312
2.665, 0.035, 0.000, 0.357
2.675, 0.035, 0.000, 0.357
2.685, 0.035, 0.000, 0.380
2.695, 0.035, 0.000, 0.380
2.705, 0.035, 0.000, 0.408
2.715, 0.035, 0.000, 0.408
2.725, 0.035, 0.000, 0.403
2.735, 0.035, 0.000, 0.403
2.745, 0.035, 0.000, 0.381
2.755, 0.035, 0.000, 0.381
2.765, 0.035, 0.000, 0.333
2.775, 0.035, 0.000, 0.333
2.785, 0.035, 0.000, 0.257
2.795, 0.035, 0.000, 0.257
0.005, 0.045, 0.000, 0.579
0.015, 0.045, 0.000, 0.579
0.025, 0.045, 0.000, 0.619
0.035, 0.045, 0.000, 0.619
0.045, 0.045, 0.000, 0.613
0.055, 0.045, 0.000, 0.613
0.065, 0.045, 0.000, 0.622
0.075, 0.045, 0.000, 0.622
0.085, 0.045, 0.000, 0.643
0.095, 0.045, 0.000, 0.643
0.105, 0.045, 0.000, 0.665
0.115, 0.045, 0.000, 0.665
0.125, 0.045, 0.000, 0.683
0.135, 0.045, 0.000, 0.683
0.145, 0.045, 0.000, 0.700
0.155, 0.045, 0.000, 0.700
0.165, 0.045, 0.000, 0.668
0.175, 0.045, 0.000, 0.668
0.185, 0.045, 0.000, 0.687
0.195, 0.045, 0.000, 0.687
0.205, 0.045, 0.000, 0.707
0.215, 0.045, 0.000, 0.707
0.225, 0.045, 0.000, 0.672
0.235, 0.045, 0.000, 0.672
0.245, 0.045, 0.000, 0.673
0.255, 0.045, 0.000, 0.673
0.265, 0.045, 0.000, 0.659
0.275, 0.045, 0.000, 0.659
0.285, 0.045, 0.000, 0.664
0.295, 0.045, 0.000, 0.664
0.305, 0.045, 0.000, 0.677
0.315, 0.045, 0.000, 0.677
0.325, 0.045, 0.000, 0.780
0.335, 0.045, 0.000, 0.780
0.345, 0.045, 0.000, 0.793
0.355, 0.045, 0.000, 0.793
0.365, 0.045, 0.000, 0.833
0.375, 0.045, 0.000, 0.833
0.385, 0.045, 0.000, 0.723
0.395, 0.045, 0.000, 0.723
0.405, 0.045, 0.000, 0.772
0.415, 0.045, 0.000, 0.772
0.425, 0.045, 0.000, 0.806
0.435, 0.045, 0.000, 0.806
0.445, 0.045, 0.000, 0.826
0.455, 0.045, 0.000, 0.826
0.465, 0.045, 0.000, 0.842
0.475, 0.045, 0.000, 0.842
0.485, 0.045, 0.000, 0.856
0.495, 0.045, 0.000, 0.856
0.505, 0.045, 0.000, 0.770
0.515, 0.045, 0.000, 0.770
0.525, 0.045, 0.000, 0.781
0.535, 0.045, 0.000, 0.781
0.545, 0.045, 0.000, 0.791
0.555, 0.045, 0.000, 0.791
0.565, 0.045, 0.000, 0.800
0.575, 0.045, 0.000, 0.800
0.585, 0.045, 0.000, 0.809
0.595, 0.045, 0.000, 0.809
0.605, 0.045, 0.000, 0.742
0.615, 0.045, 0.000, 0.742
0.625, 0.045, 0.000, 0.743
0.635, 0.045, 0.000, 0.743
0.645, 0.045, 0.000, 0.741
0.655, 0.045, 0.000, 0.741
0.665, 0.045, 0.000, 0.732
0.675, 0.045, 0.000, 0.732
0.685, 0.045, 0.000, 0.718
0.695, 0.045, 0.000, 0.718
0.705, 0.045, 0.000, 0.706
0.715, 0.045, 0.000, 0.706
0.725, 0.045, 0.000, 0.697
0.735, 0.045, 0.000, 0.697
0.745, 0.045, 0.000, 0.690
0.755, 0.045, 0.000, 0.690
0.765, 0.045, 0.000, 0.745
0.775, 0.045, 0.000, 0.745
0.785, 0.045, 0.000, 0.736
0.795, 0.045, 0.000, 0.736
0.805, 0.045, 0.000, 0.730
0.815, 0.045, 0.000, 0.730
0.825, 0.045, 0.000, 0.726
0.835, 0.045, 0.000, 0.726
0.845, 0.045, 0.000, 0.726
0.855, 0.045, 0.000, 0.726
0.865, 0.045, 0.000, 0.728
0.875, 0.045, 0.000, 0.728
0.885, 0.045, 0.000, 0.732
0.895, 0.045, 0.000, 0.732
0.905, 0.045, 0.000, 0.736
0.915, 0.045, 0.000, 0.736
0.925, 0.045, 0.000, 0.740
0.935, 0.045, 0.000, 0.740
0.945, 0.045, 0.000, 0.743
0.955, 0.045, 0.000, 0.743
0.965, 0.045, 0.000, 0.745
0.975, 0.045, 0.000, 0.745
0.985, 0.045, 0.000, 0.746
0.995, 0.045, 0.000, 0.746
1.005, 0.045, 0.000, 0.768
1.015, 0.045, 0.000, 0.768
1.025, 0.045, 0.000, 0.767
1.035, 0.045, 0.000, 0.767
1.045, 0.045, 0.000, 0.764
1.055, 0.045, 0.000, 0.764
1.065, 0.045, 0.000, 0.756
1.075, 0.045, 0.000, 0.756
1.085, 0.045, 0.000, 0.747
1.095, 0.045, 0.000, 0.747
1.105, 0.045, 0.000, 0.752
1.115, 0.045, 0.000, 0.752
1.125, 0.045, 0.000, 0.757
1.135, 0.045, 0.000, 0.757
1.145, 0.045, 0.000, 0.749
1.155, 0.045, 0.000, 0.749
1.165, 0.045, 0.000, 0.737
1.175, 0.045, 0.000, 0.737
1.185, 0.045, 0.000, 0.736
1.195, 0.045, 0.000, 0.736
1.205, 0.045, 0.000, 0.737
1.215, 0.045, 0.000, 0.737
1.225, 0.045, 0.000, 0.751
1.235, 0.045, 0.000, 0.751
1.245, 0.045, 0.000, 0.755
1.255, 0.045, 0.000, 0.755
1.265, 0.045, 0.000, 0.752
1.275, 0.045, 0.000, 0.752
1.285, 0.045, 0.000, 0.728
1.295, 0.045, 0.000, 0.728
1.305, 0.045, 0.000, 0.717
1.315, 0.045, 0.000, 0.717
1.325, 0.045, 0.000, 0.719
1.335, 0.045, 0.000, 0.719
1.345, 0.045, 0.000, 0.712
1.355, 0.045, 0.000, 0.712
1.365, 0.045, 0.000, 0.699
1.375, 0.045, 0.000, 0.699
1.385, 0.045, 0.000, 0.687
1.395, 0.045, 0.000, 0.687
1.405, 0.045, 0.000, 0.645
1.415, 0.045, 0.000, 0.645
1.425, 0.045, 0.000, 0.590
1.435, 0.045, 0.000, 0.590
1.445, 0.045, 0.000, 0.555
1.455, 0.045, 0.000, 0.555
1.465, 0.045, 0.000, 0.707
1.475, 0.045, 0.000, 0.707
1.485, 0.045, 0.000, 0.678
1.495, 0.045, 0.000, 0.678
1.505, 0.045, 0.000, 0.643
1.515, 0.045, 0.000, 0.643
1.525, 0.045, 0.000, 0.614
1.535, 0.045, 0.000, 0.614
1.545, 0.045, 0.000, 0.603
1.555, 0.045, 0.000, 0.603
1.565, 0.045, 0.000, 0.623
1.575, 0.045, 0.000, 0.623
1.585, 0.045, 0.000, 0.647
1.595, 0.045, 0.000, 0.647
1.605, 0.045, 0.000, 0.578
1.615, 0.045, 0.000, 0.578
1.625, 0.045, 0.000, 0.551
1.635, 0.045, 0.000, 0.551
1.645, 0.045, 0.000, 0.575
1.655, 0.045, 0.000, 0.575
1.665, 0.045, 0.000, 0.629
1.675, 0.045, 0.000, 0.629
1.685, 0.045, 0.000, 0.660
1.695, 0.045, 0.000, 0.660
1.705, 0.045, 0.000, 0.560
1.715, 0.045, 0.000, 0.560
1.725, 0.045, 0.000, 0.545
1.735, 0.045, 0.000, 0.545
1.745, 0.045, 0.000, 0.567
1.755, 0.045, 0.000, 0.567
1.765, 0.045, 0.000, 0.587
1.775, 0.045, 0.000, 0.587
1.785, 0.045, 0.000, 0.607
1.795, 0.045, 0.000, 0.607
1.805, 0.045, 0.000, 0.627
1.815, 0.045, 0.000, 0.627
1.825, 0.045, 0.000, 0.652
1.835, 0.045, 0.000, 0.652
1.845, 0.045, 0.000, 0.632
1.855, 0.045, 0.000, 0.632
1.865, 0.045, 0.000, 0.613
1.875, 0.045, 0.000, 0.613
1.885, 0.045, 0.000, 0.583
1.895, 0.045, 0.000, 0.583
1.905, 0.045, 0.000, 0.535
1.915, 0.045, 0.000, 0.535
1.925, 0.045, 0.000, 0.524
1.935, 0.045, 0.000, 0.524
1.945, 0.045, 0.000, 0.562
1.955, 0.045, 0.000, 0.562
1.965, 0.045, 0.000, 0.675
1.975, 0.045, 0.000, 0.675
1.985, 0.045, 0.000, 0.581
1.995, 0.045, 0.000, 0.581
2.005, 0.045, 0.000, 0.540
2.015, 0.045, 0.000, 0.540
2.025, 0.045, 0.000, 0.526
2.035, 0.045, 0.000, 0.526
2.045, 0.045, 0.000, 0.534
2.055, 0.045, 0.000, 0.534
2.065, 0.045, 0.000, 0.628
2.075, 0.045, 0.000, 0.628
2.085, 0.045, 0.000, 0.660
2.095, 0.045, 0.000, 0.660
2.105, 0.045, 0.000, 0.661
2.115, 0.045, 0.000, 0.661
2.125, 0.045, 0.000, 0.649
2.135, 0.045, 0.000, 0.649
2.145, 0.045, 0.000, 0.625
2.155, 0.045, 0.000, 0.625
2.165, 0.045, 0.000, 0.593
2.175, 0.045, 0.000, 0.593
2.185, 0.045, 0.000, 0.552
2.195, 0.045, 0.000, 0.552
2.205, 0.045, 0.000, 0.512
2.215, 0.045, 0.000, 0.512
2.225, 0.045, 0.000, 0.499
2.235, 0.045, 0.000, 0.499
2.245, 0.045, 0.000, 0.521
2.255, 0.045, 0.000, 0.521
2.265, 0.045, 0.000, 0.507
2.275, 0.045, 0.000, 0.507
2.285, 0.045, 0.000, 0.539
2.295, 0.045, 0.000, 0.539
2.305, 0.045, 0.000, 0.558
2.315, 0.045, 0.000, 0.558
2.325, 0.045, 0.000, 0.564
2.335, 0.045, 0.000, 0.564
2.345, 0.045, 0.000, 0.560
2.355, 0.045, 0.000, 0.560
2.365, 0.045, 0.000, 0.549
2.375, 0.045, 0.000, 0.549
2.385, 0.045, 0.000, 0.535
2.395, 0.045, 0.000, 0.535
2.405, 0.045, 0.000, 0.520
2.415, 0.045, 0.000, 0.520
2.425, 0.045, 0.000, 0.507
2.435, 0.045, 0.000, 0.507
2.445, 0.045, 0.000, 0.496
2.455, 0.045, 0.000, 0.496
2.465, 0.045, 0.000, 0.483
2.475, 0.045, 0.000, 0.483
2.485, 0.045, 0.000, 0.421
2.495, 0.045, 0.000, 0.421
2.505, 0.045, 0.000, 0.404
2.515, 0.045, 0.000, 0.404
2.525, 0.045, 0.000, 0.390
2.535, 0.045, 0.000, 0.390
2.545, 0.045, 0.000, 0.383
2.555, 0.045, 0.000, 0.383
2.565, 0.045, 0.000, 0.365
2.575, 0.045, 0.000, 0.365
2.585, 0.045, 0.000, 0.364
2.595, 0.045, 0.000, 0.364
2.605, 0.045, 0.000, 0.299
2.615, 0.045, 0.000, 0.299
2.625, 0.045, 0.000, 0.278
2.635, 0.045, 0.000, 0.278
2.645, 0.045, 0.000, 0.312
2.655, 0.045, 0.000, 0.312
2.665, 0.045, 0.000, 0.357
2.675, 0.045, 0.000, 0.357
2.685, 0.045, 0.000, 0.395
2.695, 0.045, 0.000, 0.395
2.705, 0.045, 0.000, 0.408
2.715, 0.045, 0.000, 0.408
2.725, 0.045, 0.000, 0.403
2.735, 0.045, 0.000, 0.403
2.745, 0.045, 0.000, 0.381
2.755, 0.045, 0.000, 0.381
2.765, 0.045, 0.000, 0.333
2.775, 0.045, 0.000, 0.333
2.785, 0.045, 0.000, 0.257
2.795, 0.045, 0.000, 0.257
0.005, 0.055, 0.000, 0.579
0.015, 0.055, 0.000, 0.579
0.025, 0.055, 0.000, 0.552
0.035, 0.055, 0.000, 0.552
0.045, 0.055, 0.000, 0.613
0.055, 0.055, 0.000, 0.613
0.065, 0.055, 0.000, 0.622
0.075, 0.055, 0.000, 0.622
0.085, 0.055, 0.000, 0.643
0.095, 0.055, 0.000, 0.643
0.105, 0.055, 0.000, 0.600
0.115, 0.055, 0.000, 0.600
0.125, 0.055, 0.000, 0.628
0.135, 0.055, 0.000, 0.628
0.145, 0.055, 0.000, 0.649
0.155, 0.055, 0.000, 0.649
0.165, 0.055, 0.000, 0.668
0.175, 0.055, 0.000, 0.668
0.185, 0.055, 0.000, 0.641
0.195, 0.055, 0.000, 0.641
0.205, 0.055, 0.000, 0.661
0.215, 0.055, 0.000, 0.661
0.225, 0.055, 0.000, 0.672
0.235, 0.055, 0.000, 0.672
0.245, 0.055, 0.000, 0.673
0.255, 0.055, 0.000, 0.673
0.265, 0.055, 0.000, 0.659
0.275, 0.055, 0.000, 0.659
0.285, 0.055, 0.000, 0.609
0.295, 0.055, 0.000, 0.609
0.305, 0.055, 0.000, 0.677
0.315, 0.055, 0.000, 0.677
0.325, 0.055, 0.000, 0.634
0.335, 0.055, 0.000, 0.634
0.345, 0.055, 0.000, 0.639
0.355, 0.055, 0.000, 0.639
0.365, 0.055, 0.000, 0.675
0.375, 0.055, 0.000, 0.675
0.385, 0.055, 0.000, 0.723
0.395, 0.055, 0.000, 0.723
0.405, 0.055, 0.000, 0.772
0.415, 0.055, 0.000, 0.772
0.425, 0.055, 0.000, 0.697
0.435, 0.055, 0.000, 0.697
0.445, 0.055, 0.000, 0.723
0.455, 0.055, 0.000, 0.723
0.465, 0.055, 0.000, 0.742
0.475, 0.055, 0.000, 0.742
0.485, 0.055, 0.000, 0.758
0.495, 0.055, 0.000, 0.758
0.505, 0.055, 0.000, 0.770
0.515, 0.055, 0.000, 0.770
0.525, 0.055, 0.000, 0.781
0.535, 0.055, 0.000, 0.781
0.545, 0.055, 0.000, 0.725
0.555, 0.055, 0.000, 0.725
0.565, 0.055, 0.000, 0.733
0.575, 0.055, 0.000, 0.733
0.585, 0.055, 0.000, 0.738
0.595, 0.055, 0.000, 0.738
0.605, 0.055, 0.000, 0.742
0.615, 0.055, 0.000, 0.742
0.625, 0.055, 0.000, 0.743
0.635, 0.055, 0.000, 0.743
0.645, 0.055, 0.000, 0.693
0.655, 0.055, 0.000, 0.693
0.665, 0.055, 0.000, 0.685
0.675, 0.055, 0.000, 0.685
0.685, 0.055, 0.000, 0.677
0.695, 0.055, 0.000, 0.677
0.705, 0.055, 0.000, 0.706
0.715, 0.055, 0.000, 0.706
