x,z,saturation,concentration
1.235, 0.195, 0.000, 0.174
1.245, 0.195, 0.000, 0.120
1.255, 0.195, 0.000, 0.120
1.265, 0.195, 0.000, 0.106
1.275, 0.195, 0.000, 0.106
1.285, 0.195, 0.000, 0.199
1.295, 0.195, 0.000, 0.199
1.305, 0.195, 0.000, 0.474
1.315, 0.195, 0.000, 0.474
1.325, 0.195, 0.000, 0.764
1.335, 0.195, 0.000, 0.764
1.345, 0.195, 0.000, 0.679
1.355, 0.195, 0.000, 0.679
1.365, 0.195, 0.000, 0.377
1.375, 0.195, 0.000, 0.377
1.385, 0.195, 0.000, 0.167
1.395, 0.195, 0.000, 0.167
1.405, 0.195, 0.000, 0.062
1.415, 0.195, 0.000, 0.062
1.425, 0.195, 0.000, 0.066
1.435, 0.195, 0.000, 0.066
1.445, 0.195, 0.000, 0.322
1.455, 0.195, 0.000, 0.322
1.465, 0.195, 0.000, 0.549
1.475, 0.195, 0.000, 0.549
1.485, 0.195, 0.000, 0.516
1.495, 0.195, 0.000, 0.516
1.505, 0.195, 0.000, 0.216
1.515, 0.195, 0.000, 0.216
1.525, 0.195, 0.000, 0.079
1.535, 0.195, 0.000, 0.079
1.545, 0.195, 0.000, 0.185
1.555, 0.195, 0.000, 0.185
1.565, 0.195, 0.000, 0.427
1.575, 0.195, 0.000, 0.427
1.585, 0.195, 0.000, 0.604
1.595, 0.195, 0.000, 0.604
1.605, 0.195, 0.000, 0.233
1.615, 0.195, 0.000, 0.233
1.625, 0.195, 0.000, 0.091
1.635, 0.195, 0.000, 0.091
1.645, 0.195, 0.000, 0.105
1.655, 0.195, 0.000, 0.105
1.665, 0.195, 0.000, 0.467
1.675, 0.195, 0.000, 0.467
1.685, 0.195, 0.000, 0.540
1.695, 0.195, 0.000, 0.540
1.705, 0.195, 0.000, 0.230
1.715, 0.195, 0.000, 0.230
1.725, 0.195, 0.000, 0.094
1.735, 0.195, 0.000, 0.094
1.745, 0.195, 0.000, 0.049
1.755, 0.195, 0.000, 0.049
1.765, 0.195, 0.000, 0.110
1.775, 0.195, 0.000, 0.110
1.785, 0.195, 0.000, 0.137
1.795, 0.195, 0.000, 0.137
1.805, 0.195, 0.000, 0.226
1.815, 0.195, 0.000, 0.226
1.825, 0.195, 0.000, 0.583
1.835, 0.195, 0.000, 0.583
1.845, 0.195, 0.000, 0.548
1.855, 0.195, 0.000, 0.548
1.865, 0.195, 0.000, 0.478
1.875, 0.195, 0.000, 0.478
1.885, 0.195, 0.000, 0.153
1.895, 0.195, 0.000, 0.153
1.905, 0.195, 0.000, 0.033
1.915, 0.195, 0.000, 0.033
1.925, 0.195, 0.000, 0.027
1.935, 0.195, 0.000, 0.027
1.945, 0.195, 0.000, 0.138
1.955, 0.195, 0.000, 0.138
1.965, 0.195, 0.000, 0.484
1.975, 0.195, 0.000, 0.484
1.985, 0.195, 0.000, 0.700
1.995, 0.195, 0.000, 0.700
2.005, 0.195, 0.000, 0.333
2.015, 0.195, 0.000, 0.333
2.025, 0.195, 0.000, 0.148
2.035, 0.195, 0.000, 0.148
2.045, 0.195, 0.000, 0.067
2.055, 0.195, 0.000, 0.067
2.065, 0.195, 0.000, 0.068
2.075, 0.195, 0.000, 0.068
2.085, 0.195, 0.000, 0.221
2.095, 0.195, 0.000, 0.221
2.105, 0.195, 0.000, 0.149
2.115, 0.195, 0.000, 0.149
2.125, 0.195, 0.000, 0.216
2.135, 0.195, 0.000, 0.216
2.145, 0.195, 0.000, 0.112
2.155, 0.195, 0.000, 0.112
2.165, 0.195, 0.000, 0.032
2.175, 0.195, 0.000, 0.032
2.185, 0.195, 0.000, 0.066
2.195, 0.195, 0.000, 0.066
2.205, 0.195, 0.000, 0.171
2.215, 0.195, 0.000, 0.171
2.225, 0.195, 0.000, 0.339
2.235, 0.195, 0.000, 0.339
2.245, 0.195, 0.000, 0.413
2.255, 0.195, 0.000, 0.413
2.265, 0.195, 0.000, 0.433
2.275, 0.195, 0.000, 0.433
2.285, 0.195, 0.000, 0.588
2.295, 0.195, 0.000, 0.588
2.305, 0.195, 0.000, 0.144
2.315, 0.195, 0.000, 0.144
2.325, 0.195, 0.000, 0.085
2.335, 0.195, 0.000, 0.085
2.345, 0.195, 0.000, 0.352
2.355, 0.195, 0.000, 0.352
2.365, 0.195, 0.000, 0.178
2.375, 0.195, 0.000, 0.178
2.385, 0.195, 0.000, 0.063
2.395, 0.195, 0.000, 0.063
2.405, 0.195, 0.000, 0.058
2.415, 0.195, 0.000, 0.058
2.425, 0.195, 0.000, 0.104
2.435, 0.195, 0.000, 0.104
2.445, 0.195, 0.000, 0.238
2.455, 0.195, 0.000, 0.238
2.465, 0.195, 0.000, 0.398
2.475, 0.195, 0.000, 0.398
2.485, 0.195, 0.000, 0.523
2.495, 0.195, 0.000, 0.523
2.505, 0.195, 0.000, 0.626
2.515, 0.195, 0.000, 0.626
2.525, 0.195, 0.000, 0.628
2.535, 0.195, 0.000, 0.628
2.545, 0.195, 0.000, 0.612
2.555, 0.195, 0.000, 0.612
2.565, 0.195, 0.000, 0.598
2.575, 0.195, 0.000, 0.598
2.585, 0.195, 0.000, 0.579
2.595, 0.195, 0.000, 0.579
2.605, 0.195, 0.000, 0.548
2.615, 0.195, 0.000, 0.548
2.625, 0.195, 0.000, 0.495
2.635, 0.195, 0.000, 0.495
2.645, 0.195, 0.000, 0.310
2.655, 0.195, 0.000, 0.310
2.665, 0.195, 0.000, 0.140
2.675, 0.195, 0.000, 0.140
2.685, 0.195, 0.000, 0.060
2.695, 0.195, 0.000, 0.060
2.705, 0.195, 0.000, 0.018
2.715, 0.195, 0.000, 0.018
2.725, 0.195, 0.000, 0.004
2.735, 0.195, 0.000, 0.004
2.745, 0.195, 0.000, 0.001
2.755, 0.195, 0.000, 0.001
2.765, 0.195, 0.000, 0.000
2.775, 0.195, 0.000, 0.000
2.785, 0.195, 0.000, 0.000
2.795, 0.195, 0.000, 0.000
0.005, 0.205, 0.000, 0.000
0.015, 0.205, 0.000, 0.000
0.025, 0.205, 0.000, 0.000
0.035, 0.205, 0.000, 0.000
0.045, 0.205, 0.000, 0.000
0.055, 0.205, 0.000, 0.000
0.065, 0.205, 0.000, 0.000
0.075, 0.205, 0.000, 0.000
0.085, 0.205, 0.000, 0.000
0.095, 0.205, 0.000, 0.000
0.105, 0.205, 0.000, 0.000
0.115, 0.205, 0.000, 0.000
0.125, 0.205, 0.000, 0.000
0.135, 0.205, 0.000, 0.000
0.145, 0.205, 0.000, 0.000
0.155, 0.205, 0.000, 0.000
0.165, 0.205, 0.000, 0.000
0.175, 0.205, 0.000, 0.000
0.185, 0.205, 0.000, 0.000
0.195, 0.205, 0.000, 0.000
0.205, 0.205, 0.000, 0.000
0.215, 0.205, 0.000, 0.000
0.225, 0.205, 0.000, 0.001
0.235, 0.205, 0.000, 0.001
0.245, 0.205, 0.000, 0.002
0.255, 0.205, 0.000, 0.002
0.265, 0.205, 0.000, 0.004
0.275, 0.205, 0.000, 0.004
0.285, 0.205, 0.000, 0.006
0.295, 0.205, 0.000, 0.006
0.305, 0.205, 0.000, 0.009
0.315, 0.205, 0.000, 0.009
0.325, 0.205, 0.000, 0.035
0.335, 0.205, 0.000, 0.035
0.345, 0.205, 0.000, 0.049
0.355, 0.205, 0.000, 0.049
0.365, 0.205, 0.000, 0.082
0.375, 0.205, 0.000, 0.082
0.385, 0.205, 0.000, 0.210
0.395, 0.205, 0.000, 0.210
0.405, 0.205, 0.000, 0.254
0.415, 0.205, 0.000, 0.254
0.425, 0.205, 0.000, 0.340
0.435, 0.205, 0.000, 0.340
0.445, 0.205, 0.000, 0.398
0.455, 0.205, 0.000, 0.398
0.465, 0.205, 0.000, 0.446
0.475, 0.205, 0.000, 0.446
0.485, 0.205, 0.000, 0.470
0.495, 0.205, 0.000, 0.470
0.505, 0.205, 0.000, 0.472
0.515, 0.205, 0.000, 0.472
0.525, 0.205, 0.000, 0.462
0.535, 0.205, 0.000, 0.462
0.545, 0.205, 0.000, 0.447
0.555, 0.205, 0.000, 0.447
0.565, 0.205, 0.000, 0.423
0.575, 0.205, 0.000, 0.423
0.585, 0.205, 0.000, 0.380
0.595, 0.205, 0.000, 0.380
0.605, 0.205, 0.000, 0.336
0.615, 0.205, 0.000, 0.336
0.625, 0.205, 0.000, 0.286
0.635, 0.205, 0.000, 0.286
0.645, 0.205, 0.000, 0.262
0.655, 0.205, 0.000, 0.262
0.665, 0.205, 0.000, 0.253
0.675, 0.205, 0.000, 0.253
0.685, 0.205, 0.000, 0.257
0.695, 0.205, 0.000, 0.257
0.705, 0.205, 0.000, 0.268
0.715, 0.205, 0.000, 0.268
0.725, 0.205, 0.000, 0.282
0.735, 0.205, 0.000, 0.282
0.745, 0.205, 0.000, 0.356
0.755, 0.205, 0.000, 0.356
0.765, 0.205, 0.000, 0.383
0.775, 0.205, 0.000, 0.383
0.785, 0.205, 0.000, 0.425
0.795, 0.205, 0.000, 0.425
0.805, 0.205, 0.000, 0.494
0.815, 0.205, 0.000, 0.494
0.825, 0.205, 0.000, 0.561
0.835, 0.205, 0.000, 0.561
0.845, 0.205, 0.000, 0.626
0.855, 0.205, 0.000, 0.626
0.865, 0.205, 0.000, 0.687
0.875, 0.205, 0.000, 0.687
0.885, 0.205, 0.000, 0.722
0.895, 0.205, 0.000, 0.722
0.905, 0.205, 0.000, 0.700
0.915, 0.205, 0.000, 0.700
0.925, 0.205, 0.000, 0.552
0.935, 0.205, 0.000, 0.552
0.945, 0.205, 0.000, 0.704
0.955, 0.205, 0.000, 0.704
0.965, 0.205, 0.000, 0.521
0.975, 0.205, 0.000, 0.521
0.985, 0.205, 0.000, 0.444
0.995, 0.205, 0.000, 0.444
1.005, 0.205, 0.000, 0.512
1.015, 0.205, 0.000, 0.512
1.025, 0.205, 0.000, 0.795
1.035, 0.205, 0.000, 0.795
1.045, 0.205, 0.000, 0.885
1.055, 0.205, 0.000, 0.885
1.065, 0.205, 0.000, 0.786
1.075, 0.205, 0.000, 0.786
1.085, 0.205, 0.000, 0.646
1.095, 0.205, 0.000, 0.646
1.105, 0.205, 0.000, 0.399
1.115, 0.205, 0.000, 0.399
1.125, 0.205, 0.000, 0.254
1.135, 0.205, 0.000, 0.254
1.145, 0.205, 0.000, 0.236
1.155, 0.205, 0.000, 0.236
1.165, 0.205, 0.000, 0.327
1.175, 0.205, 0.000, 0.327
1.185, 0.205, 0.000, 0.598
1.195, 0.205, 0.000, 0.598
1.205, 0.205, 0.000, 0.620
1.215, 0.205, 0.000, 0.620
1.225, 0.205, 0.000, 0.262
1.235, 0.205, 0.000, 0.262
1.245, 0.205, 0.000, 0.129
1.255, 0.205, 0.000, 0.129
1.265, 0.205, 0.000, 0.095
1.275, 0.205, 0.000, 0.095
1.285, 0.205, 0.000, 0.166
1.295, 0.205, 0.000, 0.166
1.305, 0.205, 0.000, 0.436
1.315, 0.205, 0.000, 0.436
1.325, 0.205, 0.000, 0.841
1.335, 0.205, 0.000, 0.841
1.345, 0.205, 0.000, 0.704
1.355, 0.205, 0.000, 0.704
1.365, 0.205, 0.000, 0.387
1.375, 0.205, 0.000, 0.387
1.385, 0.205, 0.000, 0.167
1.395, 0.205, 0.000, 0.167
1.405, 0.205, 0.000, 0.057
1.415, 0.205, 0.000, 0.057
1.425, 0.205, 0.000, 0.069
1.435, 0.205, 0.000, 0.069
1.445, 0.205, 0.000, 0.322
1.455, 0.205, 0.000, 0.322
1.465, 0.205, 0.000, 0.549
1.475, 0.205, 0.000, 0.549
1.485, 0.205, 0.000, 0.516
1.495, 0.205, 0.000, 0.516
1.505, 0.205, 0.000, 0.216
1.515, 0.205, 0.000, 0.216
1.525, 0.205, 0.000, 0.079
1.535, 0.205, 0.000, 0.079
1.545, 0.205, 0.000, 0.185
1.555, 0.205, 0.000, 0.185
1.565, 0.205, 0.000, 0.427
1.575, 0.205, 0.000, 0.427
1.585, 0.205, 0.000, 0.604
1.595, 0.205, 0.000, 0.604
1.605, 0.205, 0.000, 0.233
1.615, 0.205, 0.000, 0.233
1.625, 0.205, 0.000, 0.091
1.635, 0.205, 0.000, 0.091
1.645, 0.205, 0.000, 0.105
1.655, 0.205, 0.000, 0.105
1.665, 0.205, 0.000, 0.467
1.675, 0.205, 0.000, 0.467
1.685, 0.205, 0.000, 0.540
1.695, 0.205, 0.000, 0.540
1.705, 0.205, 0.000, 0.230
1.715, 0.205, 0.000, 0.230
1.725, 0.205, 0.000, 0.094
1.735, 0.205, 0.000, 0.094
1.745, 0.205, 0.000, 0.049
1.755, 0.205, 0.000, 0.049
1.765, 0.205, 0.000, 0.110
1.775, 0.205, 0.000, 0.110
1.785, 0.205, 0.000, 0.137
1.795, 0.205, 0.000, 0.137
1.805, 0.205, 0.000, 0.226
1.815, 0.205, 0.000, 0.226
1.825, 0.205, 0.000, 0.583
1.835, 0.205, 0.000, 0.583
1.845, 0.205, 0.000, 0.562
1.855, 0.205, 0.000, 0.562
1.865, 0.205, 0.000, 0.491
1.875, 0.205, 0.000, 0.491
1.885, 0.205, 0.000, 0.168
1.895, 0.205, 0.000, 0.168
1.905, 0.205, 0.000, 0.036
1.915, 0.205, 0.000, 0.036
1.925, 0.205, 0.000, 0.036
1.935, 0.205, 0.000, 0.036
1.945, 0.205, 0.000, 0.165
1.955, 0.205, 0.000, 0.165
1.965, 0.205, 0.000, 0.515
1.975, 0.205, 0.000, 0.515
1.985, 0.205, 0.000, 0.700
1.995, 0.205, 0.000, 0.700
2.005, 0.205, 0.000, 0.333
2.015, 0.205, 0.000, 0.333
2.025, 0.205, 0.000, 0.148
2.035, 0.205, 0.000, 0.148
2.045, 0.205, 0.000, 0.067
2.055, 0.205, 0.000, 0.067
2.065, 0.205, 0.000, 0.068
2.075, 0.205, 0.000, 0.068
2.085, 0.205, 0.000, 0.221
2.095, 0.205, 0.000, 0.221
2.105, 0.205, 0.000, 0.149
2.115, 0.205, 0.000, 0.149
2.125, 0.205, 0.000, 0.216
2.135, 0.205, 0.000, 0.216
2.145, 0.205, 0.000, 0.112
2.155, 0.205, 0.000, 0.112
2.165, 0.205, 0.000, 0.032
2.175, 0.205, 0.000, 0.032
2.185, 0.205, 0.000, 0.066
2.195, 0.205, 0.000, 0.066
2.205, 0.205, 0.000, 0.171
2.215, 0.205, 0.000, 0.171
2.225, 0.205, 0.000, 0.339
2.235, 0.205, 0.000, 0.339
2.245, 0.205, 0.000, 0.413
2.255, 0.205, 0.000, 0.413
2.265, 0.205, 0.000, 0.433
2.275, 0.205, 0.000, 0.433
2.285, 0.205, 0.000, 0.689
2.295, 0.205, 0.000, 0.689
2.305, 0.205, 0.000, 0.199
2.315, 0.205, 0.000, 0.199
2.325, 0.205, 0.000, 0.104
2.335, 0.205, 0.000, 0.104
2.345, 0.205, 0.000, 0.384
2.355, 0.205, 0.000, 0.384
2.365, 0.205, 0.000, 0.237
2.375, 0.205, 0.000, 0.237
2.385, 0.205, 0.000, 0.103
2.395, 0.205, 0.000, 0.103
2.405, 0.205, 0.000, 0.058
2.415, 0.205, 0.000, 0.058
2.425, 0.205, 0.000, 0.104
2.435, 0.205, 0.000, 0.104
2.445, 0.205, 0.000, 0.238
2.455, 0.205, 0.000, 0.238
2.465, 0.205, 0.000, 0.398
2.475, 0.205, 0.000, 0.398
2.485, 0.205, 0.000, 0.523
2.495, 0.205, 0.000, 0.523
2.505, 0.205, 0.000, 0.626
2.515, 0.205, 0.000, 0.626
2.525, 0.205, 0.000, 0.628
2.535, 0.205, 0.000, 0.628
2.545, 0.205, 0.000, 0.612
2.555, 0.205, 0.000, 0.612
2.565, 0.205, 0.000, 0.620
2.575, 0.205, 0.000, 0.620
2.585, 0.205, 0.000, 0.589
2.595, 0.205, 0.000, 0.589
2.605, 0.205, 0.000, 0.541
2.615, 0.205, 0.000, 0.541
2.625, 0.205, 0.000, 0.469
2.635, 0.205, 0.000, 0.469
2.645, 0.205, 0.000, 0.310
2.655, 0.205, 0.000, 0.310
2.665, 0.205, 0.000, 0.140
2.675, 0.205, 0.000, 0.140
2.685, 0.205, 0.000, 0.060
2.695, 0.205, 0.000, 0.060
2.705, 0.205, 0.000, 0.018
2.715, 0.205, 0.000, 0.018
2.725, 0.205, 0.000, 0.004
2.735, 0.205, 0.000, 0.004
2.745, 0.205, 0.000, 0.001
2.755, 0.205, 0.000, 0.001
2.765, 0.205, 0.000, 0.000
2.775, 0.205, 0.000, 0.000
2.785, 0.205, 0.000, 0.000
2.795, 0.205, 0.000, 0.000
0.005, 0.215, 0.000, 0.000
0.015, 0.215, 0.000, 0.000
0.025, 0.215, 0.000, 0.000
0.035, 0.215, 0.000, 0.000
0.045, 0.215, 0.000, 0.000
0.055, 0.215, 0.000, 0.000
0.065, 0.215, 0.000, 0.000
0.075, 0.215, 0.000, 0.000
0.085, 0.215, 0.000, 0.000
0.095, 0.215, 0.000, 0.000
0.105, 0.215, 0.000, 0.000
0.115, 0.215, 0.000, 0.000
0.125, 0.215, 0.000, 0.000
0.135, 0.215, 0.000, 0.000
0.145, 0.215, 0.000, 0.000
0.155, 0.215, 0.000, 0.000
0.165, 0.215, 0.000, 0.000
0.175, 0.215, 0.000, 0.000
0.185, 0.215, 0.000, 0.000
0.195, 0.215, 0.000, 0.000
0.205, 0.215, 0.000, 0.000
0.215, 0.215, 0.000, 0.000
0.225, 0.215, 0.000, 0.000
0.235, 0.215, 0.000, 0.000
0.245, 0.215, 0.000, 0.000
0.255, 0.215, 0.000, 0.000
0.265, 0.215, 0.000, 0.001
0.275, 0.215, 0.000, 0.001
0.285, 0.215, 0.000, 0.001
0.295, 0.215, 0.000, 0.001
0.305, 0.215, 0.000, 0.009
0.315, 0.215, 0.000, 0.009
0.325, 0.215, 0.000, 0.015
0.335, 0.215, 0.000, 0.015
0.345, 0.215, 0.000, 0.049
0.355, 0.215, 0.000, 0.049
0.365, 0.215, 0.000, 0.047
0.375, 0.215, 0.000, 0.047
0.385, 0.215, 0.000, 0.098
0.395, 0.215, 0.000, 0.098
0.405, 0.215, 0.000, 0.254
0.415, 0.215, 0.000, 0.254
0.425, 0.215, 0.000, 0.340
0.435, 0.215, 0.000, 0.340
0.445, 0.215, 0.000, 0.348
0.455, 0.215, 0.000, 0.348
0.465, 0.215, 0.000, 0.414
0.475, 0.215, 0.000, 0.414
0.485, 0.215, 0.000, 0.446
0.495, 0.215, 0.000, 0.446
0.505, 0.215, 0.000, 0.450
0.515, 0.215, 0.000, 0.450
0.525, 0.215, 0.000, 0.441
0.535, 0.215, 0.000, 0.441
0.545, 0.215, 0.000, 0.424
0.555, 0.215, 0.000, 0.424
0.565, 0.215, 0.000, 0.403
0.575, 0.215, 0.000, 0.403
0.585, 0.215, 0.000, 0.371
0.595, 0.215, 0.000, 0.371
0.605, 0.215, 0.000, 0.325
0.615, 0.215, 0.000, 0.325
0.625, 0.215, 0.000, 0.286
0.635, 0.215, 0.000, 0.286
0.645, 0.215, 0.000, 0.262
0.655, 0.215, 0.000, 0.262
0.665, 0.215, 0.000, 0.253
0.675, 0.215, 0.000, 0.253
0.685, 0.215, 0.000, 0.257
0.695, 0.215, 0.000, 0.257
0.705, 0.215, 0.000, 0.268
0.715, 0.215, 0.000, 0.268
0.725, 0.215, 0.000, 0.282
0.735, 0.215, 0.000, 0.282
0.745, 0.215, 0.000, 0.296
0.755, 0.215, 0.000, 0.296
0.765, 0.215, 0.000, 0.316
0.775, 0.215, 0.000, 0.316
0.785, 0.215, 0.000, 0.354
0.795, 0.215, 0.000, 0.354
0.805, 0.215, 0.000, 0.383
0.815, 0.215, 0.000, 0.383
0.825, 0.215, 0.000, 0.514
0.835, 0.215, 0.000, 0.514
0.845, 0.215, 0.000, 0.599
0.855, 0.215, 0.000, 0.599
0.865, 0.215, 0.000, 0.668
0.875, 0.215, 0.000, 0.668
0.885, 0.215, 0.000, 0.710
0.895, 0.215, 0.000, 0.710
0.905, 0.215, 0.000, 0.701
0.915, 0.215, 0.000, 0.701
0.925, 0.215, 0.000, 0.625
0.935, 0.215, 0.000, 0.625
0.945, 0.215, 0.000, 0.659
0.955, 0.215, 0.000, 0.659
0.965, 0.215, 0.000, 0.481
0.975, 0.215, 0.000, 0.481
0.985, 0.215, 0.000, 0.437
0.995, 0.215, 0.000, 0.437
1.005, 0.215, 0.000, 0.535
1.015, 0.215, 0.000, 0.535
1.025, 0.215, 0.000, 0.825
1.035, 0.215, 0.000, 0.825
1.045, 0.215, 0.000, 0.902
1.055, 0.215, 0.000, 0.902
1.065, 0.215, 0.000, 0.756
1.075, 0.215, 0.000, 0.756
1.085, 0.215, 0.000, 0.569
1.095, 0.215, 0.000, 0.569
1.105, 0.215, 0.000, 0.290
1.115, 0.215, 0.000, 0.290
1.125, 0.215, 0.000, 0.254
1.135, 0.215, 0.000, 0.254
1.145, 0.215, 0.000, 0.236
1.155, 0.215, 0.000, 0.236
1.165, 0.215, 0.000, 0.327
1.175, 0.215, 0.000, 0.327
1.185, 0.215, 0.000, 0.598
1.195, 0.215, 0.000, 0.598
1.205, 0.215, 0.000, 0.620
1.215, 0.215, 0.000, 0.620
1.225, 0.215, 0.000, 0.262
1.235, 0.215, 0.000, 0.262
1.245, 0.215, 0.000, 0.129
1.255, 0.215, 0.000, 0.129
1.265, 0.215, 0.000, 0.095
1.275, 0.215, 0.000, 0.095
1.285, 0.215, 0.000, 0.166
1.295, 0.215, 0.000, 0.166
1.305, 0.215, 0.000, 0.436
1.315, 0.215, 0.000, 0.436
1.325, 0.215, 0.000, 0.841
1.335, 0.215, 0.000, 0.841
1.345, 0.215, 0.000, 0.704
1.355, 0.215, 0.000, 0.704
1.365, 0.215, 0.000, 0.387
1.375, 0.215, 0.000, 0.387
1.385, 0.215, 0.000, 0.167
1.395, 0.215, 0.000, 0.167
1.405, 0.215, 0.000, 0.057
1.415, 0.215, 0.000, 0.057
1.425, 0.215, 0.000, 0.069
1.435, 0.215, 0.000, 0.069
1.445, 0.215, 0.000, 0.327
1.455, 0.215, 0.000, 0.327
1.465, 0.215, 0.000, 0.544
1.475, 0.215, 0.000, 0.544
1.485, 0.215, 0.000, 0.485
1.495, 0.215, 0.000, 0.485
1.505, 0.215, 0.000, 0.219
1.515, 0.215, 0.000, 0.219
1.525, 0.215, 0.000, 0.076
1.535, 0.215, 0.000, 0.076
1.545, 0.215, 0.000, 0.184
1.555, 0.215, 0.000, 0.184
1.565, 0.215, 0.000, 0.430
1.575, 0.215, 0.000, 0.430
1.585, 0.215, 0.000, 0.688
1.595, 0.215, 0.000, 0.688
1.605, 0.215, 0.000, 0.251
1.615, 0.215, 0.000, 0.251
1.625, 0.215, 0.000, 0.099
1.635, 0.215, 0.000, 0.099
1.645, 0.215, 0.000, 0.124
1.655, 0.215, 0.000, 0.124
1.665, 0.215, 0.000, 0.496
1.675, 0.215, 0.000, 0.496
1.685, 0.215, 0.000, 0.712
1.695, 0.215, 0.000, 0.712
1.705, 0.215, 0.000, 0.321
1.715, 0.215, 0.000, 0.321
1.725, 0.215, 0.000, 0.137
1.735, 0.215, 0.000, 0.137
1.745, 0.215, 0.000, 0.069
1.755, 0.215, 0.000, 0.069
1.765, 0.215, 0.000, 0.112
1.775, 0.215, 0.000, 0.112
1.785, 0.215, 0.000, 0.136
1.795, 0.215, 0.000, 0.136
1.805, 0.215, 0.000, 0.245
1.815, 0.215, 0.000, 0.245
1.825, 0.215, 0.000, 0.700
1.835, 0.215, 0.000, 0.700
1.845, 0.215, 0.000, 0.599
1.855, 0.215, 0.000, 0.599
1.865, 0.215, 0.000, 0.504
1.875, 0.215, 0.000, 0.504
1.885, 0.215, 0.000, 0.186
1.895, 0.215, 0.000, 0.186
1.905, 0.215, 0.000, 0.041
1.915, 0.215, 0.000, 0.041
1.925, 0.215, 0.000, 0.049
1.935, 0.215, 0.000, 0.049
1.945, 0.215, 0.000, 0.198
1.955, 0.215, 0.000, 0.198
1.965, 0.215, 0.000, 0.550
1.975, 0.215, 0.000, 0.550
1.985, 0.215, 0.000, 0.702
1.995, 0.215, 0.000, 0.702
2.005, 0.215, 0.000, 0.278
2.015, 0.215, 0.000, 0.278
2.025, 0.215, 0.000, 0.134
2.035, 0.215, 0.000, 0.134
2.045, 0.215, 0.000, 0.096
2.055, 0.215, 0.000, 0.096
2.065, 0.215, 0.000, 0.163
2.075, 0.215, 0.000, 0.163
2.085, 0.215, 0.000, 0.488
2.095, 0.215, 0.000, 0.488
2.105, 0.215, 0.000, 0.250
2.115, 0.215, 0.000, 0.250
2.125, 0.215, 0.000, 0.221
2.135, 0.215, 0.000, 0.221
2.145, 0.215, 0.000, 0.137
2.155, 0.215, 0.000, 0.137
2.165, 0.215, 0.000, 0.037
2.175, 0.215, 0.000, 0.037
2.185, 0.215, 0.000, 0.086
2.195, 0.215, 0.000, 0.086
2.205, 0.215, 0.000, 0.215
2.215, 0.215, 0.000, 0.215
2.225, 0.215, 0.000, 0.394
2.235, 0.215, 0.000, 0.394
2.245, 0.215, 0.000, 0.468
2.255, 0.215, 0.000, 0.468
2.265, 0.215, 0.000, 0.548
2.275, 0.215, 0.000, 0.548
2.285, 0.215, 0.000, 0.689
2.295, 0.215, 0.000, 0.689
2.305, 0.215, 0.000, 0.199
2.315, 0.215, 0.000, 0.199
2.325, 0.215, 0.000, 0.104
2.335, 0.215, 0.000, 0.104
2.345, 0.215, 0.000, 0.384
2.355, 0.215, 0.000, 0.384
2.365, 0.215, 0.000, 0.237
2.375, 0.215, 0.000, 0.237
2.385, 0.215, 0.000, 0.103
2.395, 0.215, 0.000, 0.103
2.405, 0.215, 0.000, 0.058
2.415, 0.215, 0.000, 0.058
2.425, 0.215, 0.000, 0.102
2.435, 0.215, 0.000, 0.102
2.445, 0.215, 0.000, 0.195
2.455, 0.215, 0.000, 0.195
2.465, 0.215, 0.000, 0.323
2.475, 0.215, 0.000, 0.323
2.485, 0.215, 0.000, 0.444
2.495, 0.215, 0.000, 0.444
2.505, 0.215, 0.000, 0.549
2.515, 0.215, 0.000, 0.549
2.525, 0.215, 0.000, 0.618
2.535, 0.215, 0.000, 0.618
2.545, 0.215, 0.000, 0.633
2.555, 0.215, 0.000, 0.633
2.565, 0.215, 0.000, 0.620
2.575, 0.215, 0.000, 0.620
2.585, 0.215, 0.000, 0.589
2.595, 0.215, 0.000, 0.589
2.605, 0.215, 0.000, 0.541
2.615, 0.215, 0.000, 0.541
2.625, 0.215, 0.000, 0.469
2.635, 0.215, 0.000, 0.469
2.645, 0.215, 0.000, 0.310
2.655, 0.215, 0.000, 0.310
2.665, 0.215, 0.000, 0.140
2.675, 0.215, 0.000, 0.140
2.685, 0.215, 0.000, 0.060
2.695, 0.215, 0.000, 0.060
2.705, 0.215, 0.000, 0.018
2.715, 0.215, 0.000, 0.018
2.725, 0.215, 0.000, 0.004
2.735, 0.215, 0.000, 0.004
2.745, 0.215, 0.000, 0.001
2.755, 0.215, 0.000, 0.001
2.765, 0.215, 0.000, 0.000
2.775, 0.215, 0.000, 0.000
2.785, 0.215, 0.000, 0.000
2.795, 0.215, 0.000, 0.000
0.005, 0.225, 0.000, 0.000
0.015, 0.225, 0.000, 0.000
0.025, 0.225, 0.000, 0.000
0.035, 0.225, 0.000, 0.000
0.045, 0.225, 0.000, 0.000
0.055, 0.225, 0.000, 0.000
0.065, 0.225, 0.000, 0.000
0.075, 0.225, 0.000, 0.000
0.085, 0.225, 0.000, 0.000
0.095, 0.225, 0.000, 0.000
0.105, 0.225, 0.000, 0.000
0.115, 0.225, 0.000, 0.000
0.125, 0.225, 0.000, 0.000
0.135, 0.225, 0.000, 0.000
0.145, 0.225, 0.000, 0.000
0.155, 0.225, 0.000, 0.000
0.165, 0.225, 0.000, 0.000
0.175, 0.225, 0.000, 0.000
0.185, 0.225, 0.000, 0.000
