# x, y, gas saturation, co2 concentration 
1.955000e+00, 2.550000e-01, 0.000000e+00, 6.010369e-01 
1.965000e+00, 2.550000e-01, 0.000000e+00, 6.237437e-01 
1.975000e+00, 2.550000e-01, 0.000000e+00, 6.340545e-01 
1.985000e+00, 2.550000e-01, 0.000000e+00, 6.405551e-01 
1.995000e+00, 2.550000e-01, 0.000000e+00, 6.434760e-01 
2.005000e+00, 2.550000e-01, 0.000000e+00, 6.434740e-01 
2.015000e+00, 2.550000e-01, 0.000000e+00, 6.411139e-01 
2.025000e+00, 2.550000e-01, 0.000000e+00, 6.369825e-01 
2.035000e+00, 2.550000e-01, 0.000000e+00, 6.319762e-01 
2.045000e+00, 2.550000e-01, 0.000000e+00, 6.270732e-01 
2.055000e+00, 2.550000e-01, 0.000000e+00, 6.225911e-01 
2.065000e+00, 2.550000e-01, 0.000000e+00, 6.180881e-01 
2.075000e+00, 2.550000e-01, 0.000000e+00, 6.129373e-01 
2.085000e+00, 2.550000e-01, 0.000000e+00, 6.067525e-01 
2.095000e+00, 2.550000e-01, 0.000000e+00, 5.996162e-01 
2.105000e+00, 2.550000e-01, 0.000000e+00, 5.921009e-01 
2.115000e+00, 2.550000e-01, 0.000000e+00, 5.849234e-01 
2.125000e+00, 2.550000e-01, 0.000000e+00, 5.785311e-01 
2.135000e+00, 2.550000e-01, 0.000000e+00, 5.729892e-01 
2.145000e+00, 2.550000e-01, 0.000000e+00, 5.681001e-01 
2.155000e+00, 2.550000e-01, 0.000000e+00, 5.634008e-01 
2.165000e+00, 2.550000e-01, 0.000000e+00, 5.591319e-01 
2.175000e+00, 2.550000e-01, 0.000000e+00, 5.555784e-01 
2.185000e+00, 2.550000e-01, 0.000000e+00, 5.529353e-01 
2.195000e+00, 2.550000e-01, 0.000000e+00, 5.512399e-01 
2.205000e+00, 2.550000e-01, 0.000000e+00, 5.503427e-01 
2.215000e+00, 2.550000e-01, 0.000000e+00, 5.499608e-01 
2.225000e+00, 2.550000e-01, 0.000000e+00, 5.497489e-01 
2.235000e+00, 2.550000e-01, 0.000000e+00, 5.492988e-01 
2.245000e+00, 2.550000e-01, 0.000000e+00, 5.483026e-01 
2.255000e+00, 2.550000e-01, 0.000000e+00, 5.466174e-01 
2.265000e+00, 2.550000e-01, 0.000000e+00, 5.439426e-01 
2.275000e+00, 2.550000e-01, 0.000000e+00, 5.405657e-01 
2.285000e+00, 2.550000e-01, 0.000000e+00, 5.358686e-01 
2.295000e+00, 2.550000e-01, 0.000000e+00, 5.270334e-01 
2.305000e+00, 2.550000e-01, 0.000000e+00, 5.113744e-01 
2.315000e+00, 2.550000e-01, 0.000000e+00, 4.905718e-01 
2.325000e+00, 2.550000e-01, 0.000000e+00, 4.693046e-01 
2.335000e+00, 2.550000e-01, 0.000000e+00, 4.503902e-01 
2.345000e+00, 2.550000e-01, 0.000000e+00, 4.340163e-01 
2.355000e+00, 2.550000e-01, 0.000000e+00, 4.197482e-01 
2.365000e+00, 2.550000e-01, 0.000000e+00, 4.072908e-01 
2.375000e+00, 2.550000e-01, 0.000000e+00, 3.964117e-01 
2.385000e+00, 2.550000e-01, 0.000000e+00, 3.868775e-01 
2.395000e+00, 2.550000e-01, 0.000000e+00, 3.785805e-01 
2.405000e+00, 2.550000e-01, 0.000000e+00, 3.714123e-01 
2.415000e+00, 2.550000e-01, 0.000000e+00, 3.653533e-01 
2.425000e+00, 2.550000e-01, 0.000000e+00, 3.605035e-01 
2.435000e+00, 2.550000e-01, 0.000000e+00, 3.569652e-01 
2.445000e+00, 2.550000e-01, 0.000000e+00, 3.536701e-01 
2.455000e+00, 2.550000e-01, 0.000000e+00, 3.504535e-01 
2.465000e+00, 2.550000e-01, 0.000000e+00, 3.469658e-01 
2.475000e+00, 2.550000e-01, 0.000000e+00, 3.430227e-01 
2.485000e+00, 2.550000e-01, 0.000000e+00, 3.385539e-01 
2.495000e+00, 2.550000e-01, 0.000000e+00, 3.335805e-01 
2.505000e+00, 2.550000e-01, 0.000000e+00, 3.281860e-01 
2.515000e+00, 2.550000e-01, 0.000000e+00, 3.225113e-01 
2.525000e+00, 2.550000e-01, 0.000000e+00, 3.166358e-01 
2.535000e+00, 2.550000e-01, 0.000000e+00, 3.106419e-01 
2.545000e+00, 2.550000e-01, 0.000000e+00, 3.046069e-01 
2.555000e+00, 2.550000e-01, 0.000000e+00, 2.985959e-01 
2.565000e+00, 2.550000e-01, 0.000000e+00, 2.926607e-01 
2.575000e+00, 2.550000e-01, 0.000000e+00, 2.868419e-01 
2.585000e+00, 2.550000e-01, 0.000000e+00, 2.811707e-01 
2.595000e+00, 2.550000e-01, 0.000000e+00, 2.756663e-01 
2.605000e+00, 2.550000e-01, 0.000000e+00, 2.703460e-01 
2.615000e+00, 2.550000e-01, 0.000000e+00, 2.652227e-01 
2.625000e+00, 2.550000e-01, 0.000000e+00, 2.603060e-01 
2.635000e+00, 2.550000e-01, 0.000000e+00, 2.556023e-01 
2.645000e+00, 2.550000e-01, 0.000000e+00, 2.511162e-01 
2.655000e+00, 2.550000e-01, 0.000000e+00, 2.468503e-01 
2.665000e+00, 2.550000e-01, 0.000000e+00, 2.428064e-01 
2.675000e+00, 2.550000e-01, 0.000000e+00, 2.389850e-01 
2.685000e+00, 2.550000e-01, 0.000000e+00, 2.353859e-01 
2.695000e+00, 2.550000e-01, 0.000000e+00, 2.320080e-01 
2.705000e+00, 2.550000e-01, 0.000000e+00, 2.288503e-01 
2.715000e+00, 2.550000e-01, 0.000000e+00, 2.259114e-01 
2.725000e+00, 2.550000e-01, 0.000000e+00, 2.231908e-01 
2.735000e+00, 2.550000e-01, 0.000000e+00, 2.206886e-01 
2.745000e+00, 2.550000e-01, 0.000000e+00, 2.184065e-01 
2.755000e+00, 2.550000e-01, 0.000000e+00, 2.163477e-01 
2.765000e+00, 2.550000e-01, 0.000000e+00, 2.145177e-01 
2.775000e+00, 2.550000e-01, 0.000000e+00, 2.129235e-01 
2.785000e+00, 2.550000e-01, 0.000000e+00, 2.115736e-01 
2.795000e+00, 2.550000e-01, 0.000000e+00, 2.104771e-01 
2.805000e+00, 2.550000e-01, 0.000000e+00, 2.096432e-01 
2.815000e+00, 2.550000e-01, 0.000000e+00, 2.090796e-01 
2.825000e+00, 2.550000e-01, 0.000000e+00, 2.087922e-01 
3.500000e-02, 2.650000e-01, 0.000000e+00, 7.489332e-03 
4.500000e-02, 2.650000e-01, 0.000000e+00, 7.498502e-03 
5.500000e-02, 2.650000e-01, 0.000000e+00, 7.516194e-03 
6.500000e-02, 2.650000e-01, 0.000000e+00, 7.541904e-03 
7.500000e-02, 2.650000e-01, 0.000000e+00, 7.574867e-03 
8.500000e-02, 2.650000e-01, 0.000000e+00, 7.614230e-03 
9.500000e-02, 2.650000e-01, 0.000000e+00, 7.659143e-03 
1.050000e-01, 2.650000e-01, 0.000000e+00, 7.708889e-03 
1.150000e-01, 2.650000e-01, 0.000000e+00, 7.763070e-03 
1.250000e-01, 2.650000e-01, 0.000000e+00, 7.821799e-03 
1.350000e-01, 2.650000e-01, 0.000000e+00, 7.885803e-03 
1.450000e-01, 2.650000e-01, 0.000000e+00, 7.956364e-03 
1.550000e-01, 2.650000e-01, 0.000000e+00, 8.035111e-03 
1.650000e-01, 2.650000e-01, 0.000000e+00, 8.123865e-03 
1.750000e-01, 2.650000e-01, 0.000000e+00, 8.224584e-03 
1.850000e-01, 2.650000e-01, 0.000000e+00, 8.339009e-03 
1.950000e-01, 2.650000e-01, 0.000000e+00, 8.468335e-03 
2.050000e-01, 2.650000e-01, 0.000000e+00, 8.614413e-03 
2.150000e-01, 2.650000e-01, 0.000000e+00, 8.780739e-03 
2.250000e-01, 2.650000e-01, 0.000000e+00, 8.970151e-03 
2.350000e-01, 2.650000e-01, 0.000000e+00, 9.180807e-03 
2.450000e-01, 2.650000e-01, 0.000000e+00, 9.414580e-03 
2.550000e-01, 2.650000e-01, 0.000000e+00, 9.685663e-03 
2.650000e-01, 2.650000e-01, 0.000000e+00, 1.001028e-02 
2.750000e-01, 2.650000e-01, 0.000000e+00, 1.036926e-02 
2.850000e-01, 2.650000e-01, 0.000000e+00, 1.075579e-02 
2.950000e-01, 2.650000e-01, 0.000000e+00, 1.123661e-02 
3.050000e-01, 2.650000e-01, 0.000000e+00, 1.193465e-02 
3.150000e-01, 2.650000e-01, 0.000000e+00, 1.273146e-02 
3.250000e-01, 2.650000e-01, 0.000000e+00, 1.352048e-02 
3.350000e-01, 2.650000e-01, 0.000000e+00, 1.407330e-02 
3.450000e-01, 2.650000e-01, 0.000000e+00, 1.681314e-02 
3.550000e-01, 2.650000e-01, 0.000000e+00, 2.046052e-02 
3.650000e-01, 2.650000e-01, 0.000000e+00, 2.352987e-02 
3.750000e-01, 2.650000e-01, 0.000000e+00, 2.914253e-02 
3.850000e-01, 2.650000e-01, 0.000000e+00, 4.289187e-02 
3.950000e-01, 2.650000e-01, 0.000000e+00, 6.133639e-02 
4.050000e-01, 2.650000e-01, 0.000000e+00, 8.621403e-02 
4.150000e-01, 2.650000e-01, 0.000000e+00, 1.075605e-01 
4.250000e-01, 2.650000e-01, 0.000000e+00, 1.362736e-01 
4.350000e-01, 2.650000e-01, 0.000000e+00, 1.622792e-01 
4.450000e-01, 2.650000e-01, 0.000000e+00, 1.823839e-01 
4.550000e-01, 2.650000e-01, 0.000000e+00, 1.972942e-01 
4.650000e-01, 2.650000e-01, 0.000000e+00, 2.087762e-01 
4.750000e-01, 2.650000e-01, 0.000000e+00, 2.183458e-01 
4.850000e-01, 2.650000e-01, 0.000000e+00, 2.269721e-01 
4.950000e-01, 2.650000e-01, 0.000000e+00, 2.351890e-01 
5.050000e-01, 2.650000e-01, 0.000000e+00, 2.432845e-01 
5.150000e-01, 2.650000e-01, 0.000000e+00, 2.515155e-01 
5.250000e-01, 2.650000e-01, 0.000000e+00, 2.598012e-01 
5.350000e-01, 2.650000e-01, 0.000000e+00, 2.681700e-01 
5.450000e-01, 2.650000e-01, 0.000000e+00, 2.767096e-01 
5.550000e-01, 2.650000e-01, 0.000000e+00, 2.854539e-01 
5.650000e-01, 2.650000e-01, 0.000000e+00, 2.944286e-01 
5.750000e-01, 2.650000e-01, 0.000000e+00, 3.036601e-01 
5.850000e-01, 2.650000e-01, 0.000000e+00, 3.131681e-01 
5.950000e-01, 2.650000e-01, 0.000000e+00, 3.229644e-01 
6.050000e-01, 2.650000e-01, 0.000000e+00, 3.330540e-01 
6.150000e-01, 2.650000e-01, 0.000000e+00, 3.434354e-01 
6.250000e-01, 2.650000e-01, 0.000000e+00, 3.541008e-01 
6.350000e-01, 2.650000e-01, 0.000000e+00, 3.650362e-01 
6.450000e-01, 2.650000e-01, 0.000000e+00, 3.762197e-01 
6.550000e-01, 2.650000e-01, 0.000000e+00, 3.876193e-01 
6.650000e-01, 2.650000e-01, 0.000000e+00, 3.991926e-01 
6.750000e-01, 2.650000e-01, 0.000000e+00, 4.108848e-01 
6.850000e-01, 2.650000e-01, 0.000000e+00, 4.226277e-01 
6.950000e-01, 2.650000e-01, 0.000000e+00, 4.343377e-01 
7.050000e-01, 2.650000e-01, 0.000000e+00, 4.459120e-01 
7.150000e-01, 2.650000e-01, 0.000000e+00, 4.572235e-01 
7.250000e-01, 2.650000e-01, 0.000000e+00, 4.681162e-01 
7.350000e-01, 2.650000e-01, 0.000000e+00, 4.784050e-01 
7.450000e-01, 2.650000e-01, 0.000000e+00, 4.878893e-01 
7.550000e-01, 2.650000e-01, 0.000000e+00, 4.963821e-01 
7.650000e-01, 2.650000e-01, 0.000000e+00, 5.037512e-01 
7.750000e-01, 2.650000e-01, 0.000000e+00, 5.099594e-01 
7.850000e-01, 2.650000e-01, 0.000000e+00, 5.150829e-01 
7.950000e-01, 2.650000e-01, 0.000000e+00, 5.192955e-01 
8.050000e-01, 2.650000e-01, 0.000000e+00, 5.228263e-01 
8.150000e-01, 2.650000e-01, 0.000000e+00, 5.259082e-01 
8.250000e-01, 2.650000e-01, 0.000000e+00, 5.287396e-01 
8.350000e-01, 2.650000e-01, 0.000000e+00, 5.314663e-01 
8.450000e-01, 2.650000e-01, 0.000000e+00, 5.341820e-01 
8.550000e-01, 2.650000e-01, 0.000000e+00, 5.369341e-01 
8.650000e-01, 2.650000e-01, 0.000000e+00, 5.397314e-01 
8.750000e-01, 2.650000e-01, 0.000000e+00, 5.425515e-01 
8.850000e-01, 2.650000e-01, 0.000000e+00, 5.453520e-01 
8.950000e-01, 2.650000e-01, 0.000000e+00, 5.480839e-01 
9.050000e-01, 2.650000e-01, 0.000000e+00, 5.507061e-01 
9.150000e-01, 2.650000e-01, 0.000000e+00, 5.531985e-01 
9.250000e-01, 2.650000e-01, 0.000000e+00, 5.555720e-01 
9.350000e-01, 2.650000e-01, 0.000000e+00, 5.578705e-01 
9.450000e-01, 2.650000e-01, 0.000000e+00, 5.601613e-01 
9.550000e-01, 2.650000e-01, 0.000000e+00, 5.625158e-01 
9.650000e-01, 2.650000e-01, 0.000000e+00, 5.649982e-01 
9.750000e-01, 2.650000e-01, 0.000000e+00, 5.676709e-01 
9.850000e-01, 2.650000e-01, 0.000000e+00, 5.704740e-01 
9.950000e-01, 2.650000e-01, 0.000000e+00, 5.733540e-01 
1.005000e+00, 2.650000e-01, 0.000000e+00, 5.762386e-01 
1.015000e+00, 2.650000e-01, 0.000000e+00, 5.790417e-01 
1.025000e+00, 2.650000e-01, 0.000000e+00, 5.816794e-01 
1.035000e+00, 2.650000e-01, 0.000000e+00, 5.840895e-01 
1.045000e+00, 2.650000e-01, 0.000000e+00, 5.862497e-01 
1.055000e+00, 2.650000e-01, 0.000000e+00, 5.881855e-01 
1.065000e+00, 2.650000e-01, 0.000000e+00, 5.899702e-01 
1.075000e+00, 2.650000e-01, 0.000000e+00, 5.917152e-01 
1.085000e+00, 2.650000e-01, 0.000000e+00, 5.935513e-01 
1.095000e+00, 2.650000e-01, 0.000000e+00, 5.956031e-01 
1.105000e+00, 2.650000e-01, 0.000000e+00, 5.979769e-01 
1.115000e+00, 2.650000e-01, 0.000000e+00, 6.007717e-01 
1.125000e+00, 2.650000e-01, 0.000000e+00, 6.040557e-01 
1.135000e+00, 2.650000e-01, 0.000000e+00, 6.077555e-01 
1.145000e+00, 2.650000e-01, 0.000000e+00, 6.116537e-01 
1.155000e+00, 2.650000e-01, 0.000000e+00, 6.154725e-01 
1.165000e+00, 2.650000e-01, 0.000000e+00, 6.189418e-01 
1.175000e+00, 2.650000e-01, 0.000000e+00, 6.218332e-01 
1.185000e+00, 2.650000e-01, 0.000000e+00, 6.239767e-01 
1.195000e+00, 2.650000e-01, 0.000000e+00, 6.252743e-01 
1.205000e+00, 2.650000e-01, 0.000000e+00, 6.257182e-01 
1.215000e+00, 2.650000e-01, 0.000000e+00, 6.254134e-01 
1.225000e+00, 2.650000e-01, 0.000000e+00, 6.246034e-01 
1.235000e+00, 2.650000e-01, 0.000000e+00, 6.236863e-01 
1.245000e+00, 2.650000e-01, 0.000000e+00, 6.231954e-01 
1.255000e+00, 2.650000e-01, 0.000000e+00, 6.236992e-01 
1.265000e+00, 2.650000e-01, 0.000000e+00, 6.255916e-01 
1.275000e+00, 2.650000e-01, 0.000000e+00, 6.288687e-01 
1.285000e+00, 2.650000e-01, 0.000000e+00, 6.331143e-01 
1.295000e+00, 2.650000e-01, 0.000000e+00, 6.377150e-01 
1.305000e+00, 2.650000e-01, 0.000000e+00, 6.420638e-01 
1.315000e+00, 2.650000e-01, 0.000000e+00, 6.456777e-01 
1.325000e+00, 2.650000e-01, 0.000000e+00, 6.482297e-01 
1.335000e+00, 2.650000e-01, 0.000000e+00, 6.495264e-01 
1.345000e+00, 2.650000e-01, 0.000000e+00, 6.494784e-01 
1.355000e+00, 2.650000e-01, 0.000000e+00, 6.480769e-01 
1.365000e+00, 2.650000e-01, 0.000000e+00, 6.453728e-01 
1.375000e+00, 2.650000e-01, 0.000000e+00, 6.414783e-01 
1.385000e+00, 2.650000e-01, 0.000000e+00, 6.366455e-01 
1.395000e+00, 2.650000e-01, 0.000000e+00, 6.315389e-01 
1.405000e+00, 2.650000e-01, 0.000000e+00, 6.278377e-01 
1.415000e+00, 2.650000e-01, 0.000000e+00, 6.280452e-01 
1.425000e+00, 2.650000e-01, 0.000000e+00, 6.319383e-01 
1.435000e+00, 2.650000e-01, 0.000000e+00, 6.373326e-01 
1.445000e+00, 2.650000e-01, 0.000000e+00, 6.429739e-01 
1.455000e+00, 2.650000e-01, 0.000000e+00, 6.483079e-01 
1.465000e+00, 2.650000e-01, 0.000000e+00, 6.530817e-01 
1.475000e+00, 2.650000e-01, 0.000000e+00, 6.570461e-01 
1.485000e+00, 2.650000e-01, 0.000000e+00, 6.599235e-01 
1.495000e+00, 2.650000e-01, 0.000000e+00, 6.615286e-01 
1.505000e+00, 2.650000e-01, 0.000000e+00, 6.618660e-01 
1.515000e+00, 2.650000e-01, 0.000000e+00, 6.611046e-01 
1.525000e+00, 2.650000e-01, 0.000000e+00, 6.594548e-01 
1.535000e+00, 2.650000e-01, 0.000000e+00, 6.570004e-01 
1.545000e+00, 2.650000e-01, 0.000000e+00, 6.535721e-01 
1.555000e+00, 2.650000e-01, 0.000000e+00, 6.488390e-01 
1.565000e+00, 2.650000e-01, 0.000000e+00, 6.428630e-01 
1.575000e+00, 2.650000e-01, 0.000000e+00, 6.368712e-01 
1.585000e+00, 2.650000e-01, 0.000000e+00, 6.325214e-01 
1.595000e+00, 2.650000e-01, 0.000000e+00, 6.304548e-01 
1.605000e+00, 2.650000e-01, 0.000000e+00, 6.310170e-01 
1.615000e+00, 2.650000e-01, 0.000000e+00, 6.344360e-01 
1.625000e+00, 2.650000e-01, 0.000000e+00, 6.413802e-01 
1.635000e+00, 2.650000e-01, 0.000000e+00, 6.526426e-01 
1.645000e+00, 2.650000e-01, 0.000000e+00, 6.691486e-01 
1.655000e+00, 2.650000e-01, 0.000000e+00, 6.801933e-01 
1.665000e+00, 2.650000e-01, 0.000000e+00, 6.847511e-01 
1.675000e+00, 2.650000e-01, 0.000000e+00, 6.842393e-01 
1.685000e+00, 2.650000e-01, 0.000000e+00, 6.807013e-01 
1.695000e+00, 2.650000e-01, 0.000000e+00, 6.750334e-01 
1.705000e+00, 2.650000e-01, 0.000000e+00, 6.672702e-01 
1.715000e+00, 2.650000e-01, 0.000000e+00, 6.569016e-01 
1.725000e+00, 2.650000e-01, 0.000000e+00, 6.444666e-01 
1.735000e+00, 2.650000e-01, 0.000000e+00, 6.333301e-01 
1.745000e+00, 2.650000e-01, 0.000000e+00, 6.284166e-01 
1.755000e+00, 2.650000e-01, 0.000000e+00, 6.324655e-01 
1.765000e+00, 2.650000e-01, 0.000000e+00, 6.563285e-01 
1.775000e+00, 2.650000e-01, 0.000000e+00, 6.721314e-01 
1.785000e+00, 2.650000e-01, 0.000000e+00, 6.823450e-01 
1.795000e+00, 2.650000e-01, 0.000000e+00, 6.872398e-01 
1.805000e+00, 2.650000e-01, 0.000000e+00, 6.860987e-01 
1.815000e+00, 2.650000e-01, 0.000000e+00, 6.816534e-01 
1.825000e+00, 2.650000e-01, 0.000000e+00, 6.788431e-01 
1.835000e+00, 2.650000e-01, 0.000000e+00, 6.786924e-01 
1.845000e+00, 2.650000e-01, 0.000000e+00, 6.796584e-01 
1.855000e+00, 2.650000e-01, 0.000000e+00, 6.802670e-01 
1.865000e+00, 2.650000e-01, 0.000000e+00, 6.795937e-01 
1.875000e+00, 2.650000e-01, 0.000000e+00, 6.771595e-01 
1.885000e+00, 2.650000e-01, 0.000000e+00, 6.727852e-01 
1.895000e+00, 2.650000e-01, 0.000000e+00, 6.664073e-01 
1.905000e+00, 2.650000e-01, 0.000000e+00, 6.573196e-01 
1.915000e+00, 2.650000e-01, 0.000000e+00, 6.432488e-01 
1.925000e+00, 2.650000e-01, 0.000000e+00, 6.234900e-01 
1.935000e+00, 2.650000e-01, 0.000000e+00, 6.007320e-01 
1.945000e+00, 2.650000e-01, 0.000000e+00, 5.923263e-01 
1.955000e+00, 2.650000e-01, 0.000000e+00, 6.039605e-01 
1.965000e+00, 2.650000e-01, 0.000000e+00, 6.219863e-01 
1.975000e+00, 2.650000e-01, 0.000000e+00, 6.305221e-01 
1.985000e+00, 2.650000e-01, 0.000000e+00, 6.338662e-01 
1.995000e+00, 2.650000e-01, 0.000000e+00, 6.337787e-01 
2.005000e+00, 2.650000e-01, 0.000000e+00, 6.312181e-01 
2.015000e+00, 2.650000e-01, 0.000000e+00, 6.268617e-01 
2.025000e+00, 2.650000e-01, 0.000000e+00, 6.213861e-01 
2.035000e+00, 2.650000e-01, 0.000000e+00, 6.156134e-01 
2.045000e+00, 2.650000e-01, 0.000000e+00, 6.100872e-01 
2.055000e+00, 2.650000e-01, 0.000000e+00, 6.046838e-01 
2.065000e+00, 2.650000e-01, 0.000000e+00, 5.989806e-01 
2.075000e+00, 2.650000e-01, 0.000000e+00, 5.927009e-01 
2.085000e+00, 2.650000e-01, 0.000000e+00, 5.858373e-01 
2.095000e+00, 2.650000e-01, 0.000000e+00, 5.786551e-01 
2.105000e+00, 2.650000e-01, 0.000000e+00, 5.716217e-01 
2.115000e+00, 2.650000e-01, 0.000000e+00, 5.651125e-01 
2.125000e+00, 2.650000e-01, 0.000000e+00, 5.591737e-01 
2.135000e+00, 2.650000e-01, 0.000000e+00, 5.536170e-01 
2.145000e+00, 2.650000e-01, 0.000000e+00, 5.484475e-01 
2.155000e+00, 2.650000e-01, 0.000000e+00, 5.437840e-01 
2.165000e+00, 2.650000e-01, 0.000000e+00, 5.401590e-01 
2.175000e+00, 2.650000e-01, 0.000000e+00, 5.379333e-01 
2.185000e+00, 2.650000e-01, 0.000000e+00, 5.367986e-01 
2.195000e+00, 2.650000e-01, 0.000000e+00, 5.364753e-01 
2.205000e+00, 2.650000e-01, 0.000000e+00, 5.365180e-01 
2.215000e+00, 2.650000e-01, 0.000000e+00, 5.361249e-01 
2.225000e+00, 2.650000e-01, 0.000000e+00, 5.351970e-01 
2.235000e+00, 2.650000e-01, 0.000000e+00, 5.338073e-01 
2.245000e+00, 2.650000e-01, 0.000000e+00, 5.309323e-01 
2.255000e+00, 2.650000e-01, 0.000000e+00, 5.276584e-01 
2.265000e+00, 2.650000e-01, 0.000000e+00, 5.240766e-01 
2.275000e+00, 2.650000e-01, 0.000000e+00, 5.132884e-01 
2.285000e+00, 2.650000e-01, 0.000000e+00, 4.915160e-01 
2.295000e+00, 2.650000e-01, 0.000000e+00, 4.656028e-01 
2.305000e+00, 2.650000e-01, 0.000000e+00, 4.433193e-01 
2.315000e+00, 2.650000e-01, 0.000000e+00, 4.255275e-01 
2.325000e+00, 2.650000e-01, 0.000000e+00, 4.103526e-01 
2.335000e+00, 2.650000e-01, 0.000000e+00, 3.970996e-01 
2.345000e+00, 2.650000e-01, 0.000000e+00, 3.858647e-01 
2.355000e+00, 2.650000e-01, 0.000000e+00, 3.761537e-01 
2.365000e+00, 2.650000e-01, 0.000000e+00, 3.676381e-01 
2.375000e+00, 2.650000e-01, 0.000000e+00, 3.602041e-01 
2.385000e+00, 2.650000e-01, 0.000000e+00, 3.537774e-01 
2.395000e+00, 2.650000e-01, 0.000000e+00, 3.483404e-01 
2.405000e+00, 2.650000e-01, 0.000000e+00, 3.439399e-01 
2.415000e+00, 2.650000e-01, 0.000000e+00, 3.406826e-01 
2.425000e+00, 2.650000e-01, 0.000000e+00, 3.383172e-01 
2.435000e+00, 2.650000e-01, 0.000000e+00, 3.356555e-01 
2.445000e+00, 2.650000e-01, 0.000000e+00, 3.321583e-01 
2.455000e+00, 2.650000e-01, 0.000000e+00, 3.278831e-01 
2.465000e+00, 2.650000e-01, 0.000000e+00, 3.228952e-01 
2.475000e+00, 2.650000e-01, 0.000000e+00, 3.173073e-01 
2.485000e+00, 2.650000e-01, 0.000000e+00, 3.112636e-01 
2.495000e+00, 2.650000e-01, 0.000000e+00, 3.049085e-01 
2.505000e+00, 2.650000e-01, 0.000000e+00, 2.983691e-01 
2.515000e+00, 2.650000e-01, 0.000000e+00, 2.917464e-01 
2.525000e+00, 2.650000e-01, 0.000000e+00, 2.851161e-01 
2.535000e+00, 2.650000e-01, 0.000000e+00, 2.785400e-01 
2.545000e+00, 2.650000e-01, 0.000000e+00, 2.720656e-01 
2.555000e+00, 2.650000e-01, 0.000000e+00, 2.657288e-01 
2.565000e+00, 2.650000e-01, 0.000000e+00, 2.595557e-01 
2.575000e+00, 2.650000e-01, 0.000000e+00, 2.535653e-01 
2.585000e+00, 2.650000e-01, 0.000000e+00, 2.477710e-01 
2.595000e+00, 2.650000e-01, 0.000000e+00, 2.421830e-01 
2.605000e+00, 2.650000e-01, 0.000000e+00, 2.368080e-01 
2.615000e+00, 2.650000e-01, 0.000000e+00, 2.316503e-01 
2.625000e+00, 2.650000e-01, 0.000000e+00, 2.267115e-01 
2.635000e+00, 2.650000e-01, 0.000000e+00, 2.219923e-01 
2.645000e+00, 2.650000e-01, 0.000000e+00, 2.174923e-01 
2.655000e+00, 2.650000e-01, 0.000000e+00, 2.132101e-01 
2.665000e+00, 2.650000e-01, 0.000000e+00, 2.091436e-01 
2.675000e+00, 2.650000e-01, 0.000000e+00, 2.052907e-01 
2.685000e+00, 2.650000e-01, 0.000000e+00, 2.016489e-01 
2.695000e+00, 2.650000e-01, 0.000000e+00, 1.982160e-01 
2.705000e+00, 2.650000e-01, 0.000000e+00, 1.949906e-01 
2.715000e+00, 2.650000e-01, 0.000000e+00, 1.919722e-01 
2.725000e+00, 2.650000e-01, 0.000000e+00, 1.891617e-01 
2.735000e+00, 2.650000e-01, 0.000000e+00, 1.865617e-01 
2.745000e+00, 2.650000e-01, 0.000000e+00, 1.841770e-01 
2.755000e+00, 2.650000e-01, 0.000000e+00, 1.820143e-01 
2.765000e+00, 2.650000e-01, 0.000000e+00, 1.800825e-01 
2.775000e+00, 2.650000e-01, 0.000000e+00, 1.783924e-01 
2.785000e+00, 2.650000e-01, 0.000000e+00, 1.769556e-01 
2.795000e+00, 2.650000e-01, 0.000000e+00, 1.757845e-01 
2.805000e+00, 2.650000e-01, 0.000000e+00, 1.748908e-01 
2.815000e+00, 2.650000e-01, 0.000000e+00, 1.742847e-01 
2.825000e+00, 2.650000e-01, 0.000000e+00, 1.739736e-01 
3.500000e-02, 2.750000e-01, 0.000000e+00, 2.792453e-03 
4.500000e-02, 2.750000e-01, 0.000000e+00, 2.794142e-03 
5.500000e-02, 2.750000e-01, 0.000000e+00, 2.797114e-03 
6.500000e-02, 2.750000e-01, 0.000000e+00, 2.800924e-03 
7.500000e-02, 2.750000e-01, 0.000000e+00, 2.804861e-03 
8.500000e-02, 2.750000e-01, 0.000000e+00, 2.808096e-03 
9.500000e-02, 2.750000e-01, 0.000000e+00, 2.809725e-03 
1.050000e-01, 2.750000e-01, 0.000000e+00, 2.808859e-03 
1.150000e-01, 2.750000e-01, 0.000000e+00, 2.804769e-03 
1.250000e-01, 2.750000e-01, 0.000000e+00, 2.797073e-03 
1.350000e-01, 2.750000e-01, 0.000000e+00, 2.785856e-03 
1.450000e-01, 2.750000e-01, 0.000000e+00, 2.771587e-03 
1.550000e-01, 2.750000e-01, 0.000000e+00, 2.754828e-03 
1.650000e-01, 2.750000e-01, 0.000000e+00, 2.736077e-03 
1.750000e-01, 2.750000e-01, 0.000000e+00, 2.715931e-03 
1.850000e-01, 2.750000e-01, 0.000000e+00, 2.694591e-03 
1.950000e-01, 2.750000e-01, 0.000000e+00, 2.670761e-03 
2.050000e-01, 2.750000e-01, 0.000000e+00, 2.643480e-03 
2.150000e-01, 2.750000e-01, 0.000000e+00, 2.614513e-03 
2.250000e-01, 2.750000e-01, 0.000000e+00, 2.585503e-03 
