# x, y, gas saturation, co2 concentration 
1.105000e+00, 4.500000e-02, 0.000000e+00, 1.503783e+00 
1.115000e+00, 4.500000e-02, 0.000000e+00, 1.501540e+00 
1.125000e+00, 4.500000e-02, 0.000000e+00, 1.499230e+00 
1.135000e+00, 4.500000e-02, 0.000000e+00, 1.496852e+00 
1.145000e+00, 4.500000e-02, 0.000000e+00, 1.494391e+00 
1.155000e+00, 4.500000e-02, 0.000000e+00, 1.491829e+00 
1.165000e+00, 4.500000e-02, 0.000000e+00, 1.489109e+00 
1.175000e+00, 4.500000e-02, 0.000000e+00, 1.486175e+00 
1.185000e+00, 4.500000e-02, 0.000000e+00, 1.483013e+00 
1.195000e+00, 4.500000e-02, 0.000000e+00, 1.479635e+00 
1.205000e+00, 4.500000e-02, 0.000000e+00, 1.476064e+00 
1.215000e+00, 4.500000e-02, 0.000000e+00, 1.472326e+00 
1.225000e+00, 4.500000e-02, 0.000000e+00, 1.468420e+00 
1.235000e+00, 4.500000e-02, 0.000000e+00, 1.464224e+00 
1.245000e+00, 4.500000e-02, 0.000000e+00, 1.459457e+00 
1.255000e+00, 4.500000e-02, 0.000000e+00, 1.454156e+00 
1.265000e+00, 4.500000e-02, 0.000000e+00, 1.448395e+00 
1.275000e+00, 4.500000e-02, 0.000000e+00, 1.442271e+00 
1.285000e+00, 4.500000e-02, 0.000000e+00, 1.435896e+00 
1.295000e+00, 4.500000e-02, 0.000000e+00, 1.429389e+00 
1.305000e+00, 4.500000e-02, 0.000000e+00, 1.422868e+00 
1.315000e+00, 4.500000e-02, 0.000000e+00, 1.416446e+00 
1.325000e+00, 4.500000e-02, 0.000000e+00, 1.410219e+00 
1.335000e+00, 4.500000e-02, 0.000000e+00, 1.404202e+00 
1.345000e+00, 4.500000e-02, 0.000000e+00, 1.398369e+00 
1.355000e+00, 4.500000e-02, 0.000000e+00, 1.392683e+00 
1.365000e+00, 4.500000e-02, 0.000000e+00, 1.387101e+00 
1.375000e+00, 4.500000e-02, 0.000000e+00, 1.381571e+00 
1.385000e+00, 4.500000e-02, 0.000000e+00, 1.376040e+00 
1.395000e+00, 4.500000e-02, 0.000000e+00, 1.370447e+00 
1.405000e+00, 4.500000e-02, 0.000000e+00, 1.364731e+00 
1.415000e+00, 4.500000e-02, 0.000000e+00, 1.358833e+00 
1.425000e+00, 4.500000e-02, 0.000000e+00, 1.352693e+00 
1.435000e+00, 4.500000e-02, 0.000000e+00, 1.346262e+00 
1.445000e+00, 4.500000e-02, 0.000000e+00, 1.339493e+00 
1.455000e+00, 4.500000e-02, 0.000000e+00, 1.332354e+00 
1.465000e+00, 4.500000e-02, 0.000000e+00, 1.324820e+00 
1.475000e+00, 4.500000e-02, 0.000000e+00, 1.316880e+00 
1.485000e+00, 4.500000e-02, 0.000000e+00, 1.308537e+00 
1.495000e+00, 4.500000e-02, 0.000000e+00, 1.299803e+00 
1.505000e+00, 4.500000e-02, 0.000000e+00, 1.290704e+00 
1.515000e+00, 4.500000e-02, 0.000000e+00, 1.281273e+00 
1.525000e+00, 4.500000e-02, 0.000000e+00, 1.271550e+00 
1.535000e+00, 4.500000e-02, 0.000000e+00, 1.261578e+00 
1.545000e+00, 4.500000e-02, 0.000000e+00, 1.251404e+00 
1.555000e+00, 4.500000e-02, 0.000000e+00, 1.241075e+00 
1.565000e+00, 4.500000e-02, 0.000000e+00, 1.230635e+00 
1.575000e+00, 4.500000e-02, 0.000000e+00, 1.220126e+00 
1.585000e+00, 4.500000e-02, 0.000000e+00, 1.209590e+00 
1.595000e+00, 4.500000e-02, 0.000000e+00, 1.199061e+00 
1.605000e+00, 4.500000e-02, 0.000000e+00, 1.188572e+00 
1.615000e+00, 4.500000e-02, 0.000000e+00, 1.178153e+00 
1.625000e+00, 4.500000e-02, 0.000000e+00, 1.167832e+00 
1.635000e+00, 4.500000e-02, 0.000000e+00, 1.157638e+00 
1.645000e+00, 4.500000e-02, 0.000000e+00, 1.147599e+00 
1.655000e+00, 4.500000e-02, 0.000000e+00, 1.137749e+00 
1.665000e+00, 4.500000e-02, 0.000000e+00, 1.128129e+00 
1.675000e+00, 4.500000e-02, 0.000000e+00, 1.118790e+00 
1.685000e+00, 4.500000e-02, 0.000000e+00, 1.109791e+00 
1.695000e+00, 4.500000e-02, 0.000000e+00, 1.101203e+00 
1.705000e+00, 4.500000e-02, 0.000000e+00, 1.093091e+00 
1.715000e+00, 4.500000e-02, 0.000000e+00, 1.085502e+00 
1.725000e+00, 4.500000e-02, 0.000000e+00, 1.078450e+00 
1.735000e+00, 4.500000e-02, 0.000000e+00, 1.071892e+00 
1.745000e+00, 4.500000e-02, 0.000000e+00, 1.065734e+00 
1.755000e+00, 4.500000e-02, 0.000000e+00, 1.059836e+00 
1.765000e+00, 4.500000e-02, 0.000000e+00, 1.054034e+00 
1.775000e+00, 4.500000e-02, 0.000000e+00, 1.048174e+00 
1.785000e+00, 4.500000e-02, 0.000000e+00, 1.042140e+00 
1.795000e+00, 4.500000e-02, 0.000000e+00, 1.035869e+00 
1.805000e+00, 4.500000e-02, 0.000000e+00, 1.029362e+00 
1.815000e+00, 4.500000e-02, 0.000000e+00, 1.022664e+00 
1.825000e+00, 4.500000e-02, 0.000000e+00, 1.015847e+00 
1.835000e+00, 4.500000e-02, 0.000000e+00, 1.008979e+00 
1.845000e+00, 4.500000e-02, 0.000000e+00, 1.002116e+00 
1.855000e+00, 4.500000e-02, 0.000000e+00, 9.952844e-01 
1.865000e+00, 4.500000e-02, 0.000000e+00, 9.884938e-01 
1.875000e+00, 4.500000e-02, 0.000000e+00, 9.817422e-01 
1.885000e+00, 4.500000e-02, 0.000000e+00, 9.750310e-01 
1.895000e+00, 4.500000e-02, 0.000000e+00, 9.683739e-01 
1.905000e+00, 4.500000e-02, 0.000000e+00, 9.618016e-01 
1.915000e+00, 4.500000e-02, 0.000000e+00, 9.553612e-01 
1.925000e+00, 4.500000e-02, 0.000000e+00, 9.491117e-01 
1.935000e+00, 4.500000e-02, 0.000000e+00, 9.431172e-01 
1.945000e+00, 4.500000e-02, 0.000000e+00, 9.374407e-01 
1.955000e+00, 4.500000e-02, 0.000000e+00, 9.321369e-01 
1.965000e+00, 4.500000e-02, 0.000000e+00, 9.272478e-01 
1.975000e+00, 4.500000e-02, 0.000000e+00, 9.227993e-01 
1.985000e+00, 4.500000e-02, 0.000000e+00, 9.188000e-01 
1.995000e+00, 4.500000e-02, 0.000000e+00, 9.152422e-01 
2.005000e+00, 4.500000e-02, 0.000000e+00, 9.121053e-01 
2.015000e+00, 4.500000e-02, 0.000000e+00, 9.093604e-01 
2.025000e+00, 4.500000e-02, 0.000000e+00, 9.069760e-01 
2.035000e+00, 4.500000e-02, 0.000000e+00, 9.049236e-01 
2.045000e+00, 4.500000e-02, 0.000000e+00, 9.031820e-01 
2.055000e+00, 4.500000e-02, 0.000000e+00, 9.017405e-01 
2.065000e+00, 4.500000e-02, 0.000000e+00, 9.005990e-01 
2.075000e+00, 4.500000e-02, 0.000000e+00, 8.997672e-01 
2.085000e+00, 4.500000e-02, 0.000000e+00, 8.992613e-01 
2.095000e+00, 4.500000e-02, 0.000000e+00, 8.990995e-01 
2.105000e+00, 4.500000e-02, 0.000000e+00, 8.992960e-01 
2.115000e+00, 4.500000e-02, 0.000000e+00, 8.998537e-01 
2.125000e+00, 4.500000e-02, 0.000000e+00, 9.007576e-01 
2.135000e+00, 4.500000e-02, 0.000000e+00, 9.019675e-01 
2.145000e+00, 4.500000e-02, 0.000000e+00, 9.034142e-01 
2.155000e+00, 4.500000e-02, 0.000000e+00, 9.049993e-01 
2.165000e+00, 4.500000e-02, 0.000000e+00, 9.066005e-01 
2.175000e+00, 4.500000e-02, 0.000000e+00, 9.080845e-01 
2.185000e+00, 4.500000e-02, 0.000000e+00, 9.093260e-01 
2.195000e+00, 4.500000e-02, 0.000000e+00, 9.102298e-01 
2.205000e+00, 4.500000e-02, 0.000000e+00, 9.107498e-01 
2.215000e+00, 4.500000e-02, 0.000000e+00, 9.108964e-01 
2.225000e+00, 4.500000e-02, 0.000000e+00, 9.107272e-01 
2.235000e+00, 4.500000e-02, 0.000000e+00, 9.103261e-01 
2.245000e+00, 4.500000e-02, 0.000000e+00, 9.097777e-01 
2.255000e+00, 4.500000e-02, 0.000000e+00, 9.090562e-01 
2.265000e+00, 4.500000e-02, 0.000000e+00, 9.081474e-01 
2.275000e+00, 4.500000e-02, 0.000000e+00, 9.072820e-01 
2.285000e+00, 4.500000e-02, 0.000000e+00, 9.063908e-01 
2.295000e+00, 4.500000e-02, 0.000000e+00, 9.054329e-01 
2.305000e+00, 4.500000e-02, 0.000000e+00, 9.043799e-01 
2.315000e+00, 4.500000e-02, 0.000000e+00, 9.031832e-01 
2.325000e+00, 4.500000e-02, 0.000000e+00, 9.018167e-01 
2.335000e+00, 4.500000e-02, 0.000000e+00, 9.002236e-01 
2.345000e+00, 4.500000e-02, 0.000000e+00, 8.983924e-01 
2.355000e+00, 4.500000e-02, 0.000000e+00, 8.965949e-01 
2.365000e+00, 4.500000e-02, 0.000000e+00, 8.957108e-01 
2.375000e+00, 4.500000e-02, 0.000000e+00, 8.953788e-01 
2.385000e+00, 4.500000e-02, 0.000000e+00, 8.953835e-01 
2.395000e+00, 4.500000e-02, 0.000000e+00, 8.955391e-01 
2.405000e+00, 4.500000e-02, 0.000000e+00, 8.956791e-01 
2.415000e+00, 4.500000e-02, 0.000000e+00, 8.956585e-01 
2.425000e+00, 4.500000e-02, 0.000000e+00, 8.953559e-01 
2.435000e+00, 4.500000e-02, 0.000000e+00, 8.946675e-01 
2.445000e+00, 4.500000e-02, 0.000000e+00, 8.935376e-01 
2.455000e+00, 4.500000e-02, 0.000000e+00, 8.919550e-01 
2.465000e+00, 4.500000e-02, 0.000000e+00, 8.899464e-01 
2.475000e+00, 4.500000e-02, 0.000000e+00, 8.875763e-01 
2.485000e+00, 4.500000e-02, 0.000000e+00, 8.849281e-01 
2.495000e+00, 4.500000e-02, 0.000000e+00, 8.820973e-01 
2.505000e+00, 4.500000e-02, 0.000000e+00, 8.791653e-01 
2.515000e+00, 4.500000e-02, 0.000000e+00, 8.762092e-01 
2.525000e+00, 4.500000e-02, 0.000000e+00, 8.732922e-01 
2.535000e+00, 4.500000e-02, 0.000000e+00, 8.704785e-01 
2.545000e+00, 4.500000e-02, 0.000000e+00, 8.678712e-01 
2.555000e+00, 4.500000e-02, 0.000000e+00, 8.656224e-01 
2.565000e+00, 4.500000e-02, 0.000000e+00, 8.639046e-01 
2.575000e+00, 4.500000e-02, 0.000000e+00, 8.627843e-01 
2.585000e+00, 4.500000e-02, 0.000000e+00, 8.621232e-01 
2.595000e+00, 4.500000e-02, 0.000000e+00, 8.616385e-01 
2.605000e+00, 4.500000e-02, 0.000000e+00, 8.610657e-01 
2.615000e+00, 4.500000e-02, 0.000000e+00, 8.602667e-01 
2.625000e+00, 4.500000e-02, 0.000000e+00, 8.592243e-01 
2.635000e+00, 4.500000e-02, 0.000000e+00, 8.579842e-01 
2.645000e+00, 4.500000e-02, 0.000000e+00, 8.566137e-01 
2.655000e+00, 4.500000e-02, 0.000000e+00, 8.551997e-01 
2.665000e+00, 4.500000e-02, 0.000000e+00, 8.538234e-01 
2.675000e+00, 4.500000e-02, 0.000000e+00, 8.525500e-01 
2.685000e+00, 4.500000e-02, 0.000000e+00, 8.514276e-01 
2.695000e+00, 4.500000e-02, 0.000000e+00, 8.505874e-01 
2.705000e+00, 4.500000e-02, 0.000000e+00, 8.500364e-01 
2.715000e+00, 4.500000e-02, 0.000000e+00, 8.498811e-01 
2.725000e+00, 4.500000e-02, 0.000000e+00, 8.501005e-01 
2.735000e+00, 4.500000e-02, 0.000000e+00, 8.506158e-01 
2.745000e+00, 4.500000e-02, 0.000000e+00, 8.513162e-01 
2.755000e+00, 4.500000e-02, 0.000000e+00, 8.519483e-01 
2.765000e+00, 4.500000e-02, 0.000000e+00, 8.515649e-01 
2.775000e+00, 4.500000e-02, 0.000000e+00, 8.513215e-01 
2.785000e+00, 4.500000e-02, 0.000000e+00, 8.514864e-01 
2.795000e+00, 4.500000e-02, 0.000000e+00, 8.515954e-01 
2.805000e+00, 4.500000e-02, 0.000000e+00, 8.512449e-01 
2.815000e+00, 4.500000e-02, 0.000000e+00, 8.489306e-01 
2.825000e+00, 4.500000e-02, 0.000000e+00, 8.456358e-01 
3.500000e-02, 5.500000e-02, 0.000000e+00, 1.471322e+00 
4.500000e-02, 5.500000e-02, 0.000000e+00, 1.471375e+00 
5.500000e-02, 5.500000e-02, 0.000000e+00, 1.471561e+00 
6.500000e-02, 5.500000e-02, 0.000000e+00, 1.472090e+00 
7.500000e-02, 5.500000e-02, 0.000000e+00, 1.471989e+00 
8.500000e-02, 5.500000e-02, 0.000000e+00, 1.471876e+00 
9.500000e-02, 5.500000e-02, 0.000000e+00, 1.471941e+00 
1.050000e-01, 5.500000e-02, 0.000000e+00, 1.472089e+00 
1.150000e-01, 5.500000e-02, 0.000000e+00, 1.472236e+00 
1.250000e-01, 5.500000e-02, 0.000000e+00, 1.472314e+00 
1.350000e-01, 5.500000e-02, 0.000000e+00, 1.472247e+00 
1.450000e-01, 5.500000e-02, 0.000000e+00, 1.471906e+00 
1.550000e-01, 5.500000e-02, 0.000000e+00, 1.471004e+00 
1.650000e-01, 5.500000e-02, 0.000000e+00, 1.468848e+00 
1.750000e-01, 5.500000e-02, 0.000000e+00, 1.468684e+00 
1.850000e-01, 5.500000e-02, 0.000000e+00, 1.469748e+00 
1.950000e-01, 5.500000e-02, 0.000000e+00, 1.470839e+00 
2.050000e-01, 5.500000e-02, 0.000000e+00, 1.471832e+00 
2.150000e-01, 5.500000e-02, 0.000000e+00, 1.472787e+00 
2.250000e-01, 5.500000e-02, 0.000000e+00, 1.473806e+00 
2.350000e-01, 5.500000e-02, 0.000000e+00, 1.475050e+00 
2.450000e-01, 5.500000e-02, 0.000000e+00, 1.476853e+00 
2.550000e-01, 5.500000e-02, 0.000000e+00, 1.480107e+00 
2.650000e-01, 5.500000e-02, 0.000000e+00, 1.483067e+00 
2.750000e-01, 5.500000e-02, 0.000000e+00, 1.484209e+00 
2.850000e-01, 5.500000e-02, 0.000000e+00, 1.485570e+00 
2.950000e-01, 5.500000e-02, 0.000000e+00, 1.487493e+00 
3.050000e-01, 5.500000e-02, 0.000000e+00, 1.490597e+00 
3.150000e-01, 5.500000e-02, 0.000000e+00, 1.495602e+00 
3.250000e-01, 5.500000e-02, 0.000000e+00, 1.497993e+00 
3.350000e-01, 5.500000e-02, 0.000000e+00, 1.495521e+00 
3.450000e-01, 5.500000e-02, 0.000000e+00, 1.494223e+00 
3.550000e-01, 5.500000e-02, 0.000000e+00, 1.493117e+00 
3.650000e-01, 5.500000e-02, 0.000000e+00, 1.491991e+00 
3.750000e-01, 5.500000e-02, 0.000000e+00, 1.490817e+00 
3.850000e-01, 5.500000e-02, 0.000000e+00, 1.489677e+00 
3.950000e-01, 5.500000e-02, 0.000000e+00, 1.488595e+00 
4.050000e-01, 5.500000e-02, 0.000000e+00, 1.487484e+00 
4.150000e-01, 5.500000e-02, 0.000000e+00, 1.486356e+00 
4.250000e-01, 5.500000e-02, 0.000000e+00, 1.485244e+00 
4.350000e-01, 5.500000e-02, 0.000000e+00, 1.484170e+00 
4.450000e-01, 5.500000e-02, 0.000000e+00, 1.483141e+00 
4.550000e-01, 5.500000e-02, 0.000000e+00, 1.482149e+00 
4.650000e-01, 5.500000e-02, 0.000000e+00, 1.481185e+00 
4.750000e-01, 5.500000e-02, 0.000000e+00, 1.480324e+00 
4.850000e-01, 5.500000e-02, 0.000000e+00, 1.479378e+00 
4.950000e-01, 5.500000e-02, 0.000000e+00, 1.478369e+00 
5.050000e-01, 5.500000e-02, 0.000000e+00, 1.477357e+00 
5.150000e-01, 5.500000e-02, 0.000000e+00, 1.476365e+00 
5.250000e-01, 5.500000e-02, 0.000000e+00, 1.475396e+00 
5.350000e-01, 5.500000e-02, 0.000000e+00, 1.474444e+00 
5.450000e-01, 5.500000e-02, 0.000000e+00, 1.473503e+00 
5.550000e-01, 5.500000e-02, 0.000000e+00, 1.472564e+00 
5.650000e-01, 5.500000e-02, 0.000000e+00, 1.471618e+00 
5.750000e-01, 5.500000e-02, 0.000000e+00, 1.470659e+00 
5.850000e-01, 5.500000e-02, 0.000000e+00, 1.469681e+00 
5.950000e-01, 5.500000e-02, 0.000000e+00, 1.468682e+00 
6.050000e-01, 5.500000e-02, 0.000000e+00, 1.467662e+00 
6.150000e-01, 5.500000e-02, 0.000000e+00, 1.466625e+00 
6.250000e-01, 5.500000e-02, 0.000000e+00, 1.465578e+00 
6.350000e-01, 5.500000e-02, 0.000000e+00, 1.464530e+00 
6.450000e-01, 5.500000e-02, 0.000000e+00, 1.463491e+00 
6.550000e-01, 5.500000e-02, 0.000000e+00, 1.462474e+00 
6.650000e-01, 5.500000e-02, 0.000000e+00, 1.461487e+00 
6.750000e-01, 5.500000e-02, 0.000000e+00, 1.460537e+00 
6.850000e-01, 5.500000e-02, 0.000000e+00, 1.459616e+00 
6.950000e-01, 5.500000e-02, 0.000000e+00, 1.458695e+00 
7.050000e-01, 5.500000e-02, 0.000000e+00, 1.457712e+00 
7.150000e-01, 5.500000e-02, 0.000000e+00, 1.456543e+00 
7.250000e-01, 5.500000e-02, 0.000000e+00, 1.454789e+00 
7.350000e-01, 5.500000e-02, 0.000000e+00, 1.453129e+00 
7.450000e-01, 5.500000e-02, 0.000000e+00, 1.451821e+00 
7.550000e-01, 5.500000e-02, 0.000000e+00, 1.450577e+00 
7.650000e-01, 5.500000e-02, 0.000000e+00, 1.449235e+00 
7.750000e-01, 5.500000e-02, 0.000000e+00, 1.447724e+00 
7.850000e-01, 5.500000e-02, 0.000000e+00, 1.446015e+00 
7.950000e-01, 5.500000e-02, 0.000000e+00, 1.444112e+00 
8.050000e-01, 5.500000e-02, 0.000000e+00, 1.442037e+00 
8.150000e-01, 5.500000e-02, 0.000000e+00, 1.439828e+00 
8.250000e-01, 5.500000e-02, 0.000000e+00, 1.437525e+00 
8.350000e-01, 5.500000e-02, 0.000000e+00, 1.435178e+00 
8.450000e-01, 5.500000e-02, 0.000000e+00, 1.432820e+00 
8.550000e-01, 5.500000e-02, 0.000000e+00, 1.430463e+00 
8.650000e-01, 5.500000e-02, 0.000000e+00, 1.428118e+00 
8.750000e-01, 5.500000e-02, 0.000000e+00, 1.425790e+00 
8.850000e-01, 5.500000e-02, 0.000000e+00, 1.423471e+00 
8.950000e-01, 5.500000e-02, 0.000000e+00, 1.421179e+00 
9.050000e-01, 5.500000e-02, 0.000000e+00, 1.418921e+00 
9.150000e-01, 5.500000e-02, 0.000000e+00, 1.416679e+00 
9.250000e-01, 5.500000e-02, 0.000000e+00, 1.414426e+00 
9.350000e-01, 5.500000e-02, 0.000000e+00, 1.412143e+00 
9.450000e-01, 5.500000e-02, 0.000000e+00, 1.409823e+00 
9.550000e-01, 5.500000e-02, 0.000000e+00, 1.407482e+00 
9.650000e-01, 5.500000e-02, 0.000000e+00, 1.405196e+00 
9.750000e-01, 5.500000e-02, 0.000000e+00, 1.403144e+00 
9.850000e-01, 5.500000e-02, 0.000000e+00, 1.399788e+00 
9.950000e-01, 5.500000e-02, 0.000000e+00, 1.395809e+00 
1.005000e+00, 5.500000e-02, 0.000000e+00, 1.391788e+00 
1.015000e+00, 5.500000e-02, 0.000000e+00, 1.387731e+00 
1.025000e+00, 5.500000e-02, 0.000000e+00, 1.383567e+00 
1.035000e+00, 5.500000e-02, 0.000000e+00, 1.379224e+00 
1.045000e+00, 5.500000e-02, 0.000000e+00, 1.374646e+00 
1.055000e+00, 5.500000e-02, 0.000000e+00, 1.369795e+00 
1.065000e+00, 5.500000e-02, 0.000000e+00, 1.364645e+00 
1.075000e+00, 5.500000e-02, 0.000000e+00, 1.359172e+00 
1.085000e+00, 5.500000e-02, 0.000000e+00, 1.353352e+00 
1.095000e+00, 5.500000e-02, 0.000000e+00, 1.347159e+00 
1.105000e+00, 5.500000e-02, 0.000000e+00, 1.340569e+00 
1.115000e+00, 5.500000e-02, 0.000000e+00, 1.333562e+00 
1.125000e+00, 5.500000e-02, 0.000000e+00, 1.326127e+00 
1.135000e+00, 5.500000e-02, 0.000000e+00, 1.318276e+00 
1.145000e+00, 5.500000e-02, 0.000000e+00, 1.310043e+00 
1.155000e+00, 5.500000e-02, 0.000000e+00, 1.301465e+00 
1.165000e+00, 5.500000e-02, 0.000000e+00, 1.292636e+00 
1.175000e+00, 5.500000e-02, 0.000000e+00, 1.283674e+00 
1.185000e+00, 5.500000e-02, 0.000000e+00, 1.274637e+00 
1.195000e+00, 5.500000e-02, 0.000000e+00, 1.265556e+00 
1.205000e+00, 5.500000e-02, 0.000000e+00, 1.256457e+00 
1.215000e+00, 5.500000e-02, 0.000000e+00, 1.247379e+00 
1.225000e+00, 5.500000e-02, 0.000000e+00, 1.238406e+00 
1.235000e+00, 5.500000e-02, 0.000000e+00, 1.229763e+00 
1.245000e+00, 5.500000e-02, 0.000000e+00, 1.221673e+00 
1.255000e+00, 5.500000e-02, 0.000000e+00, 1.213945e+00 
1.265000e+00, 5.500000e-02, 0.000000e+00, 1.206457e+00 
1.275000e+00, 5.500000e-02, 0.000000e+00, 1.199073e+00 
1.285000e+00, 5.500000e-02, 0.000000e+00, 1.191657e+00 
1.295000e+00, 5.500000e-02, 0.000000e+00, 1.184080e+00 
1.305000e+00, 5.500000e-02, 0.000000e+00, 1.176229e+00 
1.315000e+00, 5.500000e-02, 0.000000e+00, 1.168013e+00 
1.325000e+00, 5.500000e-02, 0.000000e+00, 1.159373e+00 
1.335000e+00, 5.500000e-02, 0.000000e+00, 1.150320e+00 
1.345000e+00, 5.500000e-02, 0.000000e+00, 1.140891e+00 
1.355000e+00, 5.500000e-02, 0.000000e+00, 1.131119e+00 
1.365000e+00, 5.500000e-02, 0.000000e+00, 1.121033e+00 
1.375000e+00, 5.500000e-02, 0.000000e+00, 1.110675e+00 
1.385000e+00, 5.500000e-02, 0.000000e+00, 1.100170e+00 
1.395000e+00, 5.500000e-02, 0.000000e+00, 1.089612e+00 
1.405000e+00, 5.500000e-02, 0.000000e+00, 1.079085e+00 
1.415000e+00, 5.500000e-02, 0.000000e+00, 1.068668e+00 
1.425000e+00, 5.500000e-02, 0.000000e+00, 1.058432e+00 
1.435000e+00, 5.500000e-02, 0.000000e+00, 1.048440e+00 
1.445000e+00, 5.500000e-02, 0.000000e+00, 1.038745e+00 
1.455000e+00, 5.500000e-02, 0.000000e+00, 1.029396e+00 
1.465000e+00, 5.500000e-02, 0.000000e+00, 1.020430e+00 
1.475000e+00, 5.500000e-02, 0.000000e+00, 1.011874e+00 
1.485000e+00, 5.500000e-02, 0.000000e+00, 1.003746e+00 
1.495000e+00, 5.500000e-02, 0.000000e+00, 9.960565e-01 
1.505000e+00, 5.500000e-02, 0.000000e+00, 9.888014e-01 
1.515000e+00, 5.500000e-02, 0.000000e+00, 9.819689e-01 
1.525000e+00, 5.500000e-02, 0.000000e+00, 9.755399e-01 
1.535000e+00, 5.500000e-02, 0.000000e+00, 9.694910e-01 
1.545000e+00, 5.500000e-02, 0.000000e+00, 9.637944e-01 
1.555000e+00, 5.500000e-02, 0.000000e+00, 9.584169e-01 
1.565000e+00, 5.500000e-02, 0.000000e+00, 9.533198e-01 
1.575000e+00, 5.500000e-02, 0.000000e+00, 9.484603e-01 
1.585000e+00, 5.500000e-02, 0.000000e+00, 9.437947e-01 
1.595000e+00, 5.500000e-02, 0.000000e+00, 9.392804e-01 
1.605000e+00, 5.500000e-02, 0.000000e+00, 9.348773e-01 
1.615000e+00, 5.500000e-02, 0.000000e+00, 9.305487e-01 
1.625000e+00, 5.500000e-02, 0.000000e+00, 9.262622e-01 
1.635000e+00, 5.500000e-02, 0.000000e+00, 9.219896e-01 
1.645000e+00, 5.500000e-02, 0.000000e+00, 9.177070e-01 
1.655000e+00, 5.500000e-02, 0.000000e+00, 9.133940e-01 
1.665000e+00, 5.500000e-02, 0.000000e+00, 9.090319e-01 
1.675000e+00, 5.500000e-02, 0.000000e+00, 9.046005e-01 
1.685000e+00, 5.500000e-02, 0.000000e+00, 9.000774e-01 
1.695000e+00, 5.500000e-02, 0.000000e+00, 8.954406e-01 
1.705000e+00, 5.500000e-02, 0.000000e+00, 8.906748e-01 
1.715000e+00, 5.500000e-02, 0.000000e+00, 8.857802e-01 
1.725000e+00, 5.500000e-02, 0.000000e+00, 8.807828e-01 
1.735000e+00, 5.500000e-02, 0.000000e+00, 8.757393e-01 
1.745000e+00, 5.500000e-02, 0.000000e+00, 8.707344e-01 
1.755000e+00, 5.500000e-02, 0.000000e+00, 8.658674e-01 
1.765000e+00, 5.500000e-02, 0.000000e+00, 8.612328e-01 
1.775000e+00, 5.500000e-02, 0.000000e+00, 8.569017e-01 
1.785000e+00, 5.500000e-02, 0.000000e+00, 8.529077e-01 
1.795000e+00, 5.500000e-02, 0.000000e+00, 8.492442e-01 
1.805000e+00, 5.500000e-02, 0.000000e+00, 8.458727e-01 
1.815000e+00, 5.500000e-02, 0.000000e+00, 8.427398e-01 
1.825000e+00, 5.500000e-02, 0.000000e+00, 8.397950e-01 
1.835000e+00, 5.500000e-02, 0.000000e+00, 8.370044e-01 
1.845000e+00, 5.500000e-02, 0.000000e+00, 8.343552e-01 
1.855000e+00, 5.500000e-02, 0.000000e+00, 8.318523e-01 
1.865000e+00, 5.500000e-02, 0.000000e+00, 8.295090e-01 
1.875000e+00, 5.500000e-02, 0.000000e+00, 8.273371e-01 
1.885000e+00, 5.500000e-02, 0.000000e+00, 8.253397e-01 
1.895000e+00, 5.500000e-02, 0.000000e+00, 8.235077e-01 
1.905000e+00, 5.500000e-02, 0.000000e+00, 8.218209e-01 
1.915000e+00, 5.500000e-02, 0.000000e+00, 8.202512e-01 
1.925000e+00, 5.500000e-02, 0.000000e+00, 8.187675e-01 
1.935000e+00, 5.500000e-02, 0.000000e+00, 8.173404e-01 
1.945000e+00, 5.500000e-02, 0.000000e+00, 8.159453e-01 
1.955000e+00, 5.500000e-02, 0.000000e+00, 8.145656e-01 
1.965000e+00, 5.500000e-02, 0.000000e+00, 8.131934e-01 
1.975000e+00, 5.500000e-02, 0.000000e+00, 8.118298e-01 
1.985000e+00, 5.500000e-02, 0.000000e+00, 8.104835e-01 
1.995000e+00, 5.500000e-02, 0.000000e+00, 8.091683e-01 
2.005000e+00, 5.500000e-02, 0.000000e+00, 8.078998e-01 
2.015000e+00, 5.500000e-02, 0.000000e+00, 8.066924e-01 
2.025000e+00, 5.500000e-02, 0.000000e+00, 8.055564e-01 
2.035000e+00, 5.500000e-02, 0.000000e+00, 8.044965e-01 
2.045000e+00, 5.500000e-02, 0.000000e+00, 8.035112e-01 
2.055000e+00, 5.500000e-02, 0.000000e+00, 8.025929e-01 
2.065000e+00, 5.500000e-02, 0.000000e+00, 8.017289e-01 
2.075000e+00, 5.500000e-02, 0.000000e+00, 8.009029e-01 
2.085000e+00, 5.500000e-02, 0.000000e+00, 8.000965e-01 
2.095000e+00, 5.500000e-02, 0.000000e+00, 7.992912e-01 
2.105000e+00, 5.500000e-02, 0.000000e+00, 7.984706e-01 
2.115000e+00, 5.500000e-02, 0.000000e+00, 7.976235e-01 
2.125000e+00, 5.500000e-02, 0.000000e+00, 7.967470e-01 
2.135000e+00, 5.500000e-02, 0.000000e+00, 7.958498e-01 
2.145000e+00, 5.500000e-02, 0.000000e+00, 7.949539e-01 
2.155000e+00, 5.500000e-02, 0.000000e+00, 7.940956e-01 
2.165000e+00, 5.500000e-02, 0.000000e+00, 7.933219e-01 
2.175000e+00, 5.500000e-02, 0.000000e+00, 7.926850e-01 
