x,z,saturation,concentration
1.055, 0.705, 0.000, 0.002
1.065, 0.705, 0.000, 0.000
1.075, 0.705, 0.000, 0.000
1.085, 0.705, 0.000, 0.000
1.095, 0.705, 0.000, 0.000
1.105, 0.705, 0.000, 0.004
1.115, 0.705, 0.000, 0.004
1.125, 0.705, 0.000, 0.050
1.135, 0.705, 0.000, 0.050
1.145, 0.705, 0.000, 0.078
1.155, 0.705, 0.000, 0.078
1.165, 0.705, 0.000, 0.163
1.175, 0.705, 0.000, 0.163
1.185, 0.705, 0.000, 0.199
1.195, 0.705, 0.000, 0.199
1.205, 0.705, 0.000, 0.240
1.215, 0.705, 0.000, 0.240
1.225, 0.705, 0.000, 0.282
1.235, 0.705, 0.000, 0.282
1.245, 0.705, 0.000, 0.334
1.255, 0.705, 0.000, 0.334
1.265, 0.705, 0.000, 0.402
1.275, 0.705, 0.000, 0.402
1.285, 0.705, 0.000, 0.452
1.295, 0.705, 0.000, 0.452
1.305, 0.705, 0.000, 0.464
1.315, 0.705, 0.000, 0.464
1.325, 0.705, 0.000, 0.479
1.335, 0.705, 0.000, 0.479
1.345, 0.705, 0.000, 0.501
1.355, 0.705, 0.000, 0.501
1.365, 0.705, 0.000, 0.526
1.375, 0.705, 0.000, 0.526
1.385, 0.705, 0.000, 0.559
1.395, 0.705, 0.000, 0.559
1.405, 0.705, 0.000, 0.585
1.415, 0.705, 0.000, 0.585
1.425, 0.705, 0.000, 0.604
1.435, 0.705, 0.000, 0.604
1.445, 0.705, 0.000, 0.620
1.455, 0.705, 0.000, 0.620
1.465, 0.705, 0.000, 0.634
1.475, 0.705, 0.000, 0.634
1.485, 0.705, 0.000, 0.647
1.495, 0.705, 0.000, 0.647
1.505, 0.705, 0.000, 0.661
1.515, 0.705, 0.000, 0.661
1.525, 0.705, 0.000, 0.677
1.535, 0.705, 0.000, 0.677
1.545, 0.705, 0.000, 0.696
1.555, 0.705, 0.000, 0.696
1.565, 0.705, 0.000, 0.720
1.575, 0.705, 0.000, 0.720
1.585, 0.705, 0.000, 0.746
1.595, 0.705, 0.000, 0.746
1.605, 0.705, 0.000, 0.771
1.615, 0.705, 0.000, 0.771
1.625, 0.705, 0.000, 0.795
1.635, 0.705, 0.000, 0.795
1.645, 0.705, 0.000, 0.818
1.655, 0.705, 0.000, 0.818
1.665, 0.705, 0.000, 0.842
1.675, 0.705, 0.000, 0.842
1.685, 0.705, 0.000, 0.868
1.695, 0.705, 0.000, 0.868
1.705, 0.705, 0.000, 0.814
1.715, 0.705, 0.000, 0.814
1.725, 0.705, 0.000, 0.799
1.735, 0.705, 0.000, 0.799
1.745, 0.705, 0.000, 0.783
1.755, 0.705, 0.000, 0.783
1.765, 0.705, 0.000, 0.765
1.775, 0.705, 0.000, 0.765
1.785, 0.705, 0.000, 0.741
1.795, 0.705, 0.000, 0.741
1.805, 0.705, 0.000, 0.737
1.815, 0.705, 0.000, 0.737
1.825, 0.705, 0.000, 0.700
1.835, 0.705, 0.000, 0.700
1.845, 0.705, 0.000, 0.649
1.855, 0.705, 0.000, 0.649
1.865, 0.705, 0.000, 0.603
1.875, 0.705, 0.000, 0.603
1.885, 0.705, 0.000, 0.623
1.895, 0.705, 0.000, 0.623
1.905, 0.705, 0.000, 0.615
1.915, 0.705, 0.000, 0.615
1.925, 0.705, 0.000, 0.582
1.935, 0.705, 0.000, 0.582
1.945, 0.705, 0.000, 0.538
1.955, 0.705, 0.000, 0.538
1.965, 0.705, 0.000, 0.485
1.975, 0.705, 0.000, 0.485
1.985, 0.705, 0.000, 0.286
1.995, 0.705, 0.000, 0.286
2.005, 0.705, 0.000, 0.193
2.015, 0.705, 0.000, 0.193
2.025, 0.705, 0.000, 0.175
2.035, 0.705, 0.000, 0.175
2.045, 0.705, 0.000, 0.229
2.055, 0.705, 0.000, 0.229
2.065, 0.705, 0.000, 0.432
2.075, 0.705, 0.000, 0.432
2.085, 0.705, 0.000, 0.579
2.095, 0.705, 0.000, 0.579
2.105, 0.705, 0.000, 0.451
2.115, 0.705, 0.000, 0.451
2.125, 0.705, 0.000, 0.197
2.135, 0.705, 0.000, 0.197
2.145, 0.705, 0.000, 0.245
2.155, 0.705, 0.000, 0.245
2.165, 0.705, 0.000, 0.436
2.175, 0.705, 0.000, 0.436
2.185, 0.705, 0.000, 0.591
2.195, 0.705, 0.000, 0.591
2.205, 0.705, 0.000, 0.696
2.215, 0.705, 0.000, 0.696
2.225, 0.705, 0.000, 0.820
2.235, 0.705, 0.000, 0.820
2.245, 0.705, 0.000, 0.750
2.255, 0.705, 0.000, 0.750
2.265, 0.705, 0.000, 0.671
2.275, 0.705, 0.000, 0.671
2.285, 0.705, 0.000, 0.610
2.295, 0.705, 0.000, 0.610
2.305, 0.705, 0.000, 0.498
2.315, 0.705, 0.000, 0.498
2.325, 0.705, 0.000, 0.295
2.335, 0.705, 0.000, 0.295
2.345, 0.705, 0.000, 0.109
2.355, 0.705, 0.000, 0.109
2.365, 0.705, 0.000, 0.085
2.375, 0.705, 0.000, 0.085
2.385, 0.705, 0.000, 0.275
2.395, 0.705, 0.000, 0.275
2.405, 0.705, 0.000, 0.402
2.415, 0.705, 0.000, 0.402
2.425, 0.705, 0.000, 0.451
2.435, 0.705, 0.000, 0.451
2.445, 0.705, 0.000, 0.406
2.455, 0.705, 0.000, 0.406
2.465, 0.705, 0.000, 0.360
2.475, 0.705, 0.000, 0.360
2.485, 0.705, 0.000, 0.174
2.495, 0.705, 0.000, 0.174
2.505, 0.705, 0.000, 0.106
2.515, 0.705, 0.000, 0.106
2.525, 0.705, 0.000, 0.049
2.535, 0.705, 0.000, 0.049
2.545, 0.705, 0.000, 0.016
2.555, 0.705, 0.000, 0.016
2.565, 0.705, 0.000, 0.004
2.575, 0.705, 0.000, 0.004
2.585, 0.705, 0.000, 0.000
2.595, 0.705, 0.000, 0.000
2.605, 0.705, 0.000, 0.000
2.615, 0.705, 0.000, 0.000
2.625, 0.705, 0.000, 0.000
2.635, 0.705, 0.000, 0.000
2.645, 0.705, 0.000, 0.000
2.655, 0.705, 0.000, 0.000
2.665, 0.705, 0.000, 0.000
2.675, 0.705, 0.000, 0.000
2.685, 0.705, 0.000, 0.000
2.695, 0.705, 0.000, 0.000
2.705, 0.705, 0.000, 0.000
2.715, 0.705, 0.000, 0.000
2.725, 0.705, 0.000, 0.000
2.735, 0.705, 0.000, 0.000
2.745, 0.705, 0.000, 0.000
2.755, 0.705, 0.000, 0.000
2.765, 0.705, 0.000, 0.000
2.775, 0.705, 0.000, 0.000
2.785, 0.705, 0.000, 0.000
2.795, 0.705, 0.000, 0.000
0.005, 0.715, 0.000, 0.000
0.015, 0.715, 0.000, 0.000
0.025, 0.715, 0.000, 0.000
0.035, 0.715, 0.000, 0.000
0.045, 0.715, 0.000, 0.000
0.055, 0.715, 0.000, 0.000
0.065, 0.715, 0.000, 0.000
0.075, 0.715, 0.000, 0.000
0.085, 0.715, 0.000, 0.000
0.095, 0.715, 0.000, 0.000
0.105, 0.715, 0.000, 0.000
0.115, 0.715, 0.000, 0.000
0.125, 0.715, 0.000, 0.000
0.135, 0.715, 0.000, 0.000
0.145, 0.715, 0.000, 0.000
0.155, 0.715, 0.000, 0.000
0.165, 0.715, 0.000, 0.000
0.175, 0.715, 0.000, 0.000
0.185, 0.715, 0.000, 0.000
0.195, 0.715, 0.000, 0.000
0.205, 0.715, 0.000, 0.000
0.215, 0.715, 0.000, 0.000
0.225, 0.715, 0.000, 0.000
0.235, 0.715, 0.000, 0.000
0.245, 0.715, 0.000, 0.000
0.255, 0.715, 0.000, 0.000
0.265, 0.715, 0.000, 0.000
0.275, 0.715, 0.000, 0.000
0.285, 0.715, 0.000, 0.000
0.295, 0.715, 0.000, 0.000
0.305, 0.715, 0.000, 0.000
0.315, 0.715, 0.000, 0.000
0.325, 0.715, 0.000, 0.006
0.335, 0.715, 0.000, 0.006
0.345, 0.715, 0.000, 0.044
0.355, 0.715, 0.000, 0.044
0.365, 0.715, 0.000, 0.274
0.375, 0.715, 0.000, 0.274
0.385, 0.715, 0.000, 0.349
0.395, 0.715, 0.000, 0.349
0.405, 0.715, 0.000, 0.368
0.415, 0.715, 0.000, 0.368
0.425, 0.715, 0.000, 0.361
0.435, 0.715, 0.000, 0.361
0.445, 0.715, 0.000, 0.345
0.455, 0.715, 0.000, 0.345
0.465, 0.715, 0.000, 0.259
0.475, 0.715, 0.000, 0.259
0.485, 0.715, 0.000, 0.238
0.495, 0.715, 0.000, 0.238
0.505, 0.715, 0.000, 0.188
0.515, 0.715, 0.000, 0.188
0.525, 0.715, 0.000, 0.163
0.535, 0.715, 0.000, 0.163
0.545, 0.715, 0.000, 0.069
0.555, 0.715, 0.000, 0.069
0.565, 0.715, 0.000, 0.040
0.575, 0.715, 0.000, 0.040
0.585, 0.715, 0.000, 0.026
0.595, 0.715, 0.000, 0.026
0.605, 0.715, 0.000, 0.025
0.615, 0.715, 0.000, 0.025
0.625, 0.715, 0.000, 0.049
0.635, 0.715, 0.000, 0.049
0.645, 0.715, 0.000, 0.117
0.655, 0.715, 0.000, 0.117
0.665, 0.715, 0.000, 0.282
0.675, 0.715, 0.000, 0.282
0.685, 0.715, 0.000, 0.350
0.695, 0.715, 0.000, 0.350
0.705, 0.715, 0.000, 0.093
0.715, 0.715, 0.000, 0.093
0.725, 0.715, 0.000, 0.018
0.735, 0.715, 0.000, 0.018
0.745, 0.715, 0.000, 0.008
0.755, 0.715, 0.000, 0.008
0.765, 0.715, 0.000, 0.046
0.775, 0.715, 0.000, 0.046
0.785, 0.715, 0.000, 0.146
0.795, 0.715, 0.000, 0.146
0.805, 0.715, 0.000, 0.366
0.815, 0.715, 0.000, 0.366
0.825, 0.715, 0.000, 0.409
0.835, 0.715, 0.000, 0.409
0.845, 0.715, 0.000, 0.428
0.855, 0.715, 0.000, 0.428
0.865, 0.715, 0.000, 0.369
0.875, 0.715, 0.000, 0.369
0.885, 0.715, 0.000, 0.175
0.895, 0.715, 0.000, 0.175
0.905, 0.715, 0.000, 0.112
0.915, 0.715, 0.000, 0.112
0.925, 0.715, 0.000, 0.116
0.935, 0.715, 0.000, 0.116
0.945, 0.715, 0.000, 0.123
0.955, 0.715, 0.000, 0.123
0.965, 0.715, 0.000, 0.099
0.975, 0.715, 0.000, 0.099
0.985, 0.715, 0.000, 0.059
0.995, 0.715, 0.000, 0.059
1.005, 0.715, 0.000, 0.027
1.015, 0.715, 0.000, 0.027
1.025, 0.715, 0.000, 0.009
1.035, 0.715, 0.000, 0.009
1.045, 0.715, 0.000, 0.002
1.055, 0.715, 0.000, 0.002
1.065, 0.715, 0.000, 0.000
1.075, 0.715, 0.000, 0.000
1.085, 0.715, 0.000, 0.000
1.095, 0.715, 0.000, 0.000
1.105, 0.715, 0.000, 0.004
1.115, 0.715, 0.000, 0.004
1.125, 0.715, 0.000, 0.050
1.135, 0.715, 0.000, 0.050
1.145, 0.715, 0.000, 0.078
1.155, 0.715, 0.000, 0.078
1.165, 0.715, 0.000, 0.101
1.175, 0.715, 0.000, 0.101
1.185, 0.715, 0.000, 0.125
1.195, 0.715, 0.000, 0.125
1.205, 0.715, 0.000, 0.149
1.215, 0.715, 0.000, 0.149
1.225, 0.715, 0.000, 0.175
1.235, 0.715, 0.000, 0.175
1.245, 0.715, 0.000, 0.204
1.255, 0.715, 0.000, 0.204
1.265, 0.715, 0.000, 0.227
1.275, 0.715, 0.000, 0.227
1.285, 0.715, 0.000, 0.262
1.295, 0.715, 0.000, 0.262
1.305, 0.715, 0.000, 0.334
1.315, 0.715, 0.000, 0.334
1.325, 0.715, 0.000, 0.380
1.335, 0.715, 0.000, 0.380
1.345, 0.715, 0.000, 0.402
1.355, 0.715, 0.000, 0.402
1.365, 0.715, 0.000, 0.430
1.375, 0.715, 0.000, 0.430
1.385, 0.715, 0.000, 0.478
1.395, 0.715, 0.000, 0.478
1.405, 0.715, 0.000, 0.522
1.415, 0.715, 0.000, 0.522
1.425, 0.715, 0.000, 0.554
1.435, 0.715, 0.000, 0.554
1.445, 0.715, 0.000, 0.581
1.455, 0.715, 0.000, 0.581
1.465, 0.715, 0.000, 0.601
1.475, 0.715, 0.000, 0.601
1.485, 0.715, 0.000, 0.618
1.495, 0.715, 0.000, 0.618
1.505, 0.715, 0.000, 0.632
1.515, 0.715, 0.000, 0.632
1.525, 0.715, 0.000, 0.645
1.535, 0.715, 0.000, 0.645
1.545, 0.715, 0.000, 0.658
1.555, 0.715, 0.000, 0.658
1.565, 0.715, 0.000, 0.673
1.575, 0.715, 0.000, 0.673
1.585, 0.715, 0.000, 0.691
1.595, 0.715, 0.000, 0.691
1.605, 0.715, 0.000, 0.712
1.615, 0.715, 0.000, 0.712
1.625, 0.715, 0.000, 0.736
1.635, 0.715, 0.000, 0.736
1.645, 0.715, 0.000, 0.764
1.655, 0.715, 0.000, 0.764
1.665, 0.715, 0.000, 0.798
1.675, 0.715, 0.000, 0.798
1.685, 0.715, 0.000, 0.841
1.695, 0.715, 0.000, 0.841
1.705, 0.715, 0.000, 0.814
1.715, 0.715, 0.000, 0.814
1.725, 0.715, 0.000, 0.799
1.735, 0.715, 0.000, 0.799
1.745, 0.715, 0.000, 0.783
1.755, 0.715, 0.000, 0.783
1.765, 0.715, 0.000, 0.765
1.775, 0.715, 0.000, 0.765
1.785, 0.715, 0.000, 0.741
1.795, 0.715, 0.000, 0.741
1.805, 0.715, 0.000, 0.705
1.815, 0.715, 0.000, 0.705
1.825, 0.715, 0.000, 0.652
1.835, 0.715, 0.000, 0.652
1.845, 0.715, 0.000, 0.596
1.855, 0.715, 0.000, 0.596
1.865, 0.715, 0.000, 0.600
1.875, 0.715, 0.000, 0.600
1.885, 0.715, 0.000, 0.676
1.895, 0.715, 0.000, 0.676
1.905, 0.715, 0.000, 0.631
1.915, 0.715, 0.000, 0.631
1.925, 0.715, 0.000, 0.597
1.935, 0.715, 0.000, 0.597
1.945, 0.715, 0.000, 0.565
1.955, 0.715, 0.000, 0.565
1.965, 0.715, 0.000, 0.401
1.975, 0.715, 0.000, 0.401
1.985, 0.715, 0.000, 0.323
1.995, 0.715, 0.000, 0.323
2.005, 0.715, 0.000, 0.354
2.015, 0.715, 0.000, 0.354
2.025, 0.715, 0.000, 0.437
2.035, 0.715, 0.000, 0.437
2.045, 0.715, 0.000, 0.555
2.055, 0.715, 0.000, 0.555
2.065, 0.715, 0.000, 0.627
2.075, 0.715, 0.000, 0.627
2.085, 0.715, 0.000, 0.612
2.095, 0.715, 0.000, 0.612
2.105, 0.715, 0.000, 0.531
2.115, 0.715, 0.000, 0.531
2.125, 0.715, 0.000, 0.293
2.135, 0.715, 0.000, 0.293
2.145, 0.715, 0.000, 0.262
2.155, 0.715, 0.000, 0.262
2.165, 0.715, 0.000, 0.541
2.175, 0.715, 0.000, 0.541
2.185, 0.715, 0.000, 0.585
2.195, 0.715, 0.000, 0.585
2.205, 0.715, 0.000, 0.701
2.215, 0.715, 0.000, 0.701
2.225, 0.715, 0.000, 0.812
2.235, 0.715, 0.000, 0.812
2.245, 0.715, 0.000, 0.750
2.255, 0.715, 0.000, 0.750
2.265, 0.715, 0.000, 0.671
2.275, 0.715, 0.000, 0.671
2.285, 0.715, 0.000, 0.530
2.295, 0.715, 0.000, 0.530
2.305, 0.715, 0.000, 0.404
2.315, 0.715, 0.000, 0.404
2.325, 0.715, 0.000, 0.230
2.335, 0.715, 0.000, 0.230
2.345, 0.715, 0.000, 0.092
2.355, 0.715, 0.000, 0.092
2.365, 0.715, 0.000, 0.085
2.375, 0.715, 0.000, 0.085
2.385, 0.715, 0.000, 0.275
2.395, 0.715, 0.000, 0.275
2.405, 0.715, 0.000, 0.402
2.415, 0.715, 0.000, 0.402
2.425, 0.715, 0.000, 0.464
2.435, 0.715, 0.000, 0.464
2.445, 0.715, 0.000, 0.354
2.455, 0.715, 0.000, 0.354
2.465, 0.715, 0.000, 0.239
2.475, 0.715, 0.000, 0.239
2.485, 0.715, 0.000, 0.174
2.495, 0.715, 0.000, 0.174
2.505, 0.715, 0.000, 0.106
2.515, 0.715, 0.000, 0.106
2.525, 0.715, 0.000, 0.026
2.535, 0.715, 0.000, 0.026
2.545, 0.715, 0.000, 0.008
2.555, 0.715, 0.000, 0.008
2.565, 0.715, 0.000, 0.002
2.575, 0.715, 0.000, 0.002
2.585, 0.715, 0.000, 0.000
2.595, 0.715, 0.000, 0.000
2.605, 0.715, 0.000, 0.000
2.615, 0.715, 0.000, 0.000
2.625, 0.715, 0.000, 0.000
2.635, 0.715, 0.000, 0.000
2.645, 0.715, 0.000, 0.000
2.655, 0.715, 0.000, 0.000
2.665, 0.715, 0.000, 0.000
2.675, 0.715, 0.000, 0.000
2.685, 0.715, 0.000, 0.000
2.695, 0.715, 0.000, 0.000
2.705, 0.715, 0.000, 0.000
2.715, 0.715, 0.000, 0.000
2.725, 0.715, 0.000, 0.000
2.735, 0.715, 0.000, 0.000
2.745, 0.715, 0.000, 0.000
2.755, 0.715, 0.000, 0.000
2.765, 0.715, 0.000, 0.000
2.775, 0.715, 0.000, 0.000
2.785, 0.715, 0.000, 0.000
2.795, 0.715, 0.000, 0.000
0.005, 0.725, 0.000, 0.000
0.015, 0.725, 0.000, 0.000
0.025, 0.725, 0.000, 0.000
0.035, 0.725, 0.000, 0.000
0.045, 0.725, 0.000, 0.000
0.055, 0.725, 0.000, 0.000
0.065, 0.725, 0.000, 0.000
0.075, 0.725, 0.000, 0.000
0.085, 0.725, 0.000, 0.000
0.095, 0.725, 0.000, 0.000
0.105, 0.725, 0.000, 0.000
0.115, 0.725, 0.000, 0.000
0.125, 0.725, 0.000, 0.000
0.135, 0.725, 0.000, 0.000
0.145, 0.725, 0.000, 0.000
0.155, 0.725, 0.000, 0.000
0.165, 0.725, 0.000, 0.000
0.175, 0.725, 0.000, 0.000
0.185, 0.725, 0.000, 0.000
0.195, 0.725, 0.000, 0.000
0.205, 0.725, 0.000, 0.000
0.215, 0.725, 0.000, 0.000
0.225, 0.725, 0.000, 0.000
0.235, 0.725, 0.000, 0.000
0.245, 0.725, 0.000, 0.000
0.255, 0.725, 0.000, 0.000
0.265, 0.725, 0.000, 0.000
0.275, 0.725, 0.000, 0.000
0.285, 0.725, 0.000, 0.000
0.295, 0.725, 0.000, 0.000
0.305, 0.725, 0.000, 0.001
0.315, 0.725, 0.000, 0.001
0.325, 0.725, 0.000, 0.006
0.335, 0.725, 0.000, 0.006
0.345, 0.725, 0.000, 0.044
0.355, 0.725, 0.000, 0.044
0.365, 0.725, 0.000, 0.274
0.375, 0.725, 0.000, 0.274
0.385, 0.725, 0.000, 0.349
0.395, 0.725, 0.000, 0.349
0.405, 0.725, 0.000, 0.346
0.415, 0.725, 0.000, 0.346
0.425, 0.725, 0.000, 0.320
0.435, 0.725, 0.000, 0.320
0.445, 0.725, 0.000, 0.301
0.455, 0.725, 0.000, 0.301
0.465, 0.725, 0.000, 0.253
0.475, 0.725, 0.000, 0.253
0.485, 0.725, 0.000, 0.234
0.495, 0.725, 0.000, 0.234
0.505, 0.725, 0.000, 0.184
0.515, 0.725, 0.000, 0.184
0.525, 0.725, 0.000, 0.164
0.535, 0.725, 0.000, 0.164
0.545, 0.725, 0.000, 0.061
0.555, 0.725, 0.000, 0.061
0.565, 0.725, 0.000, 0.030
0.575, 0.725, 0.000, 0.030
0.585, 0.725, 0.000, 0.022
0.595, 0.725, 0.000, 0.022
0.605, 0.725, 0.000, 0.031
0.615, 0.725, 0.000, 0.031
0.625, 0.725, 0.000, 0.069
0.635, 0.725, 0.000, 0.069
0.645, 0.725, 0.000, 0.152
0.655, 0.725, 0.000, 0.152
0.665, 0.725, 0.000, 0.310
0.675, 0.725, 0.000, 0.310
0.685, 0.725, 0.000, 0.343
0.695, 0.725, 0.000, 0.343
0.705, 0.725, 0.000, 0.103
0.715, 0.725, 0.000, 0.103
0.725, 0.725, 0.000, 0.028
0.735, 0.725, 0.000, 0.028
0.745, 0.725, 0.000, 0.012
0.755, 0.725, 0.000, 0.012
0.765, 0.725, 0.000, 0.061
0.775, 0.725, 0.000, 0.061
0.785, 0.725, 0.000, 0.168
0.795, 0.725, 0.000, 0.168
0.805, 0.725, 0.000, 0.368
0.815, 0.725, 0.000, 0.368
0.825, 0.725, 0.000, 0.394
0.835, 0.725, 0.000, 0.394
0.845, 0.725, 0.000, 0.418
0.855, 0.725, 0.000, 0.418
0.865, 0.725, 0.000, 0.374
0.875, 0.725, 0.000, 0.374
0.885, 0.725, 0.000, 0.226
0.895, 0.725, 0.000, 0.226
0.905, 0.725, 0.000, 0.145
0.915, 0.725, 0.000, 0.145
0.925, 0.725, 0.000, 0.143
0.935, 0.725, 0.000, 0.143
0.945, 0.725, 0.000, 0.145
0.955, 0.725, 0.000, 0.145
0.965, 0.725, 0.000, 0.116
0.975, 0.725, 0.000, 0.116
0.985, 0.725, 0.000, 0.071
0.995, 0.725, 0.000, 0.071
1.005, 0.725, 0.000, 0.033
1.015, 0.725, 0.000, 0.033
1.025, 0.725, 0.000, 0.009
1.035, 0.725, 0.000, 0.009
1.045, 0.725, 0.000, 0.002
1.055, 0.725, 0.000, 0.002
1.065, 0.725, 0.000, 0.000
1.075, 0.725, 0.000, 0.000
1.085, 0.725, 0.000, 0.000
1.095, 0.725, 0.000, 0.000
1.105, 0.725, 0.000, 0.001
1.115, 0.725, 0.000, 0.001
1.125, 0.725, 0.000, 0.026
1.135, 0.725, 0.000, 0.026
1.145, 0.725, 0.000, 0.044
1.155, 0.725, 0.000, 0.044
1.165, 0.725, 0.000, 0.060
1.175, 0.725, 0.000, 0.060
1.185, 0.725, 0.000, 0.076
1.195, 0.725, 0.000, 0.076
1.205, 0.725, 0.000, 0.092
1.215, 0.725, 0.000, 0.092
1.225, 0.725, 0.000, 0.109
1.235, 0.725, 0.000, 0.109
1.245, 0.725, 0.000, 0.126
1.255, 0.725, 0.000, 0.126
1.265, 0.725, 0.000, 0.141
1.275, 0.725, 0.000, 0.141
1.285, 0.725, 0.000, 0.153
1.295, 0.725, 0.000, 0.153
1.305, 0.725, 0.000, 0.146
1.315, 0.725, 0.000, 0.146
1.325, 0.725, 0.000, 0.143
1.335, 0.725, 0.000, 0.143
1.345, 0.725, 0.000, 0.217
1.355, 0.725, 0.000, 0.217
1.365, 0.725, 0.000, 0.298
1.375, 0.725, 0.000, 0.298
1.385, 0.725, 0.000, 0.345
1.395, 0.725, 0.000, 0.345
1.405, 0.725, 0.000, 0.430
1.415, 0.725, 0.000, 0.430
1.425, 0.725, 0.000, 0.491
1.435, 0.725, 0.000, 0.491
1.445, 0.725, 0.000, 0.536
1.455, 0.725, 0.000, 0.536
1.465, 0.725, 0.000, 0.564
1.475, 0.725, 0.000, 0.564
1.485, 0.725, 0.000, 0.583
1.495, 0.725, 0.000, 0.583
1.505, 0.725, 0.000, 0.602
1.515, 0.725, 0.000, 0.602
1.525, 0.725, 0.000, 0.617
1.535, 0.725, 0.000, 0.617
1.545, 0.725, 0.000, 0.629
1.555, 0.725, 0.000, 0.629
1.565, 0.725, 0.000, 0.639
1.575, 0.725, 0.000, 0.639
1.585, 0.725, 0.000, 0.691
1.595, 0.725, 0.000, 0.691
1.605, 0.725, 0.000, 0.712
1.615, 0.725, 0.000, 0.712
1.625, 0.725, 0.000, 0.736
1.635, 0.725, 0.000, 0.736
1.645, 0.725, 0.000, 0.764
1.655, 0.725, 0.000, 0.764
1.665, 0.725, 0.000, 0.798
1.675, 0.725, 0.000, 0.798
1.685, 0.725, 0.000, 0.841
1.695, 0.725, 0.000, 0.841
1.705, 0.725, 0.000, 0.773
1.715, 0.725, 0.000, 0.773
1.725, 0.725, 0.000, 0.757
1.735, 0.725, 0.000, 0.757
1.745, 0.725, 0.000, 0.742
1.755, 0.725, 0.000, 0.742
1.765, 0.725, 0.000, 0.720
1.775, 0.725, 0.000, 0.720
1.785, 0.725, 0.000, 0.684
1.795, 0.725, 0.000, 0.684
1.805, 0.725, 0.000, 0.614
1.815, 0.725, 0.000, 0.614
1.825, 0.725, 0.000, 0.555
1.835, 0.725, 0.000, 0.555
1.845, 0.725, 0.000, 0.567
1.855, 0.725, 0.000, 0.567
1.865, 0.725, 0.000, 0.625
1.875, 0.725, 0.000, 0.625
1.885, 0.725, 0.000, 0.693
1.895, 0.725, 0.000, 0.693
1.905, 0.725, 0.000, 0.619
1.915, 0.725, 0.000, 0.619
1.925, 0.725, 0.000, 0.597
1.935, 0.725, 0.000, 0.597
1.945, 0.725, 0.000, 0.565
1.955, 0.725, 0.000, 0.565
1.965, 0.725, 0.000, 0.401
1.975, 0.725, 0.000, 0.401
1.985, 0.725, 0.000, 0.323
1.995, 0.725, 0.000, 0.323
2.005, 0.725, 0.000, 0.354
2.015, 0.725, 0.000, 0.354
2.025, 0.725, 0.000, 0.437
2.035, 0.725, 0.000, 0.437
2.045, 0.725, 0.000, 0.555
2.055, 0.725, 0.000, 0.555
2.065, 0.725, 0.000, 0.627
2.075, 0.725, 0.000, 0.627
2.085, 0.725, 0.000, 0.612
2.095, 0.725, 0.000, 0.612
2.105, 0.725, 0.000, 0.531
2.115, 0.725, 0.000, 0.531
2.125, 0.725, 0.000, 0.293
2.135, 0.725, 0.000, 0.293
2.145, 0.725, 0.000, 0.262
2.155, 0.725, 0.000, 0.262
2.165, 0.725, 0.000, 0.541
2.175, 0.725, 0.000, 0.541
2.185, 0.725, 0.000, 0.585
2.195, 0.725, 0.000, 0.585
2.205, 0.725, 0.000, 0.701
2.215, 0.725, 0.000, 0.701
2.225, 0.725, 0.000, 0.802
2.235, 0.725, 0.000, 0.802
2.245, 0.725, 0.000, 0.725
2.255, 0.725, 0.000, 0.725
2.265, 0.725, 0.000, 0.595
2.275, 0.725, 0.000, 0.595
2.285, 0.725, 0.000, 0.530
2.295, 0.725, 0.000, 0.530
2.305, 0.725, 0.000, 0.404
2.315, 0.725, 0.000, 0.404
2.325, 0.725, 0.000, 0.230
2.335, 0.725, 0.000, 0.230
2.345, 0.725, 0.000, 0.080
2.355, 0.725, 0.000, 0.080
2.365, 0.725, 0.000, 0.091
2.375, 0.725, 0.000, 0.091
2.385, 0.725, 0.000, 0.364
2.395, 0.725, 0.000, 0.364
2.405, 0.725, 0.000, 0.445
2.415, 0.725, 0.000, 0.445
2.425, 0.725, 0.000, 0.464
2.435, 0.725, 0.000, 0.464
2.445, 0.725, 0.000, 0.354
2.455, 0.725, 0.000, 0.354
2.465, 0.725, 0.000, 0.140
2.475, 0.725, 0.000, 0.140
2.485, 0.725, 0.000, 0.104
2.495, 0.725, 0.000, 0.104
2.505, 0.725, 0.000, 0.061
2.515, 0.725, 0.000, 0.061
2.525, 0.725, 0.000, 0.026
2.535, 0.725, 0.000, 0.026
2.545, 0.725, 0.000, 0.008
2.555, 0.725, 0.000, 0.008
2.565, 0.725, 0.000, 0.001
2.575, 0.725, 0.000, 0.001
2.585, 0.725, 0.000, 0.000
2.595, 0.725, 0.000, 0.000
2.605, 0.725, 0.000, 0.000
2.615, 0.725, 0.000, 0.000
2.625, 0.725, 0.000, 0.000
2.635, 0.725, 0.000, 0.000
2.645, 0.725, 0.000, 0.000
2.655, 0.725, 0.000, 0.000
2.665, 0.725, 0.000, 0.000
2.675, 0.725, 0.000, 0.000
2.685, 0.725, 0.000, 0.000
2.695, 0.725, 0.000, 0.000
2.705, 0.725, 0.000, 0.000
2.715, 0.725, 0.000, 0.000
2.725, 0.725, 0.000, 0.000
2.735, 0.725, 0.000, 0.000
2.745, 0.725, 0.000, 0.000
2.755, 0.725, 0.000, 0.000
2.765, 0.725, 0.000, 0.000
2.775, 0.725, 0.000, 0.000
2.785, 0.725, 0.000, 0.000
2.795, 0.725, 0.000, 0.000
0.005, 0.735, 0.000, 0.000
