x,z,saturation,concentration
1.755, 0.025, 0.000, 0.742
1.765, 0.025, 0.000, 0.750
1.775, 0.025, 0.000, 0.750
1.785, 0.025, 0.000, 0.756
1.795, 0.025, 0.000, 0.756
1.805, 0.025, 0.000, 0.762
1.815, 0.025, 0.000, 0.762
1.825, 0.025, 0.000, 0.766
1.835, 0.025, 0.000, 0.766
1.845, 0.025, 0.000, 0.769
1.855, 0.025, 0.000, 0.769
1.865, 0.025, 0.000, 0.767
1.875, 0.025, 0.000, 0.767
1.885, 0.025, 0.000, 0.763
1.895, 0.025, 0.000, 0.763
1.905, 0.025, 0.000, 0.755
1.915, 0.025, 0.000, 0.755
1.925, 0.025, 0.000, 0.750
1.935, 0.025, 0.000, 0.750
1.945, 0.025, 0.000, 0.728
1.955, 0.025, 0.000, 0.728
1.965, 0.025, 0.000, 0.672
1.975, 0.025, 0.000, 0.672
1.985, 0.025, 0.000, 0.654
1.995, 0.025, 0.000, 0.654
2.005, 0.025, 0.000, 0.655
2.015, 0.025, 0.000, 0.655
2.025, 0.025, 0.000, 0.670
2.035, 0.025, 0.000, 0.670
2.045, 0.025, 0.000, 0.659
2.055, 0.025, 0.000, 0.659
2.065, 0.025, 0.000, 0.642
2.075, 0.025, 0.000, 0.642
2.085, 0.025, 0.000, 0.619
2.095, 0.025, 0.000, 0.619
2.105, 0.025, 0.000, 0.589
2.115, 0.025, 0.000, 0.589
2.125, 0.025, 0.000, 0.561
2.135, 0.025, 0.000, 0.561
2.145, 0.025, 0.000, 0.544
2.155, 0.025, 0.000, 0.544
2.165, 0.025, 0.000, 0.539
2.175, 0.025, 0.000, 0.539
2.185, 0.025, 0.000, 0.540
2.195, 0.025, 0.000, 0.540
2.205, 0.025, 0.000, 0.539
2.215, 0.025, 0.000, 0.539
2.225, 0.025, 0.000, 0.536
2.235, 0.025, 0.000, 0.536
2.245, 0.025, 0.000, 0.534
2.255, 0.025, 0.000, 0.534
2.265, 0.025, 0.000, 0.540
2.275, 0.025, 0.000, 0.540
2.285, 0.025, 0.000, 0.552
2.295, 0.025, 0.000, 0.552
2.305, 0.025, 0.000, 0.564
2.315, 0.025, 0.000, 0.564
2.325, 0.025, 0.000, 0.571
2.335, 0.025, 0.000, 0.571
2.345, 0.025, 0.000, 0.572
2.355, 0.025, 0.000, 0.572
2.365, 0.025, 0.000, 0.566
2.375, 0.025, 0.000, 0.566
2.385, 0.025, 0.000, 0.556
2.395, 0.025, 0.000, 0.556
2.405, 0.025, 0.000, 0.541
2.415, 0.025, 0.000, 0.541
2.425, 0.025, 0.000, 0.526
2.435, 0.025, 0.000, 0.526
2.445, 0.025, 0.000, 0.515
2.455, 0.025, 0.000, 0.515
2.465, 0.025, 0.000, 0.508
2.475, 0.025, 0.000, 0.508
2.485, 0.025, 0.000, 0.505
2.495, 0.025, 0.000, 0.505
2.505, 0.025, 0.000, 0.506
2.515, 0.025, 0.000, 0.506
2.525, 0.025, 0.000, 0.508
2.535, 0.025, 0.000, 0.508
2.545, 0.025, 0.000, 0.485
2.555, 0.025, 0.000, 0.485
2.565, 0.025, 0.000, 0.485
2.575, 0.025, 0.000, 0.485
2.585, 0.025, 0.000, 0.487
2.595, 0.025, 0.000, 0.487
2.605, 0.025, 0.000, 0.466
2.615, 0.025, 0.000, 0.466
2.625, 0.025, 0.000, 0.449
2.635, 0.025, 0.000, 0.449
2.645, 0.025, 0.000, 0.448
2.655, 0.025, 0.000, 0.448
2.665, 0.025, 0.000, 0.389
2.675, 0.025, 0.000, 0.389
2.685, 0.025, 0.000, 0.395
2.695, 0.025, 0.000, 0.395
2.705, 0.025, 0.000, 0.391
2.715, 0.025, 0.000, 0.391
2.725, 0.025, 0.000, 0.396
2.735, 0.025, 0.000, 0.396
2.745, 0.025, 0.000, 0.393
2.755, 0.025, 0.000, 0.393
2.765, 0.025, 0.000, 0.380
2.775, 0.025, 0.000, 0.380
2.785, 0.025, 0.000, 0.352
2.795, 0.025, 0.000, 0.352
0.005, 0.035, 0.000, 0.695
0.015, 0.035, 0.000, 0.695
0.025, 0.035, 0.000, 0.686
0.035, 0.035, 0.000, 0.686
0.045, 0.035, 0.000, 0.732
0.055, 0.035, 0.000, 0.732
0.065, 0.035, 0.000, 0.739
0.075, 0.035, 0.000, 0.739
0.085, 0.035, 0.000, 0.751
0.095, 0.035, 0.000, 0.751
0.105, 0.035, 0.000, 0.768
0.115, 0.035, 0.000, 0.768
0.125, 0.035, 0.000, 0.725
0.135, 0.035, 0.000, 0.725
0.145, 0.035, 0.000, 0.743
0.155, 0.035, 0.000, 0.743
0.165, 0.035, 0.000, 0.766
0.175, 0.035, 0.000, 0.766
0.185, 0.035, 0.000, 0.791
0.195, 0.035, 0.000, 0.791
0.205, 0.035, 0.000, 0.756
0.215, 0.035, 0.000, 0.756
0.225, 0.035, 0.000, 0.773
0.235, 0.035, 0.000, 0.773
0.245, 0.035, 0.000, 0.776
0.255, 0.035, 0.000, 0.776
0.265, 0.035, 0.000, 0.763
0.275, 0.035, 0.000, 0.763
0.285, 0.035, 0.000, 0.786
0.295, 0.035, 0.000, 0.786
0.305, 0.035, 0.000, 0.841
0.315, 0.035, 0.000, 0.841
0.325, 0.035, 0.000, 0.803
0.335, 0.035, 0.000, 0.803
0.345, 0.035, 0.000, 0.808
0.355, 0.035, 0.000, 0.808
0.365, 0.035, 0.000, 0.839
0.375, 0.035, 0.000, 0.839
0.385, 0.035, 0.000, 0.877
0.395, 0.035, 0.000, 0.877
0.405, 0.035, 0.000, 0.914
0.415, 0.035, 0.000, 0.914
0.425, 0.035, 0.000, 0.940
0.435, 0.035, 0.000, 0.940
0.445, 0.035, 0.000, 0.819
0.455, 0.035, 0.000, 0.819
0.465, 0.035, 0.000, 0.831
0.475, 0.035, 0.000, 0.831
0.485, 0.035, 0.000, 0.842
0.495, 0.035, 0.000, 0.842
0.505, 0.035, 0.000, 0.852
0.515, 0.035, 0.000, 0.852
0.525, 0.035, 0.000, 0.862
0.535, 0.035, 0.000, 0.862
0.545, 0.035, 0.000, 0.872
0.555, 0.035, 0.000, 0.872
0.565, 0.035, 0.000, 0.883
0.575, 0.035, 0.000, 0.883
0.585, 0.035, 0.000, 0.894
0.595, 0.035, 0.000, 0.894
0.605, 0.035, 0.000, 0.808
0.615, 0.035, 0.000, 0.808
0.625, 0.035, 0.000, 0.816
0.635, 0.035, 0.000, 0.816
0.645, 0.035, 0.000, 0.819
0.655, 0.035, 0.000, 0.819
0.665, 0.035, 0.000, 0.812
0.675, 0.035, 0.000, 0.812
0.685, 0.035, 0.000, 0.802
0.695, 0.035, 0.000, 0.802
0.705, 0.035, 0.000, 0.792
0.715, 0.035, 0.000, 0.792
0.725, 0.035, 0.000, 0.783
0.735, 0.035, 0.000, 0.783
0.745, 0.035, 0.000, 0.774
0.755, 0.035, 0.000, 0.774
0.765, 0.035, 0.000, 0.766
0.775, 0.035, 0.000, 0.766
0.785, 0.035, 0.000, 0.821
0.795, 0.035, 0.000, 0.821
0.805, 0.035, 0.000, 0.811
0.815, 0.035, 0.000, 0.811
0.825, 0.035, 0.000, 0.801
0.835, 0.035, 0.000, 0.801
0.845, 0.035, 0.000, 0.791
0.855, 0.035, 0.000, 0.791
0.865, 0.035, 0.000, 0.782
0.875, 0.035, 0.000, 0.782
0.885, 0.035, 0.000, 0.772
0.895, 0.035, 0.000, 0.772
0.905, 0.035, 0.000, 0.763
0.915, 0.035, 0.000, 0.763
0.925, 0.035, 0.000, 0.755
0.935, 0.035, 0.000, 0.755
0.945, 0.035, 0.000, 0.749
0.955, 0.035, 0.000, 0.749
0.965, 0.035, 0.000, 0.745
0.975, 0.035, 0.000, 0.745
0.985, 0.035, 0.000, 0.744
0.995, 0.035, 0.000, 0.744
1.005, 0.035, 0.000, 0.744
1.015, 0.035, 0.000, 0.744
1.025, 0.035, 0.000, 0.745
1.035, 0.035, 0.000, 0.745
1.045, 0.035, 0.000, 0.743
1.055, 0.035, 0.000, 0.743
1.065, 0.035, 0.000, 0.736
1.075, 0.035, 0.000, 0.736
1.085, 0.035, 0.000, 0.731
1.095, 0.035, 0.000, 0.731
1.105, 0.035, 0.000, 0.728
1.115, 0.035, 0.000, 0.728
1.125, 0.035, 0.000, 0.729
1.135, 0.035, 0.000, 0.729
1.145, 0.035, 0.000, 0.728
1.155, 0.035, 0.000, 0.728
1.165, 0.035, 0.000, 0.865
1.175, 0.035, 0.000, 0.865
1.185, 0.035, 0.000, 0.870
1.195, 0.035, 0.000, 0.870
1.205, 0.035, 0.000, 0.876
1.215, 0.035, 0.000, 0.876
1.225, 0.035, 0.000, 0.873
1.235, 0.035, 0.000, 0.873
1.245, 0.035, 0.000, 0.864
1.255, 0.035, 0.000, 0.864
1.265, 0.035, 0.000, 0.855
1.275, 0.035, 0.000, 0.855
1.285, 0.035, 0.000, 0.845
1.295, 0.035, 0.000, 0.845
1.305, 0.035, 0.000, 0.831
1.315, 0.035, 0.000, 0.831
1.325, 0.035, 0.000, 0.837
1.335, 0.035, 0.000, 0.837
1.345, 0.035, 0.000, 0.851
1.355, 0.035, 0.000, 0.851
1.365, 0.035, 0.000, 0.818
1.375, 0.035, 0.000, 0.818
1.385, 0.035, 0.000, 0.781
1.395, 0.035, 0.000, 0.781
1.405, 0.035, 0.000, 0.755
1.415, 0.035, 0.000, 0.755
1.425, 0.035, 0.000, 0.736
1.435, 0.035, 0.000, 0.736
1.445, 0.035, 0.000, 0.715
1.455, 0.035, 0.000, 0.715
1.465, 0.035, 0.000, 0.679
1.475, 0.035, 0.000, 0.679
1.485, 0.035, 0.000, 0.635
1.495, 0.035, 0.000, 0.635
1.505, 0.035, 0.000, 0.591
1.515, 0.035, 0.000, 0.591
1.525, 0.035, 0.000, 0.566
1.535, 0.035, 0.000, 0.566
1.545, 0.035, 0.000, 0.583
1.555, 0.035, 0.000, 0.583
1.565, 0.035, 0.000, 0.594
1.575, 0.035, 0.000, 0.594
1.585, 0.035, 0.000, 0.593
1.595, 0.035, 0.000, 0.593
1.605, 0.035, 0.000, 0.579
1.615, 0.035, 0.000, 0.579
1.625, 0.035, 0.000, 0.582
1.635, 0.035, 0.000, 0.582
1.645, 0.035, 0.000, 0.610
1.655, 0.035, 0.000, 0.610
1.665, 0.035, 0.000, 0.632
1.675, 0.035, 0.000, 0.632
1.685, 0.035, 0.000, 0.656
1.695, 0.035, 0.000, 0.656
1.705, 0.035, 0.000, 0.685
1.715, 0.035, 0.000, 0.685
1.725, 0.035, 0.000, 0.697
1.735, 0.035, 0.000, 0.697
1.745, 0.035, 0.000, 0.706
1.755, 0.035, 0.000, 0.706
1.765, 0.035, 0.000, 0.712
1.775, 0.035, 0.000, 0.712
1.785, 0.035, 0.000, 0.716
1.795, 0.035, 0.000, 0.716
1.805, 0.035, 0.000, 0.719
1.815, 0.035, 0.000, 0.719
1.825, 0.035, 0.000, 0.721
1.835, 0.035, 0.000, 0.721
1.845, 0.035, 0.000, 0.719
1.855, 0.035, 0.000, 0.719
1.865, 0.035, 0.000, 0.716
1.875, 0.035, 0.000, 0.716
1.885, 0.035, 0.000, 0.710
1.895, 0.035, 0.000, 0.710
1.905, 0.035, 0.000, 0.710
1.915, 0.035, 0.000, 0.710
1.925, 0.035, 0.000, 0.665
1.935, 0.035, 0.000, 0.665
1.945, 0.035, 0.000, 0.629
1.955, 0.035, 0.000, 0.629
1.965, 0.035, 0.000, 0.625
1.975, 0.035, 0.000, 0.625
1.985, 0.035, 0.000, 0.666
1.995, 0.035, 0.000, 0.666
2.005, 0.035, 0.000, 0.674
2.015, 0.035, 0.000, 0.674
2.025, 0.035, 0.000, 0.670
2.035, 0.035, 0.000, 0.670
2.045, 0.035, 0.000, 0.659
2.055, 0.035, 0.000, 0.659
2.065, 0.035, 0.000, 0.642
2.075, 0.035, 0.000, 0.642
2.085, 0.035, 0.000, 0.619
2.095, 0.035, 0.000, 0.619
2.105, 0.035, 0.000, 0.589
2.115, 0.035, 0.000, 0.589
2.125, 0.035, 0.000, 0.561
2.135, 0.035, 0.000, 0.561
2.145, 0.035, 0.000, 0.544
2.155, 0.035, 0.000, 0.544
2.165, 0.035, 0.000, 0.539
2.175, 0.035, 0.000, 0.539
2.185, 0.035, 0.000, 0.540
2.195, 0.035, 0.000, 0.540
2.205, 0.035, 0.000, 0.539
2.215, 0.035, 0.000, 0.539
2.225, 0.035, 0.000, 0.536
2.235, 0.035, 0.000, 0.536
2.245, 0.035, 0.000, 0.534
2.255, 0.035, 0.000, 0.534
2.265, 0.035, 0.000, 0.540
2.275, 0.035, 0.000, 0.540
2.285, 0.035, 0.000, 0.552
2.295, 0.035, 0.000, 0.552
2.305, 0.035, 0.000, 0.564
2.315, 0.035, 0.000, 0.564
2.325, 0.035, 0.000, 0.571
2.335, 0.035, 0.000, 0.571
2.345, 0.035, 0.000, 0.572
2.355, 0.035, 0.000, 0.572
2.365, 0.035, 0.000, 0.566
2.375, 0.035, 0.000, 0.566
2.385, 0.035, 0.000, 0.556
2.395, 0.035, 0.000, 0.556
2.405, 0.035, 0.000, 0.551
2.415, 0.035, 0.000, 0.551
2.425, 0.035, 0.000, 0.535
2.435, 0.035, 0.000, 0.535
2.445, 0.035, 0.000, 0.518
2.455, 0.035, 0.000, 0.518
2.465, 0.035, 0.000, 0.505
2.475, 0.035, 0.000, 0.505
2.485, 0.035, 0.000, 0.496
2.495, 0.035, 0.000, 0.496
2.505, 0.035, 0.000, 0.489
2.515, 0.035, 0.000, 0.489
2.525, 0.035, 0.000, 0.486
2.535, 0.035, 0.000, 0.486
2.545, 0.035, 0.000, 0.465
2.555, 0.035, 0.000, 0.465
2.565, 0.035, 0.000, 0.464
2.575, 0.035, 0.000, 0.464
2.585, 0.035, 0.000, 0.445
2.595, 0.035, 0.000, 0.445
2.605, 0.035, 0.000, 0.447
2.615, 0.035, 0.000, 0.447
2.625, 0.035, 0.000, 0.449
2.635, 0.035, 0.000, 0.449
2.645, 0.035, 0.000, 0.392
2.655, 0.035, 0.000, 0.392
2.665, 0.035, 0.000, 0.389
2.675, 0.035, 0.000, 0.389
2.685, 0.035, 0.000, 0.395
2.695, 0.035, 0.000, 0.395
2.705, 0.035, 0.000, 0.412
2.715, 0.035, 0.000, 0.412
2.725, 0.035, 0.000, 0.424
2.735, 0.035, 0.000, 0.424
2.745, 0.035, 0.000, 0.422
2.755, 0.035, 0.000, 0.422
2.765, 0.035, 0.000, 0.399
2.775, 0.035, 0.000, 0.399
2.785, 0.035, 0.000, 0.349
2.795, 0.035, 0.000, 0.349
0.005, 0.045, 0.000, 0.660
0.015, 0.045, 0.000, 0.660
0.025, 0.045, 0.000, 0.686
0.035, 0.045, 0.000, 0.686
0.045, 0.045, 0.000, 0.679
0.055, 0.045, 0.000, 0.679
0.065, 0.045, 0.000, 0.681
0.075, 0.045, 0.000, 0.681
0.085, 0.045, 0.000, 0.693
0.095, 0.045, 0.000, 0.693
0.105, 0.045, 0.000, 0.708
0.115, 0.045, 0.000, 0.708
0.125, 0.045, 0.000, 0.725
0.135, 0.045, 0.000, 0.725
0.145, 0.045, 0.000, 0.743
0.155, 0.045, 0.000, 0.743
0.165, 0.045, 0.000, 0.710
0.175, 0.045, 0.000, 0.710
0.185, 0.045, 0.000, 0.732
0.195, 0.045, 0.000, 0.732
0.205, 0.045, 0.000, 0.756
0.215, 0.045, 0.000, 0.756
0.225, 0.045, 0.000, 0.719
0.235, 0.045, 0.000, 0.719
0.245, 0.045, 0.000, 0.719
0.255, 0.045, 0.000, 0.719
0.265, 0.045, 0.000, 0.704
0.275, 0.045, 0.000, 0.704
0.285, 0.045, 0.000, 0.706
0.295, 0.045, 0.000, 0.706
0.305, 0.045, 0.000, 0.713
0.315, 0.045, 0.000, 0.713
0.325, 0.045, 0.000, 0.803
0.335, 0.045, 0.000, 0.803
0.345, 0.045, 0.000, 0.808
0.355, 0.045, 0.000, 0.808
0.365, 0.045, 0.000, 0.839
0.375, 0.045, 0.000, 0.839
0.385, 0.045, 0.000, 0.737
0.395, 0.045, 0.000, 0.737
0.405, 0.045, 0.000, 0.777
0.415, 0.045, 0.000, 0.777
0.425, 0.045, 0.000, 0.804
0.435, 0.045, 0.000, 0.804
0.445, 0.045, 0.000, 0.819
0.455, 0.045, 0.000, 0.819
0.465, 0.045, 0.000, 0.831
0.475, 0.045, 0.000, 0.831
0.485, 0.045, 0.000, 0.842
0.495, 0.045, 0.000, 0.842
0.505, 0.045, 0.000, 0.761
0.515, 0.045, 0.000, 0.761
0.525, 0.045, 0.000, 0.771
0.535, 0.045, 0.000, 0.771
0.545, 0.045, 0.000, 0.780
0.555, 0.045, 0.000, 0.780
0.565, 0.045, 0.000, 0.789
0.575, 0.045, 0.000, 0.789
0.585, 0.045, 0.000, 0.798
0.595, 0.045, 0.000, 0.798
0.605, 0.045, 0.000, 0.744
0.615, 0.045, 0.000, 0.744
0.625, 0.045, 0.000, 0.751
0.635, 0.045, 0.000, 0.751
0.645, 0.045, 0.000, 0.755
0.655, 0.045, 0.000, 0.755
0.665, 0.045, 0.000, 0.753
0.675, 0.045, 0.000, 0.753
0.685, 0.045, 0.000, 0.746
0.695, 0.045, 0.000, 0.746
0.705, 0.045, 0.000, 0.739
0.715, 0.045, 0.000, 0.739
0.725, 0.045, 0.000, 0.732
0.735, 0.045, 0.000, 0.732
0.745, 0.045, 0.000, 0.725
0.755, 0.045, 0.000, 0.725
0.765, 0.045, 0.000, 0.766
0.775, 0.045, 0.000, 0.766
0.785, 0.045, 0.000, 0.758
0.795, 0.045, 0.000, 0.758
0.805, 0.045, 0.000, 0.750
0.815, 0.045, 0.000, 0.750
0.825, 0.045, 0.000, 0.742
0.835, 0.045, 0.000, 0.742
0.845, 0.045, 0.000, 0.735
0.855, 0.045, 0.000, 0.735
0.865, 0.045, 0.000, 0.728
0.875, 0.045, 0.000, 0.728
0.885, 0.045, 0.000, 0.723
0.895, 0.045, 0.000, 0.723
0.905, 0.045, 0.000, 0.718
0.915, 0.045, 0.000, 0.718
0.925, 0.045, 0.000, 0.716
0.935, 0.045, 0.000, 0.716
0.945, 0.045, 0.000, 0.715
0.955, 0.045, 0.000, 0.715
0.965, 0.045, 0.000, 0.716
0.975, 0.045, 0.000, 0.716
0.985, 0.045, 0.000, 0.716
0.995, 0.045, 0.000, 0.716
1.005, 0.045, 0.000, 0.744
1.015, 0.045, 0.000, 0.744
1.025, 0.045, 0.000, 0.745
1.035, 0.045, 0.000, 0.745
1.045, 0.045, 0.000, 0.743
1.055, 0.045, 0.000, 0.743
1.065, 0.045, 0.000, 0.736
1.075, 0.045, 0.000, 0.736
1.085, 0.045, 0.000, 0.731
1.095, 0.045, 0.000, 0.731
1.105, 0.045, 0.000, 0.728
1.115, 0.045, 0.000, 0.728
1.125, 0.045, 0.000, 0.729
1.135, 0.045, 0.000, 0.729
1.145, 0.045, 0.000, 0.728
1.155, 0.045, 0.000, 0.728
1.165, 0.045, 0.000, 0.724
1.175, 0.045, 0.000, 0.724
1.185, 0.045, 0.000, 0.721
1.195, 0.045, 0.000, 0.721
1.205, 0.045, 0.000, 0.716
1.215, 0.045, 0.000, 0.716
1.225, 0.045, 0.000, 0.713
1.235, 0.045, 0.000, 0.713
1.245, 0.045, 0.000, 0.714
1.255, 0.045, 0.000, 0.714
1.265, 0.045, 0.000, 0.715
1.275, 0.045, 0.000, 0.715
1.285, 0.045, 0.000, 0.716
1.295, 0.045, 0.000, 0.716
1.305, 0.045, 0.000, 0.716
1.315, 0.045, 0.000, 0.716
1.325, 0.045, 0.000, 0.683
1.335, 0.045, 0.000, 0.683
1.345, 0.045, 0.000, 0.643
1.355, 0.045, 0.000, 0.643
1.365, 0.045, 0.000, 0.642
1.375, 0.045, 0.000, 0.642
1.385, 0.045, 0.000, 0.640
1.395, 0.045, 0.000, 0.640
1.405, 0.045, 0.000, 0.628
1.415, 0.045, 0.000, 0.628
1.425, 0.045, 0.000, 0.607
1.435, 0.045, 0.000, 0.607
1.445, 0.045, 0.000, 0.585
1.455, 0.045, 0.000, 0.585
1.465, 0.045, 0.000, 0.679
1.475, 0.045, 0.000, 0.679
1.485, 0.045, 0.000, 0.635
1.495, 0.045, 0.000, 0.635
1.505, 0.045, 0.000, 0.591
1.515, 0.045, 0.000, 0.591
1.525, 0.045, 0.000, 0.566
1.535, 0.045, 0.000, 0.566
1.545, 0.045, 0.000, 0.583
1.555, 0.045, 0.000, 0.583
1.565, 0.045, 0.000, 0.594
1.575, 0.045, 0.000, 0.594
1.585, 0.045, 0.000, 0.593
1.595, 0.045, 0.000, 0.593
1.605, 0.045, 0.000, 0.579
1.615, 0.045, 0.000, 0.579
1.625, 0.045, 0.000, 0.582
1.635, 0.045, 0.000, 0.582
1.645, 0.045, 0.000, 0.610
1.655, 0.045, 0.000, 0.610
1.665, 0.045, 0.000, 0.632
1.675, 0.045, 0.000, 0.632
1.685, 0.045, 0.000, 0.656
1.695, 0.045, 0.000, 0.656
1.705, 0.045, 0.000, 0.685
1.715, 0.045, 0.000, 0.685
1.725, 0.045, 0.000, 0.697
1.735, 0.045, 0.000, 0.697
1.745, 0.045, 0.000, 0.706
1.755, 0.045, 0.000, 0.706
1.765, 0.045, 0.000, 0.712
1.775, 0.045, 0.000, 0.712
1.785, 0.045, 0.000, 0.716
1.795, 0.045, 0.000, 0.716
1.805, 0.045, 0.000, 0.719
1.815, 0.045, 0.000, 0.719
1.825, 0.045, 0.000, 0.721
1.835, 0.045, 0.000, 0.721
1.845, 0.045, 0.000, 0.719
1.855, 0.045, 0.000, 0.719
1.865, 0.045, 0.000, 0.716
1.875, 0.045, 0.000, 0.716
1.885, 0.045, 0.000, 0.710
1.895, 0.045, 0.000, 0.710
1.905, 0.045, 0.000, 0.710
1.915, 0.045, 0.000, 0.710
1.925, 0.045, 0.000, 0.665
1.935, 0.045, 0.000, 0.665
1.945, 0.045, 0.000, 0.629
1.955, 0.045, 0.000, 0.629
1.965, 0.045, 0.000, 0.625
1.975, 0.045, 0.000, 0.625
1.985, 0.045, 0.000, 0.666
1.995, 0.045, 0.000, 0.666
2.005, 0.045, 0.000, 0.674
2.015, 0.045, 0.000, 0.674
2.025, 0.045, 0.000, 0.670
2.035, 0.045, 0.000, 0.670
2.045, 0.045, 0.000, 0.659
2.055, 0.045, 0.000, 0.659
2.065, 0.045, 0.000, 0.642
2.075, 0.045, 0.000, 0.642
2.085, 0.045, 0.000, 0.619
2.095, 0.045, 0.000, 0.619
2.105, 0.045, 0.000, 0.589
2.115, 0.045, 0.000, 0.589
2.125, 0.045, 0.000, 0.561
2.135, 0.045, 0.000, 0.561
2.145, 0.045, 0.000, 0.544
2.155, 0.045, 0.000, 0.544
2.165, 0.045, 0.000, 0.539
2.175, 0.045, 0.000, 0.539
2.185, 0.045, 0.000, 0.540
2.195, 0.045, 0.000, 0.540
2.205, 0.045, 0.000, 0.539
2.215, 0.045, 0.000, 0.539
2.225, 0.045, 0.000, 0.536
2.235, 0.045, 0.000, 0.536
2.245, 0.045, 0.000, 0.534
2.255, 0.045, 0.000, 0.534
2.265, 0.045, 0.000, 0.541
2.275, 0.045, 0.000, 0.541
2.285, 0.045, 0.000, 0.553
2.295, 0.045, 0.000, 0.553
2.305, 0.045, 0.000, 0.566
2.315, 0.045, 0.000, 0.566
2.325, 0.045, 0.000, 0.574
2.335, 0.045, 0.000, 0.574
2.345, 0.045, 0.000, 0.577
2.355, 0.045, 0.000, 0.577
2.365, 0.045, 0.000, 0.574
2.375, 0.045, 0.000, 0.574
2.385, 0.045, 0.000, 0.565
2.395, 0.045, 0.000, 0.565
2.405, 0.045, 0.000, 0.551
2.415, 0.045, 0.000, 0.551
2.425, 0.045, 0.000, 0.535
2.435, 0.045, 0.000, 0.535
2.445, 0.045, 0.000, 0.518
2.455, 0.045, 0.000, 0.518
2.465, 0.045, 0.000, 0.505
2.475, 0.045, 0.000, 0.505
2.485, 0.045, 0.000, 0.483
2.495, 0.045, 0.000, 0.483
2.505, 0.045, 0.000, 0.474
2.515, 0.045, 0.000, 0.474
2.525, 0.045, 0.000, 0.468
2.535, 0.045, 0.000, 0.468
2.545, 0.045, 0.000, 0.465
2.555, 0.045, 0.000, 0.465
2.565, 0.045, 0.000, 0.446
2.575, 0.045, 0.000, 0.446
2.585, 0.045, 0.000, 0.445
2.595, 0.045, 0.000, 0.445
2.605, 0.045, 0.000, 0.404
2.615, 0.045, 0.000, 0.404
2.625, 0.045, 0.000, 0.398
2.635, 0.045, 0.000, 0.398
2.645, 0.045, 0.000, 0.392
2.655, 0.045, 0.000, 0.392
2.665, 0.045, 0.000, 0.389
2.675, 0.045, 0.000, 0.389
2.685, 0.045, 0.000, 0.391
2.695, 0.045, 0.000, 0.391
2.705, 0.045, 0.000, 0.412
2.715, 0.045, 0.000, 0.412
2.725, 0.045, 0.000, 0.424
2.735, 0.045, 0.000, 0.424
2.745, 0.045, 0.000, 0.422
2.755, 0.045, 0.000, 0.422
2.765, 0.045, 0.000, 0.399
2.775, 0.045, 0.000, 0.399
2.785, 0.045, 0.000, 0.349
2.795, 0.045, 0.000, 0.349
0.005, 0.055, 0.000, 0.660
0.015, 0.055, 0.000, 0.660
0.025, 0.055, 0.000, 0.641
0.035, 0.055, 0.000, 0.641
0.045, 0.055, 0.000, 0.679
0.055, 0.055, 0.000, 0.679
0.065, 0.055, 0.000, 0.681
0.075, 0.055, 0.000, 0.681
0.085, 0.055, 0.000, 0.693
0.095, 0.055, 0.000, 0.693
0.105, 0.055, 0.000, 0.655
0.115, 0.055, 0.000, 0.655
0.125, 0.055, 0.000, 0.673
0.135, 0.055, 0.000, 0.673
0.145, 0.055, 0.000, 0.691
0.155, 0.055, 0.000, 0.691
0.165, 0.055, 0.000, 0.710
0.175, 0.055, 0.000, 0.710
0.185, 0.055, 0.000, 0.684
0.195, 0.055, 0.000, 0.684
0.205, 0.055, 0.000, 0.705
0.215, 0.055, 0.000, 0.705
0.225, 0.055, 0.000, 0.719
0.235, 0.055, 0.000, 0.719
0.245, 0.055, 0.000, 0.719
0.255, 0.055, 0.000, 0.719
0.265, 0.055, 0.000, 0.704
0.275, 0.055, 0.000, 0.704
0.285, 0.055, 0.000, 0.646
0.295, 0.055, 0.000, 0.646
0.305, 0.055, 0.000, 0.713
0.315, 0.055, 0.000, 0.713
0.325, 0.055, 0.000, 0.662
0.335, 0.055, 0.000, 0.662
0.345, 0.055, 0.000, 0.660
0.355, 0.055, 0.000, 0.660
0.365, 0.055, 0.000, 0.694
0.375, 0.055, 0.000, 0.694
0.385, 0.055, 0.000, 0.737
0.395, 0.055, 0.000, 0.737
0.405, 0.055, 0.000, 0.777
0.415, 0.055, 0.000, 0.777
0.425, 0.055, 0.000, 0.709
0.435, 0.055, 0.000, 0.709
0.445, 0.055, 0.000, 0.726
0.455, 0.055, 0.000, 0.726
0.465, 0.055, 0.000, 0.740
0.475, 0.055, 0.000, 0.740
0.485, 0.055, 0.000, 0.751
0.495, 0.055, 0.000, 0.751
0.505, 0.055, 0.000, 0.761
0.515, 0.055, 0.000, 0.761
0.525, 0.055, 0.000, 0.771
0.535, 0.055, 0.000, 0.771
0.545, 0.055, 0.000, 0.720
0.555, 0.055, 0.000, 0.720
0.565, 0.055, 0.000, 0.729
0.575, 0.055, 0.000, 0.729
0.585, 0.055, 0.000, 0.737
0.595, 0.055, 0.000, 0.737
0.605, 0.055, 0.000, 0.744
0.615, 0.055, 0.000, 0.744
0.625, 0.055, 0.000, 0.751
0.635, 0.055, 0.000, 0.751
0.645, 0.055, 0.000, 0.707
0.655, 0.055, 0.000, 0.707
0.665, 0.055, 0.000, 0.703
0.675, 0.055, 0.000, 0.703
0.685, 0.055, 0.000, 0.697
0.695, 0.055, 0.000, 0.697
0.705, 0.055, 0.000, 0.739
