x,z,saturation,concentration
0.955, 0.915, 0.000, 0.028
0.965, 0.915, 0.000, 0.014
0.975, 0.915, 0.000, 0.014
0.985, 0.915, 0.000, 0.012
0.995, 0.915, 0.000, 0.012
1.005, 0.915, 0.000, 0.000
1.015, 0.915, 0.000, 0.000
1.025, 0.915, 0.000, 0.000
1.035, 0.915, 0.000, 0.000
1.045, 0.915, 0.000, 0.002
1.055, 0.915, 0.000, 0.002
1.065, 0.915, 0.000, 0.000
1.075, 0.915, 0.000, 0.000
1.085, 0.915, 0.000, 0.000
1.095, 0.915, 0.000, 0.000
1.105, 0.915, 0.000, 0.000
1.115, 0.915, 0.000, 0.000
1.125, 0.915, 0.000, 0.000
1.135, 0.915, 0.000, 0.000
1.145, 0.915, 0.000, 0.000
1.155, 0.915, 0.000, 0.000
1.165, 0.915, 0.000, 0.000
1.175, 0.915, 0.000, 0.000
1.185, 0.915, 0.000, 0.000
1.195, 0.915, 0.000, 0.000
1.205, 0.915, 0.000, 0.000
1.215, 0.915, 0.000, 0.000
1.225, 0.915, 0.000, 0.000
1.235, 0.915, 0.000, 0.000
1.245, 0.915, 0.000, 0.000
1.255, 0.915, 0.000, 0.000
1.265, 0.915, 0.000, 0.000
1.275, 0.915, 0.000, 0.000
1.285, 0.915, 0.000, 0.001
1.295, 0.915, 0.000, 0.001
1.305, 0.915, 0.000, 0.004
1.315, 0.915, 0.000, 0.004
1.325, 0.915, 0.000, 0.012
1.335, 0.915, 0.000, 0.012
1.345, 0.915, 0.000, 0.023
1.355, 0.915, 0.000, 0.023
1.365, 0.915, 0.000, 0.038
1.375, 0.915, 0.000, 0.038
1.385, 0.915, 0.000, 0.064
1.395, 0.915, 0.000, 0.064
1.405, 0.915, 0.000, 0.164
1.415, 0.915, 0.000, 0.164
1.425, 0.915, 0.000, 0.346
1.435, 0.915, 0.000, 0.346
1.445, 0.915, 0.000, 0.324
1.455, 0.915, 0.000, 0.324
1.465, 0.915, 0.000, 0.187
1.475, 0.915, 0.000, 0.187
1.485, 0.915, 0.000, 0.147
1.495, 0.915, 0.000, 0.147
1.505, 0.915, 0.000, 0.148
1.515, 0.915, 0.000, 0.148
1.525, 0.915, 0.000, 0.172
1.535, 0.915, 0.000, 0.172
1.545, 0.915, 0.000, 0.207
1.555, 0.915, 0.000, 0.207
1.565, 0.915, 0.000, 0.258
1.575, 0.915, 0.000, 0.258
1.585, 0.915, 0.000, 0.355
1.595, 0.915, 0.000, 0.355
1.605, 0.915, 0.000, 0.521
1.615, 0.915, 0.000, 0.521
1.625, 0.915, 0.000, 0.472
1.635, 0.915, 0.000, 0.472
1.645, 0.915, 0.000, 0.335
1.655, 0.915, 0.000, 0.335
1.665, 0.915, 0.000, 0.307
1.675, 0.915, 0.000, 0.307
1.685, 0.915, 0.000, 0.445
1.695, 0.915, 0.000, 0.445
1.705, 0.915, 0.000, 0.478
1.715, 0.915, 0.000, 0.478
1.725, 0.915, 0.000, 0.409
1.735, 0.915, 0.000, 0.409
1.745, 0.915, 0.000, 0.278
1.755, 0.915, 0.000, 0.278
1.765, 0.915, 0.000, 0.205
1.775, 0.915, 0.000, 0.205
1.785, 0.915, 0.000, 0.188
1.795, 0.915, 0.000, 0.188
1.805, 0.915, 0.000, 0.197
1.815, 0.915, 0.000, 0.197
1.825, 0.915, 0.000, 0.239
1.835, 0.915, 0.000, 0.239
1.845, 0.915, 0.000, 0.342
1.855, 0.915, 0.000, 0.342
1.865, 0.915, 0.000, 0.507
1.875, 0.915, 0.000, 0.507
1.885, 0.915, 0.000, 0.559
1.895, 0.915, 0.000, 0.559
1.905, 0.915, 0.000, 0.392
1.915, 0.915, 0.000, 0.392
1.925, 0.915, 0.000, 0.250
1.935, 0.915, 0.000, 0.250
1.945, 0.915, 0.000, 0.215
1.955, 0.915, 0.000, 0.215
1.965, 0.915, 0.000, 0.246
1.975, 0.915, 0.000, 0.246
1.985, 0.915, 0.000, 0.317
1.995, 0.915, 0.000, 0.317
2.005, 0.915, 0.000, 0.480
2.015, 0.915, 0.000, 0.480
2.025, 0.915, 0.000, 0.600
2.035, 0.915, 0.000, 0.600
2.045, 0.915, 0.000, 0.476
2.055, 0.915, 0.000, 0.476
2.065, 0.915, 0.000, 0.412
2.075, 0.915, 0.000, 0.412
2.085, 0.915, 0.000, 0.629
2.095, 0.915, 0.000, 0.629
2.105, 0.915, 0.000, 0.491
2.115, 0.915, 0.000, 0.491
2.125, 0.915, 0.000, 0.379
2.135, 0.915, 0.000, 0.379
2.145, 0.915, 0.000, 0.402
2.155, 0.915, 0.000, 0.402
2.165, 0.915, 0.000, 0.473
2.175, 0.915, 0.000, 0.473
2.185, 0.915, 0.000, 0.491
2.195, 0.915, 0.000, 0.491
2.205, 0.915, 0.000, 0.399
2.215, 0.915, 0.000, 0.399
2.225, 0.915, 0.000, 0.273
2.235, 0.915, 0.000, 0.273
2.245, 0.915, 0.000, 0.214
2.255, 0.915, 0.000, 0.214
2.265, 0.915, 0.000, 0.223
2.275, 0.915, 0.000, 0.223
2.285, 0.915, 0.000, 0.409
2.295, 0.915, 0.000, 0.409
2.305, 0.915, 0.000, 0.513
2.315, 0.915, 0.000, 0.513
2.325, 0.915, 0.000, 0.416
2.335, 0.915, 0.000, 0.416
2.345, 0.915, 0.000, 0.262
2.355, 0.915, 0.000, 0.262
2.365, 0.915, 0.000, 0.152
2.375, 0.915, 0.000, 0.152
2.385, 0.915, 0.000, 0.094
2.395, 0.915, 0.000, 0.094
2.405, 0.915, 0.000, 0.072
2.415, 0.915, 0.000, 0.072
2.425, 0.915, 0.000, 0.084
2.435, 0.915, 0.000, 0.084
2.445, 0.915, 0.000, 0.139
2.455, 0.915, 0.000, 0.139
2.465, 0.915, 0.000, 0.244
2.475, 0.915, 0.000, 0.244
2.485, 0.915, 0.000, 0.426
2.495, 0.915, 0.000, 0.426
2.505, 0.915, 0.000, 0.423
2.515, 0.915, 0.000, 0.423
2.525, 0.915, 0.000, 0.257
2.535, 0.915, 0.000, 0.257
2.545, 0.915, 0.000, 0.096
2.555, 0.915, 0.000, 0.096
2.565, 0.915, 0.000, 0.040
2.575, 0.915, 0.000, 0.040
2.585, 0.915, 0.000, 0.082
2.595, 0.915, 0.000, 0.082
2.605, 0.915, 0.000, 0.271
2.615, 0.915, 0.000, 0.271
2.625, 0.915, 0.000, 0.372
2.635, 0.915, 0.000, 0.372
2.645, 0.915, 0.000, 0.148
2.655, 0.915, 0.000, 0.148
2.665, 0.915, 0.000, 0.041
2.675, 0.915, 0.000, 0.041
2.685, 0.915, 0.000, 0.003
2.695, 0.915, 0.000, 0.003
2.705, 0.915, 0.000, 0.000
2.715, 0.915, 0.000, 0.000
2.725, 0.915, 0.000, 0.000
2.735, 0.915, 0.000, 0.000
2.745, 0.915, 0.000, 0.000
2.755, 0.915, 0.000, 0.000
2.765, 0.915, 0.000, 0.000
2.775, 0.915, 0.000, 0.000
2.785, 0.915, 0.000, 0.000
2.795, 0.915, 0.000, 0.000
0.005, 0.925, 0.000, 0.000
0.015, 0.925, 0.000, 0.000
0.025, 0.925, 0.000, 0.000
0.035, 0.925, 0.000, 0.000
0.045, 0.925, 0.000, 0.000
0.055, 0.925, 0.000, 0.000
0.065, 0.925, 0.000, 0.000
0.075, 0.925, 0.000, 0.000
0.085, 0.925, 0.000, 0.000
0.095, 0.925, 0.000, 0.000
0.105, 0.925, 0.000, 0.000
0.115, 0.925, 0.000, 0.000
0.125, 0.925, 0.000, 0.000
0.135, 0.925, 0.000, 0.000
0.145, 0.925, 0.000, 0.000
0.155, 0.925, 0.000, 0.000
0.165, 0.925, 0.000, 0.000
0.175, 0.925, 0.000, 0.000
0.185, 0.925, 0.000, 0.000
0.195, 0.925, 0.000, 0.000
0.205, 0.925, 0.000, 0.000
0.215, 0.925, 0.000, 0.000
0.225, 0.925, 0.000, 0.000
0.235, 0.925, 0.000, 0.000
0.245, 0.925, 0.000, 0.000
0.255, 0.925, 0.000, 0.000
0.265, 0.925, 0.000, 0.000
0.275, 0.925, 0.000, 0.000
0.285, 0.925, 0.000, 0.001
0.295, 0.925, 0.000, 0.001
0.305, 0.925, 0.000, 0.026
0.315, 0.925, 0.000, 0.026
0.325, 0.925, 0.000, 0.074
0.335, 0.925, 0.000, 0.074
0.345, 0.925, 0.000, 0.134
0.355, 0.925, 0.000, 0.134
0.365, 0.925, 0.000, 0.108
0.375, 0.925, 0.000, 0.108
0.385, 0.925, 0.000, 0.118
0.395, 0.925, 0.000, 0.118
0.405, 0.925, 0.000, 0.176
0.415, 0.925, 0.000, 0.176
0.425, 0.925, 0.000, 0.223
0.435, 0.925, 0.000, 0.223
0.445, 0.925, 0.000, 0.216
0.455, 0.925, 0.000, 0.216
0.465, 0.925, 0.000, 0.139
0.475, 0.925, 0.000, 0.139
0.485, 0.925, 0.000, 0.103
0.495, 0.925, 0.000, 0.103
0.505, 0.925, 0.000, 0.152
0.515, 0.925, 0.000, 0.152
0.525, 0.925, 0.000, 0.220
0.535, 0.925, 0.000, 0.220
0.545, 0.925, 0.000, 0.198
0.555, 0.925, 0.000, 0.198
0.565, 0.925, 0.000, 0.061
0.575, 0.925, 0.000, 0.061
0.585, 0.925, 0.000, 0.033
0.595, 0.925, 0.000, 0.033
0.605, 0.925, 0.000, 0.025
0.615, 0.925, 0.000, 0.025
0.625, 0.925, 0.000, 0.027
0.635, 0.925, 0.000, 0.027
0.645, 0.925, 0.000, 0.041
0.655, 0.925, 0.000, 0.041
0.665, 0.925, 0.000, 0.091
0.675, 0.925, 0.000, 0.091
0.685, 0.925, 0.000, 0.155
0.695, 0.925, 0.000, 0.155
0.705, 0.925, 0.000, 0.189
0.715, 0.925, 0.000, 0.189
0.725, 0.925, 0.000, 0.062
0.735, 0.925, 0.000, 0.062
0.745, 0.925, 0.000, 0.034
0.755, 0.925, 0.000, 0.034
0.765, 0.925, 0.000, 0.039
0.775, 0.925, 0.000, 0.039
0.785, 0.925, 0.000, 0.101
0.795, 0.925, 0.000, 0.101
0.805, 0.925, 0.000, 0.170
0.815, 0.925, 0.000, 0.170
0.825, 0.925, 0.000, 0.194
0.835, 0.925, 0.000, 0.194
0.845, 0.925, 0.000, 0.160
0.855, 0.925, 0.000, 0.160
0.865, 0.925, 0.000, 0.093
0.875, 0.925, 0.000, 0.093
0.885, 0.925, 0.000, 0.055
0.895, 0.925, 0.000, 0.055
0.905, 0.925, 0.000, 0.035
0.915, 0.925, 0.000, 0.035
0.925, 0.925, 0.000, 0.022
0.935, 0.925, 0.000, 0.022
0.945, 0.925, 0.000, 0.017
0.955, 0.925, 0.000, 0.017
0.965, 0.925, 0.000, 0.014
0.975, 0.925, 0.000, 0.014
0.985, 0.925, 0.000, 0.012
0.995, 0.925, 0.000, 0.012
1.005, 0.925, 0.000, 0.000
1.015, 0.925, 0.000, 0.000
1.025, 0.925, 0.000, 0.000
1.035, 0.925, 0.000, 0.000
1.045, 0.925, 0.000, 0.001
1.055, 0.925, 0.000, 0.001
1.065, 0.925, 0.000, 0.000
1.075, 0.925, 0.000, 0.000
1.085, 0.925, 0.000, 0.000
1.095, 0.925, 0.000, 0.000
1.105, 0.925, 0.000, 0.000
1.115, 0.925, 0.000, 0.000
1.125, 0.925, 0.000, 0.000
1.135, 0.925, 0.000, 0.000
1.145, 0.925, 0.000, 0.000
1.155, 0.925, 0.000, 0.000
1.165, 0.925, 0.000, 0.000
1.175, 0.925, 0.000, 0.000
1.185, 0.925, 0.000, 0.000
1.195, 0.925, 0.000, 0.000
1.205, 0.925, 0.000, 0.000
1.215, 0.925, 0.000, 0.000
1.225, 0.925, 0.000, 0.000
1.235, 0.925, 0.000, 0.000
1.245, 0.925, 0.000, 0.000
1.255, 0.925, 0.000, 0.000
1.265, 0.925, 0.000, 0.000
1.275, 0.925, 0.000, 0.000
1.285, 0.925, 0.000, 0.001
1.295, 0.925, 0.000, 0.001
1.305, 0.925, 0.000, 0.004
1.315, 0.925, 0.000, 0.004
1.325, 0.925, 0.000, 0.011
1.335, 0.925, 0.000, 0.011
1.345, 0.925, 0.000, 0.024
1.355, 0.925, 0.000, 0.024
1.365, 0.925, 0.000, 0.053
1.375, 0.925, 0.000, 0.053
1.385, 0.925, 0.000, 0.128
1.395, 0.925, 0.000, 0.128
1.405, 0.925, 0.000, 0.286
1.415, 0.925, 0.000, 0.286
1.425, 0.925, 0.000, 0.405
1.435, 0.925, 0.000, 0.405
1.445, 0.925, 0.000, 0.266
1.455, 0.925, 0.000, 0.266
1.465, 0.925, 0.000, 0.187
1.475, 0.925, 0.000, 0.187
1.485, 0.925, 0.000, 0.143
1.495, 0.925, 0.000, 0.143
1.505, 0.925, 0.000, 0.142
1.515, 0.925, 0.000, 0.142
1.525, 0.925, 0.000, 0.157
1.535, 0.925, 0.000, 0.157
1.545, 0.925, 0.000, 0.179
1.555, 0.925, 0.000, 0.179
1.565, 0.925, 0.000, 0.217
1.575, 0.925, 0.000, 0.217
1.585, 0.925, 0.000, 0.355
1.595, 0.925, 0.000, 0.355
1.605, 0.925, 0.000, 0.521
1.615, 0.925, 0.000, 0.521
1.625, 0.925, 0.000, 0.472
1.635, 0.925, 0.000, 0.472
1.645, 0.925, 0.000, 0.335
1.655, 0.925, 0.000, 0.335
1.665, 0.925, 0.000, 0.354
1.675, 0.925, 0.000, 0.354
1.685, 0.925, 0.000, 0.475
1.695, 0.925, 0.000, 0.475
1.705, 0.925, 0.000, 0.464
1.715, 0.925, 0.000, 0.464
1.725, 0.925, 0.000, 0.364
1.735, 0.925, 0.000, 0.364
1.745, 0.925, 0.000, 0.197
1.755, 0.925, 0.000, 0.197
1.765, 0.925, 0.000, 0.163
1.775, 0.925, 0.000, 0.163
1.785, 0.925, 0.000, 0.209
1.795, 0.925, 0.000, 0.209
1.805, 0.925, 0.000, 0.167
1.815, 0.925, 0.000, 0.167
1.825, 0.925, 0.000, 0.197
1.835, 0.925, 0.000, 0.197
1.845, 0.925, 0.000, 0.270
1.855, 0.925, 0.000, 0.270
1.865, 0.925, 0.000, 0.442
1.875, 0.925, 0.000, 0.442
1.885, 0.925, 0.000, 0.559
1.895, 0.925, 0.000, 0.559
1.905, 0.925, 0.000, 0.392
1.915, 0.925, 0.000, 0.392
1.925, 0.925, 0.000, 0.250
1.935, 0.925, 0.000, 0.250
1.945, 0.925, 0.000, 0.215
1.955, 0.925, 0.000, 0.215
1.965, 0.925, 0.000, 0.246
1.975, 0.925, 0.000, 0.246
1.985, 0.925, 0.000, 0.317
1.995, 0.925, 0.000, 0.317
2.005, 0.925, 0.000, 0.480
2.015, 0.925, 0.000, 0.480
2.025, 0.925, 0.000, 0.600
2.035, 0.925, 0.000, 0.600
2.045, 0.925, 0.000, 0.476
2.055, 0.925, 0.000, 0.476
2.065, 0.925, 0.000, 0.412
2.075, 0.925, 0.000, 0.412
2.085, 0.925, 0.000, 0.629
2.095, 0.925, 0.000, 0.629
2.105, 0.925, 0.000, 0.491
2.115, 0.925, 0.000, 0.491
2.125, 0.925, 0.000, 0.379
2.135, 0.925, 0.000, 0.379
2.145, 0.925, 0.000, 0.402
2.155, 0.925, 0.000, 0.402
2.165, 0.925, 0.000, 0.473
2.175, 0.925, 0.000, 0.473
2.185, 0.925, 0.000, 0.493
2.195, 0.925, 0.000, 0.493
2.205, 0.925, 0.000, 0.411
2.215, 0.925, 0.000, 0.411
2.225, 0.925, 0.000, 0.291
2.235, 0.925, 0.000, 0.291
2.245, 0.925, 0.000, 0.246
2.255, 0.925, 0.000, 0.246
2.265, 0.925, 0.000, 0.284
2.275, 0.925, 0.000, 0.284
2.285, 0.925, 0.000, 0.409
2.295, 0.925, 0.000, 0.409
2.305, 0.925, 0.000, 0.513
2.315, 0.925, 0.000, 0.513
2.325, 0.925, 0.000, 0.416
2.335, 0.925, 0.000, 0.416
2.345, 0.925, 0.000, 0.262
2.355, 0.925, 0.000, 0.262
2.365, 0.925, 0.000, 0.133
2.375, 0.925, 0.000, 0.133
2.385, 0.925, 0.000, 0.091
2.395, 0.925, 0.000, 0.091
2.405, 0.925, 0.000, 0.080
2.415, 0.925, 0.000, 0.080
2.425, 0.925, 0.000, 0.104
2.435, 0.925, 0.000, 0.104
2.445, 0.925, 0.000, 0.175
2.455, 0.925, 0.000, 0.175
2.465, 0.925, 0.000, 0.297
2.475, 0.925, 0.000, 0.297
2.485, 0.925, 0.000, 0.426
2.495, 0.925, 0.000, 0.426
2.505, 0.925, 0.000, 0.423
2.515, 0.925, 0.000, 0.423
2.525, 0.925, 0.000, 0.260
2.535, 0.925, 0.000, 0.260
2.545, 0.925, 0.000, 0.101
2.555, 0.925, 0.000, 0.101
2.565, 0.925, 0.000, 0.065
2.575, 0.925, 0.000, 0.065
2.585, 0.925, 0.000, 0.128
2.595, 0.925, 0.000, 0.128
2.605, 0.925, 0.000, 0.271
2.615, 0.925, 0.000, 0.271
2.625, 0.925, 0.000, 0.372
2.635, 0.925, 0.000, 0.372
2.645, 0.925, 0.000, 0.084
2.655, 0.925, 0.000, 0.084
2.665, 0.925, 0.000, 0.026
2.675, 0.925, 0.000, 0.026
2.685, 0.925, 0.000, 0.002
2.695, 0.925, 0.000, 0.002
2.705, 0.925, 0.000, 0.000
2.715, 0.925, 0.000, 0.000
2.725, 0.925, 0.000, 0.000
2.735, 0.925, 0.000, 0.000
2.745, 0.925, 0.000, 0.000
2.755, 0.925, 0.000, 0.000
2.765, 0.925, 0.000, 0.000
2.775, 0.925, 0.000, 0.000
2.785, 0.925, 0.000, 0.000
2.795, 0.925, 0.000, 0.000
0.005, 0.935, 0.000, 0.000
0.015, 0.935, 0.000, 0.000
0.025, 0.935, 0.000, 0.000
0.035, 0.935, 0.000, 0.000
0.045, 0.935, 0.000, 0.000
0.055, 0.935, 0.000, 0.000
0.065, 0.935, 0.000, 0.000
0.075, 0.935, 0.000, 0.000
0.085, 0.935, 0.000, 0.000
0.095, 0.935, 0.000, 0.000
0.105, 0.935, 0.000, 0.000
0.115, 0.935, 0.000, 0.000
0.125, 0.935, 0.000, 0.000
0.135, 0.935, 0.000, 0.000
0.145, 0.935, 0.000, 0.000
0.155, 0.935, 0.000, 0.000
0.165, 0.935, 0.000, 0.000
0.175, 0.935, 0.000, 0.000
0.185, 0.935, 0.000, 0.000
0.195, 0.935, 0.000, 0.000
0.205, 0.935, 0.000, 0.000
0.215, 0.935, 0.000, 0.000
0.225, 0.935, 0.000, 0.000
0.235, 0.935, 0.000, 0.000
0.245, 0.935, 0.000, 0.000
0.255, 0.935, 0.000, 0.000
0.265, 0.935, 0.000, 0.000
0.275, 0.935, 0.000, 0.000
0.285, 0.935, 0.000, 0.001
0.295, 0.935, 0.000, 0.001
0.305, 0.935, 0.000, 0.021
0.315, 0.935, 0.000, 0.021
0.325, 0.935, 0.000, 0.059
0.335, 0.935, 0.000, 0.059
0.345, 0.935, 0.000, 0.112
0.355, 0.935, 0.000, 0.112
0.365, 0.935, 0.000, 0.114
0.375, 0.935, 0.000, 0.114
0.385, 0.935, 0.000, 0.145
0.395, 0.935, 0.000, 0.145
0.405, 0.935, 0.000, 0.176
0.415, 0.935, 0.000, 0.176
0.425, 0.935, 0.000, 0.223
0.435, 0.935, 0.000, 0.223
0.445, 0.935, 0.000, 0.216
0.455, 0.935, 0.000, 0.216
0.465, 0.935, 0.000, 0.141
0.475, 0.935, 0.000, 0.141
0.485, 0.935, 0.000, 0.105
0.495, 0.935, 0.000, 0.105
0.505, 0.935, 0.000, 0.156
0.515, 0.935, 0.000, 0.156
0.525, 0.935, 0.000, 0.210
0.535, 0.935, 0.000, 0.210
0.545, 0.935, 0.000, 0.182
0.555, 0.935, 0.000, 0.182
0.565, 0.935, 0.000, 0.061
0.575, 0.935, 0.000, 0.061
0.585, 0.935, 0.000, 0.033
0.595, 0.935, 0.000, 0.033
0.605, 0.935, 0.000, 0.025
0.615, 0.935, 0.000, 0.025
0.625, 0.935, 0.000, 0.027
0.635, 0.935, 0.000, 0.027
0.645, 0.935, 0.000, 0.041
0.655, 0.935, 0.000, 0.041
0.665, 0.935, 0.000, 0.091
0.675, 0.935, 0.000, 0.091
0.685, 0.935, 0.000, 0.155
0.695, 0.935, 0.000, 0.155
0.705, 0.935, 0.000, 0.189
0.715, 0.935, 0.000, 0.189
0.725, 0.935, 0.000, 0.062
0.735, 0.935, 0.000, 0.062
0.745, 0.935, 0.000, 0.034
0.755, 0.935, 0.000, 0.034
0.765, 0.935, 0.000, 0.039
0.775, 0.935, 0.000, 0.039
0.785, 0.935, 0.000, 0.101
0.795, 0.935, 0.000, 0.101
0.805, 0.935, 0.000, 0.170
0.815, 0.935, 0.000, 0.170
0.825, 0.935, 0.000, 0.194
0.835, 0.935, 0.000, 0.194
0.845, 0.935, 0.000, 0.160
0.855, 0.935, 0.000, 0.160
0.865, 0.935, 0.000, 0.093
0.875, 0.935, 0.000, 0.093
0.885, 0.935, 0.000, 0.055
0.895, 0.935, 0.000, 0.055
0.905, 0.935, 0.000, 0.035
0.915, 0.935, 0.000, 0.035
0.925, 0.935, 0.000, 0.015
0.935, 0.935, 0.000, 0.015
0.945, 0.935, 0.000, 0.010
0.955, 0.935, 0.000, 0.010
0.965, 0.935, 0.000, 0.008
0.975, 0.935, 0.000, 0.008
0.985, 0.935, 0.000, 0.006
0.995, 0.935, 0.000, 0.006
1.005, 0.935, 0.000, 0.000
1.015, 0.935, 0.000, 0.000
1.025, 0.935, 0.000, 0.000
1.035, 0.935, 0.000, 0.000
1.045, 0.935, 0.000, 0.000
1.055, 0.935, 0.000, 0.000
1.065, 0.935, 0.000, 0.000
1.075, 0.935, 0.000, 0.000
1.085, 0.935, 0.000, 0.000
1.095, 0.935, 0.000, 0.000
1.105, 0.935, 0.000, 0.000
1.115, 0.935, 0.000, 0.000
1.125, 0.935, 0.000, 0.000
1.135, 0.935, 0.000, 0.000
1.145, 0.935, 0.000, 0.000
1.155, 0.935, 0.000, 0.000
1.165, 0.935, 0.000, 0.000
1.175, 0.935, 0.000, 0.000
1.185, 0.935, 0.000, 0.000
1.195, 0.935, 0.000, 0.000
1.205, 0.935, 0.000, 0.000
1.215, 0.935, 0.000, 0.000
1.225, 0.935, 0.000, 0.000
1.235, 0.935, 0.000, 0.000
1.245, 0.935, 0.000, 0.000
1.255, 0.935, 0.000, 0.000
1.265, 0.935, 0.000, 0.000
1.275, 0.935, 0.000, 0.000
1.285, 0.935, 0.000, 0.001
1.295, 0.935, 0.000, 0.001
1.305, 0.935, 0.000, 0.004
1.315, 0.935, 0.000, 0.004
1.325, 0.935, 0.000, 0.010
1.335, 0.935, 0.000, 0.010
1.345, 0.935, 0.000, 0.025
1.355, 0.935, 0.000, 0.025
1.365, 0.935, 0.000, 0.055
1.375, 0.935, 0.000, 0.055
1.385, 0.935, 0.000, 0.129
1.395, 0.935, 0.000, 0.129
1.405, 0.935, 0.000, 0.296
1.415, 0.935, 0.000, 0.296
1.425, 0.935, 0.000, 0.424
1.435, 0.935, 0.000, 0.424
1.445, 0.935, 0.000, 0.211
1.455, 0.935, 0.000, 0.211
1.465, 0.935, 0.000, 0.155
1.475, 0.935, 0.000, 0.155
1.485, 0.935, 0.000, 0.190
1.495, 0.935, 0.000, 0.190
1.505, 0.935, 0.000, 0.139
1.515, 0.935, 0.000, 0.139
1.525, 0.935, 0.000, 0.157
1.535, 0.935, 0.000, 0.157
1.545, 0.935, 0.000, 0.179
1.555, 0.935, 0.000, 0.179
1.565, 0.935, 0.000, 0.217
1.575, 0.935, 0.000, 0.217
1.585, 0.935, 0.000, 0.311
1.595, 0.935, 0.000, 0.311
1.605, 0.935, 0.000, 0.483
1.615, 0.935, 0.000, 0.483
1.625, 0.935, 0.000, 0.515
1.635, 0.935, 0.000, 0.515
1.645, 0.935, 0.000, 0.363
1.655, 0.935, 0.000, 0.363
1.665, 0.935, 0.000, 0.418
1.675, 0.935, 0.000, 0.418
1.685, 0.935, 0.000, 0.499
1.695, 0.935, 0.000, 0.499
1.705, 0.935, 0.000, 0.432
1.715, 0.935, 0.000, 0.432
1.725, 0.935, 0.000, 0.364
1.735, 0.935, 0.000, 0.364
1.745, 0.935, 0.000, 0.197
1.755, 0.935, 0.000, 0.197
1.765, 0.935, 0.000, 0.163
1.775, 0.935, 0.000, 0.163
1.785, 0.935, 0.000, 0.209
1.795, 0.935, 0.000, 0.209
1.805, 0.935, 0.000, 0.167
1.815, 0.935, 0.000, 0.167
1.825, 0.935, 0.000, 0.197
1.835, 0.935, 0.000, 0.197
1.845, 0.935, 0.000, 0.270
1.855, 0.935, 0.000, 0.270
1.865, 0.935, 0.000, 0.442
1.875, 0.935, 0.000, 0.442
1.885, 0.935, 0.000, 0.542
1.895, 0.935, 0.000, 0.542
1.905, 0.935, 0.000, 0.380
1.915, 0.935, 0.000, 0.380
1.925, 0.935, 0.000, 0.220
1.935, 0.935, 0.000, 0.220
1.945, 0.935, 0.000, 0.184
1.955, 0.935, 0.000, 0.184
1.965, 0.935, 0.000, 0.219
1.975, 0.935, 0.000, 0.219
1.985, 0.935, 0.000, 0.322
1.995, 0.935, 0.000, 0.322
2.005, 0.935, 0.000, 0.431
2.015, 0.935, 0.000, 0.431
2.025, 0.935, 0.000, 0.620
2.035, 0.935, 0.000, 0.620
2.045, 0.935, 0.000, 0.587
2.055, 0.935, 0.000, 0.587
2.065, 0.935, 0.000, 0.373
2.075, 0.935, 0.000, 0.373
2.085, 0.935, 0.000, 0.613
2.095, 0.935, 0.000, 0.613
2.105, 0.935, 0.000, 0.475
2.115, 0.935, 0.000, 0.475
2.125, 0.935, 0.000, 0.362
2.135, 0.935, 0.000, 0.362
2.145, 0.935, 0.000, 0.391
2.155, 0.935, 0.000, 0.391
2.165, 0.935, 0.000, 0.469
2.175, 0.935, 0.000, 0.469
2.185, 0.935, 0.000, 0.493
2.195, 0.935, 0.000, 0.493
2.205, 0.935, 0.000, 0.411
2.215, 0.935, 0.000, 0.411
2.225, 0.935, 0.000, 0.291
2.235, 0.935, 0.000, 0.291
2.245, 0.935, 0.000, 0.246
2.255, 0.935, 0.000, 0.246
2.265, 0.935, 0.000, 0.379
2.275, 0.935, 0.000, 0.379
2.285, 0.935, 0.000, 0.525
2.295, 0.935, 0.000, 0.525
2.305, 0.935, 0.000, 0.531
2.315, 0.935, 0.000, 0.531
2.325, 0.935, 0.000, 0.361
2.335, 0.935, 0.000, 0.361
2.345, 0.935, 0.000, 0.215
2.355, 0.935, 0.000, 0.215
2.365, 0.935, 0.000, 0.133
2.375, 0.935, 0.000, 0.133
2.385, 0.935, 0.000, 0.091
2.395, 0.935, 0.000, 0.091
2.405, 0.935, 0.000, 0.080
2.415, 0.935, 0.000, 0.080
2.425, 0.935, 0.000, 0.104
2.435, 0.935, 0.000, 0.104
2.445, 0.935, 0.000, 0.193
2.455, 0.935, 0.000, 0.193
2.465, 0.935, 0.000, 0.326
2.475, 0.935, 0.000, 0.326
2.485, 0.935, 0.000, 0.437
2.495, 0.935, 0.000, 0.437
2.505, 0.935, 0.000, 0.427
2.515, 0.935, 0.000, 0.427
2.525, 0.935, 0.000, 0.260
2.535, 0.935, 0.000, 0.260
2.545, 0.935, 0.000, 0.101
2.555, 0.935, 0.000, 0.101
2.565, 0.935, 0.000, 0.065
2.575, 0.935, 0.000, 0.065
2.585, 0.935, 0.000, 0.174
2.595, 0.935, 0.000, 0.174
2.605, 0.935, 0.000, 0.332
2.615, 0.935, 0.000, 0.332
2.625, 0.935, 0.000, 0.323
2.635, 0.935, 0.000, 0.323
2.645, 0.935, 0.000, 0.084
2.655, 0.935, 0.000, 0.084
2.665, 0.935, 0.000, 0.026
2.675, 0.935, 0.000, 0.026
2.685, 0.935, 0.000, 0.001
2.695, 0.935, 0.000, 0.001
2.705, 0.935, 0.000, 0.000
