# t [s], p1 [Pa], p2 [Pa], mobA [kg], immA [kg], dissA [kg], sealA [kg], <same for B>, MC [m^2], sealTot [kg]
4.260e+04,1.11763e+05,1.05884e+05,1.483e-03,2.332e-07,1.563e-03,2.619e-04,0.000e+00,1.283e-05,7.513e-04,4.956e-06,1.867e+00,6.114e-04
4.320e+04,1.11763e+05,1.05884e+05,1.479e-03,2.095e-07,1.565e-03,2.617e-04,0.000e+00,1.245e-05,7.488e-04,5.006e-06,1.873e+00,6.101e-04
4.380e+04,1.11763e+05,1.05884e+05,1.476e-03,1.580e-07,1.567e-03,2.615e-04,0.000e+00,1.216e-05,7.463e-04,5.054e-06,1.880e+00,6.089e-04
4.440e+04,1.11763e+05,1.05884e+05,1.473e-03,1.175e-07,1.569e-03,2.614e-04,0.000e+00,1.188e-05,7.438e-04,5.100e-06,1.887e+00,6.077e-04
4.500e+04,1.11763e+05,1.05884e+05,1.469e-03,1.403e-07,1.572e-03,2.612e-04,0.000e+00,1.154e-05,7.414e-04,5.144e-06,1.894e+00,6.064e-04
4.560e+04,1.11763e+05,1.05884e+05,1.466e-03,3.450e-08,1.574e-03,2.609e-04,0.000e+00,1.124e-05,7.390e-04,5.188e-06,1.900e+00,6.051e-04
4.620e+04,1.11763e+05,1.05884e+05,1.462e-03,3.068e-08,1.577e-03,2.607e-04,0.000e+00,1.092e-05,7.366e-04,5.229e-06,1.907e+00,6.038e-04
4.680e+04,1.11763e+05,1.05884e+05,1.458e-03,7.730e-08,1.579e-03,2.605e-04,0.000e+00,1.054e-05,7.343e-04,5.270e-06,1.914e+00,6.024e-04
4.740e+04,1.11763e+05,1.05884e+05,1.454e-03,1.332e-08,1.582e-03,2.602e-04,0.000e+00,1.010e-05,7.321e-04,5.309e-06,1.921e+00,6.008e-04
4.800e+04,1.11763e+05,1.05884e+05,1.450e-03,0.000e+00,1.585e-03,2.599e-04,0.000e+00,9.640e-06,7.298e-04,5.347e-06,1.927e+00,5.993e-04
4.860e+04,1.11763e+05,1.05884e+05,1.446e-03,1.271e-09,1.588e-03,2.597e-04,0.000e+00,9.324e-06,7.276e-04,5.383e-06,1.934e+00,5.978e-04
4.920e+04,1.11763e+05,1.05884e+05,1.442e-03,1.217e-07,1.591e-03,2.594e-04,0.000e+00,9.047e-06,7.253e-04,5.416e-06,1.941e+00,5.964e-04
4.980e+04,1.11763e+05,1.05884e+05,1.438e-03,7.563e-08,1.593e-03,2.592e-04,0.000e+00,8.743e-06,7.231e-04,5.447e-06,1.948e+00,5.950e-04
5.040e+04,1.11763e+05,1.05884e+05,1.435e-03,6.920e-08,1.596e-03,2.590e-04,0.000e+00,8.492e-06,7.208e-04,5.478e-06,1.954e+00,5.935e-04
5.100e+04,1.11763e+05,1.05884e+05,1.431e-03,1.295e-07,1.599e-03,2.587e-04,0.000e+00,8.229e-06,7.186e-04,5.508e-06,1.961e+00,5.920e-04
5.160e+04,1.11763e+05,1.05884e+05,1.426e-03,9.808e-08,1.602e-03,2.584e-04,0.000e+00,7.938e-06,7.164e-04,5.536e-06,1.968e+00,5.904e-04
5.220e+04,1.11763e+05,1.05884e+05,1.422e-03,1.226e-07,1.605e-03,2.581e-04,0.000e+00,7.617e-06,7.142e-04,5.563e-06,1.975e+00,5.887e-04
5.280e+04,1.11763e+05,1.05884e+05,1.418e-03,3.366e-08,1.608e-03,2.578e-04,0.000e+00,7.262e-06,7.121e-04,5.589e-06,1.981e+00,5.871e-04
